レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202107122401,スポーツニッポン杯,第3日,2021/07/12,大村,01R,予選,1800,曇り,南西,1,1,差し,4,980,4,610,5,1680,4-5,2480,9,4-5,1360,7,4-5,340,6,1-4,250,3,1-5,390,7,4-5-1,5860,23,1-4-5,710,4,1,4,3906,飯 山 晃 三,69,38,6.98,4,0.16,111.3,2,5,4738,清 埜 翔 子,30,31,6.89,5,0.17,111.8,3,1,3722,西 村 秀 樹,75,60,6.97,1,0.15,113.9,4,2,4695,尾 崎 雄 二,74,41,6.98,2,0.22,114.9,5,6,5146,野 田 彩 加,24,57,6.97,6,0.22,,6,3,4971,秦 直 也,73,40,7.06,3,0.15,
202107122402,スポーツニッポン杯,第3日,2021/07/12,大村,02R,予選,1800,曇り,南西,1,1,,2,330,2,110,1,120,2-1,440,1,1-2,210,1,1-2,160,2,2-3,190,3,1-3,400,7,2-1-3,1260,4,1-2-3,450,2,1,2,3075,中 村 裕 将,25,65,6.99,2,0.3,110.7,2,1,3730,塩 崎 優 司,66,68,7.01,1,0.17,112.0,3,3,3523,寳 田 亮 治,23,56,6.96,3,0.19,113.1,4,6,3414,加 瀬 智 宏,72,49,6.97,5,0.13,114.4,5,4,4381,田 路 朋 史,68,52,6.98,4,0.12,,6,5,3509,道 上 千 夏,20,39,7.05,6,0.13,
202107122403,スポーツニッポン杯,第3日,2021/07/12,大村,03R,予選,1800,曇り,西,1,1,逃げ,1,310,1,310,6,940,1-6,1480,5,1-6,740,4,1-6,220,4,1-3,120,1,3-6,130,2,1-6-3,2660,9,1-3-6,240,1,1,1,3787,天 野 誠,29,70,6.91,1,0.1,111.4,2,6,3874,山 本 寛 久,21,61,6.97,6,0.12,111.9,3,3,3489,大 場 敏,32,43,6.93,3,0.09,113.2,4,4,3752,宇 土 泰 就,22,48,6.96,4,0.06,113.2,5,2,4783,木 村 詳 子,13,32,7.02,2,0.07,,6,5,3411,池 上 隆 行,63,44,6.95,5,0.08,
202107122404,スポーツニッポン杯,第3日,2021/07/12,大村,04R,予選,1800,曇り,南西,1,1,まくり,2,100,2,100,3,290,2-3,700,4,2-3,510,3,2-3,180,2,2-4,200,3,3-4,690,10,2-3-4,2120,9,2-3-4,980,6,1,2,3783,瓜 生 正 義,11,55,6.97,2,0.08,110.1,2,3,4746,大豆生田 蒼,16,37,6.97,3,0.11,111.4,3,4,4299,中 島 浩 哉,71,66,6.99,4,0.11,112.7,4,6,4594,谷 川 祐 一,18,59,7.03,5,0.14,114.3,5,1,3748,小 黒 竜 吾,76,36,7.0,1,0.13,,6,5,5180,藤 本 紗弥香,36,73,6.95,6,0.12,
202107122405,スポーツニッポン杯,第3日,2021/07/12,大村,05R,予選,1800,曇り,南,1,1,差し,2,880,2,1610,3,130,2-3,4850,13,2-3,2330,7,2-3,400,7,2-6,880,12,3-6,240,3,2-3-6,16810,41,2-3-6,2310,9,1,2,4731,間 野 兼 礼,31,69,6.98,2,0.05,110.8,2,3,4084,杉 山 正 樹,15,75,6.98,3,0.07,112.4,3,6,4308,河 村 了,34,54,6.99,6,0.14,113.2,4,1,3746,岡 瀬 正 人,19,71,6.94,1,0.05,114.1,5,4,4076,杉 田 篤 光,12,33,7.03,4,0.19,,6,5,4695,尾 崎 雄 二,74,41,7.01,5,0.13,
202107122406,スポーツニッポン杯,第3日,2021/07/12,大村,06R,予選,1800,晴,南,1,1,逃げ,1,100,1,110,2,240,1-2,540,2,1-2,480,2,1-2,210,3,1-3,100,1,2-3,290,7,1-2-3,980,3,1-2-3,290,1,1,1,4233,亀 山 雅 幸,56,63,6.98,1,0.11,110.6,2,2,3212,亀 本 勇 樹,26,67,7.05,3,0.17,111.7,3,3,4302,西 野 翔 太,67,34,6.97,4,0.14,112.8,4,4,3523,寳 田 亮 治,23,56,6.98,5,0.09,113.7,5,6,3070,山 室 展 弘,37,47,6.98,2,0.46,,6,5,3722,西 村 秀 樹,75,60,7.04,6,0.19,
202107122407,スポーツニッポン杯,第3日,2021/07/12,大村,07R,予選  進入固定,1800,晴,南,3,2,逃げ,1,110,1,110,2,150,1-2,750,3,1-2,530,2,1-2,180,3,1-3,100,1,2-3,190,4,1-2-3,1120,4,1-2-3,230,1,1,1,4901,出 口 舞有子,62,58,6.95,1,0.14,109.9,2,2,3906,飯 山 晃 三,69,38,7.06,2,0.21,112.4,3,3,3946,赤 岩 善 生,35,53,6.99,3,0.21,113.5,4,4,3411,池 上 隆 行,63,44,6.98,4,0.25,115.5,5,5,3462,竹 上 真 司,17,35,7.05,5,0.26,,6,6,4034,西 原 明 生,33,62,6.95,6,0.26,
202107122408,スポーツニッポン杯,第3日,2021/07/12,大村,08R,予選,1800,晴,南西,3,2,逃げ,1,150,1,130,3,120,1-3,190,1,1-3,170,1,1-3,130,1,1-5,260,4,3-5,270,5,1-3-5,630,2,1-3-5,350,2,1,1,4171,榎 幸 司,14,76,7.01,1,0.12,110.9,2,3,3473,石 川 真 二,64,51,7.01,2,0.14,113.1,3,5,3730,塩 崎 優 司,66,68,7.02,5,0.18,113.7,4,4,4743,木 村 仁 紀,60,64,7.06,4,0.11,113.7,5,6,5180,藤 本 紗弥香,36,73,6.92,6,0.11,,6,2,4971,秦 直 也,73,40,7.02,3,0.17,
202107122409,スポーツニッポン杯,第3日,2021/07/12,大村,09R,予選特賞,1800,晴,南西,1,1,,3,710,3,400,5,660,3-5,11640,12,3-5,5070,7,3-5,300,6,1-3,130,2,1-5,170,3,3-5-1,19670,30,1-3-5,640,3,1,3,3874,山 本 寛 久,21,61,6.98,3,0.12,110.1,2,5,3327,野長瀬 正 孝,65,74,6.92,4,0.13,111.2,3,1,4290,稲 田 浩 二,70,50,7.0,1,0.12,112.7,4,6,4381,田 路 朋 史,68,52,6.97,6,0.13,114.1,5,2,4739,中 村 晃 朋,61,45,7.02,2,0.17,,6,4,3748,小 黒 竜 吾,76,36,7.01,5,0.17,
202107122410,スポーツニッポン杯,第3日,2021/07/12,大村,10R,予選特賞,1800,晴,南西,1,1,逃げ,1,100,1,110,5,230,1-5,860,3,1-5,560,3,1-5,160,2,1-3,110,1,3-5,180,5,1-5-3,1380,5,1-3-5,240,1,1,1,3489,大 場 敏,32,43,6.92,1,0.16,110.2,2,5,4308,河 村 了,34,54,6.98,5,0.15,111.5,3,3,3996,秋 山 直 之,28,72,6.94,3,0.21,113.2,4,2,4938,小 芦 るり華,27,46,6.96,2,0.17,113.9,5,4,3212,亀 本 勇 樹,26,67,7.01,4,0.13,,6,6,4299,中 島 浩 哉,71,66,7.04,6,0.15,
202107122411,スポーツニッポン杯,第3日,2021/07/12,大村,11R,予選特選,1800,晴,南西,1,1,逃げ,1,100,1,100,4,170,1-4,370,2,1-4,390,3,1-4,140,1,1-5,390,6,4-5,500,10,1-4-5,1730,9,1-4-5,1080,7,1,1,4084,杉 山 正 樹,15,75,6.98,1,0.15,109.2,2,4,4594,谷 川 祐 一,18,59,7.0,4,0.11,111.1,3,5,3075,中 村 裕 将,25,65,7.01,5,0.14,112.8,4,2,3746,岡 瀬 正 人,19,71,6.99,2,0.12,114.0,5,3,4743,木 村 仁 紀,60,64,7.0,3,0.13,,6,6,4302,西 野 翔 太,67,34,6.96,6,0.24,
202107122412,スポーツニッポン杯,第3日,2021/07/12,大村,12R,予選特選,1800,晴,,0,0,逃げ,1,120,1,100,2,140,1-2,200,1,1-2,160,1,1-2,100,1,1-4,130,2,2-4,220,5,1-2-4,370,1,1-2-4,210,1,1,1,3783,瓜 生 正 義,11,55,6.93,1,0.14,109.0,2,2,4171,榎 幸 司,14,76,7.0,2,0.14,111.5,3,4,4739,中 村 晃 朋,61,45,7.03,4,0.13,112.3,4,3,3070,山 室 展 弘,37,47,7.0,3,0.17,112.5,5,5,4076,杉 田 篤 光,12,33,7.01,5,0.12,,6,6,3462,竹 上 真 司,17,35,7.0,6,0.09,
202107122101,ＫＢＣラジオ杯　モーヴィ芦屋オープン記念,第5日,2021/07/12,芦屋,01R,一般,1800,曇り,南西,1,1,逃げ,1,110,1,100,5,770,1-5,890,5,1-5,850,5,1-5,270,4,1-3,130,1,3-5,440,7,1-5-3,2520,9,1-3-5,550,3,1,1,3872,岡 田 憲 行,9,47,6.93,1,0.18,109.6,2,5,4047,吉 永 浩 則,32,69,6.89,5,0.16,110.6,3,3,3587,武 田 信 一,56,34,6.9,3,0.27,112.5,4,4,3949,今 出 晋 二,17,31,6.85,4,0.19,115.5,5,6,4277,金 田 大 輔,38,29,6.78,6,0.09,,6,2,3506,宮 西 真 昭,57,64,6.91,2,0.31,
202107122102,ＫＢＣラジオ杯　モーヴィ芦屋オープン記念,第5日,2021/07/12,芦屋,02R,一般,1800,晴,南西,3,3,差し,3,1200,3,310,1,120,3-1,2800,8,1-3,370,2,1-3,150,2,3-4,170,4,1-4,100,1,3-1-4,4140,12,1-3-4,150,1,1,3,3616,中 村 真,4,23,6.9,3,0.24,108.8,2,1,4006,小 野 勇 作,15,60,6.78,1,0.2,110.6,3,4,3719,辻 栄 蔵,55,19,6.83,4,0.17,111.8,4,2,4094,中 島 真 二,20,26,6.85,2,0.23,113.3,5,5,3122,高 山 哲 也,37,25,6.88,5,0.15,,6,6,5172,田 村 慶,41,40,6.95,6,0.19,
