レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202207260102,九州スポーツ杯争奪戦,第1日,2022-07-26,ボートレース福岡,2R,予選,1800,13:01,1,3680,森林 太,49,長崎,54.0,B1,4.35,26.55,5.05,31.08,33,31.25105,68.75,7.0,,,,,,,,,,,,,,2,5048,眞鳥康太,28,長崎,56.0,B1,4.33,19.61,3.74,13.04,20,11.76117,31.58,8.0,,,,,,,,,,,,,,3,3904,森 貴洋,45,大阪,55.0,A1,6.29,43.9,6.68,53.57,13,23.53171,72.73,10.0,,,,,,,,,,,,,,4,3853,岩崎正哉,49,福岡,57.0,A2,5.92,43.1,6.77,55.07,21,23.5317,50.00,9.0,,,,,,,,,,,,,,5,4201,佐竹友樹,39,埼玉,52.0,B1,4.71,27.0,5.1,20.0,18,50.00163,62.50,6.0,,,,,,,,,,,,,,6,3833,中辻博訓,47,福井,54.0,A1,6.89,50.0,,,53,6.25103,73.33,12.0,,,,,,,,,,,,,
202207260111,九州スポーツ杯争奪戦,第1日,2022-07-26,ボートレース福岡,11R,予選特選,1800,17:25,1,4704,河野 大,34,徳島,51.0,A1,6.51,46.67,6.12,50.0,36,40.00115,73.68,5.0,,,,,,,,,,,,,,2,4693,松下誉士,38,福岡,53.0,B1,4.2,20.21,4.44,23.23,63,73.33119,12.50,1.0,,,,,,,,,,,,,,3,4403,木下大將,37,福岡,53.0,A1,5.94,35.37,6.24,46.94,19,27.78113,50.00,4.0,,,,,,,,,,,,,,4,3427,大賀広幸,55,山口,52.0,A1,5.99,39.8,5.88,42.31,66,23.08106,26.67,7.0,,,,,,,,,,,,,,5,4705,吉川勇作,33,長崎,54.0,B1,4.52,27.36,4.28,16.28,60,62.50108,33.33,6.0,,,,,,,,,,,,,,6,3849,中岡正彦,44,香川,53.0,A1,6.44,49.21,6.42,58.33,62,28.57172,16.67,3.0,,,,,,,,,,,,,
202207260112,九州スポーツ杯争奪戦,第1日,2022-07-26,ボートレース福岡,12R,ドリームレー,1800,18:00,1,3623,深川真二,48,佐賀,50.0,A1,7.27,58.91,6.64,48.0,75,0.00109,46.15,6.0,,,,,,,,,,,,,,2,3833,中辻博訓,47,福井,54.0,A1,6.89,50.0,,,53,6.25103,73.33,2.0,,,,,,,,,,,,,,3,3574,大神康司,49,福岡,52.0,A2,6.09,46.85,6.32,47.68,14,8.33168,44.44,3.0,,,,,,,,,,,,,,4,4294,古賀繁輝,36,佐賀,56.0,A1,5.81,43.04,6.79,51.16,38,68.42164,55.56,1.0,,,,,,,,,,,,,,5,4189,川上 剛,41,福岡,55.0,A1,6.3,45.12,6.15,38.14,67,22.22167,33.33,8.0,,,,,,,,,,,,,,6,4653,小野達哉,36,大阪,52.0,A1,6.63,49.19,5.8,45.1,59,33.33101,0.00,7.0,,,,,,,,,,,,,
202207262201,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,1R,サンライズＶ,1800,08:46,1,4817,渡邉 翼,31,山口,50.0,A2,5.62,33.8,6.26,41.3,48,42.86,23,32.31,6,4,2,,,,2,,,,,,453,2,4139,丹下 健,41,愛知,54.0,B1,4.45,24.73,5.53,40.0,42,38.0,20,41.67,3,,,,,,3,6,4,,,,2236,3,5102,原田雄次,24,福岡,51.0,B1,4.23,20.69,3.0,10.11,8,27.66,12,31.34,5,,,,,,5,,,,,,,4,4336,松田竜馬,38,福岡,53.0,A2,5.1,34.19,5.37,34.81,11,34.88,28,33.85,4,,,,,,3,2,4,5,1,1,9,5,5210,藤井公人,23,福岡,57.0,B2,1.44,,1.67,,30,26.83,34,30.56,6,,,,,,7,,,,,,,6,4866,橋本英一,32,福岡,54.0,B1,5.08,32.63,4.66,25.37,5,33.33,58,37.29,6,,,,,,5,3,2,,,,661
202207262202,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,2R,サンライズＷ,1800,09:11,1,4117,廣中智紗,41,東京,45.0,A1,6.34,44.59,7.33,50.0,18,50.0,42,26.56,2,6,4,1,3,,4,6,,,,,10,2,3528,笠野友紀,51,愛知,47.0,B1,4.32,19.35,2.38,12.5,37,28.0,33,28.07,4,,,,,,4,2,4,6,3,5,8,3,4525,真子奈津,34,福岡,46.0,B1,4.42,22.78,4.54,27.54,49,45.0,35,18.18,2,6,2,,,,6,6,6,5,5,,8,4,3611,岩崎芳美,49,徳島,49.0,A2,5.82,40.32,7.26,51.85,26,44.44,16,30.36,5,3,5,4,5,,2,1,4,4,,,8,5,5118,野田なづ,22,佐賀,45.0,B1,3.38,10.42,4.0,,14,29.79,24,20.97,6,,,,,,,,,,,,,6,5227,川原愛未,20,福岡,49.0,B2,1.5,,1.52,,20,47.5,63,38.57,6,,,,,,5,6,6,,,,5S6
202207262203,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,3R,サンライズＸ,1800,09:36,1,3643,米田隆弘,50,岡山,53.0,A2,4.91,23.16,5.0,21.43,6,34.69,50,29.63,6,,,,,,4,4,5,1,2,,4,2,3866,木山誠一,47,岡山,57.0,B1,3.93,17.5,4.0,11.76,1,45.0,30,41.82,4,,,,,,2,,,,,,532266,3,3307,上瀧和則,54,佐賀,53.0,A1,6.05,45.65,6.78,60.0,60,51.22,13,28.07,1,3,5,5,1,,4,6,2,5,,,9,4,4879,山崎鉄平,27,佐賀,53.0,B1,4.91,27.27,5.44,38.89,10,31.91,38,35.29,6,,,,,,4,2,4,,,,652,5,3300,川崎智幸,55,岡山,54.0,A2,5.52,38.14,6.03,51.43,16,39.22,22,40.98,1,2,5,,,,3,6,5,4,2,,7,6,5071,野見山拓,27,福岡,52.0,B1,3.53,9.21,2.45,2.67,24,32.56,68,38.6,5,,,,,,,,,,,,5
202207262204,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,4R,サンライズＹ 進入固定 Ｈ１８０,ｍ電,10:02,1,4845,前田紗希,29,埼玉,49.0,A2,5.56,36.36,,,9,23.08,66,26.42,4,3,2,4,2,,5,,,,,,8,2,4765,野田部宏,32,福岡,49.0,B1,4.75,29.11,3.56,16.13,54,33.33,61,26.92,4,,,,,,3,5,3,3,5,5,10,3,4627,藤原菜希,36,東京,47.0,A2,6.55,51.82,5.52,35.48,17,40.54,64,39.34,2,,,,,,6,1,2,2,1,2,8,4,4694,高田 綾,37,福岡,45.0,B1,4.51,26.21,4.19,24.14,38,52.63,31,39.13,5,1,5,,,,2,3,4,3,2,5,10,5,5218,山田理央,22,香川,47.0,B2,1.56,,,,2,18.37,41,38.16,8,,,,,,,,,,,,,6,5079,大石真央,24,静岡,45.0,B1,5.12,30.7,1.0,,39,40.0,39,9.84,6,6,3,6,6,,6,,,,,,F5
202207262205,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,5R,サンライズＺ,1800,10:32,1,5074,大澤誠也,26,愛知,55.0,B1,3.67,12.4,2.5,5.56,45,30.61,67,37.31,5,,,,,,5,4,3,4,3,,6,2,4064,原田篤志,42,山口,52.0,A1,7.23,54.84,7.49,61.04,51,41.86,17,25.93,4,5,1,3,2,,3,4,1,5,,,9,3,4062,後藤陽介,43,愛知,55.0,B1,4.99,29.57,4.19,25.0,7,53.85,29,37.33,4,6,6,,,,1,,,,,,355,4,4537,渡邉和将,32,岡山,51.0,A1,7.25,58.02,6.17,34.48,58,35.0,65,18.97,1,2,6,6,4,,9,,,,,,,5,4817,渡邉 翼,31,山口,50.0,A2,5.62,33.8,6.26,41.3,48,42.86,23,32.31,6,4,2,,,,2,,,,,,453,6,5102,原田雄次,24,福岡,51.0,B1,4.23,20.69,3.0,10.11,8,27.66,12,31.34,5,,,,,,1,,,,,,
202207262206,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,6R,一般,1800,11:02,1,5088,高憧四季,22,大阪,45.0,A2,5.64,35.71,3.29,8.33,46,25.0,59,49.28,3,4,2,,,,4,5,2,4,3,5,10,2,4478,櫻本あゆ,34,群馬,50.0,A2,6.1,45.35,6.67,50.0,28,43.59,48,37.33,4,2,6,,,,1,4,3,2,1,6,10,3,5118,野田なづ,22,佐賀,45.0,B1,3.38,10.42,4.0,,14,29.79,24,20.97,2,,,,,,,,,,,,,4,5227,川原愛未,20,福岡,49.0,B2,1.5,,1.52,,20,47.5,63,38.57,6,,,,,,5,6,6,,,,5S6,5,3188,日高逸子,60,福岡,45.0,A1,6.3,42.24,6.02,43.33,56,9.38,37,47.83,3,3,1,4,3,,1,0,,,,,,6,5192,中尾優香,21,福岡,49.0,B2,1.71,1.52,1.67,,57,31.58,25,29.31,5,6,,,,,,,,,,,
202207262207,マンスリーＢＯＡＴＲＡＣＥ杯男女Ｗ優勝戦,第6日,2022-07-26,ボートレース芦屋,7R,一般 進入固定 Ｈ１８０,ｍ電,11:32,1,4879,山崎鉄平,27,佐賀,53.0,B1,4.91,27.27,5.44,38.89,10,31.91,38,35.29,6,,,,,,4,2,4,,,,652,2,3300,川崎智幸,55,岡山,54.0,A2,5.52,38.14,6.03,51.43,16,39.22,22,40.98,1,2,5,,,,3,6,5,4,2,,3,3,5104,山田 丈,23,福岡,52.0,B1,4.44,25.0,2.14,,25,27.08,69,32.31,4,5,,,,,,,,,,,,4,3643,米田隆弘,50,岡山,53.0,A2,4.91,23.16,5.0,21.43,6,34.69,50,29.63,6,,,,,,4,4,5,1,2,,4,5,4866,橋本英一,32,福岡,54.0,B1,5.08,32.63,4.66,25.37,5,33.33,58,37.29,6,,,,,,5,3,2,,,,661,6,5210,藤井公人,23,福岡,57.0,B2,1.44,,1.67,,30,26.83,34,30.56,6,,,,,,1,,,,,,
