レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202007012301,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,1R,一般,1800,08:50,1,4260,中越博紀,36,香川,53.0,A2,6.25,43.44,6.46,39.29,69,28.57,39,42.59,1,6,5,6,1,,4,,,,,,21,2,3753,河上哲也,48,香川,54.0,B1,4.07,18.92,3.79,15.79,35,32.77,47,20.0,4,6,4,,,,2,,,,,,236,3,3989,熊本英一,41,佐賀,56.0,B1,4.63,23.66,3.97,12.79,63,35.6,71,44.44,2,,,,,,2,4,5,5,1,,52,4,3491,富永 茂,52,福岡,52.0,B1,4.24,20.39,3.47,8.82,19,31.63,63,21.95,5,,,,,,6,5,4,,,,3545,5,5121,定松勇樹,19,佐賀,51.0,B2,1.71,3.23,1.81,4.76,24,30.61,69,42.86,4,,,,,,3,6,1,,,,S65,6,5145,島川海輝,17,山口,50.0,B2,1.46,,,,62,34.04,61,16.67,6,6,6,,,,4,,,,,,656
202007012302,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,2R,一般,1800,09:19,1,3933,山地正樹,44,岡山,53.0,A1,6.43,42.97,6.9,55.0,34,42.86,81,37.5,5,,,,,,2,3,1,1,3,1,10,2,4584,村岡賢人,30,岡山,53.0,A2,6.93,52.31,5.84,31.58,22,39.3,58,42.55,3,3,4,,,,2,5,3,,,,16,3,4533,峰重侑治,31,岡山,53.0,B1,5.04,34.74,5.12,29.41,57,33.66,56,31.82,3,1,4,,,,6,2,5,,,,5,4,4683,向井田直,29,広島,48.0,B1,4.74,26.83,4.85,29.63,14,41.21,48,34.88,5,,,,,,1,3,6,5,2,2,9,5,4271,川崎公靖,38,広島,52.0,B1,5.07,29.91,4.38,23.64,44,35.15,57,28.89,5,,,,,,1,6,2,6,5,,43,6,5093,浦野 海,18,福岡,55.0,B2,1.5,,1.4,,64,31.91,55,13.64,6,,,,,,5,5,6,,,,664
202007012303,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,3R,一般,1800,09:48,1,3211,北川敏弘,58,佐賀,55.0,A2,4.46,21.05,5.11,27.37,67,36.19,35,42.55,5,,,,,,3,4,4,5,3,2,8,2,4864,小川日紀,30,福岡,52.0,B1,4.22,18.97,1.67,,26,33.16,50,55.32,5,,,,,,4,4,,,,,222,3,4064,原田篤志,40,山口,50.0,A1,6.56,46.27,5.9,27.59,53,30.61,88,31.25,1,5,2,,,,2,3,3,2,3,6,10,4,4143,浦田晃嗣,38,佐賀,56.0,B1,4.19,20.2,4.9,25.97,13,42.78,46,38.64,2,3,5,,,,4,3,4,,,,1,5,5027,重冨勇哉,23,山口,56.0,B2,3.13,14.67,1.71,2.44,23,34.83,78,50.0,4,6,6,,,,6,,,,,,544,6,5111,三村岳人,20,岡山,53.0,B2,1.47,1.82,,,32,28.92,33,38.0,4,,,,,,6,5,6,,,,566
202007012304,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,4R,一般,1800,10:17,1,4506,稗田聖也,32,福岡,51.0,A2,5.78,42.95,6.11,40.54,43,30.43,59,42.59,5,4,5,,,,1,1,2,,,,53,2,4672,守屋大地,34,岡山,52.0,B1,3.34,11.36,5.06,19.35,27,27.84,43,16.67,4,,,,,,2,3,5,,,,2255,3,4272,大場広孝,38,福岡,60.0,A2,5.26,32.28,4.1,20.0,20,25.58,38,35.85,1,,,,,,5,6,6,2,5,,5,4,4402,乙藤智史,35,福岡,55.0,A1,5.58,37.4,6.1,40.0,40,30.5,64,26.0,1,3,3,,,,3,4,1,6,3,4,11,5,4315,山崎昂介,36,長崎,53.0,B1,4.18,21.69,4.21,20.69,42,29.5,80,31.91,6,6,2,,,,3,,,,,,6146,6,3858,織田 猛,47,佐賀,51.0,B1,5.18,35.79,5.6,34.38,31,31.44,79,32.5,2,5,2,,,,2,4,,,,,6
202007012305,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,5R,一般,1800,10:47,1,3734,宮田政勝,46,福岡,53.0,B1,5.48,36.73,5.47,34.21,68,36.54,76,42.55,4,,,,,,3,2,3,6,4,,3,2,4180,上野秀和,37,福岡,57.0,A2,4.39,25.19,4.68,31.58,18,26.34,44,14.89,1,,,,,,2,4,3,4,3,,43,3,5014,梶山涼斗,22,佐賀,51.0,B1,3.01,9.33,2.17,6.8,25,34.18,65,31.25,6,,,,,,4,4,1,,,,6452,4,4241,大串重幸,35,長崎,54.0,B1,5.31,37.89,4.84,29.73,46,39.47,34,22.22,2,3,4,,,,5,6,3,,,,2,5,5145,島川海輝,17,山口,50.0,B2,1.46,,,,62,34.04,61,16.67,6,6,6,,,,4,,,,,,656,6,4451,松崎祐太,32,福岡,51.0,A1,6.56,47.06,6.81,49.12,41,31.02,67,50.0,1,3,1,5,1,,3,4,3,3,,,11
202007012306,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,6R,一般,1800,11:18,1,4557,松尾光広,30,岡山,55.0,B1,4.96,32.98,4.63,31.58,49,31.96,89,26.53,3,1,6,,,,5,,,,,,411,2,4872,山下流心,27,広島,54.0,B1,4.63,20.37,4.14,16.22,12,36.36,53,23.4,2,2,3,,,,4,1,5,,,,34,3,3411,池上隆行,50,広島,52.0,B1,3.85,18.75,4.14,18.6,21,28.42,66,47.92,3,2,4,,,,6,6,4,,,,44,4,5093,浦野 海,18,福岡,55.0,B2,1.5,,1.4,,64,31.91,55,13.64,6,,,,,,5,5,6,,,,664,5,4588,田中京介,29,福岡,56.0,A2,4.57,28.85,5.25,30.77,17,34.16,54,59.46,6,,,,,,6,2,1,1,2,,44,6,4584,村岡賢人,30,岡山,53.0,A2,6.93,52.31,5.84,31.58,22,39.3,58,42.55,3,3,4,,,,2,5,3,,,,16
202007012307,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,7R,一般,1800,11:49,1,4879,山崎鉄平,25,佐賀,53.0,B1,5.21,33.33,4.44,22.45,66,48.72,49,20.0,5,,,,,,3,1,3,2,5,,35,2,3578,塩田雄一,47,香川,49.0,B1,4.72,28.0,5.4,40.0,51,44.33,32,52.0,2,,,,,,3,3,2,5,4,,15,3,4864,小川日紀,30,福岡,52.0,B1,4.22,18.97,1.67,,26,33.16,50,55.32,5,,,,,,4,4,,,,,222,4,4271,川崎公靖,38,広島,52.0,B1,5.07,29.91,4.38,23.64,44,35.15,57,28.89,5,,,,,,1,6,2,6,5,,43,5,5111,三村岳人,20,岡山,53.0,B2,1.47,1.82,,,32,28.92,33,38.0,4,,,,,,6,5,6,,,,566,6,5121,定松勇樹,19,佐賀,51.0,B2,1.71,3.23,1.81,4.76,24,30.61,69,42.86,4,,,,,,3,6,1,,,,S65
202007012308,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,8R,一般,1800,12:22,1,4533,峰重侑治,31,岡山,53.0,B1,5.04,34.74,5.12,29.41,57,33.66,56,31.82,3,1,4,,,,6,2,5,,,,5,2,4268,和合俊介,34,福岡,58.0,B1,4.26,22.58,3.79,17.86,36,28.71,77,34.09,6,3,5,,,,5,,,,,,466,3,5027,重冨勇哉,23,山口,56.0,B2,3.13,14.67,1.71,2.44,23,34.83,78,50.0,4,6,6,,,,6,,,,,,544,4,3211,北川敏弘,58,佐賀,55.0,A2,4.46,21.05,5.11,27.37,67,36.19,35,42.55,5,,,,,,3,4,4,5,3,2,3,5,3753,河上哲也,48,香川,54.0,B1,4.07,18.92,3.79,15.79,35,32.77,47,20.0,4,6,4,,,,2,,,,,,236,6,4272,大場広孝,38,福岡,60.0,A2,5.26,32.28,4.1,20.0,20,25.58,38,35.85,1,,,,,,5,6,6,2,5,,5
202007012309,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,9R,からっキー特,1800,12:55,1,4143,浦田晃嗣,38,佐賀,56.0,B1,4.19,20.2,4.9,25.97,13,42.78,46,38.64,2,3,5,,,,4,3,4,,,,1,2,4683,向井田直,29,広島,48.0,B1,4.74,26.83,4.85,29.63,14,41.21,48,34.88,5,,,,,,1,3,6,5,2,2,2,3,4241,大串重幸,35,長崎,54.0,B1,5.31,37.89,4.84,29.73,46,39.47,34,22.22,2,3,4,,,,5,6,3,,,,2,4,3989,熊本英一,41,佐賀,56.0,B1,4.63,23.66,3.97,12.79,63,35.6,71,44.44,2,,,,,,2,4,5,5,1,,52,5,4672,守屋大地,34,岡山,52.0,B1,3.34,11.36,5.06,19.35,27,27.84,43,16.67,4,,,,,,2,3,5,,,,2255,6,3734,宮田政勝,46,福岡,53.0,B1,5.48,36.73,5.47,34.21,68,36.54,76,42.55,4,,,,,,3,2,3,6,4,,3
202007012310,マンスリーＢＯＡＴＲＡＣＥ杯,第6日,2020-07-01,ボートレース唐津,10R,選抜戦,1800,13:29,1,4180,上野秀和,37,福岡,57.0,A2,4.39,25.19,4.68,31.58,18,26.34,44,14.89,1,,,,,,2,4,3,4,3,,43,2,4506,稗田聖也,32,福岡,51.0,A2,5.78,42.95,6.11,40.54,43,30.43,59,42.59,5,4,5,,,,1,1,2,,,,53,3,4872,山下流心,27,広島,54.0,B1,4.63,20.37,4.14,16.22,12,36.36,53,23.4,2,2,3,,,,4,1,5,,,,34,4,3933,山地正樹,44,岡山,53.0,A1,6.43,42.97,6.9,55.0,34,42.86,81,37.5,5,,,,,,2,3,1,1,3,1,2,5,4064,原田篤志,40,山口,50.0,A1,6.56,46.27,5.9,27.59,53,30.61,88,31.25,1,5,2,,,,2,3,3,2,3,6,3,6,4260,中越博紀,36,香川,53.0,A2,6.25,43.44,6.46,39.29,69,28.57,39,42.59,1,6,5,6,1,,4,,,,,,21
