レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608232304,2026-08-23,23,04R,09:58,2026-08-23T09:48:34.501655+09:00,5.1,15.0,8.3,12.0,18.0,5.9,11.2,14.4,24.0,6.4,45.0,30.0,51.4,25.7,60.0,45.0,40.0,40.0,17.1,36.0,2.4,4.2,2.6,4.7,2.7,4.7,1.2,1.3,1.9,3.4,3.1,9.5,0.0,0.0,7.5,16.6,9.3,33.3,0.0,0.0,4.0,8.5,2.3,6.6,7.6,16.6,0.0,0.0,3.2,6.9,1.3,5.2,0.0,2.6,0.0,0.0,1.1,2.2,1.8,4.5,3.3,9.0,3.3,9.0,1.1,2.2,0.0,0.0
202608231804,2026-08-23,18,04R,10:09,2026-08-23T10:00:35.446534+09:00,2.5,9.0,3.4,11.6,14.7,27.1,162.7,18.0,54.2,40.6,54.2,16.2,54.2,40.6,54.2,162.7,32.5,81.3,54.2,27.1,1.0,1.3,6.0,32.2,6.5,32.2,1.3,2.6,0.0,0.0,2.0,4.3,3.6,8.2,2.0,3.9,10.1,15.7,9.7,32.2,3.4,5.6,0.0,0.0,4.8,8.2,0.0,0.0,10.2,15.7,1.0,0.0,0.0,4.1,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608232105,2026-08-23,21,05R,10:17,2026-08-23T10:08:35.383299+09:00,11.1,19.9,4.4,4.4,19.9,13.2,15.4,21.4,19.2,4.2,69.6,92.8,46.4,61.9,55.7,12.6,185.7,92.8,42.8,46.4,1.2,1.6,5.4,8.5,7.0,11.0,1.0,1.1,1.7,2.6,6.8,8.5,13.3,16.5,3.2,6.9,6.1,8.6,16.2,16.6,7.0,11.1,10.0,11.3,7.0,11.1,29.2,32.5,3.2,5.8,1.0,9.5,14.2,28.5,14.2,28.5,1.0,1.0,1.8,3.7,3.3,7.1,3.3,7.1,1.8,3.7,1.8,3.7
202608232305,2026-08-23,23,05R,10:27,2026-08-23T10:18:24.238397+09:00,3.2,4.1,10.9,52.7,4.3,9.9,47.9,8.2,40.5,37.6,52.7,52.7,175.7,52.7,131.8,175.7,18.1,131.8,105.4,87.8,1.2,2.0,2.6,4.9,1.2,1.8,3.2,6.2,0.0,0.0,2.4,3.2,2.6,4.3,4.4,5.9,25.2,32.6,6.7,9.4,5.2,5.8,13.0,19.5,3.7,4.9,13.3,16.1,13.3,19.8,1.0,0.0,23.6,0.0,94.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.8,0.0,0.0
202608230801,2026-08-23,08,01R,10:31,2026-08-23T10:21:01.286313+09:00,2.6,5.4,18.7,7.4,20.6,32.7,12.2,35.7,10.0,56.1,49.1,65.5,35.7,65.5,16.3,49.1,65.5,18.7,43.6,43.6,1.4,1.5,2.3,2.8,2.9,3.5,3.0,3.5,3.0,3.5,2.8,3.6,3.8,4.9,4.6,6.1,6.0,7.9,3.3,3.6,5.4,6.1,7.0,7.9,3.8,4.2,7.2,7.7,10.6,11.5,1.2,13.2,10.3,8.4,8.4,8.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,0.0,0.0
202608231805,2026-08-23,18,05R,10:37,2026-08-23T10:28:21.518320+09:00,7.3,14.5,17.1,6.4,21.1,25.7,51.5,38.6,51.5,66.3,9.2,16.5,5.5,20.1,7.3,11.3,24.4,19.3,66.3,46.4,2.4,2.7,4.7,5.4,4.7,5.4,5.8,6.6,2.9,3.5,2.3,2.5,2.4,2.5,2.3,2.5,1.6,1.7,5.7,6.7,7.5,8.6,5.2,6.7,5.7,6.6,10.0,12.7,4.3,5.5,7.8,1.9,3.9,7.8,7.8,5.2,0.0,0.0,1.0,1.0,1.3,18.1,2.8,45.3,0.0,0.0,1.1,15.1
202608231601,2026-08-23,16,01R,10:45,2026-08-23T10:36:22.812201+09:00,9.5,2.3,27.5,57.5,4.0,33.7,97.7,11.8,36.2,78.2,6.6,51.4,217.2,13.9,55.8,177.7,26.0,93.1,217.2,54.3,1.5,2.4,1.9,2.9,1.0,1.2,7.5,11.5,24.6,36.8,3.1,3.8,1.3,2.1,6.6,7.8,12.3,13.9,2.8,4.7,20.2,22.6,25.6,28.0,5.5,8.3,18.6,27.5,27.1,28.0,1.8,6.4,4.1,4.4,19.2,9.6,1.3,1.6,1.3,1.6,5.2,6.7,1.5,1.9,2.8,3.5,5.2,6.7
202608230201,2026-08-23,02,01R,10:47,2026-08-23T10:38:25.720146+09:00,6.0,4.2,20.2,23.2,6.7,28.2,21.1,13.8,12.9,28.2,12.7,29.0,25.1,22.1,18.2,54.7,22.7,21.1,42.3,24.4,1.7,2.1,1.6,1.9,1.9,2.3,3.2,3.7,10.1,11.1,1.8,2.4,2.2,2.7,19.0,22.5,5.4,6.1,3.5,4.5,9.5,11.7,10.1,11.7,8.0,9.4,7.2,7.9,9.0,9.5,6.5,4.7,3.2,4.0,5.2,4.3,1.8,5.6,1.3,3.7,1.0,1.6,1.8,5.6,0.0,0.0,3.3,11.2
202608232106,2026-08-23,21,06R,10:50,2026-08-23T10:40:27.366544+09:00,5.8,30.9,18.0,28.5,7.4,4.0,4.1,41.2,52.9,8.9,74.1,39.0,39.0,92.7,92.7,43.6,43.6,57.0,11.2,37.0,2.7,4.2,1.0,1.0,4.1,6.5,2.1,3.3,5.3,8.8,3.2,4.9,4.9,5.1,9.9,11.0,8.3,8.9,4.1,6.2,2.4,3.9,2.6,3.9,8.2,8.9,10.3,11.0,10.0,11.0,1.0,33.0,24.7,49.5,33.0,49.5,1.0,1.0,2.6,21.1,1.5,10.7,4.8,42.0,4.8,42.0,1.5,10.7
202608232306,2026-08-23,23,06R,10:56,2026-08-23T10:46:22.259896+09:00,3.3,15.6,109.5,146.0,2.6,5.2,7.9,62.5,438.0,87.6,10.1,43.8,219.0,73.0,438.0,438.0,19.0,43.8,146.0,219.0,2.2,3.3,1.0,1.1,1.7,2.8,3.5,5.6,10.6,15.5,2.7,4.3,9.0,10.9,14.1,16.1,29.2,31.5,1.5,2.3,2.2,3.2,7.3,10.4,8.8,10.8,14.0,16.0,14.7,16.1,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
202608230802,2026-08-23,08,02R,11:00,2026-08-23T10:50:24.326160+09:00,26.3,4.8,7.8,21.1,35.1,30.1,42.2,7.2,32.4,30.1,17.5,23.4,70.3,3.4,30.1,23.4,32.4,30.1,105.5,13.6,1.9,2.3,3.1,5.1,5.3,9.3,2.5,3.0,16.7,27.3,4.3,7.5,1.8,3.1,1.6,2.0,8.0,14.2,0.0,0.0,8.2,13.8,0.0,0.0,1.5,2.5,7.8,29.2,3.1,5.1,1.6,3.3,6.7,6.7,6.7,0.0,1.8,12.0,1.0,1.0,0.0,0.0,1.8,12.0,1.1,6.0,0.0,0.0
202608231806,2026-08-23,18,06R,11:07,2026-08-23T10:58:21.635222+09:00,6.8,36.8,9.6,40.9,12.2,4.6,36.8,36.8,122.7,19.3,19.3,5.4,61.3,24.5,33.4,19.3,10.8,73.6,8.9,36.8,2.8,4.5,1.8,3.3,8.8,30.3,2.6,5.1,0.0,0.0,3.1,4.3,3.8,6.2,2.0,2.5,6.1,9.8,4.0,7.8,1.3,1.4,14.7,29.2,3.3,6.1,0.0,0.0,4.2,7.5,1.6,8.2,4.1,0.0,2.7,0.0,1.0,12.0,4.5,84.0,1.0,1.0,0.0,0.0,1.7,28.0,0.0,0.0
202608230301,2026-08-23,03,01R,11:14,2026-08-23T11:04:25.491605+09:00,6.4,14.0,3.7,9.6,20.8,11.7,46.8,12.5,23.4,10.4,46.8,23.4,51.1,15.6,35.1,16.0,37.5,62.5,43.2,16.0,2.6,3.1,5.0,5.8,15.0,16.7,3.0,3.7,14.7,16.7,2.1,2.6,3.7,4.3,1.5,1.7,3.2,3.6,3.9,4.5,1.8,2.2,5.1,5.8,3.7,4.5,7.8,8.7,6.8,8.2,5.0,1.5,2.5,20.2,20.2,0.0,1.8,2.3,1.3,1.3,1.8,2.3,2.6,3.3,2.6,3.3,2.6,3.3
202608230202,2026-08-23,02,02R,11:16,2026-08-23T11:06:20.969190+09:00,3.8,14.6,6.6,29.3,14.9,9.4,34.7,24.6,22.4,50.9,11.9,7.9,18.1,23.8,20.6,44.9,24.6,20.6,38.1,44.9,1.2,1.4,1.9,2.7,2.4,3.0,3.3,4.3,6.4,7.9,1.5,2.1,4.2,6.1,3.9,5.4,15.0,19.5,4.5,5.3,4.5,5.3,11.9,13.0,6.2,6.9,9.4,10.1,9.7,10.0,0.0,3.3,3.9,3.6,3.9,3.9,1.5,3.7,1.1,1.8,1.5,3.7,0.0,0.0,1.5,3.7,0.0,0.0
202608232107,2026-08-23,21,07R,11:19,2026-08-23T11:10:27.614960+09:00,4.2,6.8,3.5,25.3,10.4,8.0,88.8,12.6,71.1,44.4,16.1,11.8,88.8,29.6,71.1,118.5,59.2,118.5,88.8,29.6,1.0,1.1,2.3,3.5,1.5,2.1,2.2,3.5,20.2,28.7,4.0,6.6,3.0,5.5,2.0,3.2,20.2,30.0,24.5,30.7,3.7,4.2,28.7,30.7,6.5,8.0,13.6,15.7,14.5,15.2,1.0,11.7,58.5,58.5,7.3,58.5,1.2,1.4,1.3,1.7,3.3,4.5,3.3,4.5,3.3,4.5,1.8,2.4
202608231602,2026-08-23,16,02R,11:22,2026-08-23T11:12:23.074509+09:00,5.3,14.2,72.3,6.7,7.9,27.0,4.0,100.9,12.1,38.7,16.4,75.6,10.7,123.3,18.1,104.0,67.9,10.6,38.7,66.6,2.6,3.4,1.4,1.7,5.3,7.0,23.0,27.9,1.4,1.8,2.6,3.3,6.5,7.5,19.8,21.1,3.2,4.1,2.8,3.4,9.0,10.3,1.9,2.6,19.9,21.1,3.5,4.3,20.6,23.3,2.1,6.0,2.5,4.8,0.0,9.0,1.6,2.1,1.9,2.7,1.2,1.4,1.9,2.7,7.8,10.2,2.4,3.3
202608230803,2026-08-23,08,03R,11:26,2026-08-23T11:16:23.697334+09:00,13.5,6.2,6.9,15.5,51.7,20.7,44.3,14.7,34.5,155.2,14.7,28.2,34.5,3.1,23.8,22.1,18.2,23.8,103.5,18.2,1.9,2.5,1.3,1.8,3.4,4.1,4.7,6.0,20.7,27.0,3.0,6.1,2.1,2.3,2.2,2.5,10.1,16.8,16.7,33.7,6.0,11.6,0.0,0.0,4.0,5.0,4.5,7.3,5.5,8.9,1.0,4.3,0.0,21.7,21.7,0.0,1.8,4.5,1.3,2.2,1.8,4.5,0.0,0.0,1.8,4.5,1.8,4.5
202608232307,2026-08-23,23,07R,11:29,2026-08-23T11:20:21.976260+09:00,5.6,4.7,18.7,63.6,6.3,16.1,73.4,14.4,86.7,159.1,5.3,13.0,86.7,9.0,45.4,119.3,10.0,73.4,95.4,59.6,1.5,1.7,2.1,2.8,3.1,4.2,8.5,10.8,17.2,20.8,2.2,2.9,2.0,2.4,3.5,4.1,7.3,8.3,2.7,3.2,3.5,3.9,13.0,13.4,3.6,4.2,9.6,10.4,8.3,8.8,1.8,3.4,6.1,5.1,10.2,30.7,1.0,1.5,4.8,18.0,1.2,3.6,4.8,18.0,1.2,3.6,0.0,0.0
202608230601,2026-08-23,06,01R,11:33,2026-08-23T11:24:20.165798+09:00,14.5,87.5,19.4,20.6,12.5,8.9,6.3,29.1,11.2,14.0,23.3,21.8,21.8,87.5,58.3,58.3,38.9,4.9,9.4,10.3,2.7,4.4,2.3,2.4,4.8,5.7,2.7,3.0,8.7,15.3,3.4,5.1,5.1,8.4,2.7,4.2,0.0,0.0,2.8,2.9,3.4,3.6,2.0,2.9,5.1,5.5,9.0,16.1,3.4,5.3,2.1,6.3,4.2,2.5,0.0,12.7,0.0,0.0,0.0,0.0,1.0,1.8,1.0,1.8,0.0,0.0,1.5,3.7
202608231807,2026-08-23,18,07R,11:38,2026-08-23T11:28:21.976260+09:00,4.4,13.1,3.9,13.1,31.3,17.8,83.5,83.5,250.5,83.5,15.6,4.8,20.8,15.6,62.6,10.8,31.3,250.5,27.8,83.5,2.0,3.5,2.7,5.3,0.0,0.0,3.4,6.3,3.9,12.3,1.2,1.4,3.4,6.2,1.4,1.7,4.3,7.5,5.2,10.5,2.4,3.8,15.0,30.0,8.2,15.5,0.0,0.0,16.2,30.3,1.5,2.0,6.0,0.0,0.0,0.0,1.9,4.8,1.0,2.0,2.2,5.8,0.0,0.0,1.0,2.0,0.0,0.0
202608230302,2026-08-23,03,02R,11:41,2026-08-23T11:32:25.254510+09:00,6.0,15.7,5.4,25.2,23.6,8.6,54.1,63.1,75.7,27.0,14.5,4.1,18.9,11.8,47.3,19.9,22.2,63.1,29.1,47.3,2.8,3.4,7.5,9.5,2.6,3.1,4.5,5.8,24.7,27.0,1.6,2.0,2.0,2.3,1.4,1.7,11.2,13.0,3.3,4.2,2.3,3.1,23.2,27.0,5.1,7.0,8.3,9.0,7.7,9.1,4.3,1.0,10.8,21.7,21.7,0.0,1.8,2.7,1.1,1.2,1.5,2.1,4.8,7.5,1.8,2.7,4.8,7.5
202608230203,2026-08-23,02,03R,11:45,2026-08-23T11:36:28.176602+09:00,5.6,4.9,4.1,12.2,22.5,21.9,60.2,21.2,55.6,38.0,20.0,11.6,16.8,11.8,32.8,32.8,27.8,55.6,60.2,40.1,1.5,1.7,1.6,2.0,2.9,3.7,3.6,4.7,9.1,10.7,2.3,3.1,2.4,2.9,2.1,2.6,7.5,8.3,4.2,5.1,9.1,11.0,7.7,9.0,6.3,7.5,10.1,11.0,13.1,14.5,12.2,7.3,3.6,3.3,3.6,3.6,1.1,2.2,1.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
202608232108,2026-08-23,21,08R,11:50,2026-08-23T11:40:22.953493+09:00,21.8,11.3,38.9,34.0,7.3,32.0,32.0,5.1,3.5,17.5,27.2,49.5,68.1,30.2,19.4,60.5,25.9,12.1,109.0,8.7,2.9,4.6,4.3,7.0,1.0,1.0,5.1,8.6,2.2,4.1,8.4,9.0,4.2,7.0,16.3,17.2,15.0,17.2,3.7,5.9,6.8,7.2,14.8,17.2,2.9,4.6,1.4,2.2,7.5,9.0,1.6,9.3,6.2,4.6,7.5,9.3,3.3,4.6,6.3,8.6,1.5,2.1,1.2,1.4,3.3,4.6,1.3,1.8
202608231603,2026-08-23,16,03R,11:52,2026-08-23T11:42:24.348394+09:00,4.4,3.3,5.4,5.0,19.3,30.4,31.9,22.0,14.6,31.9,33.6,79.8,70.9,39.9,29.0,63.8,85.1,85.1,319.3,91.2,1.0,1.0,4.0,8.0,1.3,2.4,4.3,8.0,3.8,7.2,2.2,4.0,1.7,3.5,4.5,8.6,4.8,9.3,11.7,13.4,15.8,17.1,22.1,23.7,11.7,13.4,17.2,19.7,22.7,23.7,1.0,10.2,40.8,3.8,27.2,0.0,1.0,1.0,1.5,5.4,1.8,6.9,2.1,8.0,3.8,15.6,3.8,15.6
202608230401,2026-08-23,04,01R,11:55,2026-08-23T11:46:23.333536+09:00,4.7,19.2,9.9,45.0,11.4,4.2,30.6,15.6,42.1,61.3,23.2,7.5,42.1,27.0,51.9,42.1,10.3,21.0,29.3,28.1,3.4,4.8,1.1,1.2,3.6,5.3,2.5,3.7,3.0,4.0,3.7,5.6,6.7,7.2,3.8,4.1,12.9,13.8,2.7,3.9,2.2,3.1,13.3,20.2,5.5,6.1,13.0,13.8,5.7,6.1,26.5,1.7,8.8,93.0,1.6,0.0,1.0,1.0,3.0,17.9,1.6,8.4,3.6,21.4,1.5,7.9,3.6,21.4
202608230602,2026-08-23,06,02R,12:00,2026-08-23T11:50:22.869908+09:00,10.7,7.1,13.4,45.9,11.4,32.1,35.7,64.3,45.9,45.9,4.1,7.1,16.9,8.2,14.6,12.8,26.8,107.2,53.6,35.7,1.0,1.6,2.1,6.1,3.0,16.2,10.0,27.2,0.0,0.0,1.5,3.6,2.1,9.5,6.3,16.5,0.0,0.0,2.8,4.6,4.3,4.9,51.2,76.5,4.7,7.7,0.0,0.0,26.0,40.5,16.5,1.0,0.0,16.5,0.0,0.0,1.0,1.6,1.0,2.0,1.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0
202608230804,2026-08-23,08,04R,11:59,2026-08-23T11:50:22.869908+09:00,2.8,14.2,46.1,2.6,11.5,31.6,21.0,74.2,32.2,77.6,17.6,71.1,20.0,46.1,26.2,74.2,40.6,17.9,243.9,74.2,2.6,2.8,3.2,3.8,3.8,4.3,10.5,11.6,2.6,3.0,2.2,2.3,3.0,3.2,3.1,3.3,2.8,3.1,4.5,5.2,4.9,5.6,3.1,3.6,13.1,14.3,2.8,3.2,13.1,14.0,3.4,2.5,3.0,22.5,45.0,4.0,1.2,1.6,1.0,1.2,3.7,5.6,2.0,3.0,3.7,5.6,3.7,5.6
202608232308,2026-08-23,23,08R,12:03,2026-08-23T11:54:20.454103+09:00,10.6,12.4,8.3,28.6,11.4,7.3,35.8,4.5,11.7,8.4,44.1,47.8,143.4,33.7,114.7,57.3,13.3,52.1,28.6,10.8,3.1,4.3,2.4,3.4,1.4,2.0,1.1,1.2,7.0,9.6,7.4,8.2,5.0,5.9,5.5,8.1,9.6,10.0,6.6,8.2,3.9,5.9,12.5,13.1,2.1,3.4,8.7,10.0,5.8,8.1,1.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,3.3,23.2,1.8,11.6,1.0,4.6,0.0,0.0
202608230303,2026-08-23,03,03R,12:08,2026-08-23T11:58:21.409274+09:00,16.8,40.9,7.5,22.0,12.4,3.8,20.4,8.9,35.8,11.4,71.6,10.2,28.6,28.6,31.8,28.6,13.0,31.8,12.4,47.7,3.8,4.9,1.6,1.9,6.0,7.0,1.5,1.7,6.0,7.0,4.2,4.7,4.5,4.8,2.2,2.7,6.7,7.0,4.3,4.8,3.5,4.8,3.3,3.8,6.0,7.1,4.6,5.0,11.5,13.5,1.5,0.0,2.0,6.0,0.0,0.0,1.0,1.0,2.1,5.5,3.0,8.0,5.6,15.7,1.1,2.5,5.6,15.7
202608231808,2026-08-23,18,08R,12:11,2026-08-23T12:02:21.255708+09:00,15.5,7.6,16.2,11.7,7.2,22.8,20.1,8.3,4.6,16.2,57.0,34.2,114.0,48.8,14.2,42.7,31.0,19.0,42.7,11.7,2.1,2.9,4.5,7.7,1.8,3.0,14.7,22.0,1.3,1.4,20.0,33.3,6.3,11.6,9.3,11.6,2.3,3.1,0.0,0.0,19.0,32.6,3.7,6.7,4.1,7.1,2.8,5.7,1.9,2.2,1.0,72.7,36.3,0.0,0.0,36.3,1.0,1.0,0.0,0.0,3.3,165.0,1.1,41.2,3.3,165.0,1.8,82.5
