レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608160901,2026-08-16,09,01R,10:28,2026-08-16T10:18:25.921880+09:00,1.5,5.5,16.1,54.8,8.6,18.7,35.6,9.6,33.9,178.1,71.2,79.1,101.7,54.8,712.5,356.2,101.7,0.0,712.5,237.5,1.4,1.6,2.7,4.7,1.5,2.2,3.3,4.0,4.3,7.3,3.2,5.8,2.8,5.7,4.2,5.2,4.3,7.5,0.0,0.0,4.8,7.8,0.0,0.0,3.3,5.8,3.4,11.4,13.7,22.1,1.0,13.5,16.8,15.0,15.0,27.0,1.0,1.0,3.3,6.0,3.3,6.0,3.3,6.0,3.3,6.0,1.1,1.7
202608161805,2026-08-16,18,05R,10:33,2026-08-16T10:24:25.931237+09:00,7.9,19.3,7.7,27.0,22.5,2.2,15.9,16.9,27.0,6.6,38.6,38.6,45.1,67.6,90.2,38.6,135.3,90.2,33.8,54.1,2.8,3.9,1.4,1.7,13.8,24.9,1.3,1.6,3.1,5.5,1.8,2.1,14.6,26.6,13.1,17.7,28.5,52.5,4.0,6.5,1.9,2.7,3.4,5.9,27.7,51.3,0.0,0.0,5.5,10.8,1.0,0.0,0.0,0.0,126.0,3.9,1.0,1.0,0.0,0.0,1.0,6.1,0.0,0.0,3.2,37.0,4.6,55.5
202608161101,2026-08-16,11,01R,10:38,2026-08-16T10:28:21.155606+09:00,14.5,12.2,46.1,6.4,15.3,78.3,5.8,48.9,3.6,23.0,34.0,97.9,29.0,97.9,9.1,48.9,87.0,10.0,34.0,15.6,1.7,1.9,5.4,6.5,1.8,2.3,15.6,18.0,1.7,2.2,5.4,6.4,9.2,12.1,10.6,12.1,3.7,5.0,4.4,5.5,11.8,12.2,3.3,4.1,5.4,6.4,1.4,1.7,14.8,17.7,4.4,17.6,3.2,17.6,17.6,1.6,1.0,1.6,0.0,0.0,1.6,4.7,1.5,4.1,4.8,16.5,1.6,4.7
202608161701,2026-08-16,17,01R,10:45,2026-08-16T10:36:21.140588+09:00,6.8,5.8,9.5,10.5,12.4,11.3,16.3,6.8,10.7,12.4,51.1,51.1,136.5,29.2,68.2,31.5,68.2,45.5,68.2,11.3,2.0,2.8,1.0,1.1,2.5,3.4,2.5,4.9,2.5,4.9,3.6,5.9,10.0,11.3,5.2,8.7,6.8,11.3,4.8,7.8,4.8,11.6,7.0,17.0,3.7,6.0,10.2,16.5,0.0,0.0,1.3,6.1,12.2,9.1,9.1,9.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5
202608160201,2026-08-16,02,01R,10:47,2026-08-16T10:38:27.772141+09:00,7.8,25.7,10.9,4.8,23.5,12.6,6.4,32.3,18.2,6.5,51.4,24.3,11.7,63.1,53.4,20.4,44.8,47.9,19.0,36.5,2.4,2.7,1.7,1.8,2.8,3.1,2.9,3.2,2.1,2.3,3.3,4.1,8.6,9.9,7.3,8.4,2.5,2.9,7.9,9.9,5.8,7.2,3.4,4.4,8.8,9.9,7.1,8.1,4.1,4.7,1.3,12.3,0.0,8.2,4.9,6.1,1.0,1.9,1.8,4.8,0.0,0.0,3.3,9.7,3.3,9.7,1.1,2.4
202608161006,2026-08-16,10,06R,10:50,2026-08-16T10:40:28.879765+09:00,7.4,6.7,40.4,10.8,20.7,47.1,27.3,65.3,19.7,70.7,5.3,35.3,8.3,32.6,3.6,70.7,77.1,16.0,121.2,84.9,4.8,5.7,4.8,5.7,5.0,5.7,9.5,9.9,8.2,9.9,1.5,1.8,1.8,2.3,8.3,9.5,1.7,2.0,1.6,2.0,8.3,9.6,3.7,5.2,6.9,7.7,3.2,4.2,32.2,37.5,2.2,2.2,4.5,9.0,0.0,9.0,3.0,4.6,1.0,1.2,2.1,3.2,1.1,1.6,5.6,9.0,5.6,9.0
202608160902,2026-08-16,09,02R,10:56,2026-08-16T10:46:32.615127+09:00,7.3,15.8,2.8,47.6,27.2,6.1,0.0,15.8,190.5,0.0,17.3,4.2,190.5,10.0,95.2,63.5,27.2,95.2,47.6,190.5,2.2,2.7,3.7,7.1,8.5,13.1,0.0,0.0,8.5,27.7,1.3,2.3,6.0,9.2,1.0,1.5,8.5,11.6,4.1,7.1,2.7,13.8,0.0,0.0,2.5,4.8,9.2,13.5,0.0,0.0,0.0,1.5,9.0,9.0,2.2,0.0,1.5,1.8,1.9,2.4,1.6,2.0,2.3,2.9,1.9,2.4,8.2,9.3
202608161406,2026-08-16,14,06R,10:55,2026-08-16T10:46:32.615127+09:00,7.1,10.7,4.2,75.4,11.9,13.2,75.4,17.9,58.0,30.1,32.8,7.6,62.8,8.1,62.8,11.2,23.5,94.3,11.2,34.2,3.0,3.8,5.4,6.1,6.2,7.1,3.0,3.7,15.8,16.8,3.0,3.7,3.4,4.5,1.4,1.5,4.7,5.8,2.3,2.5,4.0,5.1,10.4,11.5,2.2,2.6,6.4,7.1,4.2,5.1,13.8,2.3,2.3,0.0,2.5,0.0,1.2,2.4,1.2,2.4,0.0,0.0,0.0,0.0,1.2,2.4,3.7,9.7
202608161806,2026-08-16,18,06R,11:04,2026-08-16T10:54:26.544052+09:00,6.5,53.7,14.4,49.2,10.0,2.1,8.5,17.3,98.5,10.1,147.7,31.1,65.6,84.4,197.0,73.8,31.1,147.7,13.7,45.4,3.3,4.9,1.0,1.1,3.9,6.5,1.6,2.3,3.8,5.8,5.5,8.5,22.7,25.5,7.5,8.8,23.7,25.5,1.8,2.7,2.2,3.7,3.2,5.0,11.0,12.8,11.3,13.1,9.0,10.4,1.0,55.0,33.0,82.5,23.5,82.5,1.0,1.0,1.5,10.9,2.3,19.1,0.0,0.0,1.2,8.5,8.2,76.5
202608161102,2026-08-16,11,02R,11:08,2026-08-16T10:58:23.044154+09:00,5.7,36.0,41.1,57.6,9.9,1.9,11.0,41.1,72.0,32.0,48.0,12.8,144.1,82.3,96.1,82.3,16.0,57.6,12.0,115.3,2.3,3.0,1.1,1.4,3.1,6.1,1.9,3.5,8.0,15.1,5.5,8.1,9.3,15.8,7.7,10.6,14.3,23.4,3.1,6.1,1.0,1.3,11.6,22.5,21.2,46.8,0.0,0.0,11.6,23.8,1.0,0.0,4.6,10.7,32.2,0.0,4.1,13.8,4.1,13.8,1.0,1.0,1.0,2.6,4.1,13.8,4.1,13.8
202608161702,2026-08-16,17,02R,11:14,2026-08-16T11:04:38.447034+09:00,7.8,13.5,54.1,39.4,3.9,48.1,22.8,28.9,18.0,61.9,4.0,25.5,18.0,108.3,13.5,0.0,33.3,5.7,61.9,48.1,3.1,7.3,1.0,1.1,2.2,6.1,15.2,34.8,7.6,17.8,2.4,5.3,6.2,23.5,0.0,0.0,0.0,0.0,1.2,2.3,15.2,34.5,5.3,12.0,0.0,0.0,1.8,5.0,0.0,0.0,1.1,8.2,0.0,4.1,8.2,0.0,4.1,10.1,4.1,10.1,1.0,1.0,1.3,2.8,1.6,3.6,4.1,10.1
202608160202,2026-08-16,02,02R,11:16,2026-08-16T11:06:26.754025+09:00,10.2,1.4,55.8,63.0,7.6,57.4,61.0,22.1,13.9,108.5,13.4,108.5,162.7,57.4,36.8,244.1,52.7,46.5,150.2,75.1,1.6,2.5,5.2,9.0,1.0,1.0,5.3,9.0,4.5,8.1,5.1,5.8,2.0,3.7,15.7,17.6,9.1,10.4,3.1,4.9,13.4,14.2,9.3,10.3,4.1,6.5,2.2,3.4,21.4,23.3,2.8,2.2,6.3,2.7,63.7,63.7,1.0,1.8,2.8,8.5,4.1,12.7,1.0,1.9,4.1,12.7,0.0,0.0
202608161007,2026-08-16,10,07R,11:19,2026-08-16T11:10:29.175191+09:00,4.5,4.1,16.0,7.7,46.8,43.2,43.2,25.5,24.4,62.5,17.5,56.2,31.2,14.0,5.4,12.7,51.1,112.5,281.2,21.6,1.6,2.5,1.0,1.2,3.4,5.6,8.3,9.3,5.5,6.5,4.7,14.0,2.9,3.3,5.9,9.6,2.9,4.6,10.2,28.3,0.0,0.0,0.0,0.0,6.0,9.7,11.0,19.1,8.8,28.5,1.0,3.1,0.0,21.7,0.0,0.0,1.2,1.6,1.0,1.2,4.5,6.7,2.4,3.5,2.4,3.5,4.5,6.7
202608160903,2026-08-16,09,03R,11:24,2026-08-16T11:14:23.340825+09:00,4.3,32.6,16.3,65.2,13.0,4.3,5.9,32.6,0.0,32.6,16.3,8.1,65.2,21.7,32.6,0.0,65.2,32.6,7.2,0.0,4.0,6.7,2.3,3.7,2.5,3.7,4.0,7.1,4.5,7.1,1.7,2.6,0.0,0.0,3.7,7.1,2.6,3.7,4.2,7.1,1.7,4.7,0.0,0.0,4.2,7.1,4.5,7.1,0.0,0.0,1.2,4.1,4.1,0.0,0.0,16.5,1.1,3.7,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.7
202608161407,2026-08-16,14,07R,11:27,2026-08-16T11:18:25.682489+09:00,11.7,23.5,16.8,31.7,15.2,5.5,33.0,29.4,34.4,30.5,13.7,5.8,30.5,19.2,117.9,27.5,5.8,30.5,8.6,20.6,12.1,14.7,4.4,6.2,1.8,2.2,1.7,2.0,12.7,14.7,2.7,3.3,7.9,10.0,3.6,4.5,9.4,10.0,1.6,1.9,1.6,1.8,12.5,14.5,4.4,6.3,24.7,28.7,12.5,14.6,15.0,2.7,2.0,30.0,2.7,0.0,1.5,3.7,2.6,7.5,1.1,1.8,1.5,3.7,2.6,7.5,0.0,0.0
202608160601,2026-08-16,06,01R,11:31,2026-08-16T11:22:25.948644+09:00,9.0,34.9,8.2,22.1,14.7,5.1,17.0,16.4,30.3,8.5,73.5,10.9,25.8,24.9,51.7,13.0,31.7,73.5,10.6,12.8,2.5,2.7,2.4,2.7,5.8,6.3,2.3,2.5,4.5,5.0,3.4,3.8,5.2,5.4,3.0,3.4,2.8,3.0,5.9,6.2,2.6,3.0,4.2,4.6,5.8,6.2,6.9,7.2,4.2,4.6,1.0,20.7,48.5,48.5,18.1,7.2,1.5,2.3,2.8,4.3,5.2,8.2,5.2,8.2,1.3,1.9,1.0,1.2
202608160501,2026-08-16,05,01R,11:33,2026-08-16T11:24:29.184568+09:00,13.5,19.7,9.5,9.8,34.5,10.4,19.7,34.5,39.5,7.0,27.6,14.1,26.3,15.8,15.8,6.2,46.1,50.3,13.8,11.2,5.5,6.0,5.3,6.0,4.3,4.5,2.6,3.0,3.4,3.9,4.5,5.2,7.1,7.4,2.7,3.0,4.3,5.2,5.7,6.1,2.1,2.5,2.2,2.6,6.6,7.1,5.5,6.1,1.8,2.0,2.1,3.3,7.7,7.7,4.6,11.6,2.1,2.4,2.5,3.0,3.2,3.7,1.6,1.8,1.5,1.6,2.5,3.0
202608161807,2026-08-16,18,07R,11:36,2026-08-16T11:26:28.952528+09:00,3.5,20.8,51.2,6.4,46.9,24.4,16.5,62.5,93.8,563.2,12.5,35.2,2.2,56.3,13.7,62.5,281.6,51.2,140.8,563.2,2.6,3.5,4.5,5.6,9.2,10.6,9.8,10.6,2.1,2.7,1.5,1.9,6.7,9.0,14.1,17.3,1.3,1.6,2.0,2.3,22.2,25.1,2.0,2.9,11.8,13.2,8.5,10.7,14.1,17.4,1.9,1.2,0.0,0.0,0.0,101.6,1.0,3.0,1.0,1.0,5.6,30.5,8.2,45.5,31.8,180.0,6.6,36.5
202608161103,2026-08-16,11,03R,11:39,2026-08-16T11:30:34.865077+09:00,12.9,3.2,94.7,7.1,10.9,142.1,29.9,22.7,2.9,28.4,37.9,71.0,94.7,51.6,10.1,47.3,568.5,28.4,81.2,63.1,1.4,1.8,11.1,14.5,1.1,1.4,21.6,28.3,2.2,3.9,11.9,14.5,2.0,3.1,15.9,19.0,5.1,7.4,21.6,28.3,28.2,28.3,21.6,28.2,10.8,14.5,1.1,1.4,8.8,11.7,1.0,12.7,25.5,8.5,51.0,10.2,1.0,1.0,1.7,12.2,1.2,7.3,0.0,0.0,1.7,12.2,0.0,0.0
202608161703,2026-08-16,17,03R,11:42,2026-08-16T11:32:21.971757+09:00,6.5,10.7,26.9,33.6,13.4,38.4,20.7,38.4,12.8,29.9,3.6,9.9,10.3,15.8,19.2,67.3,33.6,13.4,89.7,44.8,3.6,5.6,0.0,0.0,6.6,10.8,0.0,0.0,13.5,21.3,1.2,1.9,2.0,3.2,5.7,10.5,5.5,7.2,1.2,1.8,4.0,14.5,2.5,4.6,5.6,10.8,3.7,5.0,6.7,11.0,2.7,1.7,2.7,25.1,50.2,0.0,0.0,0.0,1.3,3.0,1.1,2.0,2.2,6.0,2.2,6.0,2.2,6.0
202608160203,2026-08-16,02,03R,11:45,2026-08-16T11:36:25.652655+09:00,3.5,2.7,31.4,11.4,5.8,65.5,21.2,49.1,16.0,98.3,13.5,37.4,46.2,112.3,31.4,65.5,65.5,46.2,65.5,78.6,1.2,1.6,4.1,6.0,1.6,2.5,15.7,19.7,8.1,10.2,1.6,2.1,1.2,1.5,10.3,13.4,10.4,13.4,2.4,3.4,17.0,20.0,17.0,20.0,6.5,8.2,8.0,10.0,38.0,39.2,3.0,0.0,6.0,2.0,0.0,3.0,1.0,1.7,1.1,2.6,0.0,0.0,2.1,6.2,5.6,18.7,2.1,6.2
202608161008,2026-08-16,10,08R,11:50,2026-08-16T11:40:23.590085+09:00,14.4,30.9,56.3,103.2,13.7,38.7,103.2,25.8,38.7,61.9,7.4,28.1,44.2,11.4,15.4,47.6,3.9,6.3,22.9,5.0,4.0,4.6,3.3,3.8,3.8,4.2,10.8,12.3,21.7,24.0,2.9,3.4,2.4,2.7,7.0,8.3,10.6,12.3,1.9,1.9,4.2,5.1,3.2,3.8,2.0,2.3,2.3,2.6,3.7,4.6,6.7,4.5,3.8,1.4,0.0,0.0,1.6,9.7,0.0,0.0,1.0,3.9,1.0,1.0,0.0,0.0,0.0,0.0
202608160904,2026-08-16,09,04R,11:53,2026-08-16T11:44:23.955770+09:00,6.8,2.6,12.7,5.2,41.7,91.9,459.7,57.4,20.8,91.9,9.9,45.9,65.6,14.3,7.9,30.6,76.6,153.2,65.6,35.3,1.8,2.7,3.1,5.7,12.5,25.1,0.0,0.0,7.7,13.6,1.9,2.2,1.5,1.6,3.7,6.1,3.7,4.6,4.5,6.0,7.8,13.1,15.2,17.7,2.4,4.2,2.4,3.0,7.8,13.6,41.0,1.0,0.0,41.0,0.0,0.0,1.0,1.2,1.3,1.8,2.2,3.2,3.1,4.6,3.1,4.6,3.1,4.6
202608160401,2026-08-16,04,01R,11:55,2026-08-16T11:46:32.413846+09:00,5.5,12.6,3.9,45.8,26.7,10.4,80.3,16.9,53.5,50.7,9.8,5.2,107.0,10.2,40.1,43.8,20.9,68.8,50.7,35.6,2.5,3.2,2.8,3.4,4.2,4.9,2.8,3.7,32.7,34.5,1.7,2.2,2.8,3.7,1.4,1.6,14.5,17.1,6.2,7.5,2.3,3.1,8.1,9.1,2.8,3.7,33.2,34.5,9.9,11.5,5.0,1.3,6.7,10.1,10.1,13.5,1.0,2.7,1.0,1.2,4.1,19.3,3.9,18.1,4.4,20.8,0.0,0.0
202608161408,2026-08-16,14,08R,11:59,2026-08-16T11:50:28.846837+09:00,3.0,4.8,8.8,11.0,20.9,16.1,48.4,23.3,29.9,27.3,15.3,18.5,20.2,29.9,22.4,31.4,41.9,37.0,125.8,89.8,1.0,1.0,4.7,9.2,9.1,18.1,5.0,9.3,9.7,18.1,2.3,3.9,2.6,4.3,3.5,6.3,5.2,9.1,1.6,1.8,29.2,35.7,10.1,12.4,10.2,12.3,14.8,18.1,34.2,35.7,3.3,4.5,6.7,3.3,3.3,13.5,1.0,1.2,1.0,2.5,1.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0
202608160602,2026-08-16,06,02R,12:03,2026-08-16T11:54:28.462043+09:00,16.0,4.6,20.7,11.4,15.3,22.6,32.1,14.2,4.0,27.6,23.1,49.8,33.2,35.5,6.5,47.4,45.3,22.1,71.1,21.2,1.5,2.1,5.4,6.9,1.3,1.5,8.1,10.0,3.1,4.0,4.4,5.3,1.4,1.9,8.6,9.9,3.9,4.8,4.2,5.3,12.9,13.3,7.6,8.3,6.6,8.0,3.1,4.0,12.6,13.3,1.9,9.7,4.8,1.9,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.0,1.8,0.0,0.0,0.0,0.0
