レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608121301,2026-08-12,13,01R,10:35,2026-08-12T10:26:28.804962+09:00,17.3,2.6,13.1,151.5,30.3,40.4,202.0,2.9,67.3,50.5,17.8,67.3,303.0,5.1,28.8,202.0,55.0,303.0,151.5,24.2,3.3,4.2,26.2,43.8,1.6,3.0,1.8,2.5,4.5,7.9,25.5,45.3,1.8,3.4,1.6,2.2,12.8,23.0,0.0,0.0,5.7,9.4,0.0,0.0,1.3,2.0,3.4,11.4,22.2,44.2,1.5,12.4,31.1,2.3,8.8,31.1,1.5,4.5,0.0,0.0,0.0,0.0,1.0,1.5,1.0,2.2,0.0,0.0
202608121601,2026-08-12,16,01R,10:45,2026-08-12T10:36:24.326520+09:00,7.7,6.9,6.8,66.1,7.5,8.2,72.7,4.0,45.4,51.9,17.7,20.2,90.9,11.0,66.1,51.9,14.5,90.9,145.5,60.6,2.5,3.6,1.1,1.2,1.7,2.3,2.1,2.9,12.7,17.0,3.8,5.7,3.3,4.0,5.5,6.4,12.9,13.5,3.2,5.2,6.9,11.1,9.7,13.7,3.3,4.0,9.8,10.7,24.7,26.7,1.0,22.1,44.2,4.0,0.0,44.2,1.0,1.0,1.1,3.5,5.2,19.1,2.0,6.6,2.8,9.7,5.2,19.1
202608120201,2026-08-12,02,01R,10:47,2026-08-12T10:38:26.032640+09:00,16.1,9.5,34.0,30.8,2.7,15.0,32.3,7.6,11.5,80.9,12.9,22.3,64.7,28.1,46.2,80.9,8.7,20.8,107.8,30.8,3.7,5.3,1.9,2.8,1.1,1.3,5.5,8.1,4.8,6.5,3.2,3.8,2.3,3.1,9.7,11.4,10.4,11.4,1.6,2.2,9.2,11.4,9.9,11.4,2.4,3.2,8.1,10.6,50.2,54.0,2.1,6.0,3.0,2.6,0.0,0.0,1.2,2.1,2.0,5.2,2.0,5.2,1.5,3.5,2.0,5.2,0.0,0.0
202608122106,2026-08-12,21,06R,10:50,2026-08-12T10:40:24.766760+09:00,18.7,8.2,23.2,7.8,28.0,50.2,25.1,27.2,9.0,31.8,17.0,35.3,17.3,11.7,4.8,12.2,68.1,23.8,73.3,7.8,3.3,4.9,19.5,20.7,3.8,4.6,7.9,8.7,2.3,3.2,3.6,4.9,2.5,3.8,2.8,3.7,1.1,1.2,18.6,20.3,12.9,14.0,9.5,13.9,4.9,5.6,1.7,2.3,4.9,7.3,4.2,3.1,2.1,8.5,0.0,5.1,1.8,2.3,1.3,1.5,2.6,3.3,4.8,6.0,2.6,3.3,1.5,1.8
202608121302,2026-08-12,13,02R,10:58,2026-08-12T10:48:22.731473+09:00,9.9,8.9,6.7,47.0,20.9,37.6,188.2,3.8,23.5,13.4,62.7,62.7,94.1,5.8,20.9,31.3,188.2,0.0,188.2,5.2,2.5,4.3,3.7,8.6,1.3,3.4,1.4,2.4,0.0,0.0,0.0,0.0,2.5,8.6,2.6,8.6,3.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.7,0.0,0.0,5.2,17.2,1.0,4.3,15.3,0.0,0.0,0.0,1.0,1.0,1.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608122306,2026-08-12,23,06R,11:01,2026-08-12T10:52:24.970881+09:00,18.1,2.4,75.2,47.8,7.2,30.0,150.4,36.3,10.7,263.2,4.5,117.0,117.0,26.3,8.4,351.0,30.9,14.2,263.2,37.6,2.8,5.8,5.1,6.5,1.6,2.0,12.0,19.9,8.2,11.3,1.9,3.4,1.3,1.9,0.0,0.0,6.2,14.1,2.3,3.1,12.9,18.8,7.5,9.5,9.7,13.3,1.7,2.0,15.9,27.6,7.3,6.3,95.2,1.0,95.2,47.6,0.0,0.0,0.0,0.0,1.0,4.5,1.0,1.0,1.5,9.0,0.0,0.0
202608120802,2026-08-12,08,02R,11:06,2026-08-12T10:56:24.886507+09:00,2.5,6.8,26.7,4.2,16.0,26.7,13.3,44.5,28.6,36.4,20.0,40.1,16.0,33.4,30.8,100.3,50.1,401.2,50.1,66.8,1.5,1.7,3.1,4.3,7.3,9.2,1.9,2.1,2.9,3.5,1.5,1.8,2.3,2.7,7.0,9.3,3.5,4.4,10.7,14.1,11.8,14.1,3.6,4.4,8.4,9.7,12.3,14.2,22.7,27.7,1.9,2.6,0.0,7.8,0.0,3.1,0.0,0.0,0.0,0.0,1.0,2.0,1.8,6.0,0.0,0.0,1.0,1.5
202608121602,2026-08-12,16,02R,11:12,2026-08-12T11:02:30.652525+09:00,22.1,4.8,49.7,6.4,18.1,36.2,30.6,22.1,3.4,30.6,39.8,56.8,44.2,44.2,6.2,39.8,99.5,30.6,199.1,9.9,1.8,2.0,3.2,3.6,2.5,3.2,6.8,7.5,2.5,3.2,6.5,7.8,2.5,3.2,6.8,7.8,2.5,3.2,9.1,11.7,10.8,11.7,4.9,6.0,18.2,22.7,1.4,1.6,9.5,11.3,0.0,0.0,0.0,1.5,0.0,1.5,1.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608120301,2026-08-12,03,01R,11:14,2026-08-12T11:04:24.468124+09:00,3.1,10.7,37.9,21.8,5.0,27.0,9.4,29.9,15.3,113.7,9.8,31.5,37.9,56.8,33.4,142.1,28.4,9.0,81.2,35.5,1.8,2.0,2.0,2.3,7.2,10.0,7.0,12.0,10.2,19.5,2.8,3.5,2.2,2.7,11.2,18.0,2.4,3.7,1.5,1.7,4.9,8.3,3.6,6.0,10.5,19.7,10.3,19.7,0.0,0.0,1.0,13.8,27.7,9.2,0.0,0.0,1.5,5.2,0.0,0.0,1.0,1.3,1.0,2.6,0.0,0.0,0.0,0.0
202608120202,2026-08-12,02,02R,11:16,2026-08-12T11:06:28.661514+09:00,5.5,42.7,24.7,16.7,27.6,33.5,29.3,67.1,94.0,78.3,13.4,4.7,3.2,31.3,31.3,10.4,42.7,36.1,15.1,52.2,5.3,6.1,4.5,5.3,4.5,4.8,7.4,7.8,6.0,6.3,1.5,1.6,3.3,4.1,2.4,2.9,2.4,2.9,2.8,3.4,3.0,3.7,3.7,4.6,9.5,10.2,7.2,7.7,3.1,3.5,15.0,1.6,3.0,0.0,15.0,3.7,0.0,0.0,1.0,1.5,1.1,3.0,0.0,0.0,1.8,6.0,1.8,6.0
202608122107,2026-08-12,21,07R,11:20,2026-08-12T11:10:26.681103+09:00,3.4,5.7,23.4,16.9,5.2,12.6,8.9,28.9,11.4,35.1,19.6,70.2,49.2,54.6,23.4,164.0,44.7,44.7,98.4,32.8,1.8,3.0,1.6,2.0,2.0,2.3,5.8,8.8,2.4,2.7,1.8,3.1,2.9,5.1,0.0,0.0,7.0,13.1,3.6,4.6,11.0,17.2,5.3,6.7,11.3,18.3,4.5,5.5,11.6,19.3,1.3,21.3,0.0,2.8,0.0,5.3,1.0,1.0,1.5,3.3,1.5,3.3,2.8,6.3,5.2,12.0,2.8,6.3
202608121303,2026-08-12,13,03R,11:24,2026-08-12T11:14:18.188911+09:00,9.0,9.2,8.6,64.3,9.0,7.5,77.1,3.0,64.3,110.2,13.3,12.6,771.7,10.5,85.7,257.2,10.2,257.2,192.9,96.4,5.2,6.0,3.5,4.1,1.7,2.6,1.4,2.0,9.8,11.3,20.7,22.5,4.3,6.0,8.0,11.5,21.7,22.5,2.6,3.6,4.0,6.0,7.3,8.0,1.1,1.2,5.5,7.7,5.5,7.9,5.2,1.0,0.0,0.0,5.2,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0
202608120601,2026-08-12,06,01R,11:27,2026-08-12T11:18:24.172725+09:00,6.9,3.0,14.5,12.1,34.0,34.0,56.6,34.0,24.2,102.0,7.5,16.4,25.5,11.5,7.1,46.3,72.8,51.0,170.0,25.5,1.8,2.0,16.0,20.0,1.9,2.3,3.2,3.8,6.0,7.1,2.2,2.3,2.0,2.3,3.8,4.3,3.3,3.7,5.8,7.0,3.9,4.5,6.1,7.1,3.8,4.5,6.1,7.0,18.7,19.5,1.0,10.6,0.0,16.5,0.0,149.2,1.0,1.1,1.0,3.5,3.0,14.2,1.6,7.1,0.0,0.0,0.0,0.0
202608122307,2026-08-12,23,07R,11:32,2026-08-12T11:22:26.439746+09:00,3.9,34.1,68.3,47.8,7.4,5.5,8.7,36.8,31.9,59.8,17.0,19.1,20.8,47.8,59.8,119.6,7.8,19.9,9.3,39.8,3.6,4.9,1.1,1.3,6.7,9.0,2.3,3.7,4.3,5.7,3.2,4.1,24.5,26.7,10.3,13.7,6.5,7.1,3.3,4.1,1.2,1.5,3.7,4.7,7.0,9.4,12.6,13.6,5.5,7.0,5.0,0.0,1.0,0.0,7.5,0.0,0.0,0.0,2.0,5.6,1.0,1.8,1.2,2.8,2.0,5.6,3.7,11.2
202608120803,2026-08-12,08,03R,11:38,2026-08-12T11:28:24.250905+09:00,14.1,37.3,8.7,4.3,41.1,19.5,15.8,45.6,58.7,3.0,51.3,37.3,58.7,58.7,58.7,5.6,68.5,0.0,14.6,37.3,1.2,1.4,1.3,2.1,9.2,17.2,2.6,4.8,1.6,2.9,7.0,18.3,9.2,18.3,4.5,9.3,2.3,4.8,0.0,0.0,0.0,0.0,8.5,36.7,0.0,0.0,0.0,0.0,2.4,7.3,0.0,1.5,0.0,0.0,0.0,1.5,1.5,3.3,2.6,6.7,1.1,2.2,0.0,0.0,0.0,0.0,1.1,2.2
202608120302,2026-08-12,03,02R,11:41,2026-08-12T11:32:21.175397+09:00,5.9,13.8,3.0,30.8,57.3,13.3,80.2,28.6,36.4,57.3,16.0,5.0,33.4,10.2,28.6,21.1,44.5,44.5,57.3,50.1,1.7,2.2,2.3,3.3,11.2,20.0,2.6,3.7,22.0,39.3,1.3,1.4,3.7,6.6,1.3,1.6,3.7,6.6,9.8,19.6,5.4,8.9,6.7,13.3,7.0,13.3,0.0,0.0,10.2,19.6,2.2,4.5,0.0,4.5,2.2,0.0,1.1,3.0,0.0,0.0,0.0,0.0,1.1,3.0,1.0,1.5,0.0,0.0
202608120203,2026-08-12,02,03R,11:45,2026-08-12T11:36:26.830275+09:00,17.3,21.6,23.5,42.0,5.1,4.6,27.5,9.6,25.7,47.0,12.8,11.9,88.8,31.9,99.9,79.9,4.1,27.5,36.3,42.0,3.0,3.3,2.4,2.8,2.4,2.8,2.9,3.3,6.9,7.1,3.2,3.6,3.7,4.3,4.7,5.4,7.0,7.3,2.1,2.4,2.3,2.7,10.9,11.4,2.8,3.4,8.3,8.8,11.1,11.7,4.7,7.1,1.5,14.2,3.5,0.0,1.5,2.0,2.0,2.8,1.2,1.3,2.0,2.8,3.7,5.2,3.7,5.2
202608121304,2026-08-12,13,04R,11:49,2026-08-12T11:40:20.218616+09:00,1.9,13.5,94.5,47.2,4.2,23.6,12.0,63.0,25.7,81.0,9.7,56.7,18.9,141.7,56.7,283.5,94.5,19.5,189.0,141.7,2.0,3.4,1.1,1.4,2.3,3.4,13.6,18.1,8.8,12.3,1.1,1.5,3.7,5.5,14.0,18.2,13.3,18.2,1.8,2.4,13.6,17.6,4.2,5.5,16.1,18.2,15.5,18.2,34.5,35.7,1.1,0.0,5.6,0.0,5.6,11.2,1.0,3.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,1.8,9.0
202608121603,2026-08-12,16,03R,11:51,2026-08-12T11:42:26.709200+09:00,9.6,31.1,52.5,9.5,10.0,23.3,2.7,60.0,8.6,28.9,35.0,93.3,10.3,60.0,28.0,84.0,105.0,7.7,21.0,56.0,4.7,8.5,1.6,5.8,3.0,5.2,0.0,0.0,1.3,2.1,2.3,3.8,6.0,6.9,10.9,16.2,5.1,6.8,3.3,5.8,0.0,0.0,1.3,2.1,16.1,23.6,5.3,6.9,10.9,13.6,1.2,3.0,0.0,15.0,0.0,7.5,2.2,5.4,1.2,2.4,1.8,4.3,2.2,5.4,0.0,0.0,1.4,3.1
202608122108,2026-08-12,21,08R,11:52,2026-08-12T11:42:26.709200+09:00,5.2,4.0,18.2,59.4,14.2,35.6,142.6,23.7,44.5,50.9,4.3,15.5,44.5,7.9,12.9,41.9,26.4,118.8,89.1,27.4,3.4,4.4,5.2,6.1,2.1,2.5,2.8,3.2,18.0,19.7,2.0,2.3,1.7,1.9,2.0,2.4,8.8,9.9,4.1,5.4,3.8,4.8,17.7,19.7,3.1,3.9,8.8,10.0,6.2,6.8,4.0,2.0,0.0,4.8,3.4,12.0,6.3,9.8,1.0,1.3,1.2,1.7,1.5,2.2,2.7,4.1,8.3,12.8
202608120401,2026-08-12,04,01R,11:55,2026-08-12T11:46:25.752176+09:00,1.9,9.4,9.6,31.2,17.2,11.1,99.9,62.4,124.8,124.8,9.7,6.3,35.6,41.6,49.9,71.3,55.5,99.9,99.9,249.7,1.8,3.7,1.9,4.0,4.5,5.2,2.3,2.7,26.5,40.1,1.1,2.3,3.2,6.5,2.7,5.8,0.0,0.0,5.1,11.2,2.7,5.8,0.0,0.0,4.6,5.2,14.3,21.7,26.5,41.6,1.0,13.5,27.0,5.4,13.5,27.0,1.0,1.0,1.1,2.4,2.2,5.5,4.1,10.6,4.1,10.6,4.1,10.6
202608120602,2026-08-12,06,02R,11:59,2026-08-12T11:50:29.117761+09:00,10.9,3.7,10.1,10.2,19.9,41.0,50.5,19.9,25.2,38.6,12.6,11.7,14.6,11.1,9.0,18.2,82.1,54.7,73.0,25.2,1.8,2.3,3.6,4.4,2.1,2.9,4.0,4.4,2.8,3.1,2.0,2.4,1.3,1.5,5.4,7.0,6.7,8.5,7.8,11.2,14.7,17.0,14.8,17.0,4.0,5.1,5.5,7.0,15.0,17.0,1.1,8.7,8.7,8.7,26.2,13.1,0.0,0.0,1.3,3.0,1.1,2.0,2.2,6.0,2.2,6.0,2.2,6.0
202608122308,2026-08-12,23,08R,12:03,2026-08-12T11:54:28.863888+09:00,14.0,48.2,4.7,84.4,33.7,3.2,84.4,10.2,96.5,14.3,28.1,6.9,67.5,17.7,168.9,24.1,12.9,168.9,16.8,19.3,3.3,8.0,1.9,2.8,9.0,17.8,1.1,1.3,8.9,12.4,4.5,9.2,0.0,0.0,1.3,2.2,14.6,27.7,6.5,10.9,1.5,2.0,7.9,9.3,5.7,9.3,34.5,54.7,4.8,6.3,4.5,9.0,1.1,0.0,9.0,0.0,1.5,4.1,0.0,0.0,1.1,2.7,2.6,8.2,1.0,1.6,0.0,0.0
202608120303,2026-08-12,03,03R,12:08,2026-08-12T11:58:26.782642+09:00,2.1,10.6,33.5,36.3,12.1,36.3,43.5,43.5,54.4,217.8,5.8,14.0,11.4,31.1,17.4,62.2,33.5,48.4,62.2,29.0,1.8,2.5,2.5,3.7,3.3,4.1,5.5,9.3,13.1,22.1,1.2,1.3,1.7,2.2,3.4,6.5,4.0,7.5,3.0,4.6,5.5,11.6,20.7,44.2,5.4,9.2,8.7,14.8,0.0,0.0,9.0,9.0,0.0,1.5,9.0,3.0,2.2,6.7,2.2,6.7,0.0,0.0,1.0,1.6,2.2,6.7,1.3,3.3
202608120804,2026-08-12,08,04R,12:07,2026-08-12T11:58:26.782642+09:00,15.8,40.7,15.8,23.7,19.0,2.5,9.8,16.7,40.7,10.9,21.9,8.9,71.2,40.7,95.0,142.5,15.0,285.0,9.8,35.6,3.1,10.2,1.7,2.8,0.0,0.0,1.7,2.8,0.0,0.0,3.1,4.6,9.5,15.0,8.5,14.6,0.0,0.0,4.5,6.9,1.9,2.3,1.6,2.4,4.7,6.9,4.5,15.3,2.9,5.3,1.0,0.0,3.0,0.0,12.0,0.0,2.0,2.8,3.7,4.8,1.2,1.3,2.0,2.8,2.0,2.8,2.0,2.8
202608120204,2026-08-12,02,04R,12:14,2026-08-12T12:04:24.176990+09:00,5.6,52.1,12.2,52.1,27.1,9.9,32.9,41.7,104.2,56.8,8.1,3.0,20.8,14.8,52.1,39.0,8.3,69.5,19.5,41.7,4.0,4.7,5.3,6.6,5.6,6.6,6.5,7.7,10.7,11.1,1.5,1.7,2.6,3.3,2.0,2.5,6.5,7.4,2.5,3.2,2.4,3.2,12.2,14.5,1.7,1.9,9.7,11.0,12.7,14.6,19.5,9.7,2.7,9.7,1.3,0.0,0.0,0.0,2.0,4.8,1.3,2.4,2.0,4.8,1.5,3.2,2.0,4.8
202608122201,2026-08-12,22,01R,12:17,2026-08-12T12:08:25.205988+09:00,2.3,4.7,7.5,70.1,8.5,6.8,140.2,10.7,21.5,25.5,40.0,46.7,280.5,93.5,280.5,70.1,93.5,140.2,93.5,280.5,1.1,2.7,1.3,2.4,2.5,8.3,2.3,8.3,0.0,0.0,1.5,3.1,11.2,50.2,3.1,12.5,0.0,0.0,4.5,8.6,3.5,6.5,21.0,24.3,5.0,16.7,0.0,0.0,0.0,0.0,1.0,27.7,27.7,55.5,55.5,18.5,1.0,1.0,0.0,0.0,1.1,12.3,0.0,0.0,1.8,24.7,1.8,24.7
202608121305,2026-08-12,13,05R,12:20,2026-08-12T12:10:29.178521+09:00,9.4,27.1,69.8,40.7,3.1,7.7,7.2,23.2,12.2,32.6,32.6,48.9,37.6,244.5,122.2,34.9,14.8,6.2,24.4,37.6,5.2,6.9,1.4,1.6,2.1,2.8,8.0,10.0,3.8,5.3,3.0,3.6,5.9,6.7,18.2,19.2,4.5,5.3,2.0,2.5,5.5,6.5,1.9,2.4,4.7,5.2,3.5,4.2,17.2,19.2,2.7,3.2,3.0,19.5,0.0,3.5,7.1,22.5,0.0,0.0,1.5,3.7,7.1,22.5,1.0,2.2,1.0,1.8
202608122109,2026-08-12,21,09R,12:22,2026-08-12T12:12:26.682928+09:00,14.6,9.0,14.6,12.8,18.4,17.7,32.7,7.2,3.6,7.8,70.8,85.0,53.1,42.5,13.7,42.5,70.8,38.6,60.7,9.4,3.8,6.5,3.4,5.7,1.0,1.0,2.6,4.5,2.9,5.1,9.5,9.9,3.8,6.7,7.5,7.9,9.4,9.9,5.5,9.6,7.5,7.9,18.2,19.1,2.4,4.2,2.9,5.2,4.3,4.6,2.6,2.6,0.0,5.2,5.2,5.2,2.2,12.7,1.3,6.3,1.0,1.0,0.0,0.0,1.3,6.3,0.0,0.0
