レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605262301,2026-05-26,23,01R,08:32,2026-05-26T08:22:28.227005+09:00,1,50.0,2.0,6.76,-0.5,52.0,0.0,6.83,0.0,52.4,0.0,6.84,-0.5,47.3,0.0,6.73,-0.5,52.0,0.0,6.78,-0.5,54.9,0.0,6.83,0.0
202605261001,2026-05-26,10,01R,08:39,2026-05-26T08:30:36.032326+09:00,1,52.5,0.0,6.71,-0.5,55.4,0.0,6.72,-0.5,52.0,0.0,6.69,-0.5,56.3,0.0,6.68,0.0,52.0,0.0,6.75,0.0,52.3,0.0,6.69,-0.5
202605262101,2026-05-26,21,01R,08:46,2026-05-26T08:36:21.963090+09:00,1,48.3,0.0,6.7,0.0,55.5,0.0,6.82,0.0,52.4,0.0,6.79,0.0,52.0,0.0,6.69,0.0,52.0,0.0,6.76,-0.5,52.3,0.0,6.79,0.0
202605262302,2026-05-26,23,02R,08:58,2026-05-26T08:48:30.675675+09:00,1,52.0,0.0,6.7,0.0,55.5,0.0,6.78,-0.5,52.0,0.0,6.76,0.0,52.6,0.0,6.71,0.5,52.0,0.0,6.76,-0.5,54.9,0.0,6.76,0.0
202605261002,2026-05-26,10,02R,09:05,2026-05-26T08:57:30.142688+09:00,1,52.0,0.0,6.66,0.0,52.0,0.0,6.72,0.0,52.0,0.0,6.65,-0.5,52.0,0.0,6.77,-0.5,51.5,0.5,6.81,0.0,55.6,0.0,6.77,0.0
202605262102,2026-05-26,21,02R,09:12,2026-05-26T09:02:20.746403+09:00,1,52.6,0.0,6.85,-0.5,53.7,0.0,6.8,-0.5,53.1,0.0,6.77,0.0,52.1,0.0,6.69,0.0,51.5,0.0,6.82,0.0,53.8,0.0,6.75,0.0
202605262303,2026-05-26,23,03R,09:24,2026-05-26T09:14:22.122017+09:00,1,50.4,0.0,6.79,-0.5,54.7,0.0,6.85,-0.5,45.5,1.5,6.82,-0.5,53.1,0.0,6.77,-0.5,57.0,0.0,6.79,-0.5,46.5,0.5,6.78,-0.5
202605261003,2026-05-26,10,03R,09:31,2026-05-26T09:22:25.812774+09:00,1,51.0,1.0,6.75,0.0,52.0,0.0,6.72,-0.5,53.2,0.0,6.75,0.0,53.1,0.0,6.76,-0.5,52.0,0.0,6.67,0.5,52.0,0.0,6.65,-0.5
202605262103,2026-05-26,21,03R,09:38,2026-05-26T09:28:30.201796+09:00,1,52.0,0.0,6.71,-0.5,47.0,0.0,6.73,0.0,51.0,1.0,6.72,-0.5,48.4,0.0,6.71,0.0,52.8,0.0,6.77,0.0,53.4,0.0,6.67,0.0
202605262304,2026-05-26,23,04R,09:50,2026-05-26T09:40:29.965303+09:00,1,52.0,0.0,6.79,-0.5,52.0,0.0,6.8,-0.5,51.5,0.5,6.82,-0.5,44.0,3.0,6.75,-0.5,55.3,0.0,6.83,0.0,54.1,0.0,6.82,-0.5
