レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605211401,2026-05-21,14,01R,08:32,2026-05-21T08:22:27.250108+09:00,1,52.7,0.0,6.73,-0.5,50.0,2.0,6.79,0.0,52.8,0.0,6.86,0.0,52.4,0.0,6.82,0.0,52.0,0.0,6.81,0.0,52.2,0.0,6.85,0.0
202605211801,2026-05-21,18,01R,08:44,2026-05-21T08:34:25.121361+09:00,1,47.0,0.0,6.98,0.0,51.2,0.0,7.08,0.0,47.6,0.0,6.98,0.0,49.7,0.0,7.0,0.0,54.3,0.0,7.04,0.0,44.0,3.0,7.01,-0.5
202605211402,2026-05-21,14,02R,08:58,2026-05-21T08:48:34.728346+09:00,1,52.4,0.0,6.71,0.0,52.0,0.0,6.7,-0.5,52.0,0.0,6.74,0.0,55.1,0.0,6.79,0.0,52.1,0.0,6.81,0.0,51.5,0.5,6.76,0.0
202605211802,2026-05-21,18,02R,09:10,2026-05-21T09:01:09.552097+09:00,1,47.0,0.0,7.0,-0.5,45.0,2.0,6.99,0.0,45.0,2.0,6.96,0.0,48.9,0.0,7.01,0.0,47.0,0.0,6.97,0.0,45.0,2.0,7.01,0.0
202605211403,2026-05-21,14,03R,09:24,2026-05-21T09:16:08.405041+09:00,1,55.3,0.0,6.77,0.0,52.0,0.0,6.81,0.0,52.5,0.0,6.73,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.89,0.0
202605211803,2026-05-21,18,03R,09:36,2026-05-21T09:26:27.309297+09:00,1,46.5,0.5,6.96,0.0,47.0,0.0,6.97,0.0,49.4,0.0,7.01,0.0,45.5,1.5,6.96,0.0,52.1,0.0,6.98,0.0,47.0,0.0,6.97,0.0
202605211404,2026-05-21,14,04R,09:50,2026-05-21T09:40:43.081613+09:00,1,57.8,0.0,6.8,-0.5,52.7,0.0,6.77,0.0,54.6,0.0,6.73,0.0,52.0,0.0,6.76,0.0,53.2,0.0,6.81,-0.5,52.0,0.0,6.77,0.0
202605211804,2026-05-21,18,04R,10:02,2026-05-21T09:52:26.266223+09:00,1,46.5,0.5,6.9,0.0,45.0,2.0,6.97,0.0,48.9,0.0,7.0,0.0,48.6,0.0,7.05,0.0,53.2,0.0,7.06,0.0,49.8,0.0,7.01,0.0
202605211405,2026-05-21,14,05R,10:18,2026-05-21T10:08:32.516918+09:00,1,52.0,0.0,6.85,-0.5,54.7,0.0,6.82,-0.5,50.5,1.5,6.81,0.0,52.7,0.0,6.79,0.0,52.0,0.0,6.76,0.0,52.0,0.0,6.78,-0.5
202605211805,2026-05-21,18,05R,10:30,2026-05-21T10:20:39.237261+09:00,1,46.5,0.5,6.98,0.0,47.0,0.0,6.96,0.0,48.4,0.0,7.07,0.0,44.5,2.5,6.94,0.0,66.8,0.0,7.13,0.0,45.5,1.5,6.97,0.0
202605210801,2026-05-21,08,01R,10:31,2026-05-21T10:22:19.367777+09:00,1,57.4,0.0,6.77,0.0,54.6,0.0,6.84,0.0,52.8,0.0,6.81,-0.5,53.8,0.0,6.85,-0.5,52.0,0.0,6.85,-0.5,47.3,0.0,6.77,-0.5
202605210901,2026-05-21,09,01R,10:31,2026-05-21T10:22:19.367777+09:00,1,52.2,0.0,6.83,0.0,52.0,0.0,6.72,0.0,52.0,0.0,6.84,-0.5,46.5,0.5,6.76,0.0,53.0,0.0,6.79,-0.5,47.1,0.0,6.77,-0.5
202605211101,2026-05-21,11,01R,10:38,2026-05-21T10:28:29.287504+09:00,1,52.3,0.0,6.9,0.5,52.7,0.0,6.77,0.0,56.5,0.0,6.89,0.0,52.0,0.0,6.95,0.5,52.1,0.0,6.79,0.5,47.0,0.0,6.88,0.5
202605211701,2026-05-21,17,01R,10:48,2026-05-21T10:38:24.865969+09:00,1,52.0,0.0,6.76,-0.5,52.8,0.0,6.71,0.0,52.0,0.0,6.81,-0.5,56.1,0.0,6.73,-0.5,52.9,0.0,6.75,0.0,48.2,0.0,6.65,1.5
202605211601,2026-05-21,16,01R,10:50,2026-05-21T10:40:44.614575+09:00,1,52.1,0.0,6.9,-0.5,52.0,0.0,6.93,-0.5,52.5,0.0,6.96,0.0,47.5,0.0,6.96,-0.5,52.1,0.0,6.82,-0.5,49.9,0.0,6.99,0.0
202605211406,2026-05-21,14,06R,10:51,2026-05-21T10:42:24.145399+09:00,1,52.2,0.0,6.78,-0.5,52.0,0.0,6.72,0.0,52.4,0.0,6.9,0.0,52.8,0.0,6.89,0.0,53.0,0.0,6.77,-0.5,52.2,0.0,6.88,0.0
202605210802,2026-05-21,08,02R,10:56,2026-05-21T10:46:28.255342+09:00,1,52.4,0.0,,-0.5,50.5,1.5,,0.0,54.1,0.0,,0.0,54.8,0.0,,0.5,54.4,0.0,,0.0,44.5,2.5,,0.0
202605210902,2026-05-21,09,02R,10:58,2026-05-21T10:48:25.297380+09:00,1,53.8,0.0,6.79,0.0,48.4,0.0,6.72,-0.5,52.0,0.0,6.74,0.0,58.4,0.0,6.83,-0.5,52.0,0.0,6.76,0.0,52.0,0.0,6.69,0.0
202605211806,2026-05-21,18,06R,11:00,2026-05-21T10:50:40.079055+09:00,1,52.8,0.0,7.04,0.0,45.5,1.5,7.04,-0.5,47.9,0.0,7.06,0.0,45.0,2.0,7.04,0.0,47.6,0.0,7.01,0.0,47.1,0.0,7.0,0.0
202605211102,2026-05-21,11,02R,11:08,2026-05-21T10:58:21.957982+09:00,1,53.4,0.0,6.76,0.5,52.0,0.0,6.84,0.5,52.1,0.0,6.84,0.5,52.0,0.0,6.9,0.0,52.8,0.0,6.89,0.0,55.0,0.0,6.98,0.0
202605211702,2026-05-21,17,02R,11:16,2026-05-21T11:06:29.683604+09:00,1,52.0,0.0,6.76,0.0,54.1,0.0,6.71,0.0,55.7,0.0,6.76,-0.5,52.2,0.0,6.72,0.0,52.0,0.0,6.73,-0.5,52.0,0.0,6.77,-0.5
202605211602,2026-05-21,16,02R,11:18,2026-05-21T11:08:26.310837+09:00,1,52.4,0.0,6.79,0.0,52.1,0.0,6.86,0.0,52.2,0.0,6.91,-0.5,45.5,1.5,6.91,0.0,49.8,0.0,6.89,0.0,52.4,0.0,6.9,-0.5
202605211407,2026-05-21,14,07R,11:20,2026-05-21T11:10:44.368877+09:00,1,52.0,0.0,6.75,0.0,52.4,0.0,6.8,0.0,56.1,0.0,6.78,0.0,52.0,0.0,6.79,0.0,52.0,0.0,6.7,0.0,52.0,0.0,6.79,-0.5
202605210803,2026-05-21,08,03R,11:23,2026-05-21T11:14:29.934984+09:00,1,52.0,0.0,6.83,-0.5,52.0,0.0,6.75,0.0,47.0,0.0,6.76,-0.5,43.0,4.0,6.85,-0.5,52.0,0.0,6.83,-0.5,52.0,0.0,6.75,0.0
202605210903,2026-05-21,09,03R,11:25,2026-05-21T11:18:23.553886+09:00,1,46.0,1.0,6.78,-0.5,56.2,0.0,6.77,0.0,45.5,1.5,6.79,0.0,58.4,0.0,6.89,-0.5,54.4,0.0,6.81,0.0,52.3,0.0,6.85,-0.5
202605211807,2026-05-21,18,07R,11:31,2026-05-21T11:22:29.454998+09:00,1,46.5,0.5,7.03,0.0,47.6,0.0,6.99,-0.5,47.0,0.0,7.05,0.0,45.0,2.0,7.02,0.0,47.0,0.0,7.05,0.0,52.1,0.0,7.07,0.0
