レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605252301,2026-05-25,23,01R,08:32,2026-05-25T08:22:21.553165+09:00,1,54.2,0.0,6.72,-0.5,45.0,2.0,6.71,-0.5,55.0,0.0,6.74,-0.5,47.0,0.0,6.7,-0.5,57.1,0.0,6.73,0.0,59.0,0.0,6.77,-0.5
202605251001,2026-05-25,10,01R,08:39,2026-05-25T08:31:08.173184+09:00,1,52.1,0.0,6.62,-0.5,52.2,0.0,6.7,0.0,51.5,0.5,6.73,0.0,56.6,0.0,6.72,-0.5,52.0,0.0,6.67,-0.5,52.2,0.0,6.69,-0.5
202605252101,2026-05-25,21,01R,08:46,2026-05-25T08:36:22.801646+09:00,1,52.7,0.0,6.77,0.0,48.1,0.0,6.74,-0.5,52.8,0.0,6.79,-0.5,53.9,0.0,6.75,0.0,52.0,0.0,6.76,0.0,52.0,0.0,6.69,0.0
202605252302,2026-05-25,23,02R,08:58,2026-05-25T08:48:26.176279+09:00,1,52.0,0.0,6.72,0.0,44.0,3.0,6.8,-0.5,52.5,0.0,6.74,-0.5,53.1,0.0,6.79,-0.5,47.4,0.0,6.72,-0.5,54.2,0.0,6.82,-0.5
202605251002,2026-05-25,10,02R,09:05,2026-05-25T08:56:29.832518+09:00,1,54.6,0.0,6.84,0.0,51.0,1.0,6.74,0.0,52.2,0.0,6.71,-0.5,51.5,0.5,6.75,-0.5,52.0,0.0,6.72,-0.5,53.2,0.0,6.75,-0.5
202605252102,2026-05-25,21,02R,09:12,2026-05-25T09:02:33.477591+09:00,1,47.3,0.0,6.78,-0.5,53.0,0.0,6.7,0.0,51.2,0.0,6.78,0.0,50.0,2.0,6.82,-0.5,54.0,0.0,6.8,0.0,52.0,0.0,6.77,0.0
202605252303,2026-05-25,23,03R,09:24,2026-05-25T09:14:36.227120+09:00,1,52.0,0.0,6.73,-0.5,55.7,0.0,6.84,0.0,57.1,0.0,6.77,-0.5,43.5,3.5,6.77,-0.5,48.3,0.0,6.7,0.0,52.0,0.0,6.79,0.0
202605251003,2026-05-25,10,03R,09:31,2026-05-25T09:21:42.808987+09:00,1,52.0,0.0,6.74,-0.5,54.6,0.0,6.75,-0.5,51.0,1.0,6.77,0.0,53.2,0.0,6.81,-0.5,52.8,0.0,6.76,0.0,55.4,0.0,6.75,0.0
202605252103,2026-05-25,21,03R,09:38,2026-05-25T09:28:34.253434+09:00,1,52.0,0.0,6.67,0.0,45.0,2.0,6.7,0.0,47.4,0.0,6.75,-0.5,52.6,0.0,6.75,-0.5,52.0,0.0,6.79,0.0,52.5,0.0,6.74,0.0
202605252304,2026-05-25,23,04R,09:50,2026-05-25T09:40:47.259290+09:00,1,52.0,0.0,6.75,-0.5,50.0,2.0,6.79,-0.5,55.6,0.0,6.79,0.0,52.4,0.0,6.8,-0.5,52.0,0.0,6.77,0.0,52.0,0.0,6.82,0.0
202605251004,2026-05-25,10,04R,09:57,2026-05-25T09:49:16.276173+09:00,1,53.2,0.0,6.82,0.0,53.2,0.0,6.79,-0.5,52.5,0.0,6.76,-0.5,52.0,0.0,6.84,0.5,53.3,0.0,6.82,-0.5,52.8,0.0,6.83,-0.5
202605252104,2026-05-25,21,04R,10:04,2026-05-25T09:54:40.697828+09:00,1,48.5,0.0,6.7,-0.5,53.1,0.0,6.77,0.0,46.0,1.0,6.68,0.0,59.0,0.0,6.81,-0.5,54.1,0.0,6.77,0.0,52.0,0.0,6.7,0.5
202605252305,2026-05-25,23,05R,10:16,2026-05-25T10:06:36.751727+09:00,1,52.6,0.0,6.84,-0.5,46.5,0.5,6.83,-0.5,54.4,0.0,6.92,-0.5,54.7,0.0,6.82,0.0,52.0,0.0,6.69,0.0,52.1,0.0,6.87,-0.5
202605251005,2026-05-25,10,05R,10:23,2026-05-25T10:14:32.589674+09:00,1,53.6,0.0,6.78,-0.5,52.1,0.0,6.74,-0.5,52.0,0.0,6.69,0.0,56.6,0.0,6.74,0.0,53.4,0.0,6.83,-0.5,54.8,0.0,6.81,0.0
202605252105,2026-05-25,21,05R,10:30,2026-05-25T10:20:55.873555+09:00,1,53.6,0.0,6.72,0.0,52.0,0.0,6.71,0.0,55.0,0.0,6.72,0.0,52.5,0.0,6.8,-0.5,52.8,0.0,6.75,-0.5,52.5,0.0,6.78,0.0
202605250901,2026-05-25,09,01R,10:31,2026-05-25T10:22:36.664269+09:00,1,52.0,0.0,6.86,0.0,52.0,0.0,6.8,0.0,52.0,0.0,6.85,-0.5,46.5,0.5,6.82,0.0,53.1,0.0,6.84,0.0,47.9,0.0,6.86,-0.5
202605251101,2026-05-25,11,01R,10:32,2026-05-25T10:22:36.664269+09:00,1,47.3,0.0,6.75,0.5,52.3,0.0,6.84,0.0,52.4,0.0,6.8,0.0,51.5,0.5,6.78,0.5,52.0,0.0,6.85,0.0,56.7,0.0,6.75,0.5
202605251301,2026-05-25,13,01R,10:42,2026-05-25T10:32:29.056202+09:00,1,53.8,0.0,6.79,0.0,51.0,1.0,6.85,0.0,50.5,1.5,6.78,0.0,51.5,0.5,6.85,0.0,52.1,0.0,6.83,0.0,54.0,0.0,6.83,0.0
202605252306,2026-05-25,23,06R,10:46,2026-05-25T10:36:44.168957+09:00,1,57.1,0.0,6.79,0.0,52.1,0.0,6.82,-0.5,52.0,0.0,6.84,-0.5,53.9,0.0,6.8,0.0,52.8,0.0,6.84,-0.5,52.0,0.0,6.75,0.0
202605251006,2026-05-25,10,06R,10:51,2026-05-25T10:42:25.885816+09:00,1,53.3,0.0,6.87,-0.5,51.5,0.5,6.86,-0.5,52.2,0.0,6.79,0.0,52.0,0.0,6.85,-0.5,58.2,0.0,6.85,-0.5,53.1,0.0,6.82,0.0
202605250902,2026-05-25,09,02R,10:58,2026-05-25T10:48:22.826782+09:00,1,52.0,0.0,6.72,-0.5,46.0,1.0,6.75,-0.5,52.0,0.0,6.71,0.0,47.4,0.0,6.76,0.0,53.5,0.0,6.84,0.0,52.0,0.0,6.75,0.0
202605251701,2026-05-25,17,01R,10:57,2026-05-25T10:48:22.826782+09:00,1,52.0,0.0,6.65,0.0,53.1,0.0,6.68,-0.5,53.9,0.0,6.6,0.0,53.1,0.0,6.71,-0.5,53.8,0.0,6.67,0.0,50.7,0.0,6.67,-0.5
202605251102,2026-05-25,11,02R,11:00,2026-05-25T10:50:27.886406+09:00,1,52.7,0.0,6.72,0.0,55.8,0.0,6.84,0.0,52.0,0.0,6.76,0.0,52.8,0.0,6.82,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.84,0.0
202605252106,2026-05-25,21,06R,11:03,2026-05-25T10:54:23.071108+09:00,1,52.8,0.0,6.7,0.0,51.5,0.5,6.75,-0.5,52.3,0.0,6.77,0.0,52.3,0.0,6.72,0.0,52.8,0.0,6.74,-0.5,52.2,0.0,6.72,0.0
202605251302,2026-05-25,13,02R,11:10,2026-05-25T11:01:40.390859+09:00,1,53.0,0.0,6.84,0.0,52.0,0.0,6.83,-0.5,52.3,0.0,6.83,-0.5,52.3,0.0,6.92,0.0,51.5,0.5,6.76,0.0,52.1,0.0,6.8,0.0
202605250301,2026-05-25,03,01R,11:18,2026-05-25T11:08:20.164125+09:00,1,52.0,0.0,6.76,0.5,51.5,0.5,6.74,0.5,52.7,0.0,6.71,0.5,52.1,0.0,6.8,0.5,54.7,0.0,6.74,0.0,57.4,0.0,6.89,0.0
202605252307,2026-05-25,23,07R,11:17,2026-05-25T11:08:20.164125+09:00,1,57.1,0.0,6.86,-0.5,54.2,0.0,6.85,0.0,52.0,0.0,6.86,0.0,52.0,0.0,6.81,-0.5,50.3,0.0,6.81,-0.5,52.1,0.0,6.83,0.0
202605251007,2026-05-25,10,07R,11:21,2026-05-25T11:12:26.514433+09:00,1,52.1,0.0,6.8,-0.5,52.1,0.0,6.87,-0.5,53.2,0.0,6.91,-0.5,51.0,1.0,6.84,0.0,52.0,0.0,6.78,0.5,52.5,0.0,6.8,0.0
202605251702,2026-05-25,17,02R,11:24,2026-05-25T11:14:25.134968+09:00,1,52.5,0.0,6.71,-0.5,50.5,1.5,6.61,0.0,54.5,0.0,6.63,0.0,54.0,0.0,6.69,0.0,51.5,0.5,6.66,-0.5,55.8,0.0,6.72,0.0
202605250903,2026-05-25,09,03R,11:25,2026-05-25T11:16:23.141149+09:00,1,52.0,0.0,6.74,0.0,52.0,0.0,6.7,0.0,47.9,0.0,6.77,-0.5,52.1,0.0,6.87,0.0,45.5,1.5,6.77,0.0,52.0,0.0,6.77,0.0
202605251103,2026-05-25,11,03R,11:30,2026-05-25T11:20:32.874229+09:00,1,52.1,0.0,6.73,0.0,54.2,0.0,6.79,0.0,47.0,0.0,6.81,0.0,51.5,0.5,6.8,0.0,52.0,0.0,6.75,0.0,51.5,0.5,6.88,0.0
202605252107,2026-05-25,21,07R,11:35,2026-05-25T11:26:29.236658+09:00,1,47.0,0.0,6.7,-0.5,53.9,0.0,6.69,0.0,55.9,0.0,6.8,0.0,45.0,2.0,6.69,0.0,52.4,0.0,6.66,0.0,53.0,0.0,6.72,0.0
202605251303,2026-05-25,13,03R,11:38,2026-05-25T11:28:25.705158+09:00,1,51.0,1.0,6.89,-0.5,52.1,0.0,6.81,0.0,52.0,0.0,6.87,0.0,51.0,1.0,6.84,0.0,52.3,0.0,6.89,0.0,53.8,0.0,6.94,-0.5
202605250501,2026-05-25,05,01R,11:40,2026-05-25T11:30:44.079968+09:00,1,52.5,0.0,6.73,0.0,52.9,0.0,6.66,0.0,56.4,0.0,6.84,0.0,52.7,0.0,6.77,0.0,53.0,0.0,6.77,-0.5,50.0,2.0,6.79,0.0
202605250302,2026-05-25,03,02R,11:44,2026-05-25T11:34:26.097284+09:00,1,57.3,0.0,6.7,0.5,52.1,0.0,6.68,0.5,53.9,0.0,6.79,0.5,52.0,0.0,6.67,0.5,54.9,0.0,6.8,0.5,53.2,0.0,6.9,0.0
