レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605041301,2026-05-04,13,01R,10:41,2026-05-04T10:35:16.958265+09:00,1,52.2,0.0,6.82,0.5,52.3,0.0,6.81,0.5,55.4,0.0,6.76,0.5,52.0,0.0,6.85,0.0,46.5,0.5,6.75,0.0,52.0,0.0,6.83,0.0
202605041405,2026-05-04,14,05R,10:41,2026-05-04T10:35:16.958265+09:00,1,46.0,1.0,7.1,0.0,46.5,0.5,7.01,-0.5,46.0,1.0,6.9,0.0,45.5,1.5,7.03,0.5,44.0,3.0,6.95,0.0,54.6,0.0,7.02,-0.5
202605041601,2026-05-04,16,01R,10:44,2026-05-04T10:35:16.958265+09:00,1,54.4,0.0,6.9,0.0,52.0,0.0,6.97,0.0,52.0,0.0,6.86,0.0,53.0,0.0,6.96,0.0,52.5,0.0,6.93,0.0,46.0,1.0,6.89,0.0
202605040201,2026-05-04,02,01R,10:47,2026-05-04T10:40:23.550382+09:00,1,53.5,0.0,6.7,0.0,53.2,0.0,6.71,0.0,52.0,0.0,6.67,0.0,56.6,0.0,6.81,-0.5,50.5,1.5,6.73,-0.5,51.5,0.5,6.97,-0.5
202605040802,2026-05-04,08,02R,10:50,2026-05-04T10:40:23.550382+09:00,1,56.5,0.0,6.89,-0.5,52.0,0.0,6.82,0.0,52.0,0.0,6.91,0.0,55.6,0.0,6.9,0.0,53.2,0.0,6.9,0.0,52.0,0.0,6.78,0.0
202605041701,2026-05-04,17,01R,10:54,2026-05-04T10:45:21.133320+09:00,1,52.0,0.0,6.6,0.0,52.7,0.0,6.59,0.0,51.5,0.5,6.62,0.0,50.5,1.5,6.66,-0.5,58.0,0.0,6.7,0.0,52.3,0.0,6.61,0.0
202605042306,2026-05-04,23,06R,10:52,2026-05-04T10:45:21.133320+09:00,1,51.5,0.0,6.65,0.0,51.5,0.5,6.71,0.5,50.5,1.5,6.66,0.0,52.0,0.0,6.7,-0.5,49.0,0.0,6.62,0.0,52.0,0.0,6.71,-0.5
202605041006,2026-05-04,10,06R,10:56,2026-05-04T10:50:21.380012+09:00,1,51.0,1.0,6.69,0.0,54.6,0.0,6.71,-0.5,52.7,0.0,6.74,-0.5,47.0,0.0,6.73,-0.5,53.3,0.0,6.73,-0.5,56.7,0.0,6.78,-0.5
202605041302,2026-05-04,13,02R,11:09,2026-05-04T11:00:25.351333+09:00,1,50.3,0.0,6.81,0.0,52.3,0.0,6.86,0.0,52.5,0.0,6.81,0.0,55.2,0.0,6.82,0.0,52.1,0.0,6.84,0.0,52.2,0.0,6.82,-0.5
202605041406,2026-05-04,14,06R,11:11,2026-05-04T11:05:18.124907+09:00,1,51.0,0.0,6.95,-0.5,47.0,0.0,6.97,-0.5,40.5,6.5,7.07,-0.5,45.0,2.0,6.84,-0.5,45.5,1.5,6.85,0.0,47.3,0.0,6.86,0.0
202605040202,2026-05-04,02,02R,11:16,2026-05-04T11:10:23.314296+09:00,1,44.5,2.5,6.68,-0.5,55.0,0.0,6.73,0.0,52.0,0.0,6.73,-0.5,52.2,0.0,6.73,0.0,52.0,0.0,6.73,-0.5,52.0,0.0,6.81,-0.5
202605040803,2026-05-04,08,03R,11:20,2026-05-04T11:10:23.314296+09:00,1,54.8,0.0,6.82,0.0,53.6,0.0,6.81,-0.5,52.0,0.0,6.84,0.0,51.5,0.5,6.79,0.0,52.0,0.0,6.86,0.0,56.0,0.0,6.88,0.0
202605041602,2026-05-04,16,02R,11:19,2026-05-04T11:10:23.314296+09:00,1,53.0,0.0,7.02,0.0,46.5,0.5,6.91,0.0,54.8,0.0,6.9,0.0,54.5,0.0,6.91,0.0,52.0,0.0,7.01,-0.5,52.3,0.0,6.95,0.0
202605041702,2026-05-04,17,02R,11:24,2026-05-04T11:15:20.816393+09:00,1,52.0,0.0,6.58,0.0,57.1,0.0,6.65,0.0,52.8,0.0,6.66,0.0,52.9,0.0,6.65,0.0,52.5,0.0,6.67,0.0,52.0,0.0,6.66,0.0
202605042307,2026-05-04,23,07R,11:22,2026-05-04T11:15:20.816393+09:00,1,55.8,0.0,6.69,0.0,52.0,0.0,6.69,0.0,46.5,0.5,6.71,-0.5,52.0,0.0,6.76,-0.5,52.3,0.0,6.72,-0.5,43.5,3.5,6.81,0.0
202605041007,2026-05-04,10,07R,11:28,2026-05-04T11:20:18.968510+09:00,1,52.0,0.0,6.65,0.0,52.7,0.0,6.72,0.0,52.0,0.0,6.78,-0.5,50.5,1.5,6.73,0.0,52.1,0.0,6.88,-0.5,54.2,0.0,6.82,-0.5
202605040601,2026-05-04,06,01R,11:37,2026-05-04T11:30:22.619743+09:00,1,53.2,0.0,6.84,0.0,54.3,0.0,6.85,0.0,55.3,0.0,6.79,0.0,54.5,0.0,6.81,0.0,52.4,0.0,6.81,0.0,52.0,0.0,6.83,0.0
