レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605281801,2026-05-28,18,01R,08:32,2026-05-28T08:22:21.937720+09:00,1,52.6,0.0,6.99,0.0,54.2,0.0,7.05,-0.5,52.0,0.0,7.09,-0.5,52.2,0.0,7.01,0.0,49.1,0.0,6.99,-0.5,52.7,0.0,7.07,0.0
202605281001,2026-05-28,10,01R,08:39,2026-05-28T08:30:37.268940+09:00,1,53.0,0.0,6.79,-0.5,52.4,0.0,6.81,-0.5,52.0,0.0,6.81,0.0,51.5,0.5,6.77,0.0,51.5,0.5,6.9,0.0,52.5,0.0,6.79,0.0
202605282101,2026-05-28,21,01R,08:46,2026-05-28T08:36:29.986158+09:00,1,52.0,0.0,6.83,0.0,47.0,0.0,6.81,0.0,54.6,0.0,6.82,0.0,52.7,0.0,6.84,0.0,54.0,0.0,6.9,0.0,52.7,0.0,6.84,0.0
202605281802,2026-05-28,18,02R,08:58,2026-05-28T08:48:23.065225+09:00,1,52.0,0.0,6.96,0.0,52.0,0.0,7.02,0.0,54.4,0.0,7.06,-0.5,52.4,0.0,7.09,0.0,47.6,0.0,7.02,-0.5,52.6,0.0,7.01,0.0
202605281002,2026-05-28,10,02R,09:05,2026-05-28T08:56:32.593659+09:00,1,50.5,1.5,6.88,0.0,53.6,0.0,6.85,0.0,57.1,0.0,6.8,-0.5,52.4,0.0,6.84,-0.5,52.4,0.0,6.75,-0.5,52.0,0.0,6.79,0.0
202605282102,2026-05-28,21,02R,09:12,2026-05-28T09:02:34.142662+09:00,1,52.6,0.0,6.9,-0.5,45.0,2.0,6.89,0.0,53.9,0.0,6.71,0.0,47.2,0.0,6.87,-0.5,53.0,0.0,6.87,0.0,55.7,0.0,6.96,0.0
202605281803,2026-05-28,18,03R,09:24,2026-05-28T09:14:49.701173+09:00,1,51.0,1.0,7.04,0.0,47.0,0.0,7.03,-0.5,54.9,0.0,7.02,0.0,55.3,0.0,7.02,0.0,53.1,0.0,7.03,0.0,52.3,0.0,7.03,0.0
202605281003,2026-05-28,10,03R,09:31,2026-05-28T09:22:27.421280+09:00,1,52.8,0.0,6.87,-0.5,53.7,0.0,6.94,-0.5,52.4,0.0,6.92,-0.5,55.9,0.0,6.89,-0.5,54.6,0.0,6.89,-0.5,53.6,0.0,6.9,-0.5
202605282103,2026-05-28,21,03R,09:38,2026-05-28T09:28:22.065941+09:00,1,52.9,0.0,6.79,0.0,53.0,0.0,6.9,0.0,53.8,0.0,6.91,0.0,48.5,0.0,6.81,0.0,53.0,0.0,6.78,0.0,52.3,0.0,6.81,0.0
202605281804,2026-05-28,18,04R,09:50,2026-05-28T09:40:40.482037+09:00,1,54.7,0.0,6.99,0.0,53.0,0.0,6.96,0.0,52.0,0.0,7.1,0.0,47.0,0.0,7.04,0.0,53.4,0.0,7.05,0.0,52.0,0.0,7.02,-0.5
202605281004,2026-05-28,10,04R,09:57,2026-05-28T09:48:22.787361+09:00,1,51.0,1.0,6.88,0.0,52.1,0.0,6.82,-0.5,56.0,0.0,6.78,0.0,54.0,0.0,6.93,-0.5,52.5,0.0,6.82,0.0,53.9,0.0,6.81,0.0
202605282104,2026-05-28,21,04R,10:04,2026-05-28T09:54:23.718836+09:00,1,53.2,0.0,6.84,-0.5,52.0,0.0,6.78,0.0,51.2,0.0,6.8,0.0,51.0,1.0,6.84,0.0,53.1,0.0,6.8,0.0,56.3,0.0,6.85,0.5
202605281805,2026-05-28,18,05R,10:16,2026-05-28T10:06:29.056734+09:00,1,47.4,0.0,6.99,0.0,54.8,0.0,7.03,0.0,52.0,0.0,7.05,0.0,54.2,0.0,7.1,-0.5,52.6,0.0,7.07,0.0,53.4,0.0,7.14,0.0
202605281005,2026-05-28,10,05R,10:23,2026-05-28T10:14:38.797394+09:00,1,52.0,0.0,6.78,0.0,54.5,0.0,6.91,0.0,51.5,0.5,6.86,-0.5,52.0,0.0,6.87,-0.5,52.0,0.0,6.81,0.5,53.5,0.0,6.8,-0.5
202605280801,2026-05-28,08,01R,10:31,2026-05-28T10:21:39.472405+09:00,1,52.8,0.0,6.81,-0.5,55.4,0.0,6.81,-0.5,55.1,0.0,6.81,-0.5,52.2,0.0,6.74,0.0,52.6,0.0,6.79,0.0,47.0,0.0,6.81,0.0
202605282105,2026-05-28,21,05R,10:30,2026-05-28T10:21:39.472405+09:00,1,48.7,0.0,6.79,0.0,52.0,0.0,6.88,-0.5,52.5,0.0,6.83,0.0,45.5,1.5,6.79,0.0,53.3,0.0,6.91,0.0,47.3,0.0,6.86,0.0
