レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605101401,2026-05-10,14,01R,08:40,2026-05-10T08:30:30.102838+09:00,1,52.0,0.0,6.56,0.0,52.0,0.0,6.74,-0.5,55.1,0.0,6.71,0.0,52.0,0.0,6.71,0.0,51.0,1.0,6.68,-0.5,52.0,0.0,6.58,0.0
202605102301,2026-05-10,23,01R,08:32,2026-05-10T08:30:30.102838+09:00,1,53.0,0.0,6.6,0.0,53.0,0.0,6.59,-0.5,56.0,0.0,6.67,-0.5,52.0,0.0,6.64,-0.5,54.4,0.0,6.64,-0.5,52.0,0.0,6.67,-0.5
202605102101,2026-05-10,21,01R,08:48,2026-05-10T08:40:22.957585+09:00,1,44.5,2.5,6.65,-0.5,57.0,0.0,6.76,-0.5,52.2,0.0,6.73,-0.5,52.6,0.0,6.69,-0.5,53.1,0.0,6.69,-0.5,52.0,0.0,6.63,0.5
202605102302,2026-05-10,23,02R,08:58,2026-05-10T08:50:26.290987+09:00,1,50.0,2.0,6.64,-0.5,56.3,0.0,6.59,0.0,52.5,0.0,6.66,-0.5,54.4,0.0,6.74,0.0,57.8,0.0,6.65,0.0,52.0,0.0,6.65,0.0
202605101402,2026-05-10,14,02R,09:06,2026-05-10T09:00:35.097640+09:00,1,52.0,0.0,6.59,-0.5,52.5,0.0,6.72,0.0,52.0,0.0,6.74,-0.5,56.1,0.0,6.72,0.0,51.0,1.0,6.71,0.0,50.5,1.5,6.69,0.0
202605102102,2026-05-10,21,02R,09:14,2026-05-10T09:05:25.791511+09:00,1,52.0,0.0,6.68,-0.5,53.3,0.0,6.68,0.0,48.9,0.0,6.66,-0.5,52.0,0.0,6.73,-0.5,52.7,0.0,6.68,0.0,52.0,0.0,6.71,0.0
202605102303,2026-05-10,23,03R,09:24,2026-05-10T09:15:25.253556+09:00,1,53.3,0.0,6.61,-0.5,57.4,0.0,6.68,-0.5,52.1,0.0,6.67,-0.5,56.0,0.0,6.67,0.0,52.3,0.0,6.69,-0.5,52.0,0.0,6.65,-0.5
202605101403,2026-05-10,14,03R,09:32,2026-05-10T09:25:27.970445+09:00,1,52.6,0.0,6.65,0.0,52.0,0.0,6.64,0.0,53.6,0.0,6.67,0.0,60.8,0.0,6.73,0.0,52.8,0.0,6.7,0.0,52.4,0.0,6.65,0.0
202605102103,2026-05-10,21,03R,09:40,2026-05-10T09:30:27.075966+09:00,1,52.2,0.0,6.64,0.0,48.2,0.0,6.73,-0.5,50.2,0.0,6.73,-0.5,52.0,0.0,6.67,0.0,52.2,0.0,6.65,0.0,51.0,1.0,6.71,0.0
202605102304,2026-05-10,23,04R,09:50,2026-05-10T09:40:23.815979+09:00,1,51.0,1.0,6.59,0.0,51.5,0.5,6.63,0.0,53.4,0.0,6.67,-0.5,52.1,0.0,6.63,-0.5,58.8,0.0,6.64,0.0,51.5,0.5,6.67,0.0
