レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202605091401,2026-05-09,14,01R,08:40,2026-05-09T08:30:29.821997+09:00,1,54.2,0.0,6.77,0.0,54.3,0.0,6.82,0.0,53.6,0.0,6.8,0.0,52.7,0.0,6.78,0.0,51.0,1.0,6.86,0.0,52.0,0.0,6.85,0.0
202605091801,2026-05-09,18,01R,08:32,2026-05-09T08:30:29.821997+09:00,1,53.9,0.0,6.86,0.0,57.5,0.0,6.94,0.0,52.6,0.0,6.92,0.0,49.3,0.0,6.89,0.0,52.0,0.0,6.9,-0.5,47.0,0.0,6.88,0.0
202605092101,2026-05-09,21,01R,08:48,2026-05-09T08:40:22.894262+09:00,1,51.0,1.0,6.66,0.0,48.9,0.0,6.7,-0.5,54.0,0.0,6.69,0.0,51.5,0.5,6.72,0.0,52.4,0.0,6.8,-0.5,52.3,0.0,6.78,-0.5
202605091802,2026-05-09,18,02R,08:58,2026-05-09T08:50:23.928697+09:00,1,46.0,1.0,6.95,0.0,55.9,0.0,6.95,-0.5,52.3,0.0,6.92,0.0,54.8,0.0,6.91,0.0,52.0,0.0,6.96,-0.5,52.0,0.0,6.87,0.0
202605091402,2026-05-09,14,02R,09:06,2026-05-09T09:00:25.339130+09:00,1,53.0,0.0,6.76,0.0,52.9,0.0,6.78,0.0,51.5,0.5,6.77,0.0,52.0,0.0,6.78,-0.5,52.0,0.0,6.71,0.0,53.5,0.0,6.71,0.0
202605092102,2026-05-09,21,02R,09:14,2026-05-09T09:05:23.394854+09:00,1,53.3,0.0,6.73,-0.5,53.5,0.0,6.7,0.0,48.5,0.0,6.74,-0.5,55.7,0.0,6.65,0.5,56.3,0.0,6.76,-0.5,52.0,0.0,6.7,0.0
202605091803,2026-05-09,18,03R,09:24,2026-05-09T09:15:26.444067+09:00,1,53.9,0.0,6.9,0.0,52.2,0.0,7.01,0.0,56.3,0.0,6.96,0.0,53.4,0.0,6.94,0.5,54.3,0.0,6.9,0.0,52.0,0.0,6.91,0.0
202605091403,2026-05-09,14,03R,09:32,2026-05-09T09:25:28.177800+09:00,1,52.9,0.0,6.75,0.0,51.0,1.0,6.86,-0.5,52.2,0.0,6.7,-0.5,51.0,1.0,6.76,0.0,52.8,0.0,6.82,0.0,52.0,0.0,6.8,0.0
202605092103,2026-05-09,21,03R,09:40,2026-05-09T09:30:26.582096+09:00,1,52.2,0.0,6.68,0.0,53.0,0.0,6.72,0.0,52.0,0.0,6.62,0.0,48.2,0.0,6.8,-0.5,52.0,0.0,6.72,0.0,50.5,1.5,6.73,0.0
202605091804,2026-05-09,18,04R,09:50,2026-05-09T09:40:27.472467+09:00,1,52.1,0.0,,0.0,45.5,1.5,,0.0,52.1,0.0,,-0.5,52.3,0.0,,0.0,52.1,0.0,,0.0,52.0,0.0,,-0.5
202605091404,2026-05-09,14,04R,09:58,2026-05-09T09:50:26.871506+09:00,1,52.0,0.0,6.7,-0.5,54.2,0.0,6.7,0.0,54.2,0.0,6.85,0.0,52.0,0.0,6.77,0.0,53.1,0.0,6.73,0.0,54.9,0.0,6.78,0.0
202605092104,2026-05-09,21,04R,10:06,2026-05-09T10:00:31.045209+09:00,1,52.0,0.0,6.81,-0.5,54.0,0.0,6.72,0.0,50.0,0.0,6.77,0.0,52.0,0.0,6.69,0.0,50.0,0.0,6.77,-0.5,52.0,0.0,6.71,0.0
