レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609250807,2026-09-25,08,常滑,7R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,D,予選,13:28,
202609250808,2026-09-25,08,常滑,8R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,D,予選,13:54,
202609250809,2026-09-25,08,常滑,9R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,D,予選特賞,14:25,
202609250810,2026-09-25,08,常滑,10R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,D,予選特賞,14:53,
202609250811,2026-09-25,08,常滑,11R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,D,予選特選,15:32,
202609250812,2026-09-25,08,常滑,12R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,D,予選特選,16:03,
202609250901,2026-09-25,09,津,1R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,ツッキーレース,10:33,
202609250902,2026-09-25,09,津,2R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選,11:02,
202609250903,2026-09-25,09,津,3R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選,11:29,
202609250904,2026-09-25,09,津,4R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選,11:57,
202609250905,2026-09-25,09,津,5R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,５ールドレース,12:26,
202609250906,2026-09-25,09,津,6R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選,12:56,
202609250907,2026-09-25,09,津,7R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選,13:26,
202609250908,2026-09-25,09,津,8R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選,13:56,
202609250909,2026-09-25,09,津,9R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選特賞,14:30,
202609250910,2026-09-25,09,津,10R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選特賞,15:07,
202609250911,2026-09-25,09,津,11R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,予選特選,15:40,
202609250912,2026-09-25,09,津,12R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,４日目,IP,D,バッチこい選抜,16:20,
202609251001,2026-09-25,10,三国,1R,絶好調者三国ダービー,最終日,IP,M,みくにあさイチ,08:32,
202609251002,2026-09-25,10,三国,2R,絶好調者三国ダービー,最終日,IP,M,みくにあさガチ,08:58,
202609251003,2026-09-25,10,三国,3R,絶好調者三国ダービー,最終日,IP,M,みくにあさズバ,09:24,
202609251004,2026-09-25,10,三国,4R,絶好調者三国ダービー,最終日,IP,M,みくにあさ推し,09:50,
202609251005,2026-09-25,10,三国,5R,絶好調者三国ダービー,最終日,IP,M,一般,10:18,
202609251006,2026-09-25,10,三国,6R,絶好調者三国ダービー,最終日,IP,M,一般,10:48,
202609251007,2026-09-25,10,三国,7R,絶好調者三国ダービー,最終日,IP,M,一般,11:19,
202609251008,2026-09-25,10,三国,8R,絶好調者三国ダービー,最終日,IP,M,一般,11:50,
202609251009,2026-09-25,10,三国,9R,絶好調者三国ダービー,最終日,IP,M,一般特選,12:24,
202609251010,2026-09-25,10,三国,10R,絶好調者三国ダービー,最終日,IP,M,選抜戦,12:53,
202609251011,2026-09-25,10,三国,11R,絶好調者三国ダービー,最終日,IP,M,選抜戦,13:35,
202609251012,2026-09-25,10,三国,12R,絶好調者三国ダービー,最終日,IP,M,優勝戦,14:11,
202609251101,2026-09-25,11,びわこ,1R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,10:30,
202609251102,2026-09-25,11,びわこ,2R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,10:59,
202609251103,2026-09-25,11,びわこ,3R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,11:25,
202609251104,2026-09-25,11,びわこ,4R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,11:55,
202609251105,2026-09-25,11,びわこ,5R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,12:29,
202609251106,2026-09-25,11,びわこ,6R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,12:58,
202609251107,2026-09-25,11,びわこ,7R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,13:32,
202609251108,2026-09-25,11,びわこ,8R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,14:03,
202609251109,2026-09-25,11,びわこ,9R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選,14:32,
202609251110,2026-09-25,11,びわこ,10R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選特賞,15:06,
202609251111,2026-09-25,11,びわこ,11R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選特選,15:37,
202609251112,2026-09-25,11,びわこ,12R,つるやパン提供　第１１回みんな大好き！サラダパン賞,４日目,G3,D,予選特選,16:10,
202609251301,2026-09-25,13,尼崎,1R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,朝からセンプル,10:46,
202609251302,2026-09-25,13,尼崎,2R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選,11:13,
202609251303,2026-09-25,13,尼崎,3R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選,11:36,
202609251304,2026-09-25,13,尼崎,4R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選,11:59,
202609251305,2026-09-25,13,尼崎,5R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選,12:22,
202609251306,2026-09-25,13,尼崎,6R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,昼どきピンクル,12:51,
202609251307,2026-09-25,13,尼崎,7R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選,13:24,
202609251308,2026-09-25,13,尼崎,8R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選,14:00,
202609251309,2026-09-25,13,尼崎,9R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選特賞,14:35,
202609251310,2026-09-25,13,尼崎,10R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選特賞,15:16,
202609251311,2026-09-25,13,尼崎,11R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選特選,15:50,
202609251312,2026-09-25,13,尼崎,12R,にっぽん未来プロジェクト競走ｉｎ尼崎,２日目,IP,D,予選特選,16:18,
202609251801,2026-09-25,18,徳山,1R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,朝トク一般,08:40,
202609251802,2026-09-25,18,徳山,2R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,狙いトク一般,09:06,
202609251803,2026-09-25,18,徳山,3R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,決めトク一般,09:32,
202609251804,2026-09-25,18,徳山,4R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,ガチトク一般,09:58,
202609251805,2026-09-25,18,徳山,5R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,一般,10:25,
202609251806,2026-09-25,18,徳山,6R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,一般,10:55,
202609251807,2026-09-25,18,徳山,7R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,一般,11:27,
202609251808,2026-09-25,18,徳山,8R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,一般,12:03,
202609251809,2026-09-25,18,徳山,9R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,推しトク一般,12:36,
202609251810,2026-09-25,18,徳山,10R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,準優勝戦,13:08,
202609251811,2026-09-25,18,徳山,11R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,準優勝戦,13:42,
202609251812,2026-09-25,18,徳山,12R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,５日目,IP,M,準優勝戦,14:20,
202609251901,2026-09-25,19,下関,1R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,15:18,
202609251902,2026-09-25,19,下関,2R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,15:43,
202609251903,2026-09-25,19,下関,3R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,16:07,
202609251904,2026-09-25,19,下関,4R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,16:36,
202609251905,2026-09-25,19,下関,5R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,シーモ戦,17:03,
202609251906,2026-09-25,19,下関,6R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,17:34,
202609251907,2026-09-25,19,下関,7R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,ふく〜る特賞,18:04,
202609251908,2026-09-25,19,下関,8R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,18:35,
202609251909,2026-09-25,19,下関,9R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選,19:05,
202609251910,2026-09-25,19,下関,10R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選特賞,19:33,
202609251911,2026-09-25,19,下関,11R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,予選特選,19:58,
202609251912,2026-09-25,19,下関,12R,ＢＴＳ山口あじすオープン１５周年記念,２日目,IP,N,シーボー特選,20:30,
202609252001,2026-09-25,20,若松,1R,第１３回ヤングダービー,４日目,G1,N,予選,14:58,
202609252002,2026-09-25,20,若松,2R,第１３回ヤングダービー,４日目,G1,N,予選,15:27,
202609252003,2026-09-25,20,若松,3R,第１３回ヤングダービー,４日目,G1,N,予選,15:56,
202609252004,2026-09-25,20,若松,4R,第１３回ヤングダービー,４日目,G1,N,予選,16:25,
202609252005,2026-09-25,20,若松,5R,第１３回ヤングダービー,４日目,G1,N,予選,16:54,
202609252006,2026-09-25,20,若松,6R,第１３回ヤングダービー,４日目,G1,N,予選,17:23,
202609252007,2026-09-25,20,若松,7R,第１３回ヤングダービー,４日目,G1,N,予選,17:53,
202609252008,2026-09-25,20,若松,8R,第１３回ヤングダービー,４日目,G1,N,予選,18:23,
202609252009,2026-09-25,20,若松,9R,第１３回ヤングダービー,４日目,G1,N,予選,18:54,
202609252010,2026-09-25,20,若松,10R,第１３回ヤングダービー,４日目,G1,N,予選,19:28,
202609252011,2026-09-25,20,若松,11R,第１３回ヤングダービー,４日目,G1,N,予選,20:02,
202609252012,2026-09-25,20,若松,12R,第１３回ヤングダービー,４日目,G1,N,予選,20:40,
202609252101,2026-09-25,21,芦屋,1R,オールレディース　マクール杯,２日目,G3,M,サンライズＶ戦,08:48,
202609252102,2026-09-25,21,芦屋,2R,オールレディース　マクール杯,２日目,G3,M,サンライズＷ戦,09:14,
202609252103,2026-09-25,21,芦屋,3R,オールレディース　マクール杯,２日目,G3,M,サンライズＸ戦,09:40,
202609252104,2026-09-25,21,芦屋,4R,オールレディース　マクール杯,２日目,G3,M,サンライズＹ戦,10:06,
202609252105,2026-09-25,21,芦屋,5R,オールレディース　マクール杯,２日目,G3,M,サンライズＺ戦,10:35,
202609252106,2026-09-25,21,芦屋,6R,オールレディース　マクール杯,２日目,G3,M,予選,11:06,
202609252107,2026-09-25,21,芦屋,7R,オールレディース　マクール杯,２日目,G3,M,予選,11:37,
202609252108,2026-09-25,21,芦屋,8R,オールレディース　マクール杯,２日目,G3,M,予選,12:09,
202609252109,2026-09-25,21,芦屋,9R,オールレディース　マクール杯,２日目,G3,M,予選,12:42,
202609252110,2026-09-25,21,芦屋,10R,オールレディース　マクール杯,２日目,G3,M,予選特賞,13:16,
202609252111,2026-09-25,21,芦屋,11R,オールレディース　マクール杯,２日目,G3,M,予選特選,13:51,
202609252112,2026-09-25,21,芦屋,12R,オールレディース　マクール杯,２日目,G3,M,予選特選,14:27,
202609252201,2026-09-25,22,福岡,1R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,カタメン１予選,11:46,
202609252202,2026-09-25,22,福岡,2R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選,12:16,
202609252203,2026-09-25,22,福岡,3R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,カタメン３予選,12:47,
202609252204,2026-09-25,22,福岡,4R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選,13:14,
202609252205,2026-09-25,22,福岡,5R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選,13:47,
202609252206,2026-09-25,22,福岡,6R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選,14:17,
202609252207,2026-09-25,22,福岡,7R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選,14:49,
202609252208,2026-09-25,22,福岡,8R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選,15:24,
202609252209,2026-09-25,22,福岡,9R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選特賞,15:53,
202609252210,2026-09-25,22,福岡,10R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選特賞,16:23,
202609252211,2026-09-25,22,福岡,11R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,予選特選,16:50,
202609252212,2026-09-25,22,福岡,12R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,４日目,IP,S,福岡選抜,17:29,
