レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609210202,2026-09-21,02,戸田,2R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,予選,11:16,順延
202609210203,2026-09-21,02,戸田,3R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,予選,11:45,順延
202609210204,2026-09-21,02,戸田,4R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,予選,12:14,順延
202609210205,2026-09-21,02,戸田,5R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,ウインウイン５,12:44,順延
202609210206,2026-09-21,02,戸田,6R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,予選,13:14,順延
202609210207,2026-09-21,02,戸田,7R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,ウインウイン７,13:45,順延
202609210208,2026-09-21,02,戸田,8R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,予選,14:16,順延
202609210209,2026-09-21,02,戸田,9R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,戸田特賞,14:48,順延
202609210210,2026-09-21,02,戸田,10R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,戸田特賞,15:21,順延
202609210211,2026-09-21,02,戸田,11R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,戸田特選,15:55,順延
202609210212,2026-09-21,02,戸田,12R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,記者選抜戦,16:35,順延
202609210301,2026-09-21,03,江戸川,1R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,11:14,順延
202609210302,2026-09-21,03,江戸川,2R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,11:41,順延
202609210303,2026-09-21,03,江戸川,3R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,12:08,順延
202609210304,2026-09-21,03,江戸川,4R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,12:35,順延
202609210305,2026-09-21,03,江戸川,5R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,13:02,順延
202609210306,2026-09-21,03,江戸川,6R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,13:29,順延
202609210307,2026-09-21,03,江戸川,7R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,13:56,順延
202609210308,2026-09-21,03,江戸川,8R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,14:24,順延
202609210309,2026-09-21,03,江戸川,9R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選特賞,14:52,順延
202609210310,2026-09-21,03,江戸川,10R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選特賞,15:22,順延
202609210311,2026-09-21,03,江戸川,11R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選特選,15:53,順延
202609210312,2026-09-21,03,江戸川,12R,第２回大阪サンケイスポーツ杯,４日目,IP,D,記者選抜戦,16:25,順延
202609210501,2026-09-21,05,多摩川,1R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,10:30,
202609210502,2026-09-21,05,多摩川,2R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,10:57,
202609210503,2026-09-21,05,多摩川,3R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,11:27,
202609210504,2026-09-21,05,多摩川,4R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,11:57,
202609210505,2026-09-21,05,多摩川,5R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,12:27,
202609210506,2026-09-21,05,多摩川,6R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,12:57,
202609210507,2026-09-21,05,多摩川,7R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,13:29,
202609210508,2026-09-21,05,多摩川,8R,ウェイキーカップ開設７２周年記念,最終日,G1,D,一般,14:02,
202609210509,2026-09-21,05,多摩川,9R,ウェイキーカップ開設７２周年記念,最終日,G1,D,静波まつり選抜,14:38,
202609210510,2026-09-21,05,多摩川,10R,ウェイキーカップ開設７２周年記念,最終日,G1,D,特別選抜戦,15:14,
202609210511,2026-09-21,05,多摩川,11R,ウェイキーカップ開設７２周年記念,最終日,G1,D,特別選抜戦,15:52,
202609210512,2026-09-21,05,多摩川,12R,ウェイキーカップ開設７２周年記念,最終日,G1,D,優勝戦,16:30,
202609210601,2026-09-21,06,浜名湖,1R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選,11:28,
202609210602,2026-09-21,06,浜名湖,2R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選,11:53,
202609210603,2026-09-21,06,浜名湖,3R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選,12:21,
202609210604,2026-09-21,06,浜名湖,4R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,ランチタイム戦,12:47,
202609210605,2026-09-21,06,浜名湖,5R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選,13:20,
202609210606,2026-09-21,06,浜名湖,6R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選,13:51,
202609210607,2026-09-21,06,浜名湖,7R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選,14:19,
202609210608,2026-09-21,06,浜名湖,8R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,ブレイクタイム,14:55,
202609210609,2026-09-21,06,浜名湖,9R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選特賞,15:30,
202609210610,2026-09-21,06,浜名湖,10R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選特賞,15:59,
202609210611,2026-09-21,06,浜名湖,11R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選特選,16:27,
202609210612,2026-09-21,06,浜名湖,12R,オラレ浜松４周年記念スポーツニッポン菊花杯,３日目,IP,S,予選特選,17:04,
202609210901,2026-09-21,09,津,1R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,ツッキーレース,10:36,
202609210902,2026-09-21,09,津,2R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選,11:03,
202609210903,2026-09-21,09,津,3R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選,11:32,
202609210904,2026-09-21,09,津,4R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選,12:02,
202609210905,2026-09-21,09,津,5R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,５ールドレース,12:32,
202609210906,2026-09-21,09,津,6R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選,13:02,
202609210907,2026-09-21,09,津,7R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選,13:34,
202609210908,2026-09-21,09,津,8R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選,14:06,
202609210909,2026-09-21,09,津,9R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選特賞,14:34,
202609210910,2026-09-21,09,津,10R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選特賞,15:07,
202609210911,2026-09-21,09,津,11R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,予選特選,15:42,
202609210912,2026-09-21,09,津,12R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,初　日,IP,D,バッチこいＤＲ,16:20,
202609211001,2026-09-21,10,三国,1R,絶好調者三国ダービー,２日目,IP,M,みくにあさイチ,08:32,
202609211002,2026-09-21,10,三国,2R,絶好調者三国ダービー,２日目,IP,M,みくにあさガチ,08:58,
202609211003,2026-09-21,10,三国,3R,絶好調者三国ダービー,２日目,IP,M,みくにあさズバ,09:24,
202609211004,2026-09-21,10,三国,4R,絶好調者三国ダービー,２日目,IP,M,みくにあさ推し,09:50,
202609211005,2026-09-21,10,三国,5R,絶好調者三国ダービー,２日目,IP,M,予選,10:18,
202609211006,2026-09-21,10,三国,6R,絶好調者三国ダービー,２日目,IP,M,予選,10:50,
202609211007,2026-09-21,10,三国,7R,絶好調者三国ダービー,２日目,IP,M,予選,11:19,
202609211008,2026-09-21,10,三国,8R,絶好調者三国ダービー,２日目,IP,M,予選,11:51,
202609211009,2026-09-21,10,三国,9R,絶好調者三国ダービー,２日目,IP,M,予選特賞,12:25,
202609211010,2026-09-21,10,三国,10R,絶好調者三国ダービー,２日目,IP,M,予選特賞,13:00,
202609211011,2026-09-21,10,三国,11R,絶好調者三国ダービー,２日目,IP,M,記者特選,13:31,
202609211012,2026-09-21,10,三国,12R,絶好調者三国ダービー,２日目,IP,M,カニ坊選抜,14:09,
202609211201,2026-09-21,12,住之江,1R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,住之江ＯＮＥ,15:19,
202609211202,2026-09-21,12,住之江,2R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選,15:45,
202609211203,2026-09-21,12,住之江,3R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選,16:10,
202609211204,2026-09-21,12,住之江,4R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選,16:38,
202609211205,2026-09-21,12,住之江,5R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,住之江ファイブ,17:01,
202609211206,2026-09-21,12,住之江,6R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選特別Ｂ戦,17:28,
202609211207,2026-09-21,12,住之江,7R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選,17:55,
202609211208,2026-09-21,12,住之江,8R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選,18:23,
202609211209,2026-09-21,12,住之江,9R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選,18:54,
202609211210,2026-09-21,12,住之江,10R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選特別Ｂ戦,19:25,
202609211211,2026-09-21,12,住之江,11R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,予選特別Ａ戦,19:58,
202609211212,2026-09-21,12,住之江,12R,サンケイスポーツ旗争奪第５５回飛龍賞競走,４日目,IP,N,一般特別戦,20:30,
202609211301,2026-09-21,13,尼崎,1R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,朝からセンプル,10:34,
202609211302,2026-09-21,13,尼崎,2R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般,11:00,
202609211303,2026-09-21,13,尼崎,3R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般,11:23,
202609211304,2026-09-21,13,尼崎,4R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般,11:49,
202609211305,2026-09-21,13,尼崎,5R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般,12:19,
202609211306,2026-09-21,13,尼崎,6R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,昼どきピンクル,12:52,
202609211307,2026-09-21,13,尼崎,7R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般,13:26,
202609211308,2026-09-21,13,尼崎,8R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般,13:54,
202609211309,2026-09-21,13,尼崎,9R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,一般特選,14:22,
202609211310,2026-09-21,13,尼崎,10R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,選抜戦,15:00,
202609211311,2026-09-21,13,尼崎,11R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,選抜戦,15:35,
202609211312,2026-09-21,13,尼崎,12R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,最終日,IP,D,優勝戦,16:08,
202609211501,2026-09-21,15,丸亀,1R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,15:22,
202609211502,2026-09-21,15,丸亀,2R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,15:47,
202609211503,2026-09-21,15,丸亀,3R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,16:16,
202609211504,2026-09-21,15,丸亀,4R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,16:42,
202609211505,2026-09-21,15,丸亀,5R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,17:10,
202609211506,2026-09-21,15,丸亀,6R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,17:37,
202609211507,2026-09-21,15,丸亀,7R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,18:04,
202609211508,2026-09-21,15,丸亀,8R,第１回香川ファイブアローズカップ,最終日,IP,N,一般,18:33,
202609211509,2026-09-21,15,丸亀,9R,第１回香川ファイブアローズカップ,最終日,IP,N,まるがめ選抜,19:04,
202609211510,2026-09-21,15,丸亀,10R,第１回香川ファイブアローズカップ,最終日,IP,N,特別選抜戦,19:36,
202609211511,2026-09-21,15,丸亀,11R,第１回香川ファイブアローズカップ,最終日,IP,N,特別選抜戦,20:07,
202609211512,2026-09-21,15,丸亀,12R,第１回香川ファイブアローズカップ,最終日,IP,N,優勝戦,20:38,
202609211601,2026-09-21,16,児島,1R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,朝得ガァ〜コ戦,10:54,
202609211602,2026-09-21,16,児島,2R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,一般,11:25,
202609211603,2026-09-21,16,児島,3R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,一般,11:55,
202609211604,2026-09-21,16,児島,4R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,コジマだ４っ！,12:23,
202609211605,2026-09-21,16,児島,5R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,日替艇食戦,12:54,
202609211606,2026-09-21,16,児島,6R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,一般,13:23,
202609211607,2026-09-21,16,児島,7R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,一般,14:00,
202609211608,2026-09-21,16,児島,8R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,一般,14:32,
202609211609,2026-09-21,16,児島,9R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,これしか９じゃ,15:05,
202609211610,2026-09-21,16,児島,10R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,準優勝戦,15:40,
202609211611,2026-09-21,16,児島,11R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,準優勝戦,16:12,
202609211612,2026-09-21,16,児島,12R,日刊スポーツ杯・ニッカン・コム杯,５日目,IP,D,準優勝戦,16:50,
202609211701,2026-09-21,17,宮島,1R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,ファーストＢ,10:40,
202609211702,2026-09-21,17,宮島,2R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,11:07,
202609211703,2026-09-21,17,宮島,3R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,11:37,
202609211704,2026-09-21,17,宮島,4R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,12:07,
202609211705,2026-09-21,17,宮島,5R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,ランチタイム,12:38,
202609211706,2026-09-21,17,宮島,6R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,13:09,
202609211707,2026-09-21,17,宮島,7R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,13:40,
202609211708,2026-09-21,17,宮島,8R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,14:12,
202609211709,2026-09-21,17,宮島,9R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選,14:47,
202609211710,2026-09-21,17,宮島,10R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選特賞,15:24,
202609211711,2026-09-21,17,宮島,11R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,予選特選,16:03,
202609211712,2026-09-21,17,宮島,12R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,４日目,G3,D,プリンセス特選,16:45,
202609211801,2026-09-21,18,徳山,1R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,朝トク予選,08:44,
202609211802,2026-09-21,18,徳山,2R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,狙いトク特選,09:10,
202609211803,2026-09-21,18,徳山,3R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,決めトク特賞,09:36,
202609211804,2026-09-21,18,徳山,4R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,ガチトク予選,10:02,
202609211805,2026-09-21,18,徳山,5R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,予選,10:29,
202609211806,2026-09-21,18,徳山,6R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,予選,10:59,
202609211807,2026-09-21,18,徳山,7R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,予選,11:35,
202609211808,2026-09-21,18,徳山,8R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,予選,12:11,
202609211809,2026-09-21,18,徳山,9R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,推しトク特賞,12:42,
202609211810,2026-09-21,18,徳山,10R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,予選,13:17,
202609211811,2026-09-21,18,徳山,11R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,予選,13:49,
202609211812,2026-09-21,18,徳山,12R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,初　日,IP,M,ドリーム戦,14:28,
