レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609220207,2026-09-22,02,戸田,7R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,ウインウイン７,13:45,
202609220208,2026-09-22,02,戸田,8R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,予選,14:16,
202609220209,2026-09-22,02,戸田,9R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,戸田特賞,14:48,
202609220210,2026-09-22,02,戸田,10R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,戸田特賞,15:21,
202609220211,2026-09-22,02,戸田,11R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,戸田特選,15:55,
202609220212,2026-09-22,02,戸田,12R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,記者選抜戦,16:35,
202609220301,2026-09-22,03,江戸川,1R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,11:14,
202609220302,2026-09-22,03,江戸川,2R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,11:41,
202609220303,2026-09-22,03,江戸川,3R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,12:08,
202609220304,2026-09-22,03,江戸川,4R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,12:35,
202609220305,2026-09-22,03,江戸川,5R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,13:02,
202609220306,2026-09-22,03,江戸川,6R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,13:29,
202609220307,2026-09-22,03,江戸川,7R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,13:56,
202609220308,2026-09-22,03,江戸川,8R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選,14:24,
202609220309,2026-09-22,03,江戸川,9R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選特賞,14:52,
202609220310,2026-09-22,03,江戸川,10R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選特賞,15:22,
202609220311,2026-09-22,03,江戸川,11R,第２回大阪サンケイスポーツ杯,４日目,IP,D,予選特選,15:53,
202609220312,2026-09-22,03,江戸川,12R,第２回大阪サンケイスポーツ杯,４日目,IP,D,記者選抜戦,16:25,
202609220601,2026-09-22,06,浜名湖,1R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選,11:26,
202609220602,2026-09-22,06,浜名湖,2R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選,11:52,
202609220603,2026-09-22,06,浜名湖,3R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選,12:18,
202609220604,2026-09-22,06,浜名湖,4R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,ランチタイム戦,12:47,
202609220605,2026-09-22,06,浜名湖,5R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選,13:18,
202609220606,2026-09-22,06,浜名湖,6R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選,13:51,
202609220607,2026-09-22,06,浜名湖,7R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選,14:19,
202609220608,2026-09-22,06,浜名湖,8R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,ブレイクタイム,14:54,
202609220609,2026-09-22,06,浜名湖,9R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選特賞,15:30,
202609220610,2026-09-22,06,浜名湖,10R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選特賞,16:00,
202609220611,2026-09-22,06,浜名湖,11R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選特選,16:30,
202609220612,2026-09-22,06,浜名湖,12R,オラレ浜松４周年記念スポーツニッポン菊花杯,４日目,IP,S,予選特選,17:01,
202609220801,2026-09-22,08,常滑,1R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,朝トコ小判Ｒ,10:37,
202609220802,2026-09-22,08,常滑,2R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,11:06,
202609220803,2026-09-22,08,常滑,3R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,11:35,
202609220804,2026-09-22,08,常滑,4R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,12:03,
202609220805,2026-09-22,08,常滑,5R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,三Ａ傑戦,12:33,
202609220806,2026-09-22,08,常滑,6R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,昼トコ小判Ｒ,12:59,
202609220807,2026-09-22,08,常滑,7R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,13:30,
202609220808,2026-09-22,08,常滑,8R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,14:00,
202609220809,2026-09-22,08,常滑,9R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選特賞,14:32,
202609220810,2026-09-22,08,常滑,10R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選特賞,15:03,
202609220811,2026-09-22,08,常滑,11R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選特選,15:36,
202609220812,2026-09-22,08,常滑,12R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選ドリーム戦,16:11,
202609220901,2026-09-22,09,津,1R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,ツッキーレース,10:33,中止
202609220902,2026-09-22,09,津,2R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,11:00,中止
202609220903,2026-09-22,09,津,3R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,11:28,中止
202609220904,2026-09-22,09,津,4R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,11:57,中止
202609220905,2026-09-22,09,津,5R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,５ールドレース,12:26,中止
202609220906,2026-09-22,09,津,6R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,12:56,中止
202609220907,2026-09-22,09,津,7R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,13:26,中止
202609220908,2026-09-22,09,津,8R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,13:56,中止
202609220909,2026-09-22,09,津,9R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選特賞,14:27,中止
202609220910,2026-09-22,09,津,10R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選特賞,15:05,中止
202609220911,2026-09-22,09,津,11R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選特選,15:42,中止
202609220912,2026-09-22,09,津,12R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,バッチこい選抜,16:20,中止
202609221001,2026-09-22,10,三国,1R,絶好調者三国ダービー,３日目,IP,M,みくにあさイチ,08:32,
202609221002,2026-09-22,10,三国,2R,絶好調者三国ダービー,３日目,IP,M,みくにあさガチ,08:58,
202609221003,2026-09-22,10,三国,3R,絶好調者三国ダービー,３日目,IP,M,みくにあさズバ,09:24,
202609221004,2026-09-22,10,三国,4R,絶好調者三国ダービー,３日目,IP,M,みくにあさ推し,09:50,
202609221005,2026-09-22,10,三国,5R,絶好調者三国ダービー,３日目,IP,M,予選,10:18,
202609221006,2026-09-22,10,三国,6R,絶好調者三国ダービー,３日目,IP,M,予選,10:50,
202609221007,2026-09-22,10,三国,7R,絶好調者三国ダービー,３日目,IP,M,予選,11:19,
202609221008,2026-09-22,10,三国,8R,絶好調者三国ダービー,３日目,IP,M,予選,11:49,
202609221009,2026-09-22,10,三国,9R,絶好調者三国ダービー,３日目,IP,M,予選特賞,12:24,
202609221010,2026-09-22,10,三国,10R,絶好調者三国ダービー,３日目,IP,M,予選特賞,12:54,
202609221011,2026-09-22,10,三国,11R,絶好調者三国ダービー,３日目,IP,M,記者特選,13:35,
202609221012,2026-09-22,10,三国,12R,絶好調者三国ダービー,３日目,IP,M,カニ坊選抜,14:11,
202609221101,2026-09-22,11,びわこ,1R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,10:32,
202609221102,2026-09-22,11,びわこ,2R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,11:03,
202609221103,2026-09-22,11,びわこ,3R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,11:30,
202609221104,2026-09-22,11,びわこ,4R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,12:01,
202609221105,2026-09-22,11,びわこ,5R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,12:31,
202609221106,2026-09-22,11,びわこ,6R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,13:01,
202609221107,2026-09-22,11,びわこ,7R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,13:32,
202609221108,2026-09-22,11,びわこ,8R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,14:03,
202609221109,2026-09-22,11,びわこ,9R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選,14:34,
202609221110,2026-09-22,11,びわこ,10R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選特賞,15:09,
202609221111,2026-09-22,11,びわこ,11R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,予選特選,15:38,
202609221112,2026-09-22,11,びわこ,12R,つるやパン提供　第１１回みんな大好き！サラダパン賞,初　日,G3,D,つるやパンＤＲ,16:13,
202609221201,2026-09-22,12,住之江,1R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,15:16,
202609221202,2026-09-22,12,住之江,2R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,15:40,
202609221203,2026-09-22,12,住之江,3R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,16:09,
202609221204,2026-09-22,12,住之江,4R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,16:32,
202609221205,2026-09-22,12,住之江,5R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,住之江ファイブ,17:07,
202609221206,2026-09-22,12,住之江,6R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,17:34,
202609221207,2026-09-22,12,住之江,7R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,18:04,
202609221208,2026-09-22,12,住之江,8R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,18:35,
202609221209,2026-09-22,12,住之江,9R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,準優勝戦,19:05,
202609221210,2026-09-22,12,住之江,10R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,準優勝戦,19:33,
202609221211,2026-09-22,12,住之江,11R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,準優勝戦,19:58,
202609221212,2026-09-22,12,住之江,12R,サンケイスポーツ旗争奪第５５回飛龍賞競走,５日目,IP,N,一般戦,20:30,
202609221601,2026-09-22,16,児島,1R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,朝得ガァ〜コ戦,10:57,
202609221602,2026-09-22,16,児島,2R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,一般,11:25,
202609221603,2026-09-22,16,児島,3R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,一般,11:55,
202609221604,2026-09-22,16,児島,4R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,コジマだ４っ！,12:22,
202609221605,2026-09-22,16,児島,5R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,日替艇食戦,12:52,
202609221606,2026-09-22,16,児島,6R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,一般,13:23,
202609221607,2026-09-22,16,児島,7R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,一般,13:54,
202609221608,2026-09-22,16,児島,8R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,一般,14:22,
202609221609,2026-09-22,16,児島,9R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,これしか９じゃ,14:56,
202609221610,2026-09-22,16,児島,10R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,選抜戦,15:34,
202609221611,2026-09-22,16,児島,11R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,選抜戦,16:07,
202609221612,2026-09-22,16,児島,12R,日刊スポーツ杯・ニッカン・コム杯,最終日,IP,D,優勝戦,16:39,
202609221701,2026-09-22,17,宮島,1R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,ファーストＢ,10:41,
202609221702,2026-09-22,17,宮島,2R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,11:10,
202609221703,2026-09-22,17,宮島,3R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,11:39,
202609221704,2026-09-22,17,宮島,4R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,12:10,
202609221705,2026-09-22,17,宮島,5R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,ランチタイム,12:41,
202609221706,2026-09-22,17,宮島,6R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,13:09,
202609221707,2026-09-22,17,宮島,7R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,13:38,
202609221708,2026-09-22,17,宮島,8R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,14:07,
202609221709,2026-09-22,17,宮島,9R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,一般戦,14:41,
202609221710,2026-09-22,17,宮島,10R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,準優勝戦,15:19,
202609221711,2026-09-22,17,宮島,11R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,準優勝戦,16:04,
202609221712,2026-09-22,17,宮島,12R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,５日目,G3,D,準優勝戦,16:45,
202609221801,2026-09-22,18,徳山,1R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,朝トク予選,08:44,
202609221802,2026-09-22,18,徳山,2R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,狙いトク特選,09:10,
202609221803,2026-09-22,18,徳山,3R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,決めトク特賞,09:36,
202609221804,2026-09-22,18,徳山,4R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,ガチトク予選,10:02,
202609221805,2026-09-22,18,徳山,5R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,予選,10:29,
202609221806,2026-09-22,18,徳山,6R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,予選,10:59,
202609221807,2026-09-22,18,徳山,7R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,予選,11:31,
202609221808,2026-09-22,18,徳山,8R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,予選,12:05,
202609221809,2026-09-22,18,徳山,9R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,推しトク特賞,12:38,
202609221810,2026-09-22,18,徳山,10R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,予選,13:12,
202609221811,2026-09-22,18,徳山,11R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,予選,13:49,
202609221812,2026-09-22,18,徳山,12R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,２日目,IP,M,ドリーム戦,14:29,
202609222001,2026-09-22,20,若松,1R,第１３回ヤングダービー,初　日,G1,N,予選,14:58,
202609222002,2026-09-22,20,若松,2R,第１３回ヤングダービー,初　日,G1,N,予選,15:27,
202609222003,2026-09-22,20,若松,3R,第１３回ヤングダービー,初　日,G1,N,予選,15:56,
202609222004,2026-09-22,20,若松,4R,第１３回ヤングダービー,初　日,G1,N,予選,16:25,
202609222005,2026-09-22,20,若松,5R,第１３回ヤングダービー,初　日,G1,N,予選,16:54,
202609222006,2026-09-22,20,若松,6R,第１３回ヤングダービー,初　日,G1,N,予選,17:23,
202609222007,2026-09-22,20,若松,7R,第１３回ヤングダービー,初　日,G1,N,予選,17:53,
202609222008,2026-09-22,20,若松,8R,第１３回ヤングダービー,初　日,G1,N,予選,18:23,
202609222009,2026-09-22,20,若松,9R,第１３回ヤングダービー,初　日,G1,N,予選,18:54,
202609222010,2026-09-22,20,若松,10R,第１３回ヤングダービー,初　日,G1,N,予選,19:28,
202609222011,2026-09-22,20,若松,11R,第１３回ヤングダービー,初　日,G1,N,予選,20:02,
202609222012,2026-09-22,20,若松,12R,第１３回ヤングダービー,初　日,G1,N,ドリーム戦,20:40,
202609222201,2026-09-22,22,福岡,1R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,カタメン１予選,11:47,
202609222202,2026-09-22,22,福岡,2R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選,12:16,
202609222203,2026-09-22,22,福岡,3R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,カタメン３予選,12:49,
202609222204,2026-09-22,22,福岡,4R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選,13:16,
202609222205,2026-09-22,22,福岡,5R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選,13:44,
202609222206,2026-09-22,22,福岡,6R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選,14:14,
202609222207,2026-09-22,22,福岡,7R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選,14:45,
202609222208,2026-09-22,22,福岡,8R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選,15:14,
202609222209,2026-09-22,22,福岡,9R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選特賞,15:47,
202609222210,2026-09-22,22,福岡,10R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選特賞,16:18,
202609222211,2026-09-22,22,福岡,11R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,予選特選,16:50,
202609222212,2026-09-22,22,福岡,12R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,初　日,IP,S,ファン選抜,17:28,
