レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609060906,2026-09-06,09,津,6R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,13:15,
202609060907,2026-09-06,09,津,7R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,13:46,
202609060908,2026-09-06,09,津,8R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,14:18,
202609060909,2026-09-06,09,津,9R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,14:50,
202609060910,2026-09-06,09,津,10R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,15:23,
202609060911,2026-09-06,09,津,11R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,15:58,
202609060912,2026-09-06,09,津,12R,開設７４周年記念　ツッキー王座決定戦,４日目,G1,D,予選,16:35,
202609061001,2026-09-06,10,三国,1R,三国港解禁ふくい甘えび杯,４日目,IP,M,みくにあさイチ,08:32,
202609061002,2026-09-06,10,三国,2R,三国港解禁ふくい甘えび杯,４日目,IP,M,みくにあさガチ,08:58,
202609061003,2026-09-06,10,三国,3R,三国港解禁ふくい甘えび杯,４日目,IP,M,みくにあさズバ,09:24,
202609061004,2026-09-06,10,三国,4R,三国港解禁ふくい甘えび杯,４日目,IP,M,みくにあさ推し,09:50,
202609061005,2026-09-06,10,三国,5R,三国港解禁ふくい甘えび杯,４日目,IP,M,予選,10:18,
202609061006,2026-09-06,10,三国,6R,三国港解禁ふくい甘えび杯,４日目,IP,M,予選,10:50,
202609061007,2026-09-06,10,三国,7R,三国港解禁ふくい甘えび杯,４日目,IP,M,予選,11:19,
202609061008,2026-09-06,10,三国,8R,三国港解禁ふくい甘えび杯,４日目,IP,M,予選,11:50,
202609061009,2026-09-06,10,三国,9R,三国港解禁ふくい甘えび杯,４日目,IP,M,予選特賞,12:25,
202609061010,2026-09-06,10,三国,10R,三国港解禁ふくい甘えび杯,４日目,IP,M,予選特賞,12:56,
202609061011,2026-09-06,10,三国,11R,三国港解禁ふくい甘えび杯,４日目,IP,M,記者特選,13:35,
202609061012,2026-09-06,10,三国,12R,三国港解禁ふくい甘えび杯,４日目,IP,M,カニ坊選抜,14:11,
202609061101,2026-09-06,11,びわこ,1R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,10:35,
202609061102,2026-09-06,11,びわこ,2R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,11:05,
202609061103,2026-09-06,11,びわこ,3R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,11:36,
202609061104,2026-09-06,11,びわこ,4R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,12:03,
202609061105,2026-09-06,11,びわこ,5R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,12:34,
202609061106,2026-09-06,11,びわこ,6R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,13:05,
202609061107,2026-09-06,11,びわこ,7R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,13:32,
202609061108,2026-09-06,11,びわこ,8R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,14:08,
202609061109,2026-09-06,11,びわこ,9R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特賞,14:41,
202609061110,2026-09-06,11,びわこ,10R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特賞,15:11,
202609061111,2026-09-06,11,びわこ,11R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特選,15:47,
202609061112,2026-09-06,11,びわこ,12R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特選,16:20,
202609061201,2026-09-06,12,住之江,1R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,15:17,
202609061202,2026-09-06,12,住之江,2R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,15:42,
202609061203,2026-09-06,12,住之江,3R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,16:13,
202609061204,2026-09-06,12,住之江,4R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,16:45,
202609061205,2026-09-06,12,住之江,5R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,住之江ファイブ,17:10,
202609061206,2026-09-06,12,住之江,6R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,17:37,
202609061207,2026-09-06,12,住之江,7R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,18:04,
202609061208,2026-09-06,12,住之江,8R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,一般戦,18:33,
202609061209,2026-09-06,12,住之江,9R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,住之江選抜,19:04,
202609061210,2026-09-06,12,住之江,10R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,選抜戦,19:36,
202609061211,2026-09-06,12,住之江,11R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,選抜戦,20:07,
202609061212,2026-09-06,12,住之江,12R,日刊スポーツ杯争奪第３０回ブルースターカップ,最終日,IP,N,優勝戦,20:38,
202609061401,2026-09-06,14,鳴門,1R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,とるならなると,08:44,
202609061402,2026-09-06,14,鳴門,2R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,どーなるなると,09:10,
202609061403,2026-09-06,14,鳴門,3R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,どきどきなると,09:36,
202609061404,2026-09-06,14,鳴門,4R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,とにかくなると,10:02,
202609061405,2026-09-06,14,鳴門,5R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,予選,10:28,
202609061406,2026-09-06,14,鳴門,6R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,予選,10:58,
202609061407,2026-09-06,14,鳴門,7R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,予選,11:28,
202609061408,2026-09-06,14,鳴門,8R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,予選,12:05,
202609061409,2026-09-06,14,鳴門,9R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,特賞,12:38,
202609061410,2026-09-06,14,鳴門,10R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,特賞,13:09,
202609061411,2026-09-06,14,鳴門,11R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,特選,13:49,
202609061412,2026-09-06,14,鳴門,12R,ヴィーナスシリーズ第１２戦　マクール杯競走,初　日,IP,M,ドリーム戦,14:28,
202609061701,2026-09-06,17,宮島,1R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,ファーストＢ,10:54,
202609061702,2026-09-06,17,宮島,2R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般戦,11:23,
202609061703,2026-09-06,17,宮島,3R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般戦,12:00,
202609061704,2026-09-06,17,宮島,4R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,ランチタイム,12:31,
202609061705,2026-09-06,17,宮島,5R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般戦,13:01,
202609061706,2026-09-06,17,宮島,6R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般戦,13:28,
202609061707,2026-09-06,17,宮島,7R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般戦,14:01,
202609061708,2026-09-06,17,宮島,8R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般戦,14:36,
202609061709,2026-09-06,17,宮島,9R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,一般特選,15:04,
202609061710,2026-09-06,17,宮島,10R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,選抜戦,15:39,
202609061711,2026-09-06,17,宮島,11R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,選抜戦,16:11,
202609061712,2026-09-06,17,宮島,12R,第１７回ＰａｙＰａｙ銀行賞,最終日,IP,D,優勝戦,16:50,
202609062201,2026-09-06,22,福岡,1R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,11:48,
202609062202,2026-09-06,22,福岡,2R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,12:18,
202609062203,2026-09-06,22,福岡,3R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,12:49,
202609062204,2026-09-06,22,福岡,4R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,13:18,
202609062205,2026-09-06,22,福岡,5R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,13:44,
202609062206,2026-09-06,22,福岡,6R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,14:14,
202609062207,2026-09-06,22,福岡,7R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,14:44,
202609062208,2026-09-06,22,福岡,8R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,15:14,
202609062209,2026-09-06,22,福岡,9R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,一般戦,15:50,
202609062210,2026-09-06,22,福岡,10R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,準優勝戦,16:17,
202609062211,2026-09-06,22,福岡,11R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,準優勝戦,16:56,
202609062212,2026-09-06,22,福岡,12R,三都市対抗戦　福岡観光コンベンションビューロー杯,５日目,IP,S,準優勝戦,17:25,
