レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609260508,2026-09-26,05,多摩川,8R,第３７回日本モーターボート選手会会長賞,２日目,IP,D,予選,14:39,
202609260509,2026-09-26,05,多摩川,9R,第３７回日本モーターボート選手会会長賞,２日目,IP,D,予選特賞,15:10,
202609260510,2026-09-26,05,多摩川,10R,第３７回日本モーターボート選手会会長賞,２日目,IP,D,予選特賞,15:39,
202609260511,2026-09-26,05,多摩川,11R,第３７回日本モーターボート選手会会長賞,２日目,IP,D,予選特選,16:13,
202609260512,2026-09-26,05,多摩川,12R,第３７回日本モーターボート選手会会長賞,２日目,IP,D,記者選抜戦,16:46,
202609260801,2026-09-26,08,常滑,1R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,朝トコ小判Ｒ,10:37,
202609260802,2026-09-26,08,常滑,2R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,一般,11:05,
202609260803,2026-09-26,08,常滑,3R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,一般,11:33,
202609260804,2026-09-26,08,常滑,4R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,一般,12:01,
202609260805,2026-09-26,08,常滑,5R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,三Ａ傑戦,12:30,
202609260806,2026-09-26,08,常滑,6R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,昼トコ小判Ｒ,12:59,
202609260807,2026-09-26,08,常滑,7R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,一般,13:32,
202609260808,2026-09-26,08,常滑,8R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,一般,14:00,
202609260809,2026-09-26,08,常滑,9R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,一般,14:32,
202609260810,2026-09-26,08,常滑,10R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,準優勝戦,15:03,
202609260811,2026-09-26,08,常滑,11R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,準優勝戦,15:34,
202609260812,2026-09-26,08,常滑,12R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,５日目,IP,D,準優勝戦,16:06,
202609260901,2026-09-26,09,津,1R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,ツッキーレース,10:33,
202609260902,2026-09-26,09,津,2R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選,11:02,
202609260903,2026-09-26,09,津,3R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選,11:29,
202609260904,2026-09-26,09,津,4R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選,11:57,
202609260905,2026-09-26,09,津,5R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,５ールドレース,12:26,
202609260906,2026-09-26,09,津,6R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選,12:56,
202609260907,2026-09-26,09,津,7R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選,13:26,
202609260908,2026-09-26,09,津,8R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選,13:56,
202609260909,2026-09-26,09,津,9R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選特賞,14:30,
202609260910,2026-09-26,09,津,10R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選特賞,15:07,
202609260911,2026-09-26,09,津,11R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,予選特選,15:40,
202609260912,2026-09-26,09,津,12R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,５日目,IP,D,バッチこい選抜,16:20,
202609261101,2026-09-26,11,びわこ,1R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,10:29,
202609261102,2026-09-26,11,びわこ,2R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,10:55,
202609261103,2026-09-26,11,びわこ,3R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,11:22,
202609261104,2026-09-26,11,びわこ,4R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,11:49,
202609261105,2026-09-26,11,びわこ,5R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,12:19,
202609261106,2026-09-26,11,びわこ,6R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,12:49,
202609261107,2026-09-26,11,びわこ,7R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,13:24,
202609261108,2026-09-26,11,びわこ,8R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,14:03,
202609261109,2026-09-26,11,びわこ,9R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,一般,14:36,
202609261110,2026-09-26,11,びわこ,10R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,準優勝戦,15:06,
202609261111,2026-09-26,11,びわこ,11R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,準優勝戦,15:37,
202609261112,2026-09-26,11,びわこ,12R,つるやパン提供　第１１回みんな大好き！サラダパン賞,５日目,G3,D,準優勝戦,16:11,
202609261301,2026-09-26,13,尼崎,1R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,朝からセンプル,10:35,
202609261302,2026-09-26,13,尼崎,2R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選,11:00,
202609261303,2026-09-26,13,尼崎,3R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選,11:26,
202609261304,2026-09-26,13,尼崎,4R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選,11:55,
202609261305,2026-09-26,13,尼崎,5R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選,12:22,
202609261306,2026-09-26,13,尼崎,6R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,昼どきピンクル,12:53,
202609261307,2026-09-26,13,尼崎,7R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選,13:22,
202609261308,2026-09-26,13,尼崎,8R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選,13:54,
202609261309,2026-09-26,13,尼崎,9R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選特賞,14:23,
202609261310,2026-09-26,13,尼崎,10R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選特賞,14:55,
202609261311,2026-09-26,13,尼崎,11R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選特選,15:32,
202609261312,2026-09-26,13,尼崎,12R,にっぽん未来プロジェクト競走ｉｎ尼崎,３日目,IP,D,予選特選,16:04,
202609261501,2026-09-26,15,丸亀,1R,四国新聞社杯,初　日,IP,N,予選,15:17,
202609261502,2026-09-26,15,丸亀,2R,四国新聞社杯,初　日,IP,N,予選,15:42,
202609261503,2026-09-26,15,丸亀,3R,四国新聞社杯,初　日,IP,N,予選,16:08,
202609261504,2026-09-26,15,丸亀,4R,四国新聞社杯,初　日,IP,N,予選,16:37,
202609261505,2026-09-26,15,丸亀,5R,四国新聞社杯,初　日,IP,N,予選,17:06,
202609261506,2026-09-26,15,丸亀,6R,四国新聞社杯,初　日,IP,N,かけうどん６,17:34,
202609261507,2026-09-26,15,丸亀,7R,四国新聞社杯,初　日,IP,N,ざるうどん７,18:02,
202609261508,2026-09-26,15,丸亀,8R,四国新聞社杯,初　日,IP,N,釜揚げ８,18:28,
202609261509,2026-09-26,15,丸亀,9R,四国新聞社杯,初　日,IP,N,まるがめ特賞,18:54,
202609261510,2026-09-26,15,丸亀,10R,四国新聞社杯,初　日,IP,N,蒼月まるる特賞,19:25,
202609261511,2026-09-26,15,丸亀,11R,四国新聞社杯,初　日,IP,N,予選選抜,19:54,
202609261512,2026-09-26,15,丸亀,12R,四国新聞社杯,初　日,IP,N,ドリーム,20:30,
202609261801,2026-09-26,18,徳山,1R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,朝トク一般,08:32,
202609261802,2026-09-26,18,徳山,2R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,狙いトク一般,08:58,
202609261803,2026-09-26,18,徳山,3R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,決めトク一般,09:24,
202609261804,2026-09-26,18,徳山,4R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,ガチトク一般,09:50,
202609261805,2026-09-26,18,徳山,5R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,一般,10:17,
202609261806,2026-09-26,18,徳山,6R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,一般,10:45,
202609261807,2026-09-26,18,徳山,7R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,一般,11:20,
202609261808,2026-09-26,18,徳山,8R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,一般,11:51,
202609261809,2026-09-26,18,徳山,9R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,推しトク特選,12:24,
202609261810,2026-09-26,18,徳山,10R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,のんた選抜,12:59,
202609261811,2026-09-26,18,徳山,11R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,それっちゃ選抜,13:35,
202609261812,2026-09-26,18,徳山,12R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,最終日,IP,M,優勝戦,14:12,
202609261901,2026-09-26,19,下関,1R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,15:20,
202609261902,2026-09-26,19,下関,2R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,15:49,
202609261903,2026-09-26,19,下関,3R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,16:18,
202609261904,2026-09-26,19,下関,4R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,16:44,
202609261905,2026-09-26,19,下関,5R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,シーモ戦,17:16,
202609261906,2026-09-26,19,下関,6R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,17:46,
202609261907,2026-09-26,19,下関,7R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,ふく〜る特賞,18:16,
202609261908,2026-09-26,19,下関,8R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,18:46,
202609261909,2026-09-26,19,下関,9R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選,19:13,
202609261910,2026-09-26,19,下関,10R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選特賞,19:38,
202609261911,2026-09-26,19,下関,11R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,予選特選,20:04,
202609261912,2026-09-26,19,下関,12R,ＢＴＳ山口あじすオープン１５周年記念,３日目,IP,N,シーボー特選,20:35,
202609262001,2026-09-26,20,若松,1R,第１３回ヤングダービー,５日目,G1,N,一般戦,14:58,
202609262002,2026-09-26,20,若松,2R,第１３回ヤングダービー,５日目,G1,N,一般戦,15:27,
202609262003,2026-09-26,20,若松,3R,第１３回ヤングダービー,５日目,G1,N,一般戦,15:56,
202609262004,2026-09-26,20,若松,4R,第１３回ヤングダービー,５日目,G1,N,一般戦,16:25,
202609262005,2026-09-26,20,若松,5R,第１３回ヤングダービー,５日目,G1,N,一般戦,16:54,
202609262006,2026-09-26,20,若松,6R,第１３回ヤングダービー,５日目,G1,N,一般戦,17:24,
202609262007,2026-09-26,20,若松,7R,第１３回ヤングダービー,５日目,G1,N,一般戦,17:54,
202609262008,2026-09-26,20,若松,8R,第１３回ヤングダービー,５日目,G1,N,一般戦,18:24,
202609262009,2026-09-26,20,若松,9R,第１３回ヤングダービー,５日目,G1,N,準優勝戦,18:58,
202609262010,2026-09-26,20,若松,10R,第１３回ヤングダービー,５日目,G1,N,準優勝戦,19:33,
202609262011,2026-09-26,20,若松,11R,第１３回ヤングダービー,５日目,G1,N,準優勝戦,20:09,
202609262012,2026-09-26,20,若松,12R,第１３回ヤングダービー,５日目,G1,N,一般戦,20:40,
202609262101,2026-09-26,21,芦屋,1R,オールレディース　マクール杯,３日目,G3,M,サンライズＶ戦,08:44,
202609262102,2026-09-26,21,芦屋,2R,オールレディース　マクール杯,３日目,G3,M,サンライズＷ戦,09:10,
202609262103,2026-09-26,21,芦屋,3R,オールレディース　マクール杯,３日目,G3,M,サンライズＸ戦,09:36,
202609262104,2026-09-26,21,芦屋,4R,オールレディース　マクール杯,３日目,G3,M,サンライズＹ戦,10:02,
202609262105,2026-09-26,21,芦屋,5R,オールレディース　マクール杯,３日目,G3,M,サンライズＺ戦,10:32,
202609262106,2026-09-26,21,芦屋,6R,オールレディース　マクール杯,３日目,G3,M,予選,11:03,
202609262107,2026-09-26,21,芦屋,7R,オールレディース　マクール杯,３日目,G3,M,予選,11:35,
202609262108,2026-09-26,21,芦屋,8R,オールレディース　マクール杯,３日目,G3,M,予選,12:07,
202609262109,2026-09-26,21,芦屋,9R,オールレディース　マクール杯,３日目,G3,M,予選,12:41,
202609262110,2026-09-26,21,芦屋,10R,オールレディース　マクール杯,３日目,G3,M,予選特賞,13:16,
202609262111,2026-09-26,21,芦屋,11R,オールレディース　マクール杯,３日目,G3,M,予選特選,13:51,
202609262112,2026-09-26,21,芦屋,12R,オールレディース　マクール杯,３日目,G3,M,予選特選,14:27,
202609262201,2026-09-26,22,福岡,1R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,カタメン１一般,11:43,
202609262202,2026-09-26,22,福岡,2R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,12:11,
202609262203,2026-09-26,22,福岡,3R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,カタメン３一般,12:38,
202609262204,2026-09-26,22,福岡,4R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,13:09,
202609262205,2026-09-26,22,福岡,5R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,13:43,
202609262206,2026-09-26,22,福岡,6R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,14:10,
202609262207,2026-09-26,22,福岡,7R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,14:44,
202609262208,2026-09-26,22,福岡,8R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,15:14,
202609262209,2026-09-26,22,福岡,9R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,一般戦,15:46,
202609262210,2026-09-26,22,福岡,10R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,準優勝戦,16:23,
202609262211,2026-09-26,22,福岡,11R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,準優勝戦,16:50,
202609262212,2026-09-26,22,福岡,12R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,５日目,IP,S,準優勝戦,17:29,
