レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609050411,2026-09-05,04,平和島,11R,第２３回サントリーカップ　ほぼ女子戦,初　日,IP,D,予選特選,16:03,
202609050412,2026-09-05,04,平和島,12R,第２３回サントリーカップ　ほぼ女子戦,初　日,IP,D,平和島選抜,16:38,
202609050701,2026-09-05,07,蒲郡,1R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,15:25,
202609050702,2026-09-05,07,蒲郡,2R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,15:50,
202609050703,2026-09-05,07,蒲郡,3R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,16:19,
202609050704,2026-09-05,07,蒲郡,4R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,16:46,
202609050705,2026-09-05,07,蒲郡,5R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,17:15,
202609050706,2026-09-05,07,蒲郡,6R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,17:44,
202609050707,2026-09-05,07,蒲郡,7R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,18:11,
202609050708,2026-09-05,07,蒲郡,8R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選,18:39,
202609050709,2026-09-05,07,蒲郡,9R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選特賞,19:09,
202609050710,2026-09-05,07,蒲郡,10R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選特賞,19:40,
202609050711,2026-09-05,07,蒲郡,11R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選特選,20:10,
202609050712,2026-09-05,07,蒲郡,12R,一般社団法人蒲郡市観光協会長杯,２日目,IP,N,予選記者特選,20:40,
202609050901,2026-09-05,09,津,1R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,10:42,
202609050902,2026-09-05,09,津,2R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,11:12,
202609050903,2026-09-05,09,津,3R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,11:42,
202609050904,2026-09-05,09,津,4R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,12:13,
202609050905,2026-09-05,09,津,5R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,12:44,
202609050906,2026-09-05,09,津,6R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,13:15,
202609050907,2026-09-05,09,津,7R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,13:46,
202609050908,2026-09-05,09,津,8R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,14:18,
202609050909,2026-09-05,09,津,9R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,14:50,
202609050910,2026-09-05,09,津,10R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,15:23,
202609050911,2026-09-05,09,津,11R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,15:58,
202609050912,2026-09-05,09,津,12R,開設７４周年記念　ツッキー王座決定戦,３日目,G1,D,予選,16:35,
202609051001,2026-09-05,10,三国,1R,三国港解禁ふくい甘えび杯,３日目,IP,M,みくにあさイチ,08:32,
202609051002,2026-09-05,10,三国,2R,三国港解禁ふくい甘えび杯,３日目,IP,M,みくにあさガチ,08:58,
202609051003,2026-09-05,10,三国,3R,三国港解禁ふくい甘えび杯,３日目,IP,M,みくにあさズバ,09:24,
202609051004,2026-09-05,10,三国,4R,三国港解禁ふくい甘えび杯,３日目,IP,M,みくにあさ推し,09:50,
202609051005,2026-09-05,10,三国,5R,三国港解禁ふくい甘えび杯,３日目,IP,M,予選,10:18,
202609051006,2026-09-05,10,三国,6R,三国港解禁ふくい甘えび杯,３日目,IP,M,予選,10:50,
202609051007,2026-09-05,10,三国,7R,三国港解禁ふくい甘えび杯,３日目,IP,M,予選,11:20,
202609051008,2026-09-05,10,三国,8R,三国港解禁ふくい甘えび杯,３日目,IP,M,予選,11:50,
202609051009,2026-09-05,10,三国,9R,三国港解禁ふくい甘えび杯,３日目,IP,M,予選特賞,12:25,
202609051010,2026-09-05,10,三国,10R,三国港解禁ふくい甘えび杯,３日目,IP,M,予選特賞,12:58,
202609051011,2026-09-05,10,三国,11R,三国港解禁ふくい甘えび杯,３日目,IP,M,記者特選,13:33,
202609051012,2026-09-05,10,三国,12R,三国港解禁ふくい甘えび杯,３日目,IP,M,カニ坊選抜,14:11,
202609051101,2026-09-05,11,びわこ,1R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,10:33,
202609051102,2026-09-05,11,びわこ,2R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,11:02,
202609051103,2026-09-05,11,びわこ,3R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,11:34,
202609051104,2026-09-05,11,びわこ,4R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,12:02,
202609051105,2026-09-05,11,びわこ,5R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,12:33,
202609051106,2026-09-05,11,びわこ,6R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,13:06,
202609051107,2026-09-05,11,びわこ,7R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,13:36,
202609051108,2026-09-05,11,びわこ,8R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,14:07,
202609051109,2026-09-05,11,びわこ,9R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特賞,14:39,
202609051110,2026-09-05,11,びわこ,10R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特賞,15:09,
202609051111,2026-09-05,11,びわこ,11R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特選,15:38,
202609051112,2026-09-05,11,びわこ,12R,ルーキーシリーズ第１６戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特選,16:14,
202609051201,2026-09-05,12,住之江,1R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,15:17,
202609051202,2026-09-05,12,住之江,2R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,15:42,
202609051203,2026-09-05,12,住之江,3R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,16:11,
202609051204,2026-09-05,12,住之江,4R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,16:44,
202609051205,2026-09-05,12,住之江,5R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,住之江ファイブ,17:08,
202609051206,2026-09-05,12,住之江,6R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,17:37,
202609051207,2026-09-05,12,住之江,7R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,18:04,
202609051208,2026-09-05,12,住之江,8R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,18:32,
202609051209,2026-09-05,12,住之江,9R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,準優勝戦,19:02,
202609051210,2026-09-05,12,住之江,10R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,準優勝戦,19:32,
202609051211,2026-09-05,12,住之江,11R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,準優勝戦,20:04,
202609051212,2026-09-05,12,住之江,12R,日刊スポーツ杯争奪第３０回ブルースターカップ,５日目,IP,N,一般戦,20:35,
202609051301,2026-09-05,13,尼崎,1R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,朝からセンプル,10:36,
202609051302,2026-09-05,13,尼崎,2R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般,11:05,
202609051303,2026-09-05,13,尼崎,3R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般,11:37,
202609051304,2026-09-05,13,尼崎,4R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般,12:00,
202609051305,2026-09-05,13,尼崎,5R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般,12:31,
202609051306,2026-09-05,13,尼崎,6R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,昼どきピンクル,13:10,
202609051307,2026-09-05,13,尼崎,7R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般,13:39,
202609051308,2026-09-05,13,尼崎,8R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般,14:09,
202609051309,2026-09-05,13,尼崎,9R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,一般特選,14:37,
202609051310,2026-09-05,13,尼崎,10R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,選抜戦,15:07,
202609051311,2026-09-05,13,尼崎,11R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,選抜戦,15:36,
202609051312,2026-09-05,13,尼崎,12R,尼崎あきんど倶楽部３０周年記念杯,最終日,IP,D,優勝戦,16:09,
202609051701,2026-09-05,17,宮島,1R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,ファーストＢ,10:54,
202609051702,2026-09-05,17,宮島,2R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,11:23,
202609051703,2026-09-05,17,宮島,3R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,12:11,
202609051704,2026-09-05,17,宮島,4R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,ランチタイム,12:38,
202609051705,2026-09-05,17,宮島,5R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,13:03,
202609051706,2026-09-05,17,宮島,6R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,13:31,
202609051707,2026-09-05,17,宮島,7R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,14:02,
202609051708,2026-09-05,17,宮島,8R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,14:46,
202609051709,2026-09-05,17,宮島,9R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,一般戦,15:15,
202609051710,2026-09-05,17,宮島,10R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,準優勝戦,15:48,
202609051711,2026-09-05,17,宮島,11R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,準優勝戦,16:17,
202609051712,2026-09-05,17,宮島,12R,第１７回ＰａｙＰａｙ銀行賞,４日目,IP,D,準優勝戦,16:49,
202609051801,2026-09-05,18,徳山,1R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,朝トク一般,08:44,
202609051802,2026-09-05,18,徳山,2R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,狙いトク一般,09:10,
202609051803,2026-09-05,18,徳山,3R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,決めトク一般,09:36,
202609051804,2026-09-05,18,徳山,4R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,ガチトク一般,10:02,
202609051805,2026-09-05,18,徳山,5R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,一般,10:29,
202609051806,2026-09-05,18,徳山,6R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,一般,10:59,
202609051807,2026-09-05,18,徳山,7R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,一般,11:31,
202609051808,2026-09-05,18,徳山,8R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,一般,12:06,
202609051809,2026-09-05,18,徳山,9R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,推しトク特選,12:41,
202609051810,2026-09-05,18,徳山,10R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,のんた選抜,13:12,
202609051811,2026-09-05,18,徳山,11R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,それっちゃ選抜,13:50,
202609051812,2026-09-05,18,徳山,12R,にっぽん未来プロジェクト競走ｉｎ徳山,最終日,IP,M,優勝戦,14:30,
202609052001,2026-09-05,20,若松,1R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,15:27,
202609052002,2026-09-05,20,若松,2R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,16:01,
202609052003,2026-09-05,20,若松,3R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,16:27,
202609052004,2026-09-05,20,若松,4R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,16:54,
202609052005,2026-09-05,20,若松,5R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,17:20,
202609052006,2026-09-05,20,若松,6R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,17:51,
202609052007,2026-09-05,20,若松,7R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,18:18,
202609052008,2026-09-05,20,若松,8R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,エイトビート,18:46,
202609052009,2026-09-05,20,若松,9R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,一般戦,19:16,
202609052010,2026-09-05,20,若松,10R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,選抜戦,19:48,
202609052011,2026-09-05,20,若松,11R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,選抜戦,20:16,
202609052012,2026-09-05,20,若松,12R,マスターズリーグ第５戦九州スポーツ杯,最終日,G3,N,優勝戦,20:45,
202609052201,2026-09-05,22,福岡,1R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,11:48,
202609052202,2026-09-05,22,福岡,2R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,12:18,
202609052203,2026-09-05,22,福岡,3R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,12:49,
202609052204,2026-09-05,22,福岡,4R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,13:25,
202609052205,2026-09-05,22,福岡,5R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,13:58,
202609052206,2026-09-05,22,福岡,6R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,14:27,
202609052207,2026-09-05,22,福岡,7R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,15:01,
202609052208,2026-09-05,22,福岡,8R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選,15:31,
202609052209,2026-09-05,22,福岡,9R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選特賞,15:56,
202609052210,2026-09-05,22,福岡,10R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選特賞,16:23,
202609052211,2026-09-05,22,福岡,11R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,予選特選,16:51,
202609052212,2026-09-05,22,福岡,12R,三都市対抗戦　福岡観光コンベンションビューロー杯,４日目,IP,S,福岡選抜,17:26,
