レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609190201,2026-09-19,02,戸田,1R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,予選,10:47,
202609190202,2026-09-19,02,戸田,2R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,予選,11:16,
202609190203,2026-09-19,02,戸田,3R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,予選,11:45,
202609190204,2026-09-19,02,戸田,4R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,予選,12:14,
202609190205,2026-09-19,02,戸田,5R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,ウインウイン５,12:44,
202609190206,2026-09-19,02,戸田,6R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,予選,13:14,
202609190207,2026-09-19,02,戸田,7R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,ウインウイン７,13:45,
202609190208,2026-09-19,02,戸田,8R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,予選,14:16,
202609190209,2026-09-19,02,戸田,9R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,戸田特賞,14:48,
202609190210,2026-09-19,02,戸田,10R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,戸田特賞,15:21,
202609190211,2026-09-19,02,戸田,11R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,戸田特選,15:55,
202609190212,2026-09-19,02,戸田,12R,ＢＯＡＴＢｏｙカップ,２日目,IP,D,記者選抜戦,16:35,
202609190301,2026-09-19,03,江戸川,1R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,11:14,
202609190302,2026-09-19,03,江戸川,2R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,11:41,
202609190303,2026-09-19,03,江戸川,3R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,12:08,
202609190304,2026-09-19,03,江戸川,4R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,12:35,
202609190305,2026-09-19,03,江戸川,5R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,13:02,
202609190306,2026-09-19,03,江戸川,6R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,13:29,
202609190307,2026-09-19,03,江戸川,7R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,13:56,
202609190308,2026-09-19,03,江戸川,8R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選,14:24,
202609190309,2026-09-19,03,江戸川,9R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選特賞,14:52,
202609190310,2026-09-19,03,江戸川,10R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選特賞,15:22,
202609190311,2026-09-19,03,江戸川,11R,第２回大阪サンケイスポーツ杯,２日目,IP,D,予選特選,15:53,
202609190312,2026-09-19,03,江戸川,12R,第２回大阪サンケイスポーツ杯,２日目,IP,D,記者選抜戦,16:25,
202609190401,2026-09-19,04,平和島,1R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,10:53,
202609190402,2026-09-19,04,平和島,2R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,11:22,
202609190403,2026-09-19,04,平和島,3R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,11:52,
202609190404,2026-09-19,04,平和島,4R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,12:22,
202609190405,2026-09-19,04,平和島,5R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,12:52,
202609190406,2026-09-19,04,平和島,6R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,13:22,
202609190407,2026-09-19,04,平和島,7R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,13:54,
202609190408,2026-09-19,04,平和島,8R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般,14:26,
202609190409,2026-09-19,04,平和島,9R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,一般特選,14:57,
202609190410,2026-09-19,04,平和島,10R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,選抜,15:30,
202609190411,2026-09-19,04,平和島,11R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,選抜,16:06,
202609190412,2026-09-19,04,平和島,12R,第７１回日刊スポーツ旗～東京大阪福岡三都市対抗戦～,最終日,IP,D,優勝戦,16:40,
202609190501,2026-09-19,05,多摩川,1R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,10:30,
202609190502,2026-09-19,05,多摩川,2R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,10:57,
202609190503,2026-09-19,05,多摩川,3R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,11:27,
202609190504,2026-09-19,05,多摩川,4R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,11:57,
202609190505,2026-09-19,05,多摩川,5R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,12:27,
202609190506,2026-09-19,05,多摩川,6R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,12:57,
202609190507,2026-09-19,05,多摩川,7R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,13:29,
202609190508,2026-09-19,05,多摩川,8R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,14:02,
202609190509,2026-09-19,05,多摩川,9R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,14:38,
202609190510,2026-09-19,05,多摩川,10R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,15:14,
202609190511,2026-09-19,05,多摩川,11R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,15:52,
202609190512,2026-09-19,05,多摩川,12R,ウェイキーカップ開設７２周年記念,４日目,G1,D,予選,16:30,
202609190601,2026-09-19,06,浜名湖,1R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選,11:35,
202609190602,2026-09-19,06,浜名湖,2R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選,12:00,
202609190603,2026-09-19,06,浜名湖,3R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選,12:25,
202609190604,2026-09-19,06,浜名湖,4R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,ランチタイム戦,12:55,
202609190605,2026-09-19,06,浜名湖,5R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選,13:24,
202609190606,2026-09-19,06,浜名湖,6R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選,13:59,
202609190607,2026-09-19,06,浜名湖,7R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選,14:32,
202609190608,2026-09-19,06,浜名湖,8R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,ブレイクタイム,14:59,
202609190609,2026-09-19,06,浜名湖,9R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選特賞,15:32,
202609190610,2026-09-19,06,浜名湖,10R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選特賞,15:59,
202609190611,2026-09-19,06,浜名湖,11R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,予選特選,16:27,
202609190612,2026-09-19,06,浜名湖,12R,オラレ浜松４周年記念スポーツニッポン菊花杯,初　日,IP,S,ドリーム戦,17:04,
202609191201,2026-09-19,12,住之江,1R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,住之江ＯＮＥ,15:19,
202609191202,2026-09-19,12,住之江,2R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選,15:43,
202609191203,2026-09-19,12,住之江,3R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選,16:10,
202609191204,2026-09-19,12,住之江,4R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選,16:37,
202609191205,2026-09-19,12,住之江,5R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,住之江ファイブ,17:01,
202609191206,2026-09-19,12,住之江,6R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選特別Ｂ戦,17:29,
202609191207,2026-09-19,12,住之江,7R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選,17:59,
202609191208,2026-09-19,12,住之江,8R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選,18:26,
202609191209,2026-09-19,12,住之江,9R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選,18:55,
202609191210,2026-09-19,12,住之江,10R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選特別Ｂ戦,19:38,
202609191211,2026-09-19,12,住之江,11R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選特別Ａ戦,20:06,
202609191212,2026-09-19,12,住之江,12R,サンケイスポーツ旗争奪第５５回飛龍賞競走,２日目,IP,N,予選特別Ａ戦,20:36,
202609191301,2026-09-19,13,尼崎,1R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,朝からセンプル,10:34,
202609191302,2026-09-19,13,尼崎,2R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選,11:00,
202609191303,2026-09-19,13,尼崎,3R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選,11:31,
202609191304,2026-09-19,13,尼崎,4R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選,11:55,
202609191305,2026-09-19,13,尼崎,5R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選,12:20,
202609191306,2026-09-19,13,尼崎,6R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,昼どきピンクル,12:50,
202609191307,2026-09-19,13,尼崎,7R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選,13:27,
202609191308,2026-09-19,13,尼崎,8R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選,14:07,
202609191309,2026-09-19,13,尼崎,9R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選特賞,14:35,
202609191310,2026-09-19,13,尼崎,10R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選特賞,15:09,
202609191311,2026-09-19,13,尼崎,11R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選特選,15:41,
202609191312,2026-09-19,13,尼崎,12R,ＢＴＳ鳥取開設１５周年記念　鳥取市長杯,４日目,IP,D,予選特選,16:23,
202609191401,2026-09-19,14,鳴門,1R,アペックス杯競走,５日目,IP,M,とるならなると,08:32,
202609191402,2026-09-19,14,鳴門,2R,アペックス杯競走,５日目,IP,M,どーなるなると,08:58,
202609191403,2026-09-19,14,鳴門,3R,アペックス杯競走,５日目,IP,M,どきどきなると,09:24,
202609191404,2026-09-19,14,鳴門,4R,アペックス杯競走,５日目,IP,M,とにかくなると,09:50,
202609191405,2026-09-19,14,鳴門,5R,アペックス杯競走,５日目,IP,M,一般,10:16,
202609191406,2026-09-19,14,鳴門,6R,アペックス杯競走,５日目,IP,M,一般,10:51,
202609191407,2026-09-19,14,鳴門,7R,アペックス杯競走,５日目,IP,M,一般,11:20,
202609191408,2026-09-19,14,鳴門,8R,アペックス杯競走,５日目,IP,M,一般,11:50,
202609191409,2026-09-19,14,鳴門,9R,アペックス杯競走,５日目,IP,M,一般,12:30,
202609191410,2026-09-19,14,鳴門,10R,アペックス杯競走,５日目,IP,M,準優勝戦,13:04,
202609191411,2026-09-19,14,鳴門,11R,アペックス杯競走,５日目,IP,M,準優勝戦,13:33,
202609191412,2026-09-19,14,鳴門,12R,アペックス杯競走,５日目,IP,M,準優勝戦,14:09,
202609191501,2026-09-19,15,丸亀,1R,第１回香川ファイブアローズカップ,３日目,IP,N,予選,15:22,
202609191502,2026-09-19,15,丸亀,2R,第１回香川ファイブアローズカップ,３日目,IP,N,予選,15:47,
202609191503,2026-09-19,15,丸亀,3R,第１回香川ファイブアローズカップ,３日目,IP,N,予選,16:16,
202609191504,2026-09-19,15,丸亀,4R,第１回香川ファイブアローズカップ,３日目,IP,N,予選,16:42,
202609191505,2026-09-19,15,丸亀,5R,第１回香川ファイブアローズカップ,３日目,IP,N,予選,17:15,
202609191506,2026-09-19,15,丸亀,6R,第１回香川ファイブアローズカップ,３日目,IP,N,かけうどん６,17:50,
202609191507,2026-09-19,15,丸亀,7R,第１回香川ファイブアローズカップ,３日目,IP,N,ざるうどん７,18:17,
202609191508,2026-09-19,15,丸亀,8R,第１回香川ファイブアローズカップ,３日目,IP,N,釜揚げ８,18:45,
202609191509,2026-09-19,15,丸亀,9R,第１回香川ファイブアローズカップ,３日目,IP,N,まるがめ特賞,19:17,
202609191510,2026-09-19,15,丸亀,10R,第１回香川ファイブアローズカップ,３日目,IP,N,蒼月まるる特賞,19:47,
202609191511,2026-09-19,15,丸亀,11R,第１回香川ファイブアローズカップ,３日目,IP,N,一般選抜,20:15,
202609191512,2026-09-19,15,丸亀,12R,第１回香川ファイブアローズカップ,３日目,IP,N,一般選抜,20:45,
202609191601,2026-09-19,16,児島,1R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,朝得ガァ〜コ戦,10:49,
202609191602,2026-09-19,16,児島,2R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選,11:18,
202609191603,2026-09-19,16,児島,3R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選,11:48,
202609191604,2026-09-19,16,児島,4R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,コジマだ４っ！,12:17,
202609191605,2026-09-19,16,児島,5R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,日替艇食戦,12:47,
202609191606,2026-09-19,16,児島,6R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選,13:20,
202609191607,2026-09-19,16,児島,7R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選,13:52,
202609191608,2026-09-19,16,児島,8R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選,14:22,
202609191609,2026-09-19,16,児島,9R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,これしか９じゃ,15:02,
202609191610,2026-09-19,16,児島,10R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選特賞,15:35,
202609191611,2026-09-19,16,児島,11R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,予選特選,16:13,
202609191612,2026-09-19,16,児島,12R,日刊スポーツ杯・ニッカン・コム杯,３日目,IP,D,記者選抜戦,16:50,
