レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202609230308,2026-09-23,03,江戸川,8R,第２回大阪サンケイスポーツ杯,最終日,IP,D,一般,14:24,
202609230309,2026-09-23,03,江戸川,9R,第２回大阪サンケイスポーツ杯,最終日,IP,D,一般特選,14:52,
202609230310,2026-09-23,03,江戸川,10R,第２回大阪サンケイスポーツ杯,最終日,IP,D,選抜戦,15:22,
202609230311,2026-09-23,03,江戸川,11R,第２回大阪サンケイスポーツ杯,最終日,IP,D,選抜戦,15:53,
202609230312,2026-09-23,03,江戸川,12R,第２回大阪サンケイスポーツ杯,最終日,IP,D,優勝戦,16:25,
202609230601,2026-09-23,06,浜名湖,1R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,11:26,
202609230602,2026-09-23,06,浜名湖,2R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,11:54,
202609230603,2026-09-23,06,浜名湖,3R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,12:20,
202609230604,2026-09-23,06,浜名湖,4R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,ランチタイム戦,12:50,
202609230605,2026-09-23,06,浜名湖,5R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,13:20,
202609230606,2026-09-23,06,浜名湖,6R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,13:52,
202609230607,2026-09-23,06,浜名湖,7R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,14:22,
202609230608,2026-09-23,06,浜名湖,8R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,ブレイクタイム,14:53,
202609230609,2026-09-23,06,浜名湖,9R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,一般,15:32,
202609230610,2026-09-23,06,浜名湖,10R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,準優勝戦,16:00,
202609230611,2026-09-23,06,浜名湖,11R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,準優勝戦,16:30,
202609230612,2026-09-23,06,浜名湖,12R,オラレ浜松４周年記念スポーツニッポン菊花杯,５日目,IP,S,準優勝戦,17:01,
202609230801,2026-09-23,08,常滑,1R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,朝トコ小判Ｒ,10:37,
202609230802,2026-09-23,08,常滑,2R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,11:04,
202609230803,2026-09-23,08,常滑,3R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,11:35,
202609230804,2026-09-23,08,常滑,4R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,12:03,
202609230805,2026-09-23,08,常滑,5R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,三Ａ傑戦,12:32,
202609230806,2026-09-23,08,常滑,6R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,昼トコ小判Ｒ,13:00,
202609230807,2026-09-23,08,常滑,7R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,13:30,
202609230808,2026-09-23,08,常滑,8R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,14:00,
202609230809,2026-09-23,08,常滑,9R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特賞,14:31,
202609230810,2026-09-23,08,常滑,10R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特賞,15:02,
202609230811,2026-09-23,08,常滑,11R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特選,15:30,
202609230812,2026-09-23,08,常滑,12R,第１回ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特選,16:07,
202609230901,2026-09-23,09,津,1R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,ツッキーレース,10:33,
202609230902,2026-09-23,09,津,2R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,11:00,
202609230903,2026-09-23,09,津,3R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,11:28,
202609230904,2026-09-23,09,津,4R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,11:57,
202609230905,2026-09-23,09,津,5R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,５ールドレース,12:26,
202609230906,2026-09-23,09,津,6R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,12:56,
202609230907,2026-09-23,09,津,7R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,13:26,
202609230908,2026-09-23,09,津,8R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選,13:56,
202609230909,2026-09-23,09,津,9R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選特賞,14:27,
202609230910,2026-09-23,09,津,10R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選特賞,15:05,
202609230911,2026-09-23,09,津,11R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,予選特選,15:42,
202609230912,2026-09-23,09,津,12R,ＤＭＭ．ｃｏｍ杯争奪！バッチこいカップ,２日目,IP,D,バッチこい選抜,16:20,
202609231001,2026-09-23,10,三国,1R,絶好調者三国ダービー,４日目,IP,M,みくにあさイチ,08:32,
202609231002,2026-09-23,10,三国,2R,絶好調者三国ダービー,４日目,IP,M,みくにあさガチ,08:58,
202609231003,2026-09-23,10,三国,3R,絶好調者三国ダービー,４日目,IP,M,みくにあさズバ,09:24,
202609231004,2026-09-23,10,三国,4R,絶好調者三国ダービー,４日目,IP,M,みくにあさ推し,09:50,
202609231005,2026-09-23,10,三国,5R,絶好調者三国ダービー,４日目,IP,M,予選,10:18,
202609231006,2026-09-23,10,三国,6R,絶好調者三国ダービー,４日目,IP,M,予選,10:51,
202609231007,2026-09-23,10,三国,7R,絶好調者三国ダービー,４日目,IP,M,予選,11:19,
202609231008,2026-09-23,10,三国,8R,絶好調者三国ダービー,４日目,IP,M,予選,11:52,
202609231009,2026-09-23,10,三国,9R,絶好調者三国ダービー,４日目,IP,M,予選特賞,12:28,
202609231010,2026-09-23,10,三国,10R,絶好調者三国ダービー,４日目,IP,M,予選特賞,13:03,
202609231011,2026-09-23,10,三国,11R,絶好調者三国ダービー,４日目,IP,M,記者特選,13:34,
202609231012,2026-09-23,10,三国,12R,絶好調者三国ダービー,４日目,IP,M,カニ坊選抜,14:11,
202609231101,2026-09-23,11,びわこ,1R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,10:31,
202609231102,2026-09-23,11,びわこ,2R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,10:56,
202609231103,2026-09-23,11,びわこ,3R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,11:23,
202609231104,2026-09-23,11,びわこ,4R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,11:49,
202609231105,2026-09-23,11,びわこ,5R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,12:23,
202609231106,2026-09-23,11,びわこ,6R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,12:53,
202609231107,2026-09-23,11,びわこ,7R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,13:23,
202609231108,2026-09-23,11,びわこ,8R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,13:55,
202609231109,2026-09-23,11,びわこ,9R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選,14:35,
202609231110,2026-09-23,11,びわこ,10R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選特賞,15:10,
202609231111,2026-09-23,11,びわこ,11R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選特選,15:38,
202609231112,2026-09-23,11,びわこ,12R,つるやパン提供　第１１回みんな大好き！サラダパン賞,２日目,G3,D,予選特選,16:13,
202609231201,2026-09-23,12,住之江,1R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,15:16,
202609231202,2026-09-23,12,住之江,2R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,15:40,
202609231203,2026-09-23,12,住之江,3R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,16:09,
202609231204,2026-09-23,12,住之江,4R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,16:32,
202609231205,2026-09-23,12,住之江,5R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,住之江ファイブ,17:07,
202609231206,2026-09-23,12,住之江,6R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,17:34,
202609231207,2026-09-23,12,住之江,7R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,18:04,
202609231208,2026-09-23,12,住之江,8R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,一般戦,18:35,
202609231209,2026-09-23,12,住之江,9R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,住之江選抜,19:05,
202609231210,2026-09-23,12,住之江,10R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,選抜戦,19:33,
202609231211,2026-09-23,12,住之江,11R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,選抜戦,19:58,
202609231212,2026-09-23,12,住之江,12R,サンケイスポーツ旗争奪第５５回飛龍賞競走,最終日,IP,N,優勝戦,20:30,
202609231701,2026-09-23,17,宮島,1R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,ファーストＢ,10:41,
202609231702,2026-09-23,17,宮島,2R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,一般戦,11:10,
202609231703,2026-09-23,17,宮島,3R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,一般戦,11:39,
202609231704,2026-09-23,17,宮島,4R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,一般戦,12:10,
202609231705,2026-09-23,17,宮島,5R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,ランチタイム,12:41,
202609231706,2026-09-23,17,宮島,6R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,一般戦,13:09,
202609231707,2026-09-23,17,宮島,7R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,一般戦,13:38,
202609231708,2026-09-23,17,宮島,8R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,一般戦,14:07,
202609231709,2026-09-23,17,宮島,9R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,宮島特選,14:43,
202609231710,2026-09-23,17,宮島,10R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,選抜戦,15:19,
202609231711,2026-09-23,17,宮島,11R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,選抜戦,16:03,
202609231712,2026-09-23,17,宮島,12R,マンスリーＢＯＡＴＲＡＣＥ杯宮島プリンセスカップ,最終日,G3,D,優勝戦,16:45,
202609231801,2026-09-23,18,徳山,1R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,朝トク予選,08:44,
202609231802,2026-09-23,18,徳山,2R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,狙いトク特選,09:10,
202609231803,2026-09-23,18,徳山,3R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,決めトク特賞,09:36,
202609231804,2026-09-23,18,徳山,4R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,ガチトク予選,10:02,
202609231805,2026-09-23,18,徳山,5R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,予選,10:29,
202609231806,2026-09-23,18,徳山,6R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,予選,10:59,
202609231807,2026-09-23,18,徳山,7R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,予選,11:31,
202609231808,2026-09-23,18,徳山,8R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,予選,12:05,
202609231809,2026-09-23,18,徳山,9R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,推しトク特賞,12:38,
202609231810,2026-09-23,18,徳山,10R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,予選,13:12,
202609231811,2026-09-23,18,徳山,11R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,予選,13:49,
202609231812,2026-09-23,18,徳山,12R,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,３日目,IP,M,すなっち特選,14:25,
202609232001,2026-09-23,20,若松,1R,第１３回ヤングダービー,２日目,G1,N,予選,14:58,
202609232002,2026-09-23,20,若松,2R,第１３回ヤングダービー,２日目,G1,N,予選,15:27,
202609232003,2026-09-23,20,若松,3R,第１３回ヤングダービー,２日目,G1,N,予選,15:56,
202609232004,2026-09-23,20,若松,4R,第１３回ヤングダービー,２日目,G1,N,予選,16:25,
202609232005,2026-09-23,20,若松,5R,第１３回ヤングダービー,２日目,G1,N,予選,16:54,
202609232006,2026-09-23,20,若松,6R,第１３回ヤングダービー,２日目,G1,N,予選,17:23,
202609232007,2026-09-23,20,若松,7R,第１３回ヤングダービー,２日目,G1,N,予選,17:53,
202609232008,2026-09-23,20,若松,8R,第１３回ヤングダービー,２日目,G1,N,予選,18:23,
202609232009,2026-09-23,20,若松,9R,第１３回ヤングダービー,２日目,G1,N,予選,18:54,
202609232010,2026-09-23,20,若松,10R,第１３回ヤングダービー,２日目,G1,N,予選,19:28,
202609232011,2026-09-23,20,若松,11R,第１３回ヤングダービー,２日目,G1,N,予選,20:02,
202609232012,2026-09-23,20,若松,12R,第１３回ヤングダービー,２日目,G1,N,予選,20:40,
202609232201,2026-09-23,22,福岡,1R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,カタメン１予選,11:43,
202609232202,2026-09-23,22,福岡,2R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選,12:17,
202609232203,2026-09-23,22,福岡,3R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,カタメン３予選,12:47,
202609232204,2026-09-23,22,福岡,4R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選,13:17,
202609232205,2026-09-23,22,福岡,5R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選,13:44,
202609232206,2026-09-23,22,福岡,6R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選,14:14,
202609232207,2026-09-23,22,福岡,7R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選,14:40,
202609232208,2026-09-23,22,福岡,8R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選,15:14,
202609232209,2026-09-23,22,福岡,9R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選特賞,15:46,
202609232210,2026-09-23,22,福岡,10R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選特賞,16:18,
202609232211,2026-09-23,22,福岡,11R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,予選特選,16:59,
202609232212,2026-09-23,22,福岡,12R,第２０回ＢＯＡＴＢｏｙ・ペラ坊ショップ杯,２日目,IP,S,福岡選抜,17:28,
