レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202412290201,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,01R,1.0,3,1.0,1,12.0,6.0,1,1,51.5,0.5,6.84,-0.5,-0.1,2,2,51.5,0.5,6.86,-0.5,-0.01,3,3,52.2,0.0,7.0,-0.5,0.08,4,4,45.5,1.5,6.76,0.0,0.12,5,5,51.5,0.5,6.87,-0.5,-0.06,6,6,52.0,0.0,6.94,-0.5,-0.05
202412290202,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,02R,1.0,3,1.0,1,5.0,5.0,1,1,45.0,2.0,6.73,-0.5,0.01,2,2,52.0,0.0,6.72,-0.5,0.11,3,3,52.7,0.0,6.81,-0.5,0.19,4,4,51.5,0.5,6.75,-0.5,0.05,5,5,52.0,0.0,6.78,-0.5,0.06,6,6,52.0,0.0,6.71,-0.5,0.01
202412290203,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,03R,1.0,3,1.0,1,6.0,5.0,1,1,47.5,0.0,6.77,-0.5,0.11,2,2,53.8,0.0,6.79,-0.5,0.01,3,3,52.2,0.0,6.65,-0.5,0.17,4,4,50.0,0.0,6.6,-0.5,0.34,5,5,52.7,0.0,6.65,-0.5,0.19,6,6,52.0,0.0,6.72,-0.5,0.12
202412290204,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,04R,0.0,1,0.0,1,7.0,5.0,1,1,48.3,0.0,6.64,-0.5,0.05,2,3,50.0,2.0,6.79,-0.5,0.01,3,4,53.0,0.0,6.71,0.0,0.0,4,5,54.1,0.0,6.86,0.0,-0.02,5,6,52.0,0.0,6.75,-0.5,0.06,6,2,54.0,0.0,6.82,-0.5,0.01
202412290205,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,05R,0.0,1,0.0,1,9.0,6.0,1,1,52.5,0.0,6.67,-0.5,0.14,2,2,52.9,0.0,6.77,-0.5,0.39,3,3,53.6,0.0,6.81,-0.5,0.39,4,4,52.5,0.0,6.67,-0.5,0.01,5,5,52.3,0.0,6.78,-0.5,0.09,6,6,45.5,1.5,6.6,0.0,0.19
202412290206,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,06R,0.0,1,0.0,1,10.0,6.0,1,1,52.0,0.0,6.64,0.0,0.19,2,2,53.8,0.0,6.7,-0.5,0.08,3,3,53.4,0.0,6.69,0.0,0.11,4,4,52.2,0.0,6.75,-0.5,0.14,5,6,52.0,0.0,6.71,-0.5,0.26,6,5,52.0,0.0,6.7,-0.5,0.01
202412290207,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,07R,1.0,1,1.0,1,11.0,6.0,1,1,52.0,0.0,6.81,-0.5,0.06,2,2,49.4,0.0,6.68,-0.5,0.05,3,3,51.5,0.5,6.71,-0.5,0.04,4,4,52.2,0.0,6.62,-0.5,0.06,5,5,54.5,0.0,6.72,-0.5,-0.01,6,6,51.5,0.5,6.6,-0.5,0.09
202412290208,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,08R,1.0,,1.0,1,12.0,6.0,1,1,51.5,0.5,6.85,-0.5,0.15,2,2,52.0,0.0,6.85,-0.5,0.31,3,3,47.5,0.0,6.74,-0.5,0.22,4,4,48.9,0.0,6.73,-0.5,0.08,5,5,52.0,0.0,6.79,-0.5,0.04,6,6,52.2,0.0,6.68,-0.5,0.01
202412290209,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,09R,0.0,1,0.0,1,12.0,6.0,1,1,50.0,0.0,6.67,-0.5,0.18,2,3,52.0,0.0,6.77,-0.5,0.08,3,2,52.5,0.0,6.7,-0.5,0.01,4,4,50.0,2.0,6.75,-0.5,0.08,5,5,49.5,0.0,6.87,-0.5,0.18,6,6,52.7,0.0,6.74,-0.5,0.28
202412290210,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,10R,0.0,1,0.0,1,12.0,6.0,1,1,53.0,0.0,6.71,0.0,0.01,2,3,53.6,0.0,6.85,-0.5,0.28,3,2,53.8,0.0,6.74,-0.5,-0.01,4,4,52.0,0.0,6.71,0.0,0.16,5,5,52.0,0.0,6.7,-0.5,0.14,6,6,52.0,0.0,6.67,-0.5,0.06
202412290211,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,11R,1.0,3,1.0,1,12.0,6.0,1,1,52.7,0.0,6.7,-0.5,0.11,2,2,52.0,0.0,6.88,-0.5,0.33,3,3,52.0,0.0,6.79,-0.5,-0.01,4,4,52.0,0.0,6.81,0.0,0.02,5,5,52.1,0.0,6.85,-0.5,0.01,6,6,51.5,0.5,6.86,-0.5,-0.01
202412290212,第４３回ゴールドカップ・デイリースポーツ杯,2024-12-29,2,12R,2.0,,1.0,1,12.0,6.0,1,1,52.5,0.0,6.79,-0.5,-0.06,2,2,52.9,0.0,6.92,-0.5,0.22,3,3,52.8,0.0,6.7,-0.5,-0.07,4,4,54.3,0.0,6.83,-0.5,0.01,5,5,45.0,2.0,6.73,-0.5,0.05,6,6,54.2,0.0,6.83,-0.5,0.06
202412290301,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,01R,5.0,1,5.0,1,12.0,13.0,1,1,51.5,0.5,6.94,0.5,-0.09,2,2,55.2,0.0,6.93,0.5,0.09,3,3,56.5,0.0,6.9,0.5,0.05,4,4,52.2,0.0,6.99,0.5,-0.14,5,5,52.1,0.0,6.88,0.5,-0.15,6,6,52.9,0.0,6.92,0.5,-0.06
202412290302,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,02R,5.0,3,5.0,1,8.0,13.0,1,1,51.5,0.5,6.97,0.5,0.12,2,2,53.5,0.0,6.89,0.5,0.01,3,3,58.4,0.0,6.98,0.0,0.02,4,4,52.0,0.0,7.02,1.0,0.16,5,5,53.0,0.0,6.92,0.5,0.21,6,6,52.0,0.0,6.99,0.0,0.19
202412290303,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,03R,5.0,3,5.0,1,8.0,13.0,1,1,55.8,0.0,7.01,0.5,-0.15,2,2,52.4,0.0,6.97,0.0,0.07,3,3,52.0,0.0,6.98,1.0,0.19,4,4,56.7,0.0,7.13,1.0,0.23,5,5,52.0,0.0,7.03,0.5,0.15,6,6,52.0,0.0,7.06,0.0,0.05
202412290304,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,04R,5.0,3,5.0,1,9.0,13.0,1,1,51.5,0.5,6.97,0.0,0.27,2,2,51.5,0.5,6.92,1.0,0.18,3,3,52.2,0.0,7.1,0.0,0.15,4,4,54.2,0.0,7.06,0.5,0.16,5,5,52.0,0.0,7.09,0.0,0.06,6,6,53.9,0.0,7.0,0.0,0.18
202412290305,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,05R,4.0,3,5.0,1,9.0,13.0,1,1,52.1,0.0,7.0,0.5,0.16,2,2,51.5,0.5,7.03,0.5,0.14,3,3,53.4,0.0,7.0,0.5,0.07,4,4,53.6,0.0,6.96,0.5,0.22,5,5,55.1,0.0,6.96,0.5,-0.03,6,6,54.0,0.0,6.95,0.5,-0.03
202412290306,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,06R,4.0,3,5.0,1,10.0,13.0,1,1,52.8,0.0,7.02,0.0,0.01,2,2,58.4,0.0,7.0,0.0,0.04,3,3,52.0,0.0,6.99,0.5,0.25,4,4,56.5,0.0,7.09,1.0,0.01,5,5,52.0,0.0,7.04,0.0,-0.01,6,6,54.5,0.0,7.02,0.5,0.01
202412290307,第４７回京葉賞　トータリゼータエンジニアリング杯,2024-12-29,3,07R,5.0,3,5.0,1,10.0,13.0,1,1,54.8,0.0,6.98,1.0,0.01,2,2,56.7,0.0,7.04,0.5,0.03,3,3,55.2,0.0,7.09,0.5,0.07,4,4,51.5,0.5,7.1,0.5,-0.04,5,5,52.2,0.0,6.99,0.5,0.01,6,6,54.1,0.0,7.04,0.5,-0.07
