レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201801032401,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,01R,予選,1800,晴,北西,3,2,逃げ,1,160,1,110,2,170,1-2,260,1,1-2,240,1,1-2,100,1,1-3,160,3,2-3,240,5,1-2-3,530,2,1-2-3,210,1,1,1,3151,落 合 敬 一,59,17,6.68,1,0.06,108.1,2,2,4705,吉 川 勇 作,29,40,6.69,2,0.15,111.1,3,3,3936,三 瀬 譲,39,14,6.6,3,0.1,112.3,4,6,4213,重 富 伸 也,36,29,6.64,5,0.06,112.6,5,4,4952,吉 武 真 也,52,35,6.62,4,0.16,,6,5,4969,町 田 洸 希,61,64,6.66,6,0.03,
201801032402,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,02R,予選,1800,晴,北西,2,1,差し,2,420,2,320,4,1540,2-4,1760,5,2-4,1470,6,2-4,430,8,2-6,240,2,4-6,1650,14,2-4-6,6140,21,2-4-6,2680,10,1,2,4523,中 村 辰 也,23,54,6.64,2,0.22,108.8,2,4,3974,深 山 祐 二,41,63,6.61,6,0.28,111.2,3,6,2958,井 川 正 人,11,67,6.74,3,0.25,111.5,4,1,4164,岩 永 節 也,67,72,6.67,1,0.16,112.8,5,3,4669,井 上 茂,48,22,6.63,5,0.27,,6,5,2568,中 村 義 雄,75,60,6.71,4,0.28,
201801032403,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,03R,予選,1800,晴,北西,3,2,まくり,2,150,2,170,4,350,2-4,680,3,2-4,600,2,2-4,200,4,1-2,140,2,1-4,200,3,2-4-1,1820,6,1-2-4,230,1,1,2,4241,大 串 重 幸,33,23,6.59,2,0.16,109.6,2,4,3818,山 崎 康 弘,57,70,6.66,4,0.15,110.4,3,1,4315,山 崎 昂 介,46,37,6.65,1,0.17,111.0,4,5,4948,木 場 悠 介,20,74,6.68,5,0.23,112.7,5,3,4855,江 頭 賢 太,55,20,6.67,3,0.16,,6,6,5011,高 木 圭 大,51,58,6.65,6,0.25,
201801032404,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,04R,予選,1800,晴,北西,3,2,逃げ,1,160,1,100,3,160,1-3,330,1,1-3,300,2,1-3,150,1,1-2,170,3,2-3,350,7,1-3-2,1100,4,1-2-3,440,2,1,1,3773,津 留 浩一郎,28,13,6.64,1,0.18,108.9,2,3,4393,田 中 孝 明,66,32,6.66,3,0.23,110.4,3,2,3964,宮 地 博 士,63,71,6.71,2,0.24,110.7,4,6,4498,宮 本 夏 樹,15,34,6.59,5,0.18,112.7,5,4,3571,寺 本 武 司,64,36,6.73,4,0.21,,6,5,4992,廣 瀬 篤 哉,47,18,6.69,6,0.19,
201801032405,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,05R,トライアル,1800,晴,北西,3,2,逃げ,1,120,1,270,3,180,1-3,410,1,1-3,320,1,1-3,130,1,1-4,310,6,3-4,310,7,1-3-4,1180,1,1-3-4,570,2,1,1,3906,飯 山 晃 三,31,73,6.76,1,0.05,108.3,2,3,3944,山 口 裕 二,16,25,6.68,3,0.07,109.0,3,4,3777,樋 口 亮,76,52,6.57,4,0.08,110.8,4,6,4352,下 條 雄太郎,71,45,6.64,6,0.11,111.3,5,5,3527,中 嶋 誠一郎,32,57,6.68,5,0.15,,6,2,4497,桑 原 悠,22,30,6.65,2,0.08,
201801032406,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,06R,トライアル,1800,晴,北西,3,2,逃げ,1,210,1,100,4,240,1-4,1400,5,1-4,1840,7,1-4,410,8,1-3,130,1,3-4,490,11,1-4-3,5030,18,1-3-4,920,4,1,1,4096,石 橋 道 友,24,11,6.74,1,0.11,108.4,2,4,4259,真 庭 明 志,65,24,6.78,4,0.14,109.5,3,3,4174,赤 坂 俊 輔,21,31,6.66,3,0.15,110.7,4,2,3843,上 之 晃 弘,68,39,6.6,2,0.11,110.9,5,5,4070,中 村 亮 太,69,46,6.59,5,0.15,,6,6,4171,榎 幸 司,49,55,6.67,6,0.19,
201801032407,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,07R,予選,1800,晴,北西,3,2,逃げ,1,120,1,100,6,240,1-6,740,3,1-6,470,2,1-6,110,1,1-2,200,3,2-6,310,6,1-6-2,1820,7,1-2-6,640,4,1,1,4004,山 本 浩 輔,73,76,6.73,1,0.17,109.4,2,6,3936,三 瀬 譲,39,14,6.73,4,0.15,110.3,3,2,4669,井 上 茂,48,22,6.73,2,0.19,111.2,4,3,4705,吉 川 勇 作,29,40,6.74,3,0.22,112.3,5,4,4948,木 場 悠 介,20,74,6.72,5,0.13,,6,5,4981,牧 山 敦 也,35,26,6.71,6,0.21,
201801032408,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,08R,予選,1800,晴,北西,3,2,逃げ,1,120,1,140,3,240,1-3,550,2,1-3,750,4,1-3,340,6,1-6,160,2,3-6,440,8,1-3-6,1460,4,1-3-6,480,2,1,1,2568,中 村 義 雄,75,60,6.73,1,0.17,108.4,2,3,4868,松 本 峻,13,21,6.7,3,0.16,109.4,3,6,3501,川 上 昇 平,45,51,6.72,4,0.19,111.0,4,2,4855,江 頭 賢 太,55,20,6.71,2,0.21,112.3,5,5,3571,寺 本 武 司,64,36,6.76,5,0.25,,6,4,4969,町 田 洸 希,61,64,6.69,6,0.31,
201801032409,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,09R,予選,1800,晴,北西,3,2,逃げ,1,110,1,100,2,190,1-2,360,2,1-2,360,2,1-2,190,3,1-3,190,2,2-3,360,5,1-2-3,1260,5,1-2-3,670,3,1,1,4241,大 串 重 幸,33,23,6.81,1,0.16,109.1,2,2,3974,深 山 祐 二,41,63,6.66,2,0.17,109.5,3,3,3926,大古場 貴,50,69,6.72,4,0.14,111.2,4,4,3151,落 合 敬 一,59,17,6.64,3,0.12,112.3,5,5,4164,岩 永 節 也,67,72,6.69,5,0.16,,6,6,4992,廣 瀬 篤 哉,47,18,6.74,6,0.17,
201801032410,オオムラグランプリＷ優勝戦,第2日,2018/01/03,大村,10R,予選,1800,晴,北西,3,2,差し,5,760,5,220,1,100,5-1,1560,5,1-5,360,2,1-5,150,1,2-5,450,9,1-2,250,3,5-1-2,5760,21,1-2-5,510,2,1,5,4715,村 上 遼,27,16,6.68,5,0.12,108.1,2,1,4523,中 村 辰 也,23,54,6.69,1,0.17,109.6,3,2,4695,尾 崎 雄 二,74,65,6.67,2,0.24,110.8,4,6,4553,坪 口 竜 也,37,62,6.64,6,0.18,112.0,5,4,4393,田 中 孝 明,66,32,6.74,4,0.18,,6,3,3818,山 崎 康 弘,57,70,6.64,3,0.15,
