レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202502170101,2025-02-17,01,01R,1,3,半周ラップ,まわり足,直線,國弘 翔平,19.75,5.33,8.15,渡邉 俊介,19.04,5.08,7.88,金子 貴志,19.76,5.09,8.19,照屋 厚仁,19.75,5.26,8.0,萬 正嗣,20.13,5.68,8.28,野間 大樹,19.08,4.8,8.03
202502170102,2025-02-17,01,02R,1,3,半周ラップ,まわり足,直線,原田 秀弥,19.5,4.96,8.0,小池 公生,19.3,5.03,7.9,木下 翔太,19.36,5.09,7.96,山田 真聖,19.15,5.0,8.0,富澤 祐作,19.49,5.03,7.99,前沢 丈史,19.11,4.78,7.99
202502170103,2025-02-17,01,03R,1,3,半周ラップ,まわり足,直線,酒井 俊弘,19.61,5.13,8.29,荒井 翔伍,19.83,5.06,8.33,中嶋 健一郎,19.44,5.16,8.11,佐藤 大介,19.69,5.22,8.11,間嶋 仁志,20.14,5.44,8.09,藤生 雄人,20.03,5.4,8.18
202502170104,2025-02-17,01,04R,1,3,半周ラップ,まわり足,直線,浦野 海,18.7,4.65,7.91,小西 英輝,19.39,4.94,7.94,金子 良昭,18.98,4.97,7.85,濱本 優一,19.09,4.94,8.04,藤岡 俊介,18.82,4.55,7.94,鶴田 勇雄,19.07,4.77,7.95
202502170105,2025-02-17,01,05R,1,3,半周ラップ,まわり足,直線,坂本 一真,18.94,4.8,7.93,松竹 大輔,19.17,4.96,7.88,小林 一樹,19.04,4.96,7.94,新田 雄史,18.95,4.88,7.89,砂長 知輝,19.12,4.8,7.91,柴田 直哉,19.16,4.84,8.06
202502170106,2025-02-17,01,06R,1,3,半周ラップ,まわり足,直線,前田 聖文,19.6,5.0,8.13,金子 貴志,20.05,5.34,8.19,近藤 友宝,19.84,5.4,8.17,鈴木 賢一,19.89,5.48,7.97,原田 秀弥,19.99,5.36,8.1,多田 有佑,19.66,4.93,8.16
202502170107,2025-02-17,01,07R,1,3,半周ラップ,まわり足,直線,佐藤 大介,19.09,4.99,7.84,山本 稔太朗,18.97,5.07,7.85,前沢 丈史,18.84,4.86,7.91,伊藤 尚汰,19.04,5.0,7.72,國弘 翔平,19.54,5.23,8.0,外崎 悟,19.22,5.15,7.92
202502170108,2025-02-17,01,08R,1,3,半周ラップ,まわり足,直線,照屋 厚仁,18.9,5.03,7.87,宇田川 信一,18.92,4.77,7.86,藤生 雄人,19.02,5.11,7.84,小西 英輝,19.42,5.11,7.78,伊藤 将吉,19.35,5.23,7.73,鳥居塚 嶺王,18.81,5.08,7.82
202502170401,2025-02-17,04,01R,1,3,一周,まわり足,直線,佐藤 右京,37.24,4.94,7.73,芝田 京介,37.67,5.33,7.74,田村 慶,37.57,5.33,7.63,杉山 太陽,37.63,5.23,7.67,若林 麗,38.6,5.6,7.73,濱野 斗馬,37.53,5.37,7.63
202502170402,2025-02-17,04,02R,1,3,一周,まわり足,直線,栗原 一馬,37.47,5.5,7.82,大島 隆乃介,37.3,5.23,7.61,竹間 隆晟,37.4,5.23,7.73,澁川 夏,37.13,5.17,7.74,島崎 丈一朗,37.8,5.5,7.67,宮脇 遼太,37.85,5.47,7.74
