レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202502080701,2025-02-08,7,01R,1,3,一周,まわり足,直線,崎 利仁,37.26,5.06,6.25,沢田 昭宏,37.39,5.05,6.19,桑原 将光,37.93,5.1,6.36,塩田 雄一,37.48,5.61,6.21,松本 庸平,38.02,5.31,6.18,早川 颯太,38.27,5.57,6.28
202502080702,2025-02-08,7,02R,1,3,一周,まわり足,直線,寺嶋 雄,37.52,5.26,6.14,寺島 吉彦,37.46,5.04,6.24,竹間 隆晟,37.22,4.86,6.32,佐藤 世那,37.12,5.14,6.17,幸野 史明,37.63,5.13,6.29,稗田 聖也,37.5,5.14,6.29
202502080703,2025-02-08,7,03R,1,3,一周,まわり足,直線,佐竹 友樹,37.05,4.83,6.09,星野 太郎,37.64,5.3,6.11,半田 尚也,38.27,5.33,6.22,藤原 孝斗,37.75,5.64,6.26,本吉 正樹,37.72,5.51,6.25,野村 誠,37.68,5.27,6.2
202502080704,2025-02-08,7,04R,1,3,一周,まわり足,直線,井上 茂,37.16,4.96,6.2,青木 蓮,37.07,5.28,6.11,貫地谷 直人,37.21,5.1,6.19,野見山 拓己,37.22,5.05,6.26,山崎 善庸,37.71,5.38,6.03,橋本 久和,36.96,5.5,6.13
202502080705,2025-02-08,7,05R,1,3,一周,まわり足,直線,田中 宏樹,36.6,5.12,6.1,志道 吉和,37.26,5.43,6.25,角谷 健吾,37.9,5.44,6.24,金子 順一,37.52,5.37,6.34,早川 颯太,38.18,5.28,6.34,馬袋 義則,37.39,5.17,6.22
202502080706,2025-02-08,7,06R,1,3,一周,まわり足,直線,登玉 隼百,37.1,5.21,6.06,大西 隆洋,37.48,5.27,6.23,黒柳 浩孝,37.43,5.19,6.37,松本 庸平,37.84,5.22,6.15,佐藤 世那,37.01,5.34,6.01,後藤 浩,37.17,5.38,6.37
202502080707,2025-02-08,7,07R,1,3,一周,まわり足,直線,川尻 泰輔,36.95,4.94,6.35,崎 利仁,37.93,5.17,6.22,宮之原 輝紀,37.02,5.33,6.1,石本 裕武,,,,藤原 孝斗,37.0,5.25,6.3,金子 怜央,37.47,5.99,6.28
202502080708,2025-02-08,7,08R,1,3,一周,まわり足,直線,関根 彰人,36.95,4.82,6.23,本吉 正樹,37.86,5.55,6.42,野見山 拓己,37.11,5.33,6.34,前田 滉,36.87,5.06,6.26,岡本 翔太郎,37.31,5.4,6.11,萩原 丈太朗,38.01,4.77,6.33
202502080709,2025-02-08,7,09R,1,3,一周,まわり足,直線,角谷 健吾,37.89,5.27,6.42,山崎 善庸,37.6,5.15,6.36,佐竹 友樹,36.46,5.4,6.17,川上 聡介,37.04,5.21,6.36,寺島 吉彦,37.12,5.26,6.24,沢田 昭宏,37.29,5.35,6.35
202502080710,2025-02-08,7,10R,1,3,一周,まわり足,直線,青木 蓮,36.96,5.09,6.2,桑原 将光,37.81,5.6,6.09,幸野 史明,36.77,5.12,6.32,登玉 隼百,37.0,5.22,6.22,志道 吉和,37.83,5.61,6.37,淺香 文武,37.42,5.44,6.23
202502080711,2025-02-08,7,11R,1,3,一周,まわり足,直線,宮之原 輝紀,36.44,4.76,6.3,後藤 浩,37.1,5.38,6.2,星野 太郎,37.89,5.58,6.22,橋本 久和,36.95,5.28,6.16,田中 宏樹,37.25,5.46,6.36,竹間 隆晟,36.87,5.01,6.41
202502080712,2025-02-08,7,12R,1,3,一周,まわり足,直線,前田 滉,36.23,4.96,6.25,黒柳 浩孝,37.02,5.42,6.33,稗田 聖也,37.19,5.02,6.39,馬袋 義則,36.85,5.1,6.36,野村 誠,36.8,5.33,6.05,石本 裕武,,,
202502080801,2025-02-08,8,01R,1,3,一周,まわり足,直線,加藤 優弥,37.57,5.47,7.17,大塚 浩二,37.3,5.47,7.2,渡邉 健,37.33,5.23,7.2,柴田 直哉,37.37,5.3,7.17,野田 昇吾,37.87,5.67,7.33,渡邊 雄斗,38.27,5.57,7.23
202502080802,2025-02-08,8,02R,1,3,一周,まわり足,直線,井上 尚悟,37.43,5.43,7.2,上野 俊樹,37.67,5.27,7.3,菊池 宏志,37.73,5.33,7.17,川崎 智稔,37.4,5.33,7.13,植田 太一,37.2,5.47,7.17,中村 楓,38.43,6.23,7.07
202502080803,2025-02-08,8,03R,1,3,一周,まわり足,直線,守屋 大地,37.2,5.43,7.23,小原 聡将,37.33,5.63,7.2,木村 亮太,37.4,5.3,7.27,鈴木 秀茉,37.97,5.3,7.23,中村 駿平,38.27,5.5,7.1,安河内鈴之介,37.57,5.17,7.23
202502080804,2025-02-08,8,04R,1,3,一周,まわり足,直線,本岡 勝利,37.83,5.5,7.23,三村 岳人,37.7,5.4,7.23,伏島 祐介,37.53,5.43,7.23,長谷川 暖,37.5,5.6,7.27,山崎 鉄平,37.9,5.27,7.4,鈴木 雅希,38.0,5.53,7.23
202502080805,2025-02-08,8,05R,1,3,一周,まわり足,直線,畑 竜生,37.6,5.5,7.13,山下 拓巳,37.67,5.4,7.23,西川 拓利,37.73,5.2,7.37,大谷 健太,37.9,5.43,7.37,渡邊 雄斗,39.0,5.6,7.27,上田 健太,39.5,5.67,7.23
202502080806,2025-02-08,8,06R,1,3,一周,まわり足,直線,高野 心吾,37.77,5.81,7.26,重冨 勇哉,37.93,5.52,7.25,大塚 浩二,37.57,5.23,7.36,河内 一馬,38.37,5.65,7.22,若林 樹蘭,37.4,5.56,7.42,上野 俊樹,37.43,5.4,7.31
202502080807,2025-02-08,8,07R,1,3,一周,まわり足,直線,向井田 佑紀,37.63,5.36,6.72,為本 智也,37.86,6.13,7.16,野田 昇吾,38.23,5.95,7.25,藤井 太雅,38.03,5.51,7.3,新井 英孝,38.4,5.59,7.37,菊池 宏志,37.5,5.49,7.24
202502080808,2025-02-08,8,08R,1,3,一周,まわり足,直線,日笠 勝弘,37.92,5.65,7.11,山崎 鉄平,38.06,5.77,7.15,三浦 洋次朗,38.38,5.55,7.17,原田 雄次,38.53,5.95,7.15,梅木 敬太,38.63,6.08,7.15,渡邉 健,37.42,5.47,7.14
202502080809,2025-02-08,8,09R,1,3,一周,まわり足,直線,深山 祐二,38.47,5.47,7.18,鈴木 秀茉,38.57,5.4,7.12,植田 太一,38.06,5.19,7.22,山下 拓巳,38.39,5.38,7.16,長谷川 暖,38.01,5.16,7.27,柴田 直哉,38.02,5.5,7.08
202502080810,2025-02-08,8,10R,1,3,一周,まわり足,直線,下河 雅史,,5.35,7.05,鈴木 雅希,,5.58,7.23,中村 駿平,,5.73,7.14,畑 竜生,,5.54,7.17,川崎 智稔,,5.2,7.24,重冨 勇哉,,5.33,7.21
202502080811,2025-02-08,8,11R,1,3,一周,まわり足,直線,新井 英孝,,5.77,7.09,西川 拓利,,5.57,7.23,井上 尚悟,,5.84,7.24,加藤 優弥,,5.49,7.21,木村 亮太,,5.57,7.24,伏島 祐介,,5.37,7.12
202502080812,2025-02-08,8,12R,1,3,一周,まわり足,直線,三浦 洋次朗,,5.39,7.19,若林 樹蘭,,5.3,7.13,小原 聡将,,5.2,7.12,上田 健太,,5.77,7.2,為本 智也,,5.23,7.21,三村 岳人,,5.16,7.19
202502081001,2025-02-08,10,01R,1,3,一周,まわり足,直線,上田 龍星,,6.13,6.98,澤田 尚也,,6.05,6.97,高野 哲史,,6.1,7.12,馬野 耀,,6.23,7.2,湯川 浩司,,6.08,7.1,吉永 則雄,,6.27,7.13
