レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605252301,2026-05-25,23,01R,08:32,2026-05-25T08:22:21.553165+09:00,3,一周,まわり足,直線,山口 達也,36.87,5.09,7.77,大石 真央,37.95,5.67,7.87,吉田 祐貴,36.7,5.47,7.72,三嶌 さらら,37.17,5.77,7.67,田添 康介,37.24,5.4,8.0,花本 剛,37.63,5.77,7.83
202605251001,2026-05-25,10,01R,08:39,2026-05-25T08:31:08.173184+09:00,3,一周,まわり足,直線,武田 光史,36.83,5.68,6.6,野間 大樹,36.82,5.43,6.67,杢野 誓良,37.5,5.83,6.77,大場 広孝,36.9,5.37,6.68,山崎 義明,36.62,5.6,6.68,高村 諒,37.45,5.78,6.7
202605252101,2026-05-25,21,01R,08:46,2026-05-25T08:36:22.801646+09:00,3,一周,まわり足,直線,濱野 斗馬,36.75,7.7,7.64,赤井 睦,37.08,7.95,7.69,上野 秀和,36.65,7.82,7.67,雑賀 勇貴,36.84,7.9,7.67,服部 剛,37.17,7.99,7.66,齊藤 廉,36.86,7.58,7.65
202605252302,2026-05-25,23,02R,08:58,2026-05-25T08:48:26.176279+09:00,3,一周,まわり足,直線,山本 寛久,36.91,5.4,7.9,向井 美鈴,37.83,5.4,7.77,小林 孝弘,37.45,5.71,7.77,草場 康幸,38.07,5.95,7.77,諏訪 玲奈,37.33,6.0,7.9,永松 良教,37.13,5.5,7.87
202605251002,2026-05-25,10,02R,09:05,2026-05-25T08:56:29.832518+09:00,3,一周,まわり足,直線,別府 昌樹,37.03,5.33,6.8,中村 晃朋,37.43,5.7,6.72,廣部 大明,37.27,5.87,6.63,谷本 幸司,37.52,5.62,6.72,浜崎 準也,37.02,5.6,6.67,服部 達哉,37.62,5.6,6.8
202605252102,2026-05-25,21,02R,09:12,2026-05-25T09:02:33.477591+09:00,3,一周,まわり足,直線,千葉 真弥,36.25,7.67,7.63,齋藤 達希,37.36,7.98,7.68,向井田 真紀,36.83,7.95,7.72,深川 真二,36.99,7.97,7.75,星 栄爾,37.61,7.93,7.8,山口 隼人,37.15,8.05,7.7
202605252303,2026-05-25,23,03R,09:24,2026-05-25T09:14:36.227120+09:00,3,一周,まわり足,直線,上村 純一,37.57,5.4,7.97,小野 京平,37.0,5.5,7.88,廣瀬 篤哉,37.71,5.53,7.9,山下 友貴,37.33,5.74,7.7,櫻本 あゆみ,37.7,5.9,7.9,冨田 秀幸,37.79,5.67,7.93
202605251003,2026-05-25,10,03R,09:31,2026-05-25T09:21:42.808987+09:00,3,一周,まわり足,直線,松田 祐季,37.22,5.68,6.78,黄金井 力良,37.75,5.8,6.95,柘植 政浩,37.4,5.78,6.73,河合 三弘,37.58,5.72,6.9,野村 誠,37.98,5.75,6.75,大澤 誠也,37.57,5.87,6.72
202605252103,2026-05-25,21,03R,09:38,2026-05-25T09:28:34.253434+09:00,3,一周,まわり足,直線,河村 了,36.55,7.81,7.66,川井 萌,36.78,7.95,7.64,土屋 実沙希,37.4,8.02,7.73,畑 和宏,37.02,7.95,7.66,坂本 雄紀,37.21,7.99,7.78,羽野 諒,37.56,8.17,7.73
202605252304,2026-05-25,23,04R,09:50,2026-05-25T09:40:47.259290+09:00,3,一周,まわり足,直線,佐藤 太亮,36.97,5.33,7.9,鳥飼 眞,37.37,5.37,7.9,妻鳥 晋也,37.7,5.47,7.93,樋口 亮,37.63,5.57,7.93,大西 賢,37.57,5.67,8.0,渡辺 浩司,37.4,5.57,8.07
202605251004,2026-05-25,10,04R,09:57,2026-05-25T09:49:16.276173+09:00,3,一周,まわり足,直線,三川 昂暁,37.08,5.63,6.8,深水 慎一郎,37.47,5.65,6.87,天野 友和,37.15,5.6,6.78,高橋 二朗,37.43,5.67,6.83,岡田 憲行,37.37,5.68,6.93,新田 泰章,37.6,5.75,6.92
202605252104,2026-05-25,21,04R,10:04,2026-05-25T09:54:40.697828+09:00,3,一周,まわり足,直線,深川 麻奈美,36.99,7.78,7.64,三馬 崇史,37.17,7.94,7.62,上田 紗奈,36.68,7.79,7.58,村田 敦,37.37,7.95,7.81,浮田 圭浩,37.45,7.97,7.7,小池 修平,36.96,7.97,7.63
202605252305,2026-05-25,23,05R,10:16,2026-05-25T10:06:36.751727+09:00,3,一周,まわり足,直線,柴田 光,36.9,5.32,7.88,伊藤 玲奈,37.51,5.57,7.78,須藤 隆雄,38.3,5.73,8.0,立間 充宏,37.63,5.59,7.8,渡邉 雄朗,38.69,5.9,7.83,山田 亮太,37.72,5.95,7.87
202605251005,2026-05-25,10,05R,10:23,2026-05-25T10:14:32.589674+09:00,3,一周,まわり足,直線,谷村 一哉,36.8,5.58,6.78,小川 知行,37.68,5.92,6.73,宮田 龍馬,37.18,5.83,6.73,木下 陽介,37.72,5.95,6.73,坂元 浩仁,37.23,5.67,6.77,下田 哲也,38.05,5.88,6.8
