レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605282108,2026-05-28,21,08R,11:58,2026-05-28T11:48:27.024549+09:00,3,一周,まわり足,直線,中村 裕将,37.08,7.93,7.83,齋藤 達希,37.75,8.02,7.83,中田 友也,37.72,8.02,7.85,雑賀 勇貴,37.72,8.17,7.75,三品 隆浩,37.87,8.11,7.79,本橋 克洋,37.74,8.14,7.85
202605280604,2026-05-28,06,04R,12:05,2026-05-28T11:56:23.310052+09:00,3,一周,まわり足,直線,山田 康二,37.16,5.27,8.08,佐藤 隆太郎,37.19,5.22,8.03,鰐部 太空海,37.6,5.23,8.08,馬場 貴也,37.6,5.29,8.05,松井 繁,37.17,5.15,8.18,米丸 乃絵,37.43,5.49,7.98
202605280204,2026-05-28,02,04R,12:14,2026-05-28T12:04:28.516681+09:00,3,一周,まわり足,直線,幸野 史明,37.57,5.52,7.07,寺本 昇平,37.68,5.39,7.11,大塚 浩二,37.86,5.57,7.13,青木 玄太,37.57,5.54,7.1,澤 大介,38.43,5.54,7.09,宇野 博之,38.37,5.57,7.17
202605280805,2026-05-28,08,05R,12:18,2026-05-28T12:08:24.518874+09:00,3,一周,まわり足,直線,真庭 明志,37.77,5.52,7.15,若林 麗,38.64,5.98,7.25,平尾 崇典,37.57,5.81,7.19,木下 大將,37.12,5.61,7.32,根岸 真優,37.9,5.84,7.25,小池 礼乃,38.14,5.87,7.28
202605281809,2026-05-28,18,09R,12:19,2026-05-28T12:10:30.534847+09:00,2,一周,まわり足,,大串 重幸,37.44,11.58,,岩永 節也,38.11,11.92,,辻 栄蔵,37.73,11.72,,大廣 咲季,37.97,11.87,,森安 弘雅,38.37,12.0,,山ノ内 雅人,38.32,11.86,
202605281704,2026-05-28,17,04R,12:23,2026-05-28T12:14:25.892363+09:00,3,一周,まわり足,直線,坂口 貴彦,37.67,6.01,7.26,西野 翔太,38.04,5.53,7.23,秋山 広一,37.92,5.71,7.24,内堀 学,37.62,5.68,7.16,坂本 奈央,38.48,5.96,7.27,三苫 晃幸,37.51,6.05,7.22
202605281009,2026-05-28,10,09R,12:25,2026-05-28T12:16:25.949534+09:00,3,一周,まわり足,直線,深水 慎一郎,37.48,5.72,6.77,小川 知行,37.43,5.6,6.77,小林 文彦,37.93,5.77,6.82,大澤 誠也,37.43,5.62,6.82,廣部 大明,38.22,6.78,6.65,吉川 昭男,37.72,5.97,6.73
202605282109,2026-05-28,21,09R,12:28,2026-05-28T12:18:25.550792+09:00,3,一周,まわり足,直線,千葉 真弥,36.46,7.7,7.74,赤井 睦,37.71,8.24,7.82,土屋 実沙希,38.16,8.54,7.86,川井 萌,38.71,8.5,7.82,向井田 真紀,37.6,8.22,7.8,深川 麻奈美,37.3,8.1,7.78
202605280605,2026-05-28,06,05R,12:34,2026-05-28T12:24:20.729100+09:00,3,一周,まわり足,直線,遠藤 エミ,37.06,5.21,8.21,吉田 裕平,37.56,5.09,8.04,深谷 知博,37.55,5.33,8.19,原田 幸哉,37.51,5.22,8.03,桐生 順平,37.72,5.22,8.2,西山 貴浩,38.09,5.41,8.14
202605280205,2026-05-28,02,05R,12:44,2026-05-28T12:34:29.746108+09:00,3,一周,まわり足,直線,藤田 竜弘,37.23,5.36,7.08,板倉 敦史,37.06,5.38,7.1,佐竹 恒彦,38.14,5.62,7.19,赤峰 和也,38.14,6.23,7.03,有賀 達也,37.45,6.31,7.06,八木 治樹,38.03,5.65,7.21
202605280806,2026-05-28,08,06R,12:49,2026-05-28T12:40:28.974425+09:00,3,一周,まわり足,直線,松村 敏,36.53,5.37,7.17,安達 美帆,38.56,5.83,7.37,石丸 海渡,37.55,5.71,7.28,山室 展弘,37.6,5.45,7.35,山田 晃大,38.07,5.72,7.31,成田 華音,38.11,6.12,7.16
202605281705,2026-05-28,17,05R,12:52,2026-05-28T12:42:24.646970+09:00,3,一周,まわり足,直線,渡邉 和将,37.13,5.63,7.14,牧原 崇,38.1,5.8,7.21,榎 幸司,37.81,5.78,7.29,山田 真聖,37.37,5.72,7.24,堀越 雄貴,37.86,5.63,7.25,磯村 匠,37.33,5.83,7.27
202605281810,2026-05-28,18,10R,12:54,2026-05-28T12:44:27.511806+09:00,2,一周,まわり足,,寺嶋 雄,38.09,11.63,,瀬川 大地,37.87,11.65,,中尾 優香,38.24,11.89,,金子 賢志,38.01,11.99,,吉田 翔悟,37.75,11.67,,松下 一也,38.08,11.84,
202605281010,2026-05-28,10,10R,12:57,2026-05-28T12:48:28.064134+09:00,3,一周,まわり足,直線,出畑 孝典,37.08,5.63,6.78,明石 正之,37.55,5.82,6.88,坂元 浩仁,37.58,5.65,6.9,谷本 幸司,38.08,6.52,6.85,中村 晃朋,37.97,6.07,6.8,山崎 義明,37.07,5.63,6.83
202605282110,2026-05-28,21,10R,13:00,2026-05-28T12:50:26.828880+09:00,3,一周,まわり足,直線,三馬 崇史,36.62,7.82,7.72,山田 竜一,36.69,7.71,7.81,深澤 達徳,36.85,7.93,7.76,西川 新太郎,37.17,7.98,7.81,小林 泰,37.31,8.17,7.8,齊藤 廉,36.9,8.09,7.71
202605280606,2026-05-28,06,06R,13:06,2026-05-28T12:56:24.116417+09:00,3,一周,まわり足,直線,篠崎 元志,37.15,5.42,8.16,井上 遥妃,38.07,5.35,8.14,峰 竜太,37.28,5.23,8.02,鎌倉 涼,38.18,5.24,8.04,服部 幸男,38.13,5.29,8.09,丸野 一樹,37.66,5.6,7.99
202605280206,2026-05-28,02,06R,13:14,2026-05-28T13:04:23.861525+09:00,3,一周,まわり足,直線,品田 直樹,37.28,5.4,7.14,田中 太一郎,37.84,5.5,7.13,森下 勇,37.69,5.8,7.2,細川 明人,37.68,5.67,7.21,新開 航,36.91,5.97,7.07,中北 将史,37.37,5.57,7.2
202605280807,2026-05-28,08,07R,13:19,2026-05-28T13:10:28.748150+09:00,3,一周,まわり足,直線,大久保 佑香,37.67,5.71,7.21,黒野 元基,37.37,5.64,7.12,藤森 陸斗,37.74,5.54,7.24,加倉 侑征,38.16,6.1,7.32,草川 壮良,38.23,5.86,7.28,早川 理稀,38.13,5.86,7.33
202605281706,2026-05-28,17,06R,13:23,2026-05-28T13:14:22.426801+09:00,3,一周,まわり足,直線,多田 有佑,37.2,5.71,7.17,若狭 奈美子,38.52,6.29,7.29,西岡 蒼志,37.85,5.92,7.21,川上 剛,37.97,5.91,7.2,藤田 美代,37.54,5.89,7.3,小宮 涼雅,37.4,5.59,7.32
202605281811,2026-05-28,18,11R,13:26,2026-05-28T13:16:23.409270+09:00,2,一周,まわり足,,近藤 友宝,38.44,11.84,,山下 夏鈴,38.69,12.04,,山口 裕二,38.77,11.84,,長野 壮志郎,38.49,11.82,,直江 健成,39.25,12.55,,山崎 裕司,38.7,12.06,
202605281011,2026-05-28,10,11R,13:31,2026-05-28T13:22:25.827736+09:00,3,一周,まわり足,直線,谷村 一哉,37.27,5.67,6.82,天野 友和,37.63,5.77,6.92,野村 誠,38.1,5.75,6.87,服部 達哉,37.95,5.62,6.97,三川 昂暁,37.7,5.6,6.9,新田 泰章,37.5,5.63,6.92
202605282111,2026-05-28,21,11R,13:34,2026-05-28T13:24:21.220633+09:00,3,一周,まわり足,直線,上田 紗奈,36.28,7.81,7.7,鶴田 勇雄,37.04,8.01,7.86,伏田 裕隆,37.5,8.22,7.88,濱野 斗馬,37.49,8.12,7.91,服部 剛,37.71,8.12,7.83,新井 英孝,37.64,8.29,7.85
202605280607,2026-05-28,06,07R,13:38,2026-05-28T13:28:22.875953+09:00,3,一周,まわり足,直線,宮地 元輝,37.18,5.2,8.09,菅 章哉,38.03,5.43,8.07,守田 俊介,37.57,5.2,8.14,藤原 碧生,37.4,5.15,8.02,石野 貴之,37.78,5.42,8.06,上野 真之介,37.67,5.19,7.98
202605280207,2026-05-28,02,07R,13:45,2026-05-28T13:36:23.497540+09:00,3,一周,まわり足,直線,広次 修,36.86,5.54,7.0,石渡 鉄兵,36.88,5.33,7.17,白井 友晴,37.15,5.61,7.17,宮地 博士,37.62,5.78,7.18,樅山 拓馬,37.47,5.78,7.14,鈴木 結平太,37.5,6.89,7.07
202605280808,2026-05-28,08,08R,13:44,2026-05-28T13:36:23.497540+09:00,3,一周,まわり足,直線,永田 楽,37.41,5.68,7.05,赤羽 克也,37.31,5.67,7.25,伊藤 紘章,37.9,6.22,7.09,近江 翔吾,36.59,5.85,7.19,高山 弘斗,37.78,5.6,7.34,原田 佑実,37.46,5.67,7.28
202605281707,2026-05-28,17,07R,13:54,2026-05-28T13:44:22.138574+09:00,3,一周,まわり足,直線,永田 啓二,37.72,5.67,7.18,神田 達也,37.67,5.58,7.28,須藤 博倫,37.12,5.82,7.1,佐々木 英樹,38.06,5.89,7.18,山川 雄大,37.73,5.84,7.28,倉田 茂将,37.65,5.46,7.2
202605281812,2026-05-28,18,12R,14:00,2026-05-28T13:50:25.586001+09:00,2,一周,まわり足,,岡村 慶太,37.48,11.43,,平山 智加,37.73,11.71,,白神 優,38.0,11.76,,井上 一輝,37.71,11.62,,北川 潤二,38.15,11.56,,鈴木 孝明,38.4,12.06,
202605281012,2026-05-28,10,12R,14:05,2026-05-28T13:56:28.287993+09:00,3,一周,まわり足,直線,松田 祐季,37.53,5.75,6.88,武田 光史,37.23,5.55,6.73,宮田 龍馬,37.12,5.5,6.82,中村 泰平,37.55,5.73,6.8,原田 才一郎,37.47,5.73,6.83,中島 秀治,37.42,5.82,6.75
202605280608,2026-05-28,06,08R,14:11,2026-05-28T14:01:05.358569+09:00,3,一周,まわり足,直線,常住 蓮,36.73,5.63,7.99,新田 雄史,37.49,5.18,8.23,森高 一真,37.58,5.24,8.26,関 浩哉,37.31,5.25,8.08,佐藤 翼,37.26,5.16,8.24,菊地 孝平,37.33,5.24,8.08
