レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605210801,2026-05-21,08,01R,10:31,2026-05-21T10:22:19.367777+09:00,3,一周,まわり足,直線,植田 太一,36.8,5.28,7.13,伊達 正利,37.91,5.7,7.31,西田 靖,37.96,5.63,7.28,西村 豪洋,38.13,5.86,7.18,鋤柄 貴俊,37.83,6.03,7.4,田中 結,37.5,6.13,7.1
202605210901,2026-05-21,09,01R,10:31,2026-05-21T10:22:19.367777+09:00,3,一周,まわり足,直線,丸尾 義孝,37.36,4.34,8.82,小野寺 智洋,37.74,4.61,8.53,山崎 鉄平,37.73,4.7,8.7,宇恵 有香,37.93,4.8,8.5,齋藤 和政,37.9,4.83,8.57,板頭 里緒,39.54,5.17,8.47
202605211101,2026-05-21,11,01R,10:38,2026-05-21T10:28:29.287504+09:00,3,一周,まわり足,直線,廣瀬 凜,,5.39,8.2,末永 由楽,,5.8,8.13,村松 修二,,5.87,8.17,安達 裕樹,,5.6,8.17,岩瀬 裕亮,,5.53,8.17,平高 奈菜,,5.83,8.17
202605211701,2026-05-21,17,01R,10:48,2026-05-21T10:38:24.865969+09:00,3,一周,まわり足,直線,佐藤 大介,37.76,5.75,7.24,大原 祥昌,37.62,5.91,7.26,籾山 佳岳,37.87,5.75,7.28,津留 浩一郎,37.87,5.75,7.25,高山 智至,37.78,5.57,7.28,宮城 那菜,37.42,5.73,7.25
202605211601,2026-05-21,16,01R,10:50,2026-05-21T10:40:44.614575+09:00,3,一周,まわり足,直線,井内 将太郎,37.17,5.77,6.7,天野 誠,37.63,5.93,6.83,高濱 芳久,37.03,5.7,6.7,真子 奈津実,37.57,5.83,6.67,塚田 修二,37.47,5.83,6.73,三嶌 こころ,37.67,5.87,6.8
202605211406,2026-05-21,14,06R,10:51,2026-05-21T10:42:24.145399+09:00,3,一周,まわり足,直線,國崎 良春,37.0,5.9,6.99,田路 朋史,37.1,6.05,6.93,佐口 達也,37.32,5.74,7.06,近藤 稔也,37.59,5.94,7.17,中野 和裕,37.47,5.87,7.1,稗田 聖也,37.1,5.83,7.07
202605210902,2026-05-21,09,02R,10:58,2026-05-21T10:48:25.297380+09:00,3,一周,まわり足,直線,中野 孝二,37.57,4.6,8.6,渡辺 千草,38.01,5.1,8.5,数原 魁,37.83,5.2,8.53,亀本 勇樹,38.43,4.91,8.72,西尾 亮輔,37.58,4.76,8.53,一ノ木 匠,37.41,4.87,8.5
202605211806,2026-05-21,18,06R,11:00,2026-05-21T10:50:40.079055+09:00,2,一周,まわり足,,田中 瀬里奈,38.04,11.94,,海野 ゆかり,38.22,12.01,,大橋 栄里佳,37.96,11.88,,鈴木 成美,38.47,11.88,,佐々木 裕美,37.99,11.86,,宇野 弥生,38.04,11.84,
202605210802,2026-05-21,08,02R,10:56,2026-05-21T10:54:21.836595+09:00,3,一周,まわり足,直線,富永 正人,37.03,5.34,7.24,横田 貴満,38.02,5.95,7.22,三宅 潤,,,,清水 敦揮,,,,福田 理,,,,石原 凪紗,37.32,5.71,7.18
202605211102,2026-05-21,11,02R,11:08,2026-05-21T10:58:21.957982+09:00,3,一周,まわり足,直線,中 亮太,,5.53,8.03,湯川 浩司,,5.57,8.03,藤原 仙二,,5.72,7.93,宗行 治哉,,5.83,8.0,金子 拓矢,,5.69,8.27,廣瀬 将亨,,5.77,8.2
202605211702,2026-05-21,17,02R,11:16,2026-05-21T11:06:29.683604+09:00,3,一周,まわり足,直線,古川 健,37.73,5.93,7.2,武田 正紀,37.8,5.96,7.14,岸本 雄貴,38.03,5.97,7.19,中島 真二,37.77,5.96,7.17,廣中 良一,37.73,5.75,7.11,吉村 誠,37.9,5.77,7.24
202605211602,2026-05-21,16,02R,11:18,2026-05-21T11:08:26.310837+09:00,3,一周,まわり足,直線,宮野 仁,37.37,5.86,6.67,嘉手苅 徹哉,37.07,6.23,6.7,野見山 拓己,37.83,5.8,6.97,土屋 蘭,37.8,5.83,6.9,塩崎 桐加,38.17,5.92,6.93,加藤 雅之,38.13,5.83,6.9
202605211407,2026-05-21,14,07R,11:20,2026-05-21T11:10:44.368877+09:00,3,一周,まわり足,直線,森口 和紀,36.8,5.87,6.98,宇田川 信一,37.71,6.12,7.13,浦田 晃嗣,37.47,5.93,7.2,石川 諒,37.23,5.67,7.1,荒牧 凪沙,37.03,5.63,7.22,藤原 孝斗,37.13,5.53,7.2
202605210803,2026-05-21,08,03R,11:23,2026-05-21T11:14:29.934984+09:00,3,一周,まわり足,直線,牧 宏次,36.93,5.68,7.05,秦 英悟,36.97,5.57,7.14,落合 直子,37.91,5.53,7.3,中川 海虹,39.16,6.01,7.33,浦野 海,37.97,5.79,7.18,麻生 慎介,37.53,5.59,7.32
202605210903,2026-05-21,09,03R,11:25,2026-05-21T11:18:23.553886+09:00,3,一周,まわり足,直線,松瀬 弘美,37.37,4.3,8.77,安河内 健,37.51,4.42,8.61,樋江井 舞,37.29,4.88,8.3,柳瀬 興志,37.68,4.81,8.53,山下 昂大,38.17,4.99,8.47,枝尾 賢,37.6,4.93,8.63
202605211807,2026-05-21,18,07R,11:31,2026-05-21T11:22:29.454998+09:00,2,一周,まわり足,,福山 恵里奈,38.38,12.06,,倉田 郁美,38.4,11.93,,川野 芽唯,39.1,12.02,,登 みひ果,38.89,12.16,,岩崎 芳美,38.37,12.13,,小畑 楓夏,39.37,11.78,
202605211103,2026-05-21,11,03R,11:35,2026-05-21T11:26:23.302970+09:00,3,一周,まわり足,直線,丸岡 正典,,5.63,8.1,深井 利寿,,5.63,7.97,今井 美亜,,5.97,8.07,澤田 尚也,,5.93,8.17,溝口 海義也,,5.95,8.1,中田 竜太,,5.7,8.07
202605210501,2026-05-21,05,01R,11:40,2026-05-21T11:31:00.952714+09:00,3,一周,まわり足,直線,梅木 敬太,37.0,6.17,6.77,荒井 翔伍,37.54,6.36,7.0,福嶋 智之,37.17,6.87,6.73,今出 晋二,37.02,6.2,6.87,古川 誠之,36.79,5.95,6.97,河上 年昭,37.0,5.67,6.87
202605211703,2026-05-21,17,03R,11:43,2026-05-21T11:34:23.734383+09:00,3,一周,まわり足,直線,抹香 雄三,37.17,6.05,7.08,沼田 七華,38.01,5.61,7.24,大島 隆乃介,37.59,6.19,7.03,庄司 樹良々,37.28,5.49,7.24,上馬場 風依,37.62,6.26,7.16,高橋 英之,38.01,5.9,7.18
202605211408,2026-05-21,14,08R,11:48,2026-05-21T11:38:24.466785+09:00,3,一周,まわり足,直線,栗原 直也,36.23,5.67,6.93,金子 貴志,37.52,6.04,7.13,菊池 宏志,37.57,5.8,7.23,橋本 久和,37.4,5.77,7.27,竹之内 極,36.97,5.83,7.18,佐野 優都,36.8,5.67,7.15
202605211603,2026-05-21,16,03R,11:47,2026-05-21T11:38:24.466785+09:00,3,一周,まわり足,直線,谷 勝幸,37.37,5.9,6.87,森 貴洋,37.3,5.7,6.83,松本 浩貴,38.0,5.83,6.93,有賀 達也,37.47,5.65,6.83,安田 吉宏,37.37,5.78,6.77,藤田 靖弘,38.07,5.6,7.17
202605210804,2026-05-21,08,04R,11:51,2026-05-21T11:42:27.752846+09:00,3,一周,まわり足,直線,井川 大作,37.4,5.69,7.24,金田 大輔,37.4,5.83,7.26,佐々木 和伸,37.67,5.56,7.35,前田 篤哉,37.67,5.34,7.26,常盤 海心,37.54,5.75,7.27,楠原 翔太,37.57,5.56,7.28
202605210904,2026-05-21,09,04R,11:53,2026-05-21T11:44:34.445725+09:00,3,一周,まわり足,直線,谷口 丞,37.23,4.57,8.6,中村 辰也,37.85,4.65,8.67,長畑 友輔,38.13,4.8,8.63,木村 紗友希,37.87,5.07,8.53,藤山 翔大,38.17,4.8,8.7,川原 祐明,37.67,4.63,8.67
202605211104,2026-05-21,11,04R,12:02,2026-05-21T11:52:26.189888+09:00,3,一周,まわり足,直線,向後 龍一,,5.77,8.2,是澤 孝宏,,6.03,8.2,権藤 俊光,,5.82,8.17,吉田 拡郎,,5.93,8.03,三浦 洋次朗,,6.3,8.1,渡邉 優美,,5.92,8.03
202605211808,2026-05-21,18,08R,12:04,2026-05-21T11:54:20.944352+09:00,2,一周,まわり足,,白石 有美,38.13,11.7,,片岡 恵里,38.52,12.11,,金田 幸子,38.22,12.04,,小野 生奈,37.71,11.83,,石村 日奈那,39.01,12.1,,前原 哉,37.9,11.77,
202605211704,2026-05-21,17,04R,12:10,2026-05-21T12:01:49.337340+09:00,3,一周,まわり足,直線,後藤 浩,37.83,6.22,7.13,藤本 佳史,37.54,6.02,7.17,嶋田 有里,37.33,5.69,7.28,木山 和幸,37.65,5.85,7.12,井芹 大志,37.64,5.43,7.21,小林 甘寧,37.17,5.59,7.16
202605210502,2026-05-21,05,02R,12:12,2026-05-21T12:02:29.724213+09:00,3,一周,まわり足,直線,杉山 喜一,36.6,6.06,6.66,久永 祥平,36.95,5.91,6.73,岡 祐臣,37.46,5.64,6.97,土山 卓也,37.36,5.74,7.0,金子 怜央,37.32,5.86,6.9,松下 直也,37.57,5.63,7.03
202605211604,2026-05-21,16,04R,12:16,2026-05-21T12:06:28.532713+09:00,3,一周,まわり足,直線,坪内 実,37.03,5.93,6.63,浦田 信義,37.48,5.83,6.73,高山 敬悟,37.13,5.43,6.97,長尾 章平,37.83,6.0,6.8,島田 賢人,37.27,6.0,6.77,岡本 亜子,38.1,6.0,6.83
202605210805,2026-05-21,08,05R,12:20,2026-05-21T12:10:30.120048+09:00,3,一周,まわり足,直線,松本 博昭,37.5,5.97,7.18,深山 祐二,37.97,5.56,7.37,小川 日紀太,37.72,5.8,7.35,藤生 雄人,38.29,6.05,7.3,細川 裕子,37.71,5.57,7.29,渡邉 英児,38.1,5.72,7.43
202605210905,2026-05-21,09,05R,12:22,2026-05-21T12:12:25.079468+09:00,3,一周,まわり足,直線,林 美憲,37.9,4.47,8.79,森林 太,37.93,4.6,8.87,松本 庸平,38.34,4.63,8.83,神里 琴音,38.0,4.67,8.6,坂東 満,37.96,4.58,8.83,吉田 彩乃,37.77,4.8,8.57
202605211409,2026-05-21,14,09R,12:24,2026-05-21T12:14:24.824258+09:00,3,一周,まわり足,直線,竹腰 正樹,37.46,6.1,7.13,志道 吉和,38.11,5.93,7.3,宮地 秀祈,37.73,5.77,7.4,田村 慶,37.37,5.67,7.33,伊藤 雄二,37.9,6.23,7.27,前野 竜一,36.83,5.8,7.3
202605211105,2026-05-21,11,05R,12:31,2026-05-21T12:22:24.368991+09:00,3,一周,まわり足,直線,山田 祐也,,5.47,8.23,森 悠稀,,5.67,8.23,松尾 祭,,5.8,8.3,小池 哲也,,5.76,8.13,竹井 貴史,,5.73,8.17,坪井 康晴,,5.59,8.1
202605211809,2026-05-21,18,09R,12:36,2026-05-21T12:26:27.915397+09:00,2,一周,まわり足,,角 ひとみ,38.25,11.84,,竹井 奈美,38.43,11.77,,福島 陽子,38.52,11.88,,出穂 和鼓,38.22,11.8,,浜田 亜理沙,38.76,12.02,,古賀 千晶,39.71,12.48,
202605211705,2026-05-21,17,05R,12:41,2026-05-21T12:32:28.530201+09:00,3,一周,まわり足,直線,鎌倉 涼,37.45,5.63,7.17,中島 友和,38.09,5.55,7.23,池田 奈津美,38.05,5.65,7.17,胡本 悟志,37.8,5.53,7.25,野口 勝弘,38.03,5.68,7.19,金田 諭,37.86,5.68,7.13
202605210503,2026-05-21,05,03R,12:44,2026-05-21T12:34:23.639563+09:00,3,一周,まわり足,直線,富澤 祐作,36.47,5.6,6.73,大谷 健太,36.81,5.47,7.0,鈴木 猛,36.81,6.0,6.93,滝沢 芳行,36.86,6.14,6.9,森 竜也,37.23,6.34,6.83,松尾 拓,36.76,5.67,7.07
202605210806,2026-05-21,08,06R,12:47,2026-05-21T12:38:26.565245+09:00,3,一周,まわり足,直線,高橋 勲,37.0,5.45,7.27,鋤柄 貴俊,37.27,5.44,7.29,佐々木 翔斗,37.65,5.65,7.27,前原 大道,37.01,5.28,7.32,戸塚 邦好,37.44,5.51,7.23,樫葉 新心,38.09,5.76,7.32
202605211605,2026-05-21,16,05R,12:50,2026-05-21T12:40:31.373383+09:00,3,一周,まわり足,直線,盛本 真輔,38.27,5.8,6.9,加藤 政彦,37.63,6.3,6.77,國分 将太郎,37.8,6.07,6.7,長尾 萌加,37.83,5.9,6.7,茅原 悠紀,37.43,5.57,7.13,藤原 駿,38.27,5.9,6.93
202605210906,2026-05-21,09,06R,12:52,2026-05-21T12:42:31.319530+09:00,3,一周,まわり足,直線,阪本 勇介,37.29,4.65,8.76,宇恵 有香,38.53,4.73,8.6,鈴木 秀茉,38.2,4.67,8.43,前田 翔,37.77,4.7,8.66,一ノ木 匠,38.17,4.77,8.63,福島 勇樹,38.27,4.83,8.47
202605211410,2026-05-21,14,10R,12:58,2026-05-21T12:48:19.601637+09:00,3,一周,まわり足,直線,三浦 敬太,36.44,6.29,6.87,小坂 尚哉,36.53,6.2,6.93,大場 敏,36.75,6.05,7.0,倉尾 大介,36.77,5.63,7.19,興津 藍,36.96,5.77,7.2,上田 健太,37.63,5.8,7.19
202605211106,2026-05-21,11,06R,13:02,2026-05-21T12:52:25.906133+09:00,3,一周,まわり足,直線,馬野 耀,,5.67,8.17,馬場 剛,,5.8,8.03,藤原 啓史朗,,5.83,8.2,石原 翼,,5.87,8.1,廣瀬 凜,,5.9,8.13,豊田 健士郎,,5.71,8.1
202605211810,2026-05-21,18,10R,13:08,2026-05-21T12:58:28.384796+09:00,2,一周,まわり足,,山川 美由紀,37.86,11.74,,内山 七海,37.85,11.79,,三浦 永理,38.36,12.01,,田中 瀬里奈,38.56,11.98,,武井 莉里佳,38.12,11.8,,加藤 奈月,38.81,12.08,
202605211706,2026-05-21,17,06R,13:11,2026-05-21T13:01:03.497853+09:00,3,一周,まわり足,直線,岩川 仁士,37.65,5.76,7.17,桐本 康臣,37.68,5.78,7.24,石原 光,38.01,5.96,7.21,五反田 忍,38.47,6.08,7.15,宮城 那菜,37.44,5.98,7.07,大原 祥昌,37.48,5.95,7.11
202605210807,2026-05-21,08,07R,13:14,2026-05-21T13:04:25.450851+09:00,3,一周,まわり足,直線,落合 直子,37.19,5.69,7.23,井手 良太,37.69,5.86,7.32,清水 敦揮,37.45,5.7,7.25,高井 駿弥,38.21,5.79,7.28,西田 靖,37.85,5.88,7.31,堀内 亜海,39.05,5.9,7.36
202605210504,2026-05-21,05,04R,13:16,2026-05-21T13:06:27.534865+09:00,3,一周,まわり足,直線,中里 昌志,36.92,5.68,6.9,吉永 則雄,37.24,5.56,7.0,村岡 賢人,36.54,5.5,7.07,天野 晶夫,36.95,5.69,7.07,今坂 晃広,37.32,5.54,7.0,堀井 涼平,37.33,5.67,6.97
202605211606,2026-05-21,16,06R,13:18,2026-05-21T13:08:20.678185+09:00,3,一周,まわり足,直線,川崎 智稔,37.17,5.87,6.77,山口 広樹,37.3,6.13,6.7,末永 祐輝,37.53,5.97,6.8,宮野 仁,37.77,5.63,6.97,平山 智加,37.77,5.57,7.0,真子 奈津実,37.67,5.87,6.87
202605210907,2026-05-21,09,07R,13:24,2026-05-21T13:14:31.185708+09:00,3,一周,まわり足,直線,亀本 勇樹,37.83,4.63,8.83,中山 翔太,37.69,4.61,8.78,柳瀬 興志,38.6,4.73,8.97,照屋 厚仁,38.13,4.6,8.7,松尾 昂明,38.3,5.18,8.46,川口 貴久,,,
202605211411,2026-05-21,14,11R,13:30,2026-05-21T13:20:29.238144+09:00,3,一周,まわり足,直線,稗田 聖也,36.57,5.93,6.9,木村 亮太,37.23,5.9,7.1,横澤 剛治,37.57,5.83,7.1,吉田 凌太朗,37.47,6.4,6.94,田路 朋史,37.5,5.93,7.02,下出 卓矢,38.13,6.13,7.21
202605211107,2026-05-21,11,07R,13:35,2026-05-21T13:26:28.378778+09:00,3,一周,まわり足,直線,上田 龍星,,5.47,8.17,澤田 尚也,,5.93,7.93,末永 由楽,,5.87,8.27,浜野 孝志,,5.77,8.27,中 亮太,,5.7,8.17,佐藤 航,,5.93,8.33
202605210808,2026-05-21,08,08R,13:41,2026-05-21T13:31:01.719919+09:00,3,一周,まわり足,直線,河野 主樹,37.41,5.59,7.24,麻生 慎介,37.2,5.28,7.32,金子 和之,37.73,5.45,7.27,横田 貴満,38.12,5.64,7.31,畑田 汰一,37.54,5.33,7.22,西村 豪洋,37.5,5.87,7.23
202605211811,2026-05-21,18,11R,13:43,2026-05-21T13:34:25.740386+09:00,2,一周,まわり足,,海野 ゆかり,39.0,12.04,,西舘 果里,38.41,12.2,,中川 りな,38.03,11.79,,福山 恵里奈,38.79,12.05,,清埜 翔子,38.32,11.97,,寺田 夢生,39.25,12.09,
202605210505,2026-05-21,05,05R,13:45,2026-05-21T13:36:28.296577+09:00,3,一周,まわり足,直線,崎 利仁,37.39,6.21,6.8,佐藤 永梧,37.6,5.9,6.87,福田 宗平,37.16,6.07,6.9,飯山 泰,37.27,5.94,6.97,河上 年昭,36.81,5.82,6.9,藤井 徹,37.69,6.34,6.97
202605211607,2026-05-21,16,07R,13:45,2026-05-21T13:36:28.296577+09:00,3,一周,まわり足,直線,土屋 蘭,37.23,5.87,6.8,森永 隆,37.37,5.63,6.83,池田 雷太,37.97,5.97,6.93,井内 将太郎,37.67,6.0,6.83,谷 勝幸,38.2,5.9,6.87,乙藤 智史,37.77,5.8,6.77
202605211707,2026-05-21,17,07R,13:54,2026-05-21T13:44:21.887525+09:00,3,一周,まわり足,直線,武富 智亮,37.61,5.68,7.2,岸本 雄貴,37.87,5.84,7.22,津留 浩一郎,38.94,5.85,7.37,武田 正紀,38.57,6.08,7.23,大島 隆乃介,37.57,6.0,7.18,田上 凜,38.06,5.81,7.29
202605210908,2026-05-21,09,08R,13:56,2026-05-21T13:46:28.532091+09:00,3,一周,まわり足,直線,梅原 祥平,37.3,4.41,8.6,清水 攻二,37.9,4.53,8.67,西尾 亮輔,37.64,4.69,8.58,田中 和也,37.63,4.57,8.67,松瀬 弘美,37.9,5.0,8.7,島川 光男,38.0,4.83,8.63
202605211412,2026-05-21,14,12R,14:03,2026-05-21T13:54:25.062368+09:00,3,一周,まわり足,直線,秋元 哲,36.5,5.64,6.97,金子 萌,37.2,5.83,7.14,佐々木 康幸,37.17,5.7,7.23,吉田 俊彦,37.47,5.97,7.27,角谷 健吾,37.57,6.43,6.93,渡部 悟,36.88,6.22,6.97
202605210809,2026-05-21,08,09R,14:07,2026-05-21T13:58:27.588270+09:00,3,一周,まわり足,直線,高山 秀雄,37.87,5.48,7.26,石原 凪紗,37.91,5.61,7.16,伊達 正利,38.39,6.07,7.33,高野 心吾,37.79,5.81,7.26,小川 日紀太,37.98,5.56,7.4,中川 海虹,39.3,6.14,7.31
202605211108,2026-05-21,11,08R,14:09,2026-05-21T14:01:23.895590+09:00,3,一周,まわり足,直線,上原 崚,,5.63,8.3,平高 奈菜,,5.9,8.17,向後 龍一,,5.7,8.23,深井 利寿,,5.73,8.04,田村 隆信,,5.94,8.19,湯川 浩司,,5.75,8.23
202605210506,2026-05-21,05,06R,14:12,2026-05-21T14:02:39.454028+09:00,3,一周,まわり足,直線,関口 智久,37.37,5.99,6.9,尾嶋 一広,36.57,5.67,6.97,川原 正明,36.71,5.69,6.93,金子 怜央,37.66,5.71,7.13,平岡 重典,37.67,5.73,7.13,畔柳 俊吾,37.97,5.83,7.13
202605211608,2026-05-21,16,08R,14:13,2026-05-21T14:04:44.419673+09:00,3,一周,まわり足,直線,松本 浩貴,37.67,6.03,6.87,荒川 健太,38.0,5.67,6.87,永井 彪也,38.07,5.73,6.8,森 智哉,38.13,5.7,6.97,野見山 拓己,38.37,5.6,7.03,松井 賢治,38.37,5.83,6.97
202605211812,2026-05-21,18,12R,14:15,2026-05-21T14:07:02.177879+09:00,2,一周,まわり足,,小野 生奈,37.84,11.73,,寺田 空詩,38.29,11.84,,池 千夏,38.66,12.26,,大橋 栄里佳,38.28,11.95,,野田 彩加,38.78,12.25,,川野 芽唯,38.16,12.03,
202605211708,2026-05-21,17,08R,14:26,2026-05-21T14:16:24.674983+09:00,3,一周,まわり足,直線,高橋 英之,37.44,5.89,7.13,古川 健,37.69,5.86,7.25,井芹 大志,37.42,5.67,7.22,廣中 良一,37.44,5.84,7.2,籾山 佳岳,37.56,5.85,7.18,上馬場 風依,39.72,5.97,7.27
202605210909,2026-05-21,09,09R,14:29,2026-05-21T14:20:41.069408+09:00,3,一周,まわり足,直線,金子 順一,37.75,4.6,8.83,今泉 友吾,37.17,4.67,8.7,中野 孝二,37.77,4.73,8.87,眞鳥 章太,38.48,5.03,8.63,林 美憲,38.64,5.09,8.7,幸田 智裕,37.77,4.93,8.77
202605210507,2026-05-21,05,07R,14:41,2026-05-21T14:31:06.656272+09:00,3,一周,まわり足,直線,森作 雄大,36.89,5.74,6.84,齋藤 智裕,37.56,5.74,7.03,松山 裕基,37.58,5.86,7.01,梅木 敬太,37.74,6.09,6.96,岡 祐臣,37.43,5.9,7.0,滝沢 芳行,37.4,5.9,6.97
202605210810,2026-05-21,08,10R,14:39,2026-05-21T14:31:06.656272+09:00,3,一周,まわり足,直線,細川 裕子,37.48,5.64,7.18,常盤 海心,37.44,5.67,7.32,鹿島 敏弘,38.33,5.81,7.36,植田 太一,37.51,5.66,7.24,三宅 潤,37.85,5.46,7.33,佐々木 翔斗,37.73,5.36,7.29
202605211609,2026-05-21,16,09R,14:44,2026-05-21T14:34:21.751742+09:00,3,一周,まわり足,直線,塩崎 桐加,37.37,6.23,6.73,塚田 修二,37.4,6.3,6.7,有賀 達也,37.7,5.9,6.73,坪内 実,37.4,5.8,6.73,盛本 真輔,38.63,5.93,6.87,堤 昇,37.63,5.8,6.87
202605211109,2026-05-21,11,09R,14:46,2026-05-21T14:36:22.211164+09:00,3,一周,まわり足,直線,船岡 洋一郎,,5.57,8.17,吉田 拡郎,,5.83,8.23,丸岡 正典,,5.83,8.13,中村 日向,,5.58,8.07,森 悠稀,,6.03,8.43,藤原 仙二,,5.85,8.1
202605211709,2026-05-21,17,09R,14:56,2026-05-21T14:46:29.280260+09:00,3,一周,まわり足,直線,野口 勝弘,37.46,5.68,7.2,抹香 雄三,37.82,5.56,7.22,高山 智至,38.03,5.66,7.22,中島 友和,37.84,5.86,7.25,中渡 修作,38.01,5.77,7.29,木山 和幸,37.69,5.78,7.17
202605210910,2026-05-21,09,10R,15:02,2026-05-21T14:52:27.666200+09:00,3,一周,まわり足,直線,藤山 翔大,37.97,4.5,8.81,坂東 満,37.67,4.63,8.9,木下 雄介,37.27,4.57,8.55,福島 勇樹,37.4,4.87,8.6,山崎 鉄平,37.83,4.5,8.77,山下 昂大,38.11,4.81,8.57
202605210508,2026-05-21,05,08R,15:11,2026-05-21T15:02:05.642154+09:00,3,一周,まわり足,直線,石川 吉鎬,37.4,5.71,6.98,杉山 喜一,37.18,5.69,6.93,前田 滉,36.96,5.53,7.0,渡邉 睦広,37.27,5.84,7.07,福嶋 智之,37.47,5.76,7.03,堀井 涼平,37.17,5.73,6.83
202605210811,2026-05-21,08,11R,15:15,2026-05-21T15:06:23.845439+09:00,3,一周,まわり足,直線,前原 大道,36.88,5.72,7.08,松本 博昭,38.1,5.99,7.26,福田 理,38.14,5.43,7.34,佐々木 和伸,37.65,5.44,7.33,秦 英悟,36.91,5.34,7.22,高井 駿弥,37.77,5.52,7.21
202605211610,2026-05-21,16,10R,15:20,2026-05-21T15:10:32.900283+09:00,3,一周,まわり足,直線,安田 吉宏,36.9,5.97,6.8,三嶌 こころ,37.63,6.03,6.7,岡部 貴司,38.13,5.9,7.0,嘉手苅 徹哉,37.83,5.93,6.8,長尾 章平,37.93,5.6,7.0,戸敷 晃美,37.53,5.73,6.83
