レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605111103,2026-05-11,11,03R,11:32,2026-05-11T11:25:31.995891+09:00,3,一周,まわり足,直線,別府 昌樹,37.25,5.5,8.13,川北 浩貴,37.47,5.83,7.87,松下 哲也,38.26,6.26,8.0,岩田 凌,37.83,5.77,7.97,松崎 祐太郎,37.67,6.0,7.93,早川 理稀,38.09,6.21,8.03
202605110501,2026-05-11,05,01R,11:40,2026-05-11T11:30:35.625797+09:00,3,一周,まわり足,直線,渡辺 豊,36.8,5.77,6.65,近藤 友宝,37.4,5.7,6.9,豊田 訓靖,36.97,5.73,6.86,早川 颯太,37.43,6.03,6.87,鈴木 勝博,36.66,5.59,7.05,岡部 哲,37.58,5.3,7.13
202605110903,2026-05-11,09,03R,11:37,2026-05-11T11:30:35.625797+09:00,3,一周,まわり足,直線,松尾 宣邦,37.27,4.33,8.85,北川 太一,36.6,4.43,8.58,山田 哲也,36.87,4.6,8.73,一柳 和孝,37.24,4.53,8.67,永井 彪也,37.33,4.67,8.6,上之 晃弘,37.67,4.87,8.6
202605112308,2026-05-11,23,08R,11:46,2026-05-11T11:40:31.631769+09:00,3,一周,まわり足,直線,山口 亮,37.73,5.4,7.69,山田 和佐,36.92,5.51,7.48,西村 秀樹,37.95,5.63,7.7,青木 玄太,37.33,6.02,7.64,鐘ヶ江 真司,37.07,5.63,7.84,今泉 博人,37.03,5.91,7.72
202605110804,2026-05-11,08,04R,11:55,2026-05-11T11:45:30.839069+09:00,3,一周,まわり足,直線,淺香 文武,37.38,5.56,7.19,沢田 昭宏,37.79,5.84,7.3,宮崎 心之介,37.35,5.55,7.16,畑 竜生,37.43,5.79,7.15,佐竹 友樹,37.03,5.74,7.07,江夏 満,36.76,5.68,7.11
202605111603,2026-05-11,16,03R,11:53,2026-05-11T11:45:30.839069+09:00,3,一周,まわり足,直線,冨名腰 桃奈,37.07,5.97,6.53,天野 友和,36.6,5.6,6.67,早川 尚人,37.27,5.77,6.8,中田 友也,37.27,5.73,6.77,杉村 賢也,37.47,5.5,6.87,寺田 夢生,37.83,5.9,6.63
202605111104,2026-05-11,11,04R,12:00,2026-05-11T11:50:34.077216+09:00,3,一周,まわり足,直線,鈴木 峻佑,37.72,5.62,8.03,鋤柄 貴俊,37.59,5.8,8.07,山田 雄太,37.08,6.17,7.87,松本 博昭,38.47,6.47,7.98,安東 幸治,38.1,6.14,7.91,新田 智彰,37.53,6.09,7.84
202605111408,2026-05-11,14,08R,12:02,2026-05-11T11:55:31.784864+09:00,3,一周,まわり足,直線,吉永 泰弘,36.18,5.67,6.73,田中 駿兵,36.13,5.6,6.97,小野 信樹,36.92,5.77,6.97,三木 晴斗,36.09,5.87,6.79,河野 大,36.47,5.73,6.85,島村 隆幸,36.07,5.53,6.88
202605110502,2026-05-11,05,02R,12:08,2026-05-11T12:00:39.894082+09:00,3,一周,まわり足,直線,増田 進,36.83,5.44,6.8,中井 俊祐,37.8,5.63,6.8,堀本 裕也,37.25,6.07,6.73,伊久間 陽優,37.09,5.88,6.74,港 理樹,37.3,6.2,6.67,山本 英志,37.26,5.57,6.97
202605110904,2026-05-11,09,04R,12:07,2026-05-11T12:00:39.894082+09:00,3,一周,まわり足,直線,中村 栄治,37.14,4.76,8.47,竹田 辰也,37.24,4.46,8.58,溝口 海義也,37.07,4.73,8.47,山下 流心,37.51,5.07,8.57,豊田 健士郎,36.75,4.62,8.47,佐々木 英樹,37.93,4.5,9.02
202605112309,2026-05-11,23,09R,12:20,2026-05-11T12:10:33.764713+09:00,3,一周,まわり足,直線,岡本 翔太郎,36.65,5.58,7.6,寺本 重宣,37.32,5.41,7.72,川辺 郭人,37.2,5.63,7.73,田中 京介,37.3,5.68,7.75,宇土 泰就,37.87,5.5,7.8,杉山 勝匡,38.21,5.74,7.78
202605110805,2026-05-11,08,05R,12:24,2026-05-11T12:15:25.603261+09:00,3,一周,まわり足,直線,大橋 純一郎,37.05,5.48,7.22,中島 航,38.24,5.9,7.27,山下 智己,37.13,5.43,7.21,浜先 真範,37.19,5.36,7.19,松井 洪弥,37.44,5.43,7.1,鈴木 柊介,37.8,5.49,7.26
202605111604,2026-05-11,16,04R,12:28,2026-05-11T12:20:35.342495+09:00,3,一周,まわり足,直線,楠原 正剛,36.85,5.31,6.57,米田 隆弘,37.8,5.53,6.83,大廣 咲季,37.87,5.73,6.73,原田 篤志,37.2,5.6,6.77,中村 かなえ,37.07,5.87,6.73,関根 彰人,37.28,5.39,6.77
202605111105,2026-05-11,11,05R,12:31,2026-05-11T12:25:32.799251+09:00,3,一周,まわり足,直線,寺田 空詩,36.79,5.91,7.63,矢野 真梨菜,37.87,6.01,7.87,山下 友貴,38.43,6.17,7.89,塩崎 桐加,37.38,5.88,7.93,加藤 綾,37.62,5.8,7.83,中澤 里桜,37.54,5.83,8.13
202605111409,2026-05-11,14,09R,12:35,2026-05-11T12:25:32.799251+09:00,3,一周,まわり足,直線,松本 弓雄,36.47,5.54,6.98,四宮 与寛,36.33,5.8,6.92,常盤 海心,36.64,5.83,6.9,片岡 秀樹,36.7,5.63,6.93,堀本 和也,36.66,5.5,6.9,高橋 嗣穏,36.77,6.0,6.88
202605112201,2026-05-11,22,01R,12:33,2026-05-11T12:25:32.799251+09:00,3,一周,まわり足,直線,今泉 友吾,36.63,5.28,7.49,西原 明生,37.67,5.59,7.65,多田 有佑,37.21,5.62,7.57,宇野 博之,38.07,5.68,7.55,岡本 大,38.33,5.65,7.6,田中 大輝,38.0,5.7,7.67
202605110503,2026-05-11,05,03R,12:39,2026-05-11T12:30:35.057464+09:00,3,一周,まわり足,直線,米玉利 大悟,37.12,5.38,6.98,中村 裕将,37.23,5.37,7.02,戸塚 邦好,36.83,5.41,6.83,三宅 潤,36.9,5.67,6.87,木下 虎之輔,37.2,5.8,6.85,岩下 巧斗,36.91,6.0,6.73
202605110905,2026-05-11,09,05R,12:38,2026-05-11T12:30:35.057464+09:00,3,一周,まわり足,直線,山本 修一,36.74,5.39,8.5,水谷 理人,37.16,4.54,8.77,濱崎 誠,37.77,5.0,8.63,川島 拓郎,38.03,4.87,8.67,酒井 陽祐,37.72,4.78,8.77,石塚 裕介,37.47,4.58,8.87
202605110806,2026-05-11,08,06R,12:52,2026-05-11T12:45:32.437574+09:00,3,一周,まわり足,直線,柘植 政浩,37.19,5.26,7.13,大塚 浩二,37.15,5.23,7.17,中村 泰平,37.41,5.47,7.27,森下 勇,37.59,5.56,7.29,一ノ木 匠,37.64,5.73,7.33,松本 一毅,37.71,5.68,7.27
202605112310,2026-05-11,23,10R,12:55,2026-05-11T12:45:32.437574+09:00,3,一周,まわり足,直線,樅山 拓馬,37.3,5.12,7.71,安河内 健,37.13,5.37,7.77,中島 浩哉,37.07,5.47,7.63,大神 康司,37.47,5.53,7.66,末永 祐輝,36.96,5.5,7.43,加藤 啓太,37.5,5.57,7.91
202605111605,2026-05-11,16,05R,12:59,2026-05-11T12:50:31.143855+09:00,3,一周,まわり足,直線,西丸 敦基,36.73,5.17,6.67,出畑 孝典,37.23,5.4,6.73,上田 紗奈,36.37,5.93,6.5,村上 彰一,36.87,5.6,6.8,新田 泰章,37.37,5.57,6.83,加木 郁,36.83,5.93,6.67
202605111106,2026-05-11,11,06R,13:05,2026-05-11T12:55:29.060622+09:00,3,一周,まわり足,直線,谷 勝幸,37.43,5.96,7.93,加藤 高史,37.24,5.83,8.03,福島 勇樹,37.01,5.74,7.97,芝田 京介,37.83,6.17,7.83,牧山 敦也,38.01,6.06,8.0,山ノ内 雅人,37.65,6.11,7.9
202605112202,2026-05-11,22,02R,13:03,2026-05-11T12:55:29.060622+09:00,3,一周,まわり足,直線,林 恵祐,37.23,5.46,7.53,熊本 英一,38.16,5.6,7.57,長野 壮志郎,37.78,5.47,7.6,井上 恵一,38.2,5.57,7.63,本岡 勝利,37.73,5.57,7.61,泉 具巳,38.45,5.77,7.57
202605110504,2026-05-11,05,04R,13:07,2026-05-11T13:00:33.965088+09:00,3,一周,まわり足,直線,金山 立樹,37.07,5.9,6.8,高橋 真吾,37.54,5.89,7.07,濱崎 直矢,37.45,5.8,6.97,高橋 勲,37.74,6.2,6.8,松尾 光広,38.03,6.57,6.6,網代 良芽,37.73,5.77,6.8
202605110906,2026-05-11,09,06R,13:09,2026-05-11T13:00:33.965088+09:00,3,一周,まわり足,直線,佐竹 恒彦,38.0,4.53,8.72,川崎 智稔,37.97,4.9,8.53,森野 正弘,37.89,5.11,8.43,東 潤樹,38.49,4.67,8.93,笠原 亮,37.94,4.83,8.9,森 智也,37.65,4.85,8.6
202605111410,2026-05-11,14,10R,13:07,2026-05-11T13:00:33.965088+09:00,3,一周,まわり足,直線,田村 隆信,36.65,5.85,6.82,丸尾 義孝,37.08,5.79,7.02,齊藤 優,36.73,5.6,7.08,村岡 賢,37.17,5.7,7.01,川崎 公靖,37.06,5.77,7.07,竹田 吉行,38.27,5.97,6.87
202605110807,2026-05-11,08,07R,13:20,2026-05-11T13:10:36.275352+09:00,3,一周,まわり足,直線,橋本 明,36.63,5.56,7.03,中野 夢斗,37.21,5.53,7.24,藤原 仙二,36.99,5.39,7.15,塚越 陸斗,37.38,5.97,7.2,篠崎 元志,37.12,5.5,7.15,尾形 栄治,37.77,5.43,7.21
202605111606,2026-05-11,16,06R,13:27,2026-05-11T13:20:31.262804+09:00,3,一周,まわり足,直線,三嶌 さらら,37.17,5.4,6.77,間野 兼礼,36.53,5.53,6.73,坂本 奈央,38.23,5.53,6.87,井本 昌也,36.97,5.43,6.87,後藤 翔之,37.13,5.43,6.83,眞鳥 康太,38.0,5.53,7.03
202605112203,2026-05-11,22,03R,13:30,2026-05-11T13:20:31.262804+09:00,3,一周,まわり足,直線,山川 雄大,37.59,5.59,7.47,坂本 一真,37.3,5.6,7.43,木谷 賢太,37.22,5.61,7.45,城間 盛渚,37.63,5.64,7.47,田添 康介,38.51,5.89,7.77,松浦 勝,38.17,5.63,7.73
202605111107,2026-05-11,11,07R,13:35,2026-05-11T13:25:29.481865+09:00,3,一周,まわり足,直線,松下 哲也,38.53,6.14,8.2,赤峰 和也,38.4,6.16,8.1,里岡 右貴,37.38,5.98,8.0,内堀 学,37.9,6.16,8.14,西川 真人,38.18,6.29,7.95,笹木 香吾,37.3,5.99,8.15
202605112311,2026-05-11,23,11R,13:32,2026-05-11T13:25:29.481865+09:00,3,一周,まわり足,直線,大田 直弥,37.67,5.83,7.87,長谷川 親王,37.57,6.3,7.7,青木 幸太郎,37.67,6.39,7.94,石井 伸長,38.21,6.24,7.77,百武 翔,37.43,5.93,7.93,高山 弘斗,37.9,6.28,7.8
202605110907,2026-05-11,09,07R,13:40,2026-05-11T13:30:32.482201+09:00,3,一周,まわり足,直線,永井 亮次,37.43,4.47,8.87,坂口 周,37.63,4.54,8.77,一柳 和孝,37.23,4.66,8.77,江本 真治,37.5,4.63,8.8,山崎 義明,37.17,4.73,8.6,永田 啓二,37.45,4.85,8.6
202605110505,2026-05-11,05,05R,13:41,2026-05-11T13:35:26.195026+09:00,3,一周,まわり足,直線,石渡 翔一郎,37.38,5.8,6.73,藤山 翔大,37.02,6.48,6.52,牟田 奨太,37.9,6.2,6.97,渡辺 豊,37.29,5.71,6.92,菊池 峰晴,38.12,6.3,6.83,松井 賢治,37.8,6.0,6.87
202605110808,2026-05-11,08,08R,13:50,2026-05-11T13:40:29.698590+09:00,3,一周,まわり足,直線,大江 純,36.65,5.46,7.23,松尾 拓,36.92,5.82,7.18,繁野谷 圭介,37.5,5.62,7.26,淺香 文武,37.38,5.55,7.28,河内 一馬,37.6,5.75,7.32,正木 聖賢,38.33,6.55,7.24
202605111411,2026-05-11,14,11R,13:46,2026-05-11T13:40:29.698590+09:00,3,一周,まわり足,直線,林 美憲,36.41,5.67,6.91,中岡 正彦,36.51,5.8,6.86,西岡 蒼志,36.9,5.87,7.01,岩津 徹郎,36.43,5.6,6.98,菅 章哉,37.7,6.0,6.82,三好 勇人,36.64,5.96,6.87
202605111607,2026-05-11,16,07R,14:00,2026-05-11T13:50:32.256488+09:00,3,一周,まわり足,直線,品田 直樹,37.07,5.63,6.77,福田 宗平,36.93,5.83,6.77,冨名腰 桃奈,37.3,5.67,6.77,細川 明人,37.63,5.97,6.67,谷村 一哉,37.27,5.77,6.77,佐藤 右京,36.93,5.47,6.9
202605112204,2026-05-11,22,04R,13:58,2026-05-11T13:50:32.256488+09:00,3,一周,まわり足,直線,中村 真,36.93,5.35,7.47,鳥飼 眞,37.37,5.47,7.5,秋田 健太郎,37.87,5.77,7.57,高岡 竜也,37.3,5.68,7.43,川上 剛,37.3,5.6,7.57,大西 隆洋,38.07,5.93,7.54
202605111108,2026-05-11,11,08R,14:02,2026-05-11T13:55:30.906465+09:00,3,一周,まわり足,直線,佐藤 駿介,37.96,6.03,7.98,服部 達哉,38.25,6.03,8.12,吉田 和仁,38.16,5.83,8.03,鋤柄 貴俊,38.45,5.85,8.03,竹田 和哉,38.1,6.09,7.97,早川 理稀,38.21,6.2,8.07
202605110506,2026-05-11,05,06R,14:09,2026-05-11T14:00:39.576556+09:00,3,一周,まわり足,直線,内山 文典,36.85,5.69,6.77,堀本 裕也,37.23,5.77,6.83,山本 浩次,37.47,5.63,6.83,佐竹 太一,37.17,5.7,6.87,早川 颯太,38.07,6.1,6.8,小山 勉,37.04,5.76,6.9
202605112312,2026-05-11,23,12R,14:06,2026-05-11T14:00:39.576556+09:00,3,一周,まわり足,直線,青木 玄太,36.57,5.33,7.86,楠原 翔太,37.23,5.6,7.93,前川 守嗣,37.33,5.52,7.91,上平 真二,36.73,5.57,7.95,石川 吉鎬,37.34,5.6,8.0,白井 友晴,36.87,5.73,7.7
202605110908,2026-05-11,09,08R,14:15,2026-05-11T14:05:33.261149+09:00,3,一周,まわり足,直線,久永 祥平,37.67,4.43,8.9,島田 一生,37.77,4.62,8.7,秋山 広一,37.43,4.64,8.57,石川 真二,37.84,4.77,8.57,佐々木 英樹,38.04,4.73,9.0,中村 晃朋,38.13,5.03,8.58
202605110809,2026-05-11,08,09R,14:19,2026-05-11T14:10:31.246647+09:00,3,一周,まわり足,直線,花田 和明,37.72,5.76,7.29,本吉 正樹,37.82,6.45,7.12,吉武 真也,37.44,6.89,7.04,坪井 爽佑,37.83,6.16,7.13,中島 航,38.65,6.14,7.34,宮崎 心之介,37.73,5.53,7.18
202605111412,2026-05-11,14,12R,14:23,2026-05-11T14:15:30.980756+09:00,3,一周,まわり足,直線,山田 祐也,36.64,6.37,6.67,河野 大,36.33,5.87,6.79,烏野 賢太,36.71,5.91,6.93,水原 慎,36.9,5.97,7.0,市橋 卓士,37.33,5.97,7.08,佐々木 和伸,36.92,5.67,7.03
202605111608,2026-05-11,16,08R,14:30,2026-05-11T14:20:31.915303+09:00,3,一周,まわり足,直線,深川 和仁,37.03,5.33,6.8,平見 真彦,36.8,5.53,6.8,楠原 正剛,37.2,5.17,6.9,杉村 賢也,37.93,5.5,6.87,吉岡 誠,38.13,5.53,6.93,山下 和彦,37.8,5.8,6.8
202605112205,2026-05-11,22,05R,14:28,2026-05-11T14:20:31.915303+09:00,3,一周,まわり足,直線,奥田 誠,36.81,5.37,7.5,宇野 博之,38.1,5.68,7.56,森永 隆,37.53,5.49,7.52,中村 日向,36.57,5.47,7.38,高橋 直哉,37.67,5.93,7.57,渡邊 雄一郎,37.5,5.63,7.61
202605111109,2026-05-11,11,09R,14:32,2026-05-11T14:25:35.413689+09:00,3,一周,まわり足,直線,草川 壮良,37.23,5.77,8.17,郷原 章平,38.12,5.87,8.0,加藤 綾,38.19,5.93,7.92,別府 昌樹,37.77,5.7,8.13,山田 雄太,37.49,5.89,7.9,嶋田 貴支,38.0,6.17,7.95
202605110507,2026-05-11,05,07R,14:38,2026-05-11T14:30:30.376077+09:00,3,一周,まわり足,直線,三品 隆浩,38.17,6.13,6.77,岡部 哲,37.34,5.82,6.99,伊久間 陽優,37.09,5.88,6.8,港 理樹,37.18,6.33,6.7,米玉利 大悟,38.06,5.83,6.9,桐本 康臣,37.53,5.67,6.83
202605110810,2026-05-11,08,10R,14:46,2026-05-11T14:40:29.178006+09:00,3,一周,まわり足,直線,松井 洪弥,36.86,5.39,7.17,松本 一毅,37.09,5.46,7.23,幸野 史明,37.33,5.46,7.27,鈴木 智啓,37.7,5.46,7.32,黒崎 竜也,37.29,5.33,7.2,沢田 昭宏,37.64,5.33,7.32
202605110909,2026-05-11,09,09R,14:48,2026-05-11T14:40:29.178006+09:00,3,一周,まわり足,直線,杉山 貴博,37.33,4.3,8.82,永井 彪也,37.87,4.47,8.93,水谷 理人,37.57,4.53,8.76,中嶋 誠一郎,37.23,4.8,8.73,山下 流心,38.2,5.0,8.77,西丸 侑太朗,37.63,4.9,8.6
202605112206,2026-05-11,22,06R,15:00,2026-05-11T14:50:34.912203+09:00,3,一周,まわり足,直線,関 裕也,37.27,5.53,7.63,岡田 憲行,37.23,5.5,7.66,佐々木 翔斗,37.1,5.67,7.6,熊本 英一,38.37,5.7,7.62,多田 有佑,37.3,6.13,7.55,岡村 将也,37.6,5.57,7.63
202605111110,2026-05-11,11,10R,15:04,2026-05-11T14:55:27.821250+09:00,3,一周,まわり足,直線,松本 博昭,37.82,5.73,8.13,中岡 健人,37.62,5.84,8.15,吉川 晴人,37.39,5.82,8.0,福島 勇樹,37.12,5.87,8.0,山下 友貴,38.61,6.16,8.07,萩原 知哉,37.87,6.29,7.83
202605111609,2026-05-11,16,09R,15:02,2026-05-11T14:55:27.821250+09:00,3,一周,まわり足,直線,品川 二千翔,37.0,5.5,6.67,高田 綾,37.73,5.6,6.8,渡 修平,37.5,5.63,6.8,新田 泰章,37.3,5.5,6.87,早川 尚人,37.63,5.57,6.83,森 弘行,38.07,5.87,6.73
202605110508,2026-05-11,05,08R,15:12,2026-05-11T15:05:31.967500+09:00,3,一周,まわり足,直線,天野 誠,37.23,5.6,7.03,三宅 潤,37.01,6.07,6.78,金山 立樹,37.14,6.02,6.97,豊田 訓靖,37.0,6.1,6.78,増田 進,36.94,5.87,6.9,木下 虎之輔,37.27,5.93,6.9
202605110811,2026-05-11,08,11R,15:18,2026-05-11T15:10:41.056345+09:00,3,一周,まわり足,直線,藤原 仙二,36.9,5.44,7.2,畑 竜生,38.87,5.47,7.31,豊田 泰洋,38.12,5.55,7.33,砂長 知輝,37.75,5.43,7.15,大橋 純一郎,37.51,5.44,7.29,坂井 滉哉,37.84,6.09,7.18
202605112401,2026-05-11,24,01R,15:20,2026-05-11T15:10:41.056345+09:00,3,一周,まわり足,直線,岡崎 凪汰,37.7,6.43,7.33,池田 紫乃,37.77,6.4,7.33,屋良 龍紀,37.9,6.47,7.4,久富 政弘,37.16,6.3,7.37,吉原 快誓,37.92,6.46,7.4,森 雄利,37.53,6.3,7.45
