レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605220801,2026-05-22,08,01R,10:31,2026-05-22T10:22:21.708846+09:00,3,一周,まわり足,直線,戸塚 邦好,36.73,5.17,7.24,深山 祐二,37.74,5.31,7.34,富永 正人,37.28,5.58,7.29,田中 結,37.77,5.9,7.02,高山 秀雄,37.41,5.43,7.35,牧 宏次,37.53,5.57,7.21
202605220901,2026-05-22,09,01R,10:31,2026-05-22T10:22:21.708846+09:00,3,一周,まわり足,直線,眞鳥 章太,37.87,4.24,8.83,松本 庸平,37.93,4.87,8.47,木村 紗友希,37.97,4.84,8.62,梅原 祥平,37.91,4.82,8.5,樋江井 舞,37.89,4.71,8.48,一ノ木 匠,37.55,6.08,8.43
202605221301,2026-05-22,13,01R,10:34,2026-05-22T10:24:23.513038+09:00,2,一周,まわり足,,大森 翼,37.09,11.47,,一色 颯輝,36.58,11.25,,井本 昌也,37.04,11.29,,垂水 悠,37.33,11.47,,屋良 龍紀,37.86,11.99,,山口 晃朋,37.64,11.81,
202605221101,2026-05-22,11,01R,10:38,2026-05-22T10:28:26.617035+09:00,3,一周,まわり足,直線,是澤 孝宏,36.95,5.39,8.17,溝口 海義也,37.54,5.63,8.21,長田 頼宗,37.47,5.63,8.0,山田 祐也,37.63,6.0,8.0,小池 哲也,37.52,6.1,7.97,岩瀬 裕亮,36.82,6.15,7.8
202605222306,2026-05-22,23,06R,10:48,2026-05-22T10:38:32.280111+09:00,3,一周,まわり足,直線,山戸 信二,37.33,5.83,7.92,村越 篤,38.57,5.59,8.0,柴田 光,37.0,5.62,7.77,大西 賢,37.8,6.26,7.77,諏訪 玲奈,37.33,6.1,7.74,小野 京平,37.83,6.1,8.0
202605221601,2026-05-22,16,01R,10:50,2026-05-22T10:40:44.142591+09:00,3,一周,まわり足,直線,長尾 章平,37.1,5.87,6.77,森 智哉,37.0,5.67,7.07,加藤 雅之,37.77,6.0,7.0,藤原 駿,37.87,5.9,7.03,池田 雷太,37.3,6.33,6.97,長尾 萌加,37.27,6.2,6.8
202605220802,2026-05-22,08,02R,10:56,2026-05-22T10:46:22.556018+09:00,3,一周,まわり足,直線,井手 良太,37.09,5.43,7.28,佐々木 和伸,37.4,5.46,7.25,樫葉 新心,38.5,5.7,7.23,渡邉 英児,38.15,5.57,7.32,前原 大道,36.76,5.47,7.26,井川 大作,37.58,5.45,7.4
202605220902,2026-05-22,09,02R,10:58,2026-05-22T10:48:24.059702+09:00,3,一周,まわり足,直線,宇恵 有香,37.2,4.37,8.61,鈴木 秀茉,37.62,4.48,8.46,幸田 智裕,37.83,4.43,8.63,長畑 友輔,37.96,4.7,8.52,板頭 里緒,38.57,4.93,8.6,柳瀬 興志,37.6,4.57,8.56
202605221806,2026-05-22,18,06R,11:00,2026-05-22T10:50:36.571136+09:00,2,一周,まわり足,,石村 日奈那,37.44,11.47,,山川 美由紀,37.65,11.82,,内山 七海,38.37,11.8,,浜田 亜理沙,38.25,12.04,,野田 彩加,38.41,12.06,,田村 美和,37.8,11.74,
202605221302,2026-05-22,13,02R,11:04,2026-05-22T10:54:22.418271+09:00,2,一周,まわり足,,野田 昇吾,37.51,11.56,,岡崎 凪汰,37.78,11.48,,藤森 拓海,37.32,11.56,,近藤 来希,37.88,12.04,,牧村 俊輝,37.88,11.78,,上岡 巧汰,37.83,11.97,
202605221102,2026-05-22,11,02R,11:08,2026-05-22T10:58:25.889370+09:00,3,一周,まわり足,直線,村松 修二,37.9,5.81,8.2,馬野 耀,37.35,5.77,8.13,渡邉 優美,37.82,5.93,8.0,片岡 雅裕,37.96,5.93,7.97,浜野 孝志,37.74,5.87,8.0,吉田 拡郎,38.32,6.16,7.97
202605221602,2026-05-22,16,02R,11:17,2026-05-22T11:08:24.274122+09:00,3,一周,まわり足,直線,山口 広樹,37.63,5.97,6.87,堤 昇,37.4,6.2,7.0,藤田 靖弘,38.03,5.63,7.17,天野 誠,38.03,5.7,7.1,坪内 実,37.6,5.63,7.0,岡本 亜子,38.77,5.93,6.97
202605222307,2026-05-22,23,07R,11:20,2026-05-22T11:10:37.594871+09:00,3,一周,まわり足,直線,伊藤 玲奈,37.47,5.67,7.78,立間 充宏,37.65,5.52,7.94,永田 秀二,37.4,5.75,7.87,大谷 直弘,37.39,5.75,7.89,山口 達也,37.37,5.56,7.8,小林 孝弘,37.7,5.81,7.9
202605220803,2026-05-22,08,03R,11:23,2026-05-22T11:14:29.076008+09:00,3,一周,まわり足,直線,福田 理,37.71,5.45,7.21,植田 太一,37.77,5.27,7.25,高橋 勲,37.28,5.43,7.2,河野 主樹,37.58,5.43,7.15,細川 裕子,37.9,5.48,7.19,金田 大輔,37.32,5.68,7.18
202605220903,2026-05-22,09,03R,11:25,2026-05-22T11:16:26.371811+09:00,3,一周,まわり足,直線,吉田 彩乃,37.19,4.48,8.37,松尾 昂明,38.0,4.73,8.43,齋藤 和政,37.85,4.75,8.7,山崎 鉄平,37.8,4.5,8.53,今泉 友吾,37.03,4.6,8.6,亀本 勇樹,38.43,4.85,8.6
202605221303,2026-05-22,13,03R,11:29,2026-05-22T11:20:58.526148+09:00,2,一周,まわり足,,米玉利 大悟,37.49,11.61,,鐘ヶ江 真司,37.68,11.77,,遠藤 圭吾,37.46,11.56,,小川 竜太朗,37.53,11.61,,有山 望,37.16,11.43,,中岡 駿,37.58,11.71,
202605221807,2026-05-22,18,07R,11:31,2026-05-22T11:22:45.318326+09:00,2,一周,まわり足,,福山 恵里奈,38.83,11.56,,稲生 夏季,38.72,11.89,,古賀 千晶,39.42,12.22,,三松 直美,38.84,11.93,,池 千夏,39.25,12.17,,田中 瀬里奈,38.63,11.94,
202605221103,2026-05-22,11,03R,11:35,2026-05-22T11:26:26.161886+09:00,3,一周,まわり足,直線,石原 翼,37.69,5.78,8.1,松尾 祭,37.83,5.77,8.1,廣瀬 将亨,37.43,5.76,8.4,坪井 康晴,37.21,5.56,8.13,佐藤 航,37.74,5.9,8.07,大峯 豊,37.37,5.78,7.97
202605220501,2026-05-22,05,01R,11:40,2026-05-22T11:30:46.121794+09:00,3,一周,まわり足,直線,松山 裕基,37.14,5.76,6.67,川原 正明,37.11,6.03,6.78,鈴木 裕隆,37.79,6.01,7.0,松下 直也,37.06,5.94,6.79,杉山 喜一,37.37,5.73,6.92,堀井 涼平,37.53,5.97,6.93
202605221603,2026-05-22,16,03R,11:47,2026-05-22T11:38:27.152430+09:00,3,一周,まわり足,直線,野見山 拓己,37.4,5.77,6.9,川崎 智稔,38.0,5.8,7.03,加藤 政彦,37.73,6.1,6.9,盛本 真輔,38.53,6.0,7.0,荒川 健太,37.97,5.93,7.0,嘉手苅 徹哉,37.67,5.9,6.93
202605222308,2026-05-22,23,08R,11:48,2026-05-22T11:38:27.152430+09:00,3,一周,まわり足,直線,大石 真央,37.27,5.51,7.88,堤 啓輔,38.2,5.7,8.01,田添 康介,37.9,5.86,8.2,渡辺 浩司,37.47,5.97,8.0,佐藤 太亮,37.2,5.77,7.88,冨田 秀幸,37.53,5.77,8.05
202605220804,2026-05-22,08,04R,11:50,2026-05-22T11:40:37.648416+09:00,3,一周,まわり足,直線,三宅 潤,37.29,5.34,7.17,鹿島 敏弘,38.89,5.67,7.19,西田 靖,37.76,5.65,7.3,堀内 亜海,38.93,5.89,7.19,前田 篤哉,39.17,5.59,7.37,鋤柄 貴俊,38.22,5.51,7.27
202605220904,2026-05-22,09,04R,11:53,2026-05-22T11:44:24.035732+09:00,3,一周,まわり足,直線,西尾 亮輔,37.57,4.62,8.35,林 美憲,38.78,4.88,8.43,小野寺 智洋,38.35,5.17,8.3,阪本 勇介,38.01,4.84,8.27,森林 太,38.3,4.9,8.47,安河内 健,37.7,4.63,8.56
202605221304,2026-05-22,13,04R,11:58,2026-05-22T11:48:23.589950+09:00,2,一周,まわり足,,網代 良芽,37.37,11.58,,城間 盛渚,37.11,11.48,,津田 陸翔,37.13,11.61,,福西 広太郎,37.05,11.52,,藤井 太雅,38.13,11.91,,中村 楓,38.77,11.54,
202605221104,2026-05-22,11,04R,12:02,2026-05-22T11:52:20.060558+09:00,3,一周,まわり足,直線,馬場 剛,37.82,5.9,8.27,丸岡 正典,37.67,5.9,8.2,柳生 泰二,37.9,6.03,7.9,三浦 洋次朗,38.37,6.33,8.03,澤田 尚也,37.81,6.07,8.03,笠原 亮,38.06,6.19,8.1
202605221808,2026-05-22,18,08R,12:04,2026-05-22T11:54:24.114952+09:00,2,一周,まわり足,,角 ひとみ,37.82,11.69,,西舘 果里,38.04,11.63,,加藤 奈月,39.17,11.84,,白石 有美,38.33,11.89,,小野 生奈,37.93,11.69,,宇野 弥生,38.28,11.87,
202605220502,2026-05-22,05,02R,12:12,2026-05-22T12:02:26.807931+09:00,3,一周,まわり足,直線,山本 兼士,37.05,6.05,6.78,今出 晋二,36.94,5.82,6.97,土山 卓也,36.91,5.8,6.98,森 竜也,37.05,5.86,6.97,石川 吉鎬,37.29,6.02,6.7,中嶋 達也,37.17,5.77,7.06
202605221604,2026-05-22,16,04R,12:16,2026-05-22T12:06:28.919565+09:00,3,一周,まわり足,直線,有賀 達也,36.83,5.97,6.9,谷 勝幸,37.66,5.94,7.1,島田 賢人,37.57,6.33,7.23,末永 祐輝,37.2,5.57,7.07,宮野 仁,37.8,5.8,6.97,永井 彪也,37.6,5.63,6.9
202605220805,2026-05-22,08,05R,12:17,2026-05-22T12:08:25.102311+09:00,3,一周,まわり足,直線,清水 敦揮,37.25,5.57,7.17,浦野 海,37.1,5.92,7.1,高山 秀雄,37.86,5.57,7.27,松本 博昭,38.6,5.68,7.21,藤生 雄人,38.09,5.81,7.42,伊達 正利,38.58,5.79,7.29
202605222309,2026-05-22,23,09R,12:20,2026-05-22T12:10:28.498319+09:00,3,一周,まわり足,直線,妻鳥 晋也,36.87,5.92,7.93,山本 寛久,37.23,5.8,8.11,鳥飼 眞,37.89,6.45,8.15,永松 良教,37.07,5.66,8.01,寳田 亮治,37.07,5.8,7.79,花本 剛,37.57,6.03,7.96
202605220905,2026-05-22,09,05R,12:22,2026-05-22T12:12:22.870027+09:00,3,一周,まわり足,直線,中山 翔太,38.5,4.42,8.57,金子 順一,38.29,4.75,8.5,神里 琴音,37.92,5.24,8.5,松本 庸平,38.59,4.96,8.73,谷口 丞,37.73,4.8,8.5,松瀬 弘美,37.85,5.53,8.3
202605221305,2026-05-22,13,05R,12:27,2026-05-22T12:18:23.804333+09:00,2,一周,まわり足,,岩下 巧斗,36.85,11.55,,安河内鈴之介,37.06,11.55,,島川 海輝,38.24,11.78,,竹間 隆晟,37.12,11.43,,大森 翼,37.64,11.67,,石渡 翔一郎,37.82,11.81,
202605221105,2026-05-22,11,05R,12:31,2026-05-22T12:22:27.151344+09:00,3,一周,まわり足,直線,末永 由楽,37.43,5.63,8.18,今井 美亜,37.57,5.7,8.03,島村 隆幸,37.32,5.57,8.3,藤原 仙二,37.25,5.47,8.1,湯川 浩司,37.5,5.92,7.97,上原 崚,37.55,5.93,7.96
202605221809,2026-05-22,18,09R,12:36,2026-05-22T12:26:22.141188+09:00,2,一周,まわり足,,岩崎 芳美,37.72,11.83,,犬童 千秋,38.26,12.24,,倉田 郁美,38.15,12.15,,清埜 翔子,38.03,12.05,,寺田 夢生,38.47,12.36,,福島 陽子,38.17,12.22,
202605220503,2026-05-22,05,03R,12:44,2026-05-22T12:34:23.886276+09:00,3,一周,まわり足,直線,今坂 晃広,36.52,5.6,6.83,畔柳 俊吾,37.47,5.73,6.97,河上 年昭,36.6,6.13,6.57,佐藤 永梧,37.07,5.6,6.92,金子 怜央,37.06,6.11,6.88,吉永 則雄,37.59,5.82,6.97
202605220806,2026-05-22,08,06R,12:46,2026-05-22T12:36:26.951420+09:00,3,一周,まわり足,直線,横田 貴満,37.3,5.56,7.21,高井 駿弥,37.69,5.69,7.15,佐々木 和伸,37.64,5.64,7.27,富永 正人,37.27,5.28,7.23,畑田 汰一,37.04,5.34,7.17,高野 心吾,37.76,5.42,7.22
202605221605,2026-05-22,16,05R,12:49,2026-05-22T12:40:28.496896+09:00,3,一周,まわり足,直線,平山 智加,37.13,5.8,6.87,長尾 萌加,37.3,6.2,6.77,真子 奈津実,37.93,6.1,6.87,三嶌 こころ,37.9,5.93,6.87,土屋 蘭,37.5,6.4,6.67,塩崎 桐加,37.8,5.87,6.8
202605222310,2026-05-22,23,10R,12:50,2026-05-22T12:40:28.496896+09:00,3,一周,まわり足,直線,草場 康幸,37.93,5.58,7.96,廣瀬 篤哉,37.66,5.61,8.0,野長瀬 正孝,36.92,5.8,7.87,庄司 孝輔,37.1,5.87,7.87,大西 賢,37.82,5.93,7.99,井上 恵一,37.4,6.03,7.98
202605220906,2026-05-22,09,06R,12:52,2026-05-22T12:42:26.965388+09:00,3,一周,まわり足,直線,木村 紗友希,37.5,4.5,8.43,数原 魁,38.09,4.57,8.53,枝尾 賢,38.62,4.8,8.5,鈴木 秀茉,38.14,4.85,8.38,清水 攻二,38.21,4.78,8.5,前田 翔,37.2,4.7,8.31
202605221306,2026-05-22,13,06R,12:57,2026-05-22T12:48:22.956639+09:00,2,一周,まわり足,,西丸 侑太朗,36.95,11.41,,垂水 悠,36.88,11.56,,山下 拓巳,37.85,11.51,,高井 雄基,37.87,11.99,,上岡 巧汰,37.4,11.73,,森清 友翔,37.2,11.61,
202605221106,2026-05-22,11,06R,13:02,2026-05-22T12:52:20.681098+09:00,3,一周,まわり足,直線,森 悠稀,37.77,5.73,8.23,藤原 啓史朗,37.85,5.93,8.23,金子 拓矢,37.29,5.44,8.17,溝口 海義也,37.58,5.75,8.23,宗行 治哉,37.46,5.75,8.07,廣瀬 凜,37.6,5.74,8.03
202605221810,2026-05-22,18,10R,13:08,2026-05-22T12:58:22.838524+09:00,2,一周,まわり足,,川野 芽唯,37.24,11.61,,寺田 空詩,38.08,11.78,,浜田 亜理沙,38.63,11.99,,竹井 奈美,38.44,11.82,,鈴木 成美,38.44,12.13,,前原 哉,37.73,11.75,
202605220807,2026-05-22,08,07R,13:13,2026-05-22T13:04:23.138201+09:00,3,一周,まわり足,直線,小川 日紀太,37.2,5.67,7.18,麻生 慎介,37.13,5.29,7.3,渡邉 英児,38.13,5.57,7.36,楠原 翔太,37.8,5.66,7.25,秦 英悟,36.99,5.43,7.2,高橋 勲,37.28,5.52,7.23
202605220504,2026-05-22,05,04R,13:16,2026-05-22T13:06:22.976395+09:00,3,一周,まわり足,直線,平岡 重典,36.88,5.77,6.83,富澤 祐作,36.75,5.52,6.87,天野 晶夫,36.9,5.7,6.88,前田 滉,36.4,5.43,6.9,村岡 賢人,36.54,5.33,6.93,櫻井 隼,37.06,6.54,6.57
202605220907,2026-05-22,09,07R,13:24,2026-05-22T13:14:25.737819+09:00,3,一周,まわり足,直線,齋藤 和政,37.27,4.54,8.62,木下 雄介,36.91,4.75,8.3,吉田 彩乃,37.98,5.07,8.4,中野 孝二,37.93,4.57,8.68,幸田 智裕,37.87,5.07,8.53,田中 和也,37.49,4.61,8.37
202605221606,2026-05-22,16,06R,13:23,2026-05-22T13:14:25.737819+09:00,3,一周,まわり足,直線,安田 吉宏,37.17,6.1,6.87,塚田 修二,37.4,6.47,6.73,高山 敬悟,37.43,6.05,6.77,森 智哉,37.53,5.83,6.98,乙藤 智史,37.9,5.87,6.76,森永 隆,37.13,5.7,6.76
202605222311,2026-05-22,23,11R,13:27,2026-05-22T13:18:25.092108+09:00,3,一周,まわり足,直線,永田 秀二,36.77,5.57,7.93,樋口 亮,37.53,5.86,7.93,櫻本 あゆみ,37.91,5.83,7.94,山田 亮太,37.97,5.62,8.08,富永 大一,37.77,5.53,7.92,向井 美鈴,37.57,5.84,7.92
202605221307,2026-05-22,13,07R,13:31,2026-05-22T13:22:24.487118+09:00,2,一周,まわり足,,上野 拓馬,37.6,11.62,,青木 蓮,38.07,11.73,,山口 晃朋,37.54,11.85,,岡崎 凪汰,38.4,11.77,,中岡 駿,38.43,12.0,,登玉 隼百,37.6,11.9,
202605221107,2026-05-22,11,07R,13:35,2026-05-22T13:26:27.065033+09:00,3,一周,まわり足,直線,小池 哲也,37.77,6.01,8.17,中 亮太,37.37,6.17,8.2,吉田 拡郎,38.1,5.86,8.13,中田 竜太,37.5,5.78,8.07,石原 翼,38.07,6.02,8.1,安達 裕樹,37.91,5.76,7.99
202605220808,2026-05-22,08,08R,13:40,2026-05-22T13:30:38.358617+09:00,3,一周,まわり足,直線,樫葉 新心,38.07,5.45,7.22,細川 裕子,38.09,5.43,7.27,石原 凪紗,37.32,5.58,7.11,落合 直子,37.69,5.68,7.3,堀内 亜海,38.34,5.66,7.3,田中 結,37.99,6.07,7.07
202605221811,2026-05-22,18,11R,13:43,2026-05-22T13:34:19.859418+09:00,2,一周,まわり足,,三浦 永理,37.07,11.47,,堀之内紀代子,37.48,11.76,,大橋 栄里佳,37.49,11.67,,中川 りな,37.75,11.72,,佐々木 裕美,38.03,11.88,,福山 恵里奈,38.22,11.95,
202605220505,2026-05-22,05,05R,13:45,2026-05-22T13:36:22.625835+09:00,3,一周,まわり足,直線,福嶋 智之,37.2,5.77,6.8,南 佑典,37.2,5.7,6.93,梅木 敬太,37.41,5.79,6.87,尾嶋 一広,36.67,5.68,6.87,大谷 健太,36.92,5.47,6.93,渡邉 睦広,36.91,5.73,7.03
202605221607,2026-05-22,16,07R,13:54,2026-05-22T13:44:24.915142+09:00,3,一周,まわり足,直線,井内 将太郎,37.33,5.87,6.83,松井 賢治,38.1,6.17,7.1,森 貴洋,37.57,5.77,7.07,池田 雷太,38.13,6.17,6.97,岡本 亜子,38.47,6.1,6.97,茅原 悠紀,37.43,5.63,7.1
202605220908,2026-05-22,09,08R,13:56,2026-05-22T13:46:24.457721+09:00,3,一周,まわり足,直線,坂東 満,37.84,4.37,8.76,川原 祐明,37.51,4.42,8.68,松尾 昂明,37.93,4.87,8.47,小野寺 智洋,38.25,4.82,8.53,島川 光男,37.44,4.79,8.35,板頭 里緒,38.42,4.78,8.77
202605221308,2026-05-22,13,08R,14:02,2026-05-22T13:52:22.298573+09:00,2,一周,まわり足,,中野 仁照,36.7,10.99,,屋良 龍紀,37.97,12.05,,田中 駿兵,37.46,11.98,,米玉利 大悟,37.16,11.54,,藤森 拓海,37.11,11.59,,福西 広太郎,37.26,11.46,
202605222312,2026-05-22,23,12R,14:05,2026-05-22T13:56:23.463814+09:00,3,一周,まわり足,直線,渡辺 浩司,37.23,5.43,7.93,柴田 光,37.2,5.8,7.76,山口 達也,37.31,5.85,7.8,福来 剛,37.67,5.81,7.81,上村 純一,37.57,5.87,7.9,渡邉 雄朗,38.7,6.44,7.87
202605220809,2026-05-22,08,09R,14:10,2026-05-22T14:01:00.849674+09:00,3,一周,まわり足,直線,西村 豪洋,37.95,5.54,7.18,藤生 雄人,38.0,5.89,7.33,牧 宏次,37.45,5.8,7.13,鹿島 敏弘,38.29,5.86,7.26,金田 大輔,37.7,5.68,7.23,中川 海虹,39.54,6.83,7.16
202605221108,2026-05-22,11,08R,14:09,2026-05-22T14:01:00.849674+09:00,3,一周,まわり足,直線,久田 敏之,37.43,5.46,8.03,大峯 豊,37.33,5.47,8.07,岩瀬 裕亮,37.23,5.67,8.13,権藤 俊光,37.43,5.87,8.0,村松 修二,38.24,5.98,7.96,深井 利寿,37.31,5.62,8.03
202605220506,2026-05-22,05,06R,14:12,2026-05-22T14:02:22.325421+09:00,3,一周,まわり足,直線,松尾 拓,36.33,6.04,6.63,松下 直也,36.73,5.73,6.9,古川 誠之,36.8,5.63,6.9,関口 智久,37.06,5.99,6.96,中里 昌志,37.11,5.76,7.01,土山 卓也,36.88,5.8,7.0
202605221812,2026-05-22,18,12R,14:15,2026-05-22T14:06:23.132347+09:00,2,一周,まわり足,,小野 生奈,37.27,11.66,,野田 彩加,38.08,12.03,,金田 幸子,37.73,11.84,,海野 ゆかり,37.99,11.93,,片岡 恵里,37.92,11.95,,角 ひとみ,38.38,11.98,
202605221608,2026-05-22,16,08R,14:26,2026-05-22T14:16:25.493856+09:00,3,一周,まわり足,直線,國分 将太郎,37.4,5.97,6.8,加藤 雅之,37.9,6.2,6.9,川崎 智稔,37.83,5.77,6.97,山口 広樹,37.76,6.27,6.8,岡部 貴司,38.23,5.97,7.03,戸敷 晃美,37.33,5.77,6.83
202605220909,2026-05-22,09,09R,14:29,2026-05-22T14:20:35.419602+09:00,3,一周,まわり足,直線,照屋 厚仁,37.37,4.31,8.67,樋江井 舞,37.44,4.64,8.37,森林 太,37.77,4.8,8.7,渡辺 千草,38.43,4.7,8.47,中山 翔太,37.76,4.57,8.5,丸尾 義孝,37.9,4.68,8.5
202605221309,2026-05-22,13,09R,14:35,2026-05-22T14:26:21.684142+09:00,2,一周,まわり足,,金子 龍斗,36.74,11.4,,堀本 翔太,38.29,11.47,,石渡 翔一郎,37.75,11.88,,一色 颯輝,37.13,11.52,,豊田 祥生,37.78,11.86,,出畑 孝成,37.83,11.64,
202605220810,2026-05-22,08,10R,14:38,2026-05-22T14:28:25.718975+09:00,3,一周,まわり足,直線,前田 篤哉,38.07,5.4,7.31,井川 大作,37.88,5.49,7.31,横田 貴満,37.73,5.59,7.27,佐々木 翔斗,37.94,5.52,7.24,清水 敦揮,37.78,5.52,7.31,河野 主樹,37.34,5.57,7.1
202605220507,2026-05-22,05,07R,14:41,2026-05-22T14:32:27.531303+09:00,3,一周,まわり足,直線,荒井 翔伍,37.36,5.89,6.93,今坂 晃広,36.96,5.84,6.92,滝沢 芳行,37.13,5.84,6.87,鈴木 裕隆,37.08,5.7,6.98,森作 雄大,37.04,5.79,6.97,森 竜也,37.79,6.07,6.93
202605221109,2026-05-22,11,09R,14:46,2026-05-22T14:36:22.713597+09:00,3,一周,まわり足,直線,中村 日向,36.81,5.37,8.17,上原 崚,37.78,5.69,8.1,澤田 尚也,38.2,6.03,8.1,豊田 健士郎,37.82,5.84,8.0,長田 頼宗,37.46,5.9,7.87,向後 龍一,38.02,5.97,8.0
202605221609,2026-05-22,16,09R,14:58,2026-05-22T14:48:24.443061+09:00,3,一周,まわり足,直線,加藤 政彦,37.57,6.57,6.73,高濱 芳久,37.3,6.0,6.87,塩崎 桐加,37.67,6.2,7.0,浦田 信義,38.07,6.07,6.97,藤原 駿,38.13,6.33,6.9,天野 誠,38.1,6.3,7.07
202605220910,2026-05-22,09,10R,15:02,2026-05-22T14:52:27.040509+09:00,3,一周,まわり足,直線,山下 昂大,37.13,4.44,8.61,谷口 丞,37.04,4.65,8.49,安河内 健,37.26,4.55,8.41,中村 辰也,37.59,4.82,8.31,宇恵 有香,37.71,4.82,8.35,梅原 祥平,37.64,4.79,8.34
202605220508,2026-05-22,05,08R,15:11,2026-05-22T15:01:05.819054+09:00,3,一周,まわり足,直線,鈴木 猛,36.73,6.23,6.57,村岡 賢人,36.35,5.57,6.9,崎 利仁,37.87,6.03,6.8,杉山 喜一,37.53,6.0,6.83,吉永 則雄,36.87,5.5,7.03,齋藤 智裕,37.35,6.19,6.83
202605221310,2026-05-22,13,10R,15:09,2026-05-22T15:01:05.819054+09:00,2,一周,まわり足,,長谷川 晴哉,37.43,11.33,,牧村 俊輝,37.8,11.62,,藤井 太雅,38.02,11.86,,松田 淳平,37.12,11.61,,鐘ヶ江 真司,37.77,11.77,,島川 海輝,37.44,11.58,
202605220811,2026-05-22,08,11R,15:15,2026-05-22T15:06:23.280239+09:00,3,一周,まわり足,直線,金子 和之,37.3,5.72,7.07,前原 大道,37.4,5.36,7.29,高野 心吾,37.76,5.45,7.29,深山 祐二,38.09,5.39,7.35,楠原 翔太,37.77,5.53,7.26,常盤 海心,37.56,5.78,7.23
