レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605200901,2026-05-20,09,01R,10:31,2026-05-20T10:21:00.870787+09:00,3,一周,まわり足,直線,川原 祐明,36.8,4.6,8.66,西尾 亮輔,37.37,4.82,8.63,谷口 丞,37.2,4.73,8.45,幸田 智裕,37.8,4.73,8.63,金子 順一,37.77,4.8,8.63,一ノ木 匠,37.74,4.77,8.53
202605201805,2026-05-20,18,05R,10:30,2026-05-20T10:21:00.870787+09:00,2,一周,まわり足,,池 千夏,38.48,12.12,,堀之内紀代子,37.66,11.75,,倉田 郁美,37.79,11.91,,清埜 翔子,37.78,11.75,,小畑 楓夏,38.35,11.74,,西舘 果里,37.99,11.89,
202605201101,2026-05-20,11,01R,10:41,2026-05-20T10:32:18.388141+09:00,3,一周,まわり足,直線,藤原 仙二,36.93,5.57,7.97,山田 祐也,37.68,5.8,7.88,浜野 孝志,37.3,5.67,8.03,渡邉 優美,37.66,6.03,7.93,馬野 耀,37.52,5.81,8.07,片岡 雅裕,38.35,6.01,7.94
202605201406,2026-05-20,14,06R,10:45,2026-05-20T10:36:28.256680+09:00,3,一周,まわり足,直線,上田 健太,36.71,5.6,6.97,浦田 晃嗣,37.53,5.87,7.13,倉尾 大介,37.26,5.7,7.18,角谷 健吾,37.87,5.98,6.87,宇田川 信一,37.43,5.9,7.06,佐野 優都,37.11,5.77,6.99
202605202101,2026-05-20,21,01R,10:48,2026-05-20T10:38:29.415286+09:00,3,一周,まわり足,直線,石丸 海渡,36.43,7.56,7.62,大上 卓人,36.23,7.45,7.61,関 浩哉,36.37,7.59,7.59,辻 栄蔵,36.28,7.49,7.62,新開 航,36.55,7.7,7.63,河合 佑樹,36.69,7.69,7.67
202605201701,2026-05-20,17,01R,10:55,2026-05-20T10:46:30.305826+09:00,3,一周,まわり足,直線,池田 奈津美,37.08,5.6,7.1,五反田 忍,37.6,5.74,7.03,嶋田 有里,37.35,5.51,7.13,沼田 七華,37.83,5.68,7.18,米丸 乃絵,37.36,5.52,7.19,宮城 那菜,37.22,5.72,7.06
202605200902,2026-05-20,09,02R,10:58,2026-05-20T10:48:23.999092+09:00,3,一周,まわり足,直線,松本 庸平,37.7,4.73,8.7,長畑 友輔,37.83,5.07,8.63,阪本 勇介,37.5,5.21,8.46,森林 太,38.0,4.83,8.67,鈴木 秀茉,37.7,4.85,8.5,板頭 里緒,38.87,4.87,8.43
202605201601,2026-05-20,16,01R,10:57,2026-05-20T10:48:23.999092+09:00,3,一周,まわり足,直線,乙藤 智史,37.43,5.73,6.57,宮野 仁,37.33,5.5,6.8,塚田 修二,37.17,5.67,6.87,川崎 智稔,37.4,5.2,6.93,嘉手苅 徹哉,37.72,5.37,6.87,藤原 駿,38.27,5.63,6.93
202605201806,2026-05-20,18,06R,11:00,2026-05-20T10:50:27.118765+09:00,2,一周,まわり足,,福島 陽子,38.3,11.69,,中川 りな,37.65,11.59,,植木 美帆,38.79,12.13,,川野 芽唯,37.93,11.88,,出穂 和鼓,38.05,12.01,,宇野 弥生,38.36,12.09,
202605200802,2026-05-20,08,02R,11:02,2026-05-20T10:52:25.031261+09:00,3,一周,まわり足,直線,深山 祐二,37.97,5.43,7.21,畑田 汰一,37.37,5.3,7.09,高野 心吾,37.36,5.51,7.11,金田 大輔,37.45,5.54,7.19,金子 和之,37.18,5.69,7.17,中川 海虹,38.73,5.87,7.32
202605201102,2026-05-20,11,02R,11:09,2026-05-20T11:01:03.121534+09:00,3,一周,まわり足,直線,今井 美亜,37.67,5.73,8.17,木村 仁紀,37.95,5.75,8.13,中村 日向,37.56,5.77,7.98,木下 翔太,37.87,5.9,8.07,安達 裕樹,37.6,6.0,8.03,森 悠稀,38.32,6.05,8.0
202605201407,2026-05-20,14,07R,11:14,2026-05-20T11:04:27.376153+09:00,3,一周,まわり足,直線,鈴木 賢一,36.77,5.8,6.97,中野 和裕,37.08,5.76,6.97,國崎 良春,36.6,7.33,6.67,荒牧 凪沙,37.09,5.74,7.09,横澤 剛治,37.06,6.41,7.03,金子 萌,37.07,5.77,7.21
202605202102,2026-05-20,21,02R,11:18,2026-05-20T11:08:26.701938+09:00,3,一周,まわり足,直線,桑原 悠,36.44,7.69,7.59,山崎 郡,36.58,7.62,7.63,磯部 誠,36.67,7.69,7.69,高倉 和士,36.55,7.59,7.63,吉川 元浩,37.0,7.89,7.63,吉田 裕平,36.58,7.74,7.51
202605200903,2026-05-20,09,03R,11:25,2026-05-20T11:16:22.349499+09:00,3,一周,まわり足,直線,小野寺 智洋,37.53,4.6,8.68,柳瀬 興志,37.54,4.75,8.63,島川 光男,38.03,4.83,8.65,枝尾 賢,38.1,4.63,8.63,数原 魁,38.27,4.8,8.53,今泉 友吾,37.3,4.57,8.57
202605201702,2026-05-20,17,02R,11:26,2026-05-20T11:16:22.349499+09:00,3,一周,まわり足,直線,大原 祥昌,36.79,5.79,7.22,後藤 浩,37.4,5.97,7.12,武田 正紀,37.57,5.84,7.25,古川 健,37.57,5.71,7.2,胡本 悟志,37.2,5.49,7.32,上馬場 風依,37.04,6.51,7.25
202605200803,2026-05-20,08,03R,11:29,2026-05-20T11:20:28.067727+09:00,3,一周,まわり足,直線,渡邉 英児,37.44,5.65,7.13,植田 太一,37.18,5.41,7.11,松本 博昭,38.6,5.73,7.28,樫葉 新心,37.8,5.61,7.18,堀内 亜海,38.17,6.17,7.16,秦 英悟,37.12,5.57,7.15
202605201602,2026-05-20,16,02R,11:30,2026-05-20T11:20:28.067727+09:00,3,一周,まわり足,直線,天野 誠,37.63,6.0,6.83,盛本 真輔,38.8,5.87,6.8,坪内 実,37.42,6.22,6.53,池田 雷太,37.9,5.7,6.9,岡本 亜子,38.01,5.73,6.83,谷 勝幸,37.73,6.47,6.93
202605201807,2026-05-20,18,07R,11:32,2026-05-20T11:22:23.112834+09:00,2,一周,まわり足,,野田 彩加,38.53,12.0,,登 みひ果,38.25,11.85,,岩崎 芳美,39.06,11.8,,白石 有美,38.41,11.83,,寺田 夢生,39.13,12.22,,海野 ゆかり,39.03,12.4,
202605200501,2026-05-20,05,01R,11:40,2026-05-20T11:30:52.691764+09:00,3,一周,まわり足,直線,齋藤 智裕,37.14,5.63,6.97,平岡 重典,36.8,5.76,6.97,富澤 祐作,36.33,5.43,6.86,南 佑典,37.2,5.33,7.03,今出 晋二,37.54,5.5,6.97,堀井 涼平,37.27,5.57,6.87
202605201103,2026-05-20,11,03R,11:40,2026-05-20T11:30:52.691764+09:00,3,一周,まわり足,直線,佐藤 航,37.58,5.83,8.03,竹井 貴史,37.24,5.61,8.1,久田 敏之,37.81,5.77,7.97,船岡 洋一郎,37.94,5.93,7.94,上田 龍星,37.17,5.92,7.87,寺田 祥,38.22,6.23,8.32
202605201408,2026-05-20,14,08R,11:43,2026-05-20T11:34:21.766468+09:00,3,一周,まわり足,直線,橋本 久和,36.66,6.14,6.87,小坂 尚哉,36.53,5.6,6.97,藤原 孝斗,36.74,5.67,7.1,前野 竜一,36.93,5.63,7.15,石川 諒,36.95,5.62,7.17,宮地 秀祈,37.63,5.91,7.13
202605202103,2026-05-20,21,03R,11:48,2026-05-20T11:38:26.180179+09:00,3,一周,まわり足,直線,羽野 直也,36.74,7.53,7.6,藤原 碧生,36.52,7.47,7.56,深谷 知博,36.27,7.4,7.57,濱野谷 憲吾,37.06,7.56,7.55,石本 裕武,37.29,7.76,7.57,仲谷 颯仁,37.09,7.59,7.62
202605200804,2026-05-20,08,04R,11:54,2026-05-20T11:44:29.813686+09:00,3,一周,まわり足,直線,石原 凪紗,36.77,5.3,7.18,落合 直子,37.34,5.63,7.2,戸塚 邦好,37.12,5.57,7.15,常盤 海心,37.05,5.47,7.32,富永 正人,37.54,5.45,7.19,前田 篤哉,38.37,5.6,7.28
202605200904,2026-05-20,09,04R,11:53,2026-05-20T11:44:29.813686+09:00,3,一周,まわり足,直線,神里 琴音,37.0,4.57,8.63,木村 紗友希,37.72,5.07,8.43,宇恵 有香,38.1,4.8,8.4,松瀬 弘美,38.0,4.83,8.5,渡辺 千草,38.25,4.91,8.67,樋江井 舞,37.53,5.04,8.43
202605201703,2026-05-20,17,03R,11:56,2026-05-20T11:46:24.238627+09:00,3,一周,まわり足,直線,庄司 樹良々,37.16,5.57,7.19,中渡 修作,37.91,5.69,7.23,石原 光,38.23,5.66,7.28,津留 浩一郎,37.61,5.92,7.33,武富 智亮,37.94,5.51,7.32,宇佐見 淳,37.62,5.5,7.19
202605201603,2026-05-20,16,03R,12:02,2026-05-20T11:52:25.093213+09:00,3,一周,まわり足,直線,岡部 貴司,37.7,6.03,6.6,安田 吉宏,37.03,5.77,6.63,松井 賢治,37.77,5.7,6.83,井内 将太郎,37.33,5.77,6.73,加藤 雅之,38.17,5.73,6.77,土屋 蘭,38.37,5.7,6.9
202605201808,2026-05-20,18,08R,12:04,2026-05-20T11:54:26.715175+09:00,2,一周,まわり足,,鈴木 成美,37.78,11.66,,三浦 永理,37.98,11.96,,三松 直美,38.04,11.84,,武井 莉里佳,37.75,11.78,,福山 恵里奈,38.22,11.91,,大橋 栄里佳,37.71,11.7,
202605201104,2026-05-20,11,04R,12:08,2026-05-20T11:58:25.557344+09:00,3,一周,まわり足,直線,三浦 洋次朗,37.96,6.07,8.02,中田 竜太,37.5,6.03,8.07,豊田 健士郎,37.41,5.77,8.03,田村 隆信,38.03,6.0,8.3,笠原 亮,38.14,6.13,8.27,小池 哲也,37.95,6.12,8.07
202605200502,2026-05-20,05,02R,12:12,2026-05-20T12:02:33.098721+09:00,3,一周,まわり足,直線,佐藤 永梧,36.29,5.61,6.78,中嶋 達也,37.4,5.8,7.03,中里 昌志,37.5,5.7,7.04,川原 正明,37.24,5.72,6.95,鈴木 裕隆,37.28,5.67,6.98,松山 裕基,37.79,6.01,6.87
202605201409,2026-05-20,14,09R,12:15,2026-05-20T12:06:19.564674+09:00,3,一周,まわり足,直線,近藤 稔也,37.8,6.03,7.0,飯島 誠,37.2,5.8,7.06,森口 和紀,36.87,5.93,7.05,広次 修,36.6,5.9,6.93,佐口 達也,37.07,5.9,7.03,田村 慶,36.93,5.87,7.03
202605202104,2026-05-20,21,04R,12:18,2026-05-20T12:08:33.168962+09:00,3,一周,まわり足,直線,菊地 孝平,36.77,7.5,7.58,丸野 一樹,36.83,7.73,7.56,守田 俊介,36.67,7.69,7.53,金子 賢志,37.26,7.87,7.54,原田 幸哉,37.34,7.56,7.65,塩田 北斗,37.12,7.61,7.58
202605200805,2026-05-20,08,05R,12:20,2026-05-20T12:10:39.925527+09:00,3,一周,まわり足,直線,楠原 翔太,37.89,5.53,7.19,横田 貴満,38.31,5.7,7.23,高井 駿弥,37.73,5.5,7.1,井手 良太,37.64,5.81,7.25,前原 大道,36.87,5.34,7.15,鹿島 敏弘,37.77,5.57,7.31
202605200905,2026-05-20,09,05R,12:22,2026-05-20T12:12:30.340388+09:00,3,一周,まわり足,直線,安河内 健,37.37,4.57,8.52,川口 貴久,38.27,5.07,8.7,梅原 祥平,37.89,5.13,8.41,吉田 彩乃,37.93,4.97,8.43,中野 孝二,37.4,4.73,8.79,齋藤 和政,38.23,5.0,8.55
202605201704,2026-05-20,17,04R,12:27,2026-05-20T12:18:30.145547+09:00,3,一周,まわり足,直線,藤本 佳史,37.18,5.77,7.19,岩川 仁士,37.34,5.53,7.21,井芹 大志,36.85,5.34,7.22,抹香 雄三,37.04,5.45,7.12,岸本 雄貴,37.5,5.68,7.2,西村 拓也,36.88,5.89,7.17
202605201604,2026-05-20,16,04R,12:34,2026-05-20T12:24:25.673186+09:00,3,一周,まわり足,直線,長尾 萌加,36.93,6.07,6.63,野見山 拓己,37.5,5.57,6.8,加藤 政彦,37.73,5.87,6.8,永井 彪也,37.73,5.7,6.8,三嶌 こころ,37.8,6.07,6.8,島田 賢人,37.4,5.73,6.9
202605201105,2026-05-20,11,05R,12:36,2026-05-20T12:26:31.172021+09:00,3,一周,まわり足,直線,溝口 海義也,37.7,5.8,8.2,長田 頼宗,37.84,5.76,8.07,深井 利寿,37.43,5.64,8.03,平高 奈菜,38.03,6.03,7.97,柳生 泰二,38.16,5.98,7.97,金子 拓矢,37.94,5.83,8.03
202605201809,2026-05-20,18,09R,12:36,2026-05-20T12:26:31.172021+09:00,2,一周,まわり足,,加藤 奈月,38.29,12.04,,小野 生奈,37.55,11.81,,稲生 夏季,38.52,12.12,,石村 日奈那,38.47,12.23,,寺田 空詩,38.38,11.88,,山川 美由紀,38.07,11.98,
202605200503,2026-05-20,05,03R,12:44,2026-05-20T12:34:23.131820+09:00,3,一周,まわり足,直線,前出 達吉,36.67,5.5,6.8,鈴木 猛,37.0,5.97,6.87,山本 兼士,37.59,5.91,6.9,岡 祐臣,37.36,5.61,7.06,関口 智久,37.4,5.7,7.07,福嶋 智之,37.9,6.17,7.04
202605200806,2026-05-20,08,06R,12:45,2026-05-20T12:36:23.107014+09:00,3,一周,まわり足,直線,佐々木 翔斗,37.14,5.56,7.19,高野 心吾,37.36,5.47,7.19,岡村 将也,37.35,5.45,7.32,藤生 雄人,37.74,5.63,7.39,田中 結,37.57,5.79,7.19,細川 裕子,37.74,5.38,7.2
202605201410,2026-05-20,14,10R,12:46,2026-05-20T12:36:23.107014+09:00,3,一周,まわり足,直線,佐々木 康幸,36.76,5.71,6.92,吉田 俊彦,36.9,5.87,6.92,大場 敏,37.07,5.83,6.98,三浦 敬太,37.3,6.03,7.04,上田 健太,37.32,6.01,7.13,田路 朋史,36.97,6.5,6.83
202605202105,2026-05-20,21,05R,12:48,2026-05-20T12:38:23.541848+09:00,3,一周,まわり足,直線,西山 貴浩,37.17,7.55,7.63,入海 馨,37.32,7.65,7.62,中嶋 健一郎,37.27,7.81,7.59,新田 雄史,36.86,7.61,7.6,篠崎 仁志,36.95,7.75,7.55,松田 大志郎,37.08,7.7,7.57
202605200906,2026-05-20,09,06R,12:52,2026-05-20T12:42:33.116289+09:00,3,一周,まわり足,直線,山崎 鉄平,37.3,4.33,8.81,眞鳥 章太,37.99,4.61,8.7,坂東 満,37.93,5.13,8.82,中山 翔太,37.47,4.77,8.64,阪本 勇介,37.93,4.9,8.56,清水 攻二,37.77,4.77,8.61
202605201705,2026-05-20,17,05R,12:56,2026-05-20T12:46:23.226343+09:00,3,一周,まわり足,直線,桐本 康臣,37.1,5.71,7.19,高山 智至,37.28,5.81,7.18,中島 友和,37.63,5.93,7.21,金田 諭,37.17,5.64,7.15,佐藤 大介,37.54,5.6,7.17,田上 凜,37.58,5.93,7.24
202605201605,2026-05-20,16,05R,13:03,2026-05-20T12:54:29.626527+09:00,3,一周,まわり足,直線,高濱 芳久,37.17,5.6,6.7,平山 智加,37.27,5.67,6.78,森 智哉,38.07,5.73,6.9,塩崎 桐加,38.5,5.87,6.93,藤原 駿,37.68,5.93,6.87,荒川 健太,37.93,5.63,6.83
202605201106,2026-05-20,11,06R,13:05,2026-05-20T12:56:22.351239+09:00,3,一周,まわり足,直線,島村 隆幸,37.47,5.73,8.1,廣瀬 凜,37.61,5.89,8.0,宗行 治哉,37.85,6.0,8.03,大峯 豊,37.33,5.87,7.9,上原 崚,37.57,6.14,8.08,丸岡 正典,37.91,6.06,8.05
202605201810,2026-05-20,18,10R,13:08,2026-05-20T12:58:23.143227+09:00,2,一周,まわり足,,金田 幸子,37.88,11.75,,喜多須 杏奈,38.21,11.87,,片岡 恵里,38.39,12.15,,植木 美帆,39.27,12.22,,堀之内紀代子,37.85,11.61,,坂野 さくら,38.35,11.93,
202605200807,2026-05-20,08,07R,13:14,2026-05-20T13:04:32.817452+09:00,3,一周,まわり足,直線,鋤柄 貴俊,37.49,5.65,7.15,三宅 潤,37.54,5.43,7.27,高橋 勲,37.46,5.55,7.31,深山 祐二,38.33,5.52,7.33,清水 敦揮,37.39,5.79,7.34,高山 秀雄,37.7,5.6,7.32
202605200504,2026-05-20,05,04R,13:16,2026-05-20T13:06:36.768695+09:00,3,一周,まわり足,直線,松下 直也,37.36,5.84,6.79,天野 晶夫,37.1,5.75,7.08,渡邉 睦広,37.63,5.8,7.1,藤井 徹,37.83,5.77,7.11,松尾 拓,37.18,5.6,7.07,櫻井 隼,37.46,5.68,6.96
202605202106,2026-05-20,21,06R,13:19,2026-05-20T13:10:26.181948+09:00,3,一周,まわり足,直線,馬場 貴也,37.0,7.48,7.56,佐藤 翼,36.75,7.46,7.6,瓜生 正義,36.82,7.65,7.63,関 浩哉,36.49,7.71,7.57,高倉 和士,36.58,7.57,7.65,森高 一真,37.05,7.55,7.66
202605201411,2026-05-20,14,11R,13:22,2026-05-20T13:12:35.421877+09:00,3,一周,まわり足,直線,金子 萌,36.61,5.75,7.01,木村 亮太,37.19,5.91,6.97,稗田 聖也,36.88,5.9,6.93,倉尾 大介,36.83,5.93,7.03,興津 藍,36.9,5.96,7.0,渡部 悟,36.83,5.53,7.09
202605200907,2026-05-20,09,07R,13:24,2026-05-20T13:14:25.868126+09:00,3,一周,まわり足,直線,鈴木 秀茉,36.97,4.7,8.57,照屋 厚仁,37.52,4.61,8.73,亀本 勇樹,38.23,4.81,8.81,木下 雄介,37.13,4.94,8.38,田中 和也,37.29,4.91,8.56,谷口 丞,37.16,5.01,8.54
202605201706,2026-05-20,17,06R,13:27,2026-05-20T13:18:26.457065+09:00,3,一周,まわり足,直線,河野 真也,37.17,5.66,7.18,籾山 佳岳,37.0,5.67,7.22,鎌倉 涼,37.17,5.6,7.13,大原 祥昌,37.71,5.57,7.21,嶋田 有里,37.26,5.61,7.18,重木 輝彦,36.83,5.53,7.13
202605201606,2026-05-20,16,06R,13:34,2026-05-20T13:24:27.530720+09:00,3,一周,まわり足,直線,真子 奈津実,37.47,6.33,6.57,有賀 達也,37.33,5.73,6.63,森永 隆,37.0,5.7,6.77,森 貴洋,36.93,5.63,6.8,浦田 信義,37.43,5.6,6.9,宮野 仁,37.77,5.53,6.97
202605201107,2026-05-20,11,07R,13:36,2026-05-20T13:26:24.867392+09:00,3,一周,まわり足,直線,権藤 俊光,37.66,5.7,8.2,向後 龍一,38.07,5.97,8.27,木村 仁紀,38.39,6.0,8.2,久田 敏之,38.03,5.93,8.07,山田 祐也,38.58,6.4,7.93,末永 由楽,38.49,6.32,8.03
202605201811,2026-05-20,18,11R,13:40,2026-05-20T13:30:48.000741+09:00,2,一周,まわり足,,川野 芽唯,37.43,11.48,,田中 瀬里奈,37.79,11.79,,前原 哉,37.57,11.67,,田村 美和,38.28,11.76,,西舘 果里,37.95,11.75,,角 ひとみ,38.26,11.83,
202605200808,2026-05-20,08,08R,13:43,2026-05-20T13:34:21.884863+09:00,3,一周,まわり足,直線,西田 靖,37.38,5.84,7.17,前田 篤哉,37.33,5.37,7.38,河野 主樹,36.96,5.68,7.11,麻生 慎介,36.97,5.53,7.34,樫葉 新心,37.52,6.04,7.17,佐々木 和伸,37.16,5.59,7.28
202605200505,2026-05-20,05,05R,13:45,2026-05-20T13:36:28.295915+09:00,3,一周,まわり足,直線,大谷 健太,37.11,5.74,7.01,梅木 敬太,37.5,5.93,6.92,尾嶋 一広,37.21,6.12,6.91,森作 雄大,37.2,5.82,7.07,崎 利仁,37.75,6.03,7.07,石川 吉鎬,37.73,6.01,6.9
202605202107,2026-05-20,21,07R,13:51,2026-05-20T13:42:28.417695+09:00,3,一周,まわり足,直線,池田 浩二,36.65,7.58,7.61,辻 栄蔵,36.54,7.47,7.67,今垣 光太郎,36.99,7.74,7.62,宮之原 輝紀,36.43,7.6,7.55,宮地 元輝,36.6,7.71,7.67,平本 真之,36.59,7.8,7.66
202605201707,2026-05-20,17,07R,13:54,2026-05-20T13:44:24.287197+09:00,3,一周,まわり足,直線,新田 洋一,37.01,5.44,7.07,胡本 悟志,37.73,5.64,7.15,野口 勝弘,37.7,5.65,7.24,中渡 修作,37.86,5.83,7.15,沼田 七華,37.51,5.69,7.24,吉村 誠,37.51,5.77,7.13
202605200908,2026-05-20,09,08R,13:56,2026-05-20T13:46:22.444118+09:00,3,一周,まわり足,直線,数原 魁,37.07,4.47,8.9,幸田 智裕,37.57,5.0,8.57,福島 勇樹,37.03,4.71,8.67,樋江井 舞,37.87,4.72,8.53,松本 庸平,38.68,4.88,8.6,中村 辰也,37.52,4.8,8.43
202605201412,2026-05-20,14,12R,14:01,2026-05-20T13:52:26.792031+09:00,3,一周,まわり足,直線,秋元 哲,36.47,5.57,6.9,横澤 剛治,37.5,5.97,6.97,角谷 健吾,37.73,5.87,6.87,吉田 凌太朗,38.0,5.73,7.07,小坂 尚哉,36.83,5.8,7.17,下出 卓矢,38.3,6.17,7.27
202605201607,2026-05-20,16,07R,14:06,2026-05-20T13:56:27.594803+09:00,3,一周,まわり足,直線,堤 昇,36.97,5.7,6.7,土屋 蘭,37.6,5.7,6.8,長尾 章平,37.8,5.67,6.87,坪内 実,37.07,5.67,6.73,松本 浩貴,38.13,5.93,6.8,末永 祐輝,37.23,5.63,6.93
202605201108,2026-05-20,11,08R,14:09,2026-05-20T14:01:35.586164+09:00,3,一周,まわり足,直線,豊田 健士郎,38.04,6.01,7.93,渡邉 優美,38.38,6.25,7.97,寺田 祥,38.11,5.93,8.2,廣瀬 将亨,38.38,5.78,8.17,中村 日向,37.56,5.83,8.0,是澤 孝宏,38.22,6.33,7.9
202605200506,2026-05-20,05,06R,14:12,2026-05-20T14:02:23.879462+09:00,3,一周,まわり足,直線,久永 祥平,36.91,5.8,6.87,森 竜也,37.17,5.86,6.97,齋藤 智裕,38.22,5.57,7.02,福田 宗平,37.41,6.3,6.96,前田 滉,37.35,5.92,7.02,金子 怜央,37.44,5.93,6.96
202605201812,2026-05-20,18,12R,14:13,2026-05-20T14:04:32.588638+09:00,2,一周,まわり足,,三浦 永理,37.54,11.63,,野田 彩加,38.24,12.04,,古賀 千晶,38.88,12.24,,浜田 亜理沙,38.82,12.17,,倉田 郁美,38.49,12.01,,中川 りな,37.84,11.9,
202605200809,2026-05-20,08,09R,14:16,2026-05-20T14:06:27.523854+09:00,3,一周,まわり足,直線,伊達 正利,37.64,5.62,7.3,福田 理,37.48,5.56,7.28,井川 大作,37.7,5.47,7.33,富永 正人,37.32,5.32,7.31,鹿島 敏弘,38.33,5.54,7.37,堀内 亜海,38.18,5.71,7.3
202605201708,2026-05-20,17,08R,14:21,2026-05-20T14:12:28.237028+09:00,3,一周,まわり足,直線,中島 真二,37.54,5.81,7.1,津留 浩一郎,38.42,5.77,7.22,高橋 英之,38.0,5.97,7.07,小林 甘寧,37.27,5.59,7.14,五反田 忍,38.08,5.54,7.2,古川 健,38.07,5.63,7.15
202605202108,2026-05-20,21,08R,14:23,2026-05-20T14:14:21.184975+09:00,3,一周,まわり足,直線,桐生 順平,36.29,7.53,7.6,守田 俊介,36.46,7.53,7.67,仲谷 颯仁,36.89,7.82,7.61,定松 勇樹,36.64,7.74,7.62,丸野 一樹,36.85,7.73,7.68,末永 和也,36.67,7.79,7.62
202605200909,2026-05-20,09,09R,14:29,2026-05-20T14:20:29.092017+09:00,3,一周,まわり足,直線,島川 光男,37.27,4.47,8.63,山下 昂大,37.87,4.63,8.6,金子 順一,38.57,5.26,8.33,丸尾 義孝,38.1,4.85,8.66,神里 琴音,37.97,5.23,8.63,長畑 友輔,38.07,5.1,8.45
202605201608,2026-05-20,16,08R,14:38,2026-05-20T14:28:28.434415+09:00,3,一周,まわり足,直線,藤田 靖弘,37.77,5.67,7.13,茅原 悠紀,37.03,5.4,7.07,三嶌 こころ,38.5,5.77,6.8,岡部 貴司,38.73,5.93,6.87,山口 広樹,37.73,5.63,6.87,池田 雷太,37.97,5.67,6.93
