レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202404100201,第４０回日本モーターボート選手会会長賞,2024-04-10,2,01R,8.0,1,7.0,1,16.0,17.0,1,1,53.1,0.0,6.53,-0.5,0.14,2,3,54.1,0.0,6.61,-0.5,0.06,3,4,60.8,0.0,6.55,-0.5,0.05,4,2,47.0,0.0,6.59,0.0,0.05,5,6,55.0,0.0,6.67,-0.5,-0.01,6,5,52.0,0.0,6.66,-0.5,-0.02
202404100202,第４０回日本モーターボート選手会会長賞,2024-04-10,2,02R,0.0,1,0.0,1,16.0,16.0,1,1,48.2,0.0,6.57,-0.5,-0.01,2,2,53.1,0.0,6.69,-0.5,0.11,3,3,52.2,0.0,6.57,0.0,-0.08,4,4,47.2,0.0,6.62,-0.5,-0.14,5,5,53.3,0.0,6.69,-0.5,-0.13,6,6,51.5,0.5,6.77,-0.5,-0.03
202404100203,第４０回日本モーターボート選手会会長賞,2024-04-10,2,03R,3.0,1,2.0,1,16.0,16.0,1,1,53.1,0.0,6.63,-0.5,0.03,2,2,52.0,0.0,6.75,-0.5,0.04,3,3,53.1,0.0,6.74,0.0,-0.02,4,4,53.2,0.0,6.73,-0.5,0.24,5,5,52.6,0.0,6.79,-0.5,0.05,6,6,53.4,0.0,6.86,-0.5,0.01
202404100204,第４０回日本モーターボート選手会会長賞,2024-04-10,2,04R,5.0,1,3.0,1,16.0,16.0,1,1,51.0,1.0,6.64,-0.5,0.13,2,2,52.7,0.0,6.71,-0.5,0.06,3,3,52.1,0.0,6.74,-0.5,0.18,4,4,53.2,0.0,6.69,-0.5,0.08,5,5,56.0,0.0,6.63,-0.5,-0.02,6,6,52.0,0.0,6.61,-0.5,0.01
202404100205,第４０回日本モーターボート選手会会長賞,2024-04-10,2,05R,1.0,1,1.0,1,16.0,16.0,1,1,50.5,1.5,6.56,-0.5,0.12,2,2,53.0,0.0,6.61,-0.5,0.02,3,3,53.2,0.0,6.67,-0.5,0.23,4,4,52.9,0.0,6.53,-0.5,0.06,5,5,50.5,1.5,6.72,-0.5,0.12,6,6,53.2,0.0,6.7,0.0,0.37
202404100206,第４０回日本モーターボート選手会会長賞,2024-04-10,2,06R,4.0,1,3.0,1,16.0,16.0,1,1,60.8,0.0,6.55,-0.5,0.09,2,2,55.4,0.0,6.62,0.0,0.09,3,3,52.0,0.0,6.59,-0.5,0.05,4,4,51.5,0.5,6.58,-0.5,-0.04,5,5,56.1,0.0,6.65,0.0,-0.04,6,6,44.5,2.5,6.73,-0.5,0.21
202404100207,第４０回日本モーターボート選手会会長賞,2024-04-10,2,07R,3.0,1,2.0,1,16.0,16.0,1,1,52.0,0.0,6.53,0.0,0.09,2,2,48.2,0.0,6.72,-0.5,0.24,3,3,51.5,0.5,6.67,-0.5,0.04,4,4,52.0,0.0,6.71,-0.5,-0.09,5,5,53.2,0.0,6.72,-0.5,-0.02,6,6,52.1,0.0,6.69,0.0,0.19
202404100208,第４０回日本モーターボート選手会会長賞,2024-04-10,2,08R,6.0,1,5.0,1,16.0,16.0,1,1,53.7,0.0,6.65,-0.5,0.17,2,2,52.1,0.0,6.59,-0.5,0.07,3,3,56.4,0.0,6.67,-0.5,0.06,4,4,52.4,0.0,6.62,-0.5,0.03,5,6,53.1,0.0,6.65,-0.5,0.11,6,5,47.0,0.0,6.75,0.0,0.21
202404100209,第４０回日本モーターボート選手会会長賞,2024-04-10,2,09R,7.0,1,5.0,1,16.0,16.0,1,1,52.0,0.0,6.59,0.0,0.32,2,3,50.5,1.5,6.66,-0.5,0.06,3,2,52.0,0.0,6.69,-0.5,0.08,4,4,55.0,0.0,6.64,-0.5,0.29,5,5,51.0,1.0,6.66,0.0,0.18,6,6,47.0,0.0,6.75,-0.5,0.01
202404100210,第４０回日本モーターボート選手会会長賞,2024-04-10,2,10R,8.0,1,6.0,1,16.0,16.0,1,1,53.3,0.0,6.55,-0.5,0.03,2,2,52.1,0.0,6.65,-0.5,0.17,3,3,52.6,0.0,6.71,-0.5,0.16,4,4,54.1,0.0,6.66,-0.5,0.17,5,5,45.0,2.0,6.65,-0.5,0.13,6,6,52.0,0.0,6.58,-0.5,0.05
