レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202406082401,夜の九州スポーツ杯,第5日,2024/06/08,大村,01R,一般,1800,曇り,南東,1,1,まくり,3,370,3,100,2,170,3-2,2830,6,2-3,2320,4,2-3,150,3,1-3,100,1,1-2,100,2,3-2-1,3670,11,1-2-3,150,1,1,3,3536,一 色 雅 昭,26,30,6.94,3,0.09,110.0,2,2,3989,熊 本 英 一,17,13,6.97,2,0.09,111.7,3,1,5055,眞 鳥 章 太,20,59,6.95,1,0.14,114.0,4,4,5336,瀬 川 大 地,18,18,6.94,4,0.11,115.6,5,6,5309,森 雄 利,48,23,6.89,5,0.07,,6,5,5351,齊 藤 廉,33,16,6.94,6,0.06,
202406082402,夜の九州スポーツ杯,第5日,2024/06/08,大村,02R,一般,1800,雨,南東,2,1,差し,3,410,3,290,1,120,3-1,2330,9,1-3,500,4,1-3,240,4,3-6,470,7,1-6,190,3,3-1-6,6880,16,1-3-6,620,3,1,3,3892,草 場 康 幸,21,55,6.98,3,0.12,110.7,2,1,5050,木 下 雄 介,39,38,6.95,1,0.12,111.2,3,6,3576,白 水 勝 也,71,17,6.98,5,0.08,112.5,4,2,3710,吉 永 泰 弘,54,56,6.97,2,0.13,114.5,5,4,4498,宮 本 夏 樹,45,22,6.96,4,0.06,,6,5,5338,香 月 大 輝,67,19,6.91,6,0.07,
202406082403,夜の九州スポーツ杯,第5日,2024/06/08,大村,03R,一般,1800,雨,南東,3,2,逃げ,1,120,1,100,3,250,1-3,660,4,1-3,550,4,1-3,250,5,1-2,250,4,2-3,1060,13,1-3-2,3470,16,1-2-3,1150,8,1,1,5043,中 村 日 向,25,27,6.9,1,0.11,109.4,2,3,4211,村 田 敦,74,74,6.94,3,0.09,111.7,3,2,4423,坂 口 貴 彦,49,70,6.95,2,0.11,112.8,4,5,3934,鋤 柄 貴 俊,12,60,7.03,5,0.12,114.0,5,6,4096,石 橋 道 友,40,46,6.88,6,0.12,,6,4,5049,松 井 友 汰,51,44,6.92,4,0.14,
202406082404,夜の九州スポーツ杯,第5日,2024/06/08,大村,04R,一般,1800,雨,南東,2,1,差し,3,550,3,140,1,100,3-1,860,4,1-3,180,1,1-3,120,1,3-5,150,3,1-5,140,2,3-1-5,2040,8,1-3-5,250,1,1,3,3641,一 瀬 明,63,28,6.97,3,0.09,109.1,2,1,3643,米 田 隆 弘,76,65,6.88,1,0.16,110.6,3,5,4514,上 條 嘉 嗣,62,45,6.98,5,0.13,112.8,4,2,3455,谷 本 幸 司,19,48,6.94,2,0.31,113.5,5,4,4724,吉 田 祐 貴,15,63,6.88,4,0.12,,6,6,5261,岡 暢 祐,43,67,7.0,6,0.11,
202406082405,夜の九州スポーツ杯,第5日,2024/06/08,大村,05R,一般,1800,雨,南東,2,1,逃げ,1,140,1,120,4,510,1-4,780,3,1-4,770,3,1-4,270,5,1-2,150,2,2-4,240,4,1-4-2,1910,7,1-2-4,510,2,1,1,4140,梶 野 学 志,28,57,6.97,1,0.12,109.8,2,4,3905,天 野 友 和,14,50,6.91,4,0.16,110.5,3,2,4652,酒 見 峻 介,75,39,6.84,2,0.26,112.0,4,3,5134,大 原 祥 昌,32,71,6.92,3,0.27,113.2,5,5,4155,長 野 壮志郎,37,75,6.98,5,0.17,,6,6,5351,齊 藤 廉,33,16,7.02,6,0.21,
202406082406,夜の九州スポーツ杯,第5日,2024/06/08,大村,06R,一般,1800,雨,南東,2,1,まくり,3,440,3,140,5,330,3-5,1420,7,3-5,1010,6,3-5,170,3,1-3,120,1,1-5,220,4,3-5-1,3330,12,1-3-5,290,2,1,3,3024,西 島 義 則,38,64,6.95,2,0.14,109.6,2,5,3933,山 地 正 樹,61,49,6.94,4,0.08,110.8,3,1,5017,澤 田 尚 也,69,52,6.87,1,0.13,112.8,4,2,4421,森 作 広 大,11,73,6.92,5,0.03,113.5,5,4,3574,大 神 康 司,41,21,7.0,3,0.19,,,,,,,,,,,
202406082407,夜の九州スポーツ杯,第5日,2024/06/08,大村,07R,一般  進入固定,1800,雨,,0,1,逃げ,1,150,1,140,3,130,1-3,410,1,1-3,260,1,1-3,120,1,1-4,160,3,3-4,130,2,1-3-4,730,1,1-3-4,200,1,1,1,4315,山 崎 昂 介,55,25,6.84,1,0.12,109.9,2,3,4297,山 田 哲 也,36,29,6.92,3,0.09,111.1,3,4,4826,井 上 一 輝,66,61,6.97,4,0.07,112.0,4,5,4263,武 重 雄 介,56,35,6.92,5,0.08,113.2,5,2,4196,田 中 太一郎,22,51,6.97,2,0.11,,6,6,4394,永 嶋 裕 一,52,69,7.02,6,0.13,
202406082408,夜の九州スポーツ杯,第5日,2024/06/08,大村,08R,一般,1800,雨,南東,1,1,逃げ,1,110,1,100,5,220,1-5,700,4,1-5,410,2,1-5,280,4,1-4,160,2,4-5,610,8,1-5-4,2330,12,1-4-5,730,4,1,1,5028,原 田 才一郎,47,68,6.85,1,0.03,108.9,2,5,4889,後 藤 盛 也,34,53,6.95,5,0.02,110.8,3,4,3982,福 田 理,70,43,6.87,4,0.04,111.9,4,3,5012,加 倉 侑 征,73,58,6.96,3,0.03,112.4,5,2,3536,一 色 雅 昭,26,30,6.97,2,0.03,,6,6,3857,阿 波 勝 哉,23,40,6.95,6,0.18,
202406082409,夜の九州スポーツ杯,第5日,2024/06/08,大村,09R,準優勝戦,1800,雨,東,3,2,逃げ,1,140,1,100,2,220,1-2,440,2,1-2,370,2,1-2,160,1,1-3,170,3,2-3,450,7,1-2-3,1300,3,1-2-3,570,3,1,1,4155,長 野 壮志郎,37,75,6.92,1,0.21,110.1,2,2,5049,松 井 友 汰,51,44,6.94,2,0.24,110.6,3,3,4652,酒 見 峻 介,75,39,6.85,3,0.27,112.6,4,4,3641,一 瀬 明,63,28,6.97,4,0.34,113.1,5,6,5050,木 下 雄 介,39,38,6.93,6,0.18,,6,5,5043,中 村 日 向,25,27,6.9,5,0.27,
202406082410,夜の九州スポーツ杯,第5日,2024/06/08,大村,10R,準優勝戦,1800,雨,東,2,1,まくり,4,790,4,280,2,200,4-2,6330,13,2-4,1970,5,2-4,300,4,3-4,850,11,2-3,670,8,4-2-3,36800,57,2-3-4,8590,14,1,4,4140,梶 野 学 志,28,57,6.95,4,0.18,110.1,2,2,4514,上 條 嘉 嗣,62,45,6.95,2,0.18,111.3,3,3,3934,鋤 柄 貴 俊,12,60,7.02,3,0.2,112.5,4,1,3024,西 島 義 則,38,64,6.96,1,0.21,112.9,5,6,4826,井 上 一 輝,66,61,6.94,6,0.2,,6,5,3576,白 水 勝 也,71,17,6.93,5,0.26,
