レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201707282401,サンケイスポーツカップ,第2日,2017/07/28,大村,01R,めざまし戦予,1800,晴,北西,1,1,逃げ,1,100,1,110,3,220,1-3,340,3,1-3,190,1,1-3,120,1,1-6,310,6,3-6,830,10,1-3-6,1220,5,1-3-6,850,3,1,1,3771,折 下 寛 法,75,77,6.79,1,0.16,111.3,2,3,3755,吉 村 和 也,32,34,6.89,3,0.19,112.7,3,6,4897,深 見 亜由美,23,47,6.94,6,0.18,113.3,4,4,4632,長 尾 京志郎,53,12,6.94,4,0.19,115.1,5,5,4221,南 部 圭 史,60,54,6.76,5,0.18,,6,2,4806,佐 藤 享 子,26,41,6.91,2,0.15,
201707282402,サンケイスポーツカップ,第2日,2017/07/28,大村,02R,昼ガチ戦予選,1800,晴,北西,2,1,逃げ,1,140,1,100,4,200,1-4,330,2,1-4,230,1,1-4,150,1,1-3,170,2,3-4,260,7,1-4-3,1170,4,1-3-4,430,2,1,1,4571,菅 章 哉,56,64,7.0,1,0.18,111.8,2,4,3187,篠 原 俊 夫,17,69,7.02,4,0.22,113.3,3,3,4592,小 林 孝 弘,13,74,6.88,3,0.21,114.3,4,5,3752,宇 土 泰 就,62,50,7.0,5,0.21,115.8,5,2,4762,藤 原 啓史朗,30,31,6.97,2,0.25,,6,6,3207,田 村 美 和,44,52,7.06,6,0.23,
201707282403,サンケイスポーツカップ,第2日,2017/07/28,大村,03R,予選,1800,晴,北西,2,1,逃げ,1,140,1,100,2,120,1-2,240,1,1-2,150,1,1-2,100,1,1-4,130,2,2-4,280,7,1-2-4,450,1,1-2-4,300,1,1,1,3936,三 瀬 譲,22,39,6.93,1,0.04,112.2,2,2,3825,宮 嵜 隆太郎,63,62,6.85,2,0.08,113.7,3,4,4465,大 西 賢,25,72,6.96,4,0.09,115.0,4,3,4820,上 野 励,74,68,6.82,3,0.08,116.0,5,5,4929,梅 内 夕貴奈,28,63,6.9,5,0.15,,6,6,4473,藤 堂 里 香,59,56,6.87,6,0.12,
201707282404,サンケイスポーツカップ,第2日,2017/07/28,大村,04R,予選,1800,晴,北西,2,1,まくり,5,600,5,230,2,180,5-2,1620,7,2-5,680,3,2-5,200,2,4-5,360,5,2-4,360,5,5-2-4,3620,11,2-4-5,490,2,1,5,4230,濱 崎 直 矢,37,30,6.78,5,0.15,111.4,2,2,3838,伊 藤 啓 三,39,44,6.85,2,0.13,112.8,3,4,4608,荒 井 翔 伍,40,51,6.82,4,0.2,114.2,4,1,4158,木 場 雄二郎,70,55,6.91,1,0.17,115.0,5,6,4331,三 好 勇 人,41,35,6.99,6,0.16,,6,3,4349,犬 童 千 秋,19,75,6.82,3,0.17,
201707282405,サンケイスポーツカップ,第2日,2017/07/28,大村,05R,予選  進入固定,1800,晴,北西,2,1,逃げ,1,110,1,100,3,210,1-3,590,4,1-3,600,3,1-3,220,3,1-4,210,2,3-4,530,8,1-3-4,1650,6,1-3-4,860,4,1,1,3745,橋 本 年 光,38,71,6.91,1,0.11,112.7,2,3,3277,齋 藤 勇,57,49,6.94,3,0.08,114.0,3,4,3755,吉 村 和 也,32,34,6.92,4,0.15,115.3,4,5,4228,吉 田 慎二郎,46,33,6.84,5,0.17,116.3,5,2,4764,小 池 礼 乃,73,46,6.85,2,0.13,,6,6,4814,加 藤 裕 太,71,48,6.96,6,0.11,
201707282406,サンケイスポーツカップ,第2日,2017/07/28,大村,06R,予選,1800,晴,北西,2,1,逃げ,1,430,1,160,2,100,1-2,1080,5,1-2,310,2,1-2,190,5,1-6,160,3,2-6,120,1,1-2-6,1500,5,1-2-6,210,1,1,1,3214,中 西 長 松,48,65,6.83,1,0.14,110.9,2,2,3541,三 嶌 誠 司,66,11,6.87,2,0.14,111.6,3,6,3022,西 山 昇 一,52,32,6.82,4,0.18,113.6,4,3,3752,宇 土 泰 就,62,50,6.97,3,0.21,115.9,5,5,3254,柳 澤 千 春,18,59,6.9,5,0.27,,6,4,4806,佐 藤 享 子,26,41,6.92,6,0.22,
201707282407,サンケイスポーツカップ,第2日,2017/07/28,大村,07R,予選  進入固定,1800,晴,北西,1,1,差し,2,330,2,170,1,110,2-1,1010,4,1-2,200,1,1-2,130,2,2-4,150,3,1-4,110,1,2-1-4,1530,5,1-2-4,200,1,1,2,3936,三 瀬 譲,22,39,6.84,2,0.13,111.2,2,1,4580,長谷川 雅 和,29,58,6.83,1,0.11,112.8,3,4,3070,山 室 展 弘,33,13,6.93,4,0.18,113.5,4,3,4723,寺 島 吉 彦,35,53,6.86,3,0.16,114.9,5,6,4657,江 崎 一 雄,34,66,6.9,6,0.17,,6,5,3207,田 村 美 和,44,52,6.86,5,0.21,
201707282408,サンケイスポーツカップ,第2日,2017/07/28,大村,08R,予選,1800,晴,北,1,1,逃げ,1,260,1,120,2,390,1-2,1900,9,1-2,1210,4,1-2,1340,9,1-4,1060,8,2-4,3040,14,1-2-4,13380,49,1-2-4,4200,13,1,1,4221,南 部 圭 史,60,54,6.9,1,0.01,112.1,2,2,4349,犬 童 千 秋,19,75,6.77,2,0.2,113.0,3,4,4750,井 上 尚 悟,12,61,6.84,5,0.02,113.4,4,6,3349,吉 田 一 郎,20,60,6.84,4,0.12,113.9,5,3,3381,滝 沢 芳 行,45,73,6.93,3,0.13,,6,5,4820,上 野 励,74,68,6.9,6,0.05,
201707282409,サンケイスポーツカップ,第2日,2017/07/28,大村,09R,予選,1800,晴,北西,3,2,まくり,4,2330,4,510,3,810,4-3,9480,15,3-4,10810,9,3-4,360,6,1-4,150,2,1-3,170,3,4-3-1,33710,42,1-3-4,880,5,1,4,4764,小 池 礼 乃,73,46,6.87,4,0.25,111.7,2,3,4632,長 尾 京志郎,53,12,6.95,3,0.25,113.7,3,1,3838,伊 藤 啓 三,39,44,6.92,1,0.29,115.1,4,6,4929,梅 内 夕貴奈,28,63,6.81,6,0.28,115.9,5,2,4121,富 永 修 一,43,57,6.86,2,0.25,,6,5,4592,小 林 孝 弘,13,74,6.87,5,0.17,
201707282410,サンケイスポーツカップ,第2日,2017/07/28,大村,10R,夕やけ特賞,1800,晴,北西,3,2,,1,140,1,100,6,270,1-6,650,3,1-6,770,3,1-6,250,4,1-2,240,3,2-6,710,8,1-6-2,2610,9,1-2-6,930,4,1,1,4230,濱 崎 直 矢,37,30,6.75,1,0.25,111.5,2,6,3187,篠 原 俊 夫,17,69,6.91,2,0.26,113.4,3,2,4657,江 崎 一 雄,34,66,6.9,5,0.27,114.5,4,3,3771,折 下 寛 法,75,77,6.85,3,0.14,115.6,5,5,3214,中 西 長 松,48,65,6.91,4,0.17,,6,4,4158,木 場 雄二郎,70,55,6.91,6,0.26,
