レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202606072101,2026-06-07,21,01R,08:32,2026-06-07T08:22:22.310513+09:00,1,-0.01,2,0.11,3,0.08,4,0.15,5,0.03,6,0.03
202606071001,2026-06-07,10,01R,08:39,2026-06-07T08:30:23.010042+09:00,1,0.15,2,0.07,3,0.07,4,0.11,5,0.11,6,-0.01
202606071801,2026-06-07,18,01R,08:46,2026-06-07T08:36:25.611758+09:00,1,0.11,2,0.24,3,0.09,4,-0.01,5,0.02,6,0.14
202606072102,2026-06-07,21,02R,08:58,2026-06-07T08:48:23.212423+09:00,1,0.1,2,0.41,3,0.14,4,0.3,5,0.37,6,0.36
202606071002,2026-06-07,10,02R,09:05,2026-06-07T08:56:19.801230+09:00,1,-0.02,3,0.02,6,0.04,2,0.06,4,0.1,5,-0.02
202606071802,2026-06-07,18,02R,09:12,2026-06-07T09:02:26.505689+09:00,1,0.14,3,0.21,2,0.1,4,0.22,5,0.14,6,0.23
202606072103,2026-06-07,21,03R,09:24,2026-06-07T09:14:25.273212+09:00,1,0.03,2,0.03,3,0.01,4,0.16,5,0.02,6,-0.01
202606071003,2026-06-07,10,03R,09:31,2026-06-07T09:22:20.941344+09:00,1,0.25,2,0.16,3,0.09,4,0.05,5,-0.04,6,0.04
202606071803,2026-06-07,18,03R,09:38,2026-06-07T09:28:20.395822+09:00,1,0.08,2,0.07,3,0.23,4,0.01,5,0.08,6,0.04
202606072104,2026-06-07,21,04R,09:50,2026-06-07T09:40:24.529674+09:00,1,-0.03,2,-0.08,3,0.34,4,-0.04,5,-0.07,6,0.24
202606071004,2026-06-07,10,04R,09:57,2026-06-07T09:48:20.041991+09:00,1,0.04,2,0.03,3,0.02,4,0.08,5,0.1,6,0.24
202606071804,2026-06-07,18,04R,10:04,2026-06-07T09:56:20.059065+09:00,1,0.11,2,0.06,3,0.12,4,0.04,5,0.13,6,0.19
202606072105,2026-06-07,21,05R,10:16,2026-06-07T10:06:24.491944+09:00,1,0.04,2,0.09,3,0.2,4,0.16,5,0.19,6,0.35
202606071005,2026-06-07,10,05R,10:23,2026-06-07T10:14:24.749647+09:00,1,0.07,2,0.24,3,0.24,4,0.05,5,0.24,6,-0.01
202606070801,2026-06-07,08,01R,10:31,2026-06-07T10:22:21.116018+09:00,1,0.03,2,0.0,3,0.05,4,0.11,5,0.11,6,0.29
202606071805,2026-06-07,18,05R,10:30,2026-06-07T10:22:21.116018+09:00,1,0.21,2,0.11,3,0.14,4,-0.05,5,-0.09,6,-0.06
202606070901,2026-06-07,09,01R,10:38,2026-06-07T10:28:21.834455+09:00,1,0.08,2,0.05,3,0.01,4,0.21,5,0.18,6,-0.08
202606071701,2026-06-07,17,01R,10:41,2026-06-07T10:32:19.353502+09:00,1,0.11,2,-0.01,3,-0.01,4,0.01,5,0.03,6,-0.04
202606072106,2026-06-07,21,06R,10:47,2026-06-07T10:38:19.172161+09:00,1,0.15,2,0.11,3,0.23,4,0.32,5,0.17,6,0.19
202606071006,2026-06-07,10,06R,10:51,2026-06-07T10:42:26.087614+09:00,1,0.35,2,0.18,3,0.05,4,0.31,5,0.12,6,0.77
202606070802,2026-06-07,08,02R,10:58,2026-06-07T10:48:26.255531+09:00,1,0.0,2,0.07,3,0.17,4,0.18,6,0.34,5,0.25
202606071806,2026-06-07,18,06R,11:00,2026-06-07T10:50:22.685818+09:00,1,0.1,3,0.32,4,0.06,5,0.07,6,0.13,2,0.12
202606070902,2026-06-07,09,02R,11:05,2026-06-07T10:56:23.508386+09:00,1,0.08,2,0.05,3,0.07,4,0.1,5,0.06,6,0.05
202606071702,2026-06-07,17,02R,11:10,2026-06-07T11:00:30.941409+09:00,1,0.06,2,0.03,4,-0.08,5,-0.12,6,-0.05,3,-0.04
202606070301,2026-06-07,03,01R,11:14,2026-06-07T11:04:27.938321+09:00,1,-0.02,2,0.13,3,0.06,4,-0.03,5,-0.02,6,0.32
202606072107,2026-06-07,21,07R,11:17,2026-06-07T11:08:26.576477+09:00,1,0.05,2,0.06,3,0.17,4,0.21,5,0.19,6,0.31
202606071007,2026-06-07,10,07R,11:20,2026-06-07T11:10:29.061807+09:00,1,0.23,2,-0.04,3,0.01,4,0.19,5,0.05,6,0.07
202606070803,2026-06-07,08,03R,11:25,2026-06-07T11:16:27.758960+09:00,1,0.16,2,0.12,3,0.07,4,0.08,5,0.23,6,0.02
202606071807,2026-06-07,18,07R,11:31,2026-06-07T11:22:20.306424+09:00,1,0.02,2,0.12,3,0.15,4,-0.01,6,0.08,5,0.05
202606070501,2026-06-07,05,01R,11:33,2026-06-07T11:24:23.124410+09:00,1,0.11,2,0.13,3,0.17,4,0.08,5,0.16,6,0.12
202606070601,2026-06-07,06,01R,11:34,2026-06-07T11:24:23.124410+09:00,1,0.16,2,0.14,3,0.08,4,0.14,5,0.04,6,0.35
202606070903,2026-06-07,09,03R,11:35,2026-06-07T11:26:20.490534+09:00,1,0.08,2,0.08,3,0.19,4,-0.08,5,-0.09,6,-0.06
202606070302,2026-06-07,03,02R,11:41,2026-06-07T11:32:22.015604+09:00,1,-0.04,2,0.01,3,0.07,4,0.12,5,0.08,6,0.14
202606071703,2026-06-07,17,03R,11:41,2026-06-07T11:32:22.015604+09:00,1,-0.01,2,-0.08,3,-0.08,4,0.02,5,-0.02,6,-0.06
202606072108,2026-06-07,21,08R,11:47,2026-06-07T11:38:19.357575+09:00,1,0.22,2,0.12,3,0.05,4,0.09,5,0.21,6,0.23
202606070804,2026-06-07,08,04R,11:52,2026-06-07T11:42:16.897671+09:00,1,0.12,2,-0.01,3,0.14,4,0.15,5,0.06,6,0.02
202606071008,2026-06-07,10,08R,11:53,2026-06-07T11:44:18.841352+09:00,1,0.07,2,0.17,3,0.17,5,0.16,6,0.09,4,0.28
202606070602,2026-06-07,06,02R,11:59,2026-06-07T11:50:28.087001+09:00,1,-0.08,2,-0.05,3,0.12,4,0.04,5,0.11,6,0.07
202606071808,2026-06-07,18,08R,12:02,2026-06-07T11:52:25.338598+09:00,1,0.3,2,0.25,3,0.01,4,-0.02,5,-0.02,6,-0.09
202606070502,2026-06-07,05,02R,12:05,2026-06-07T11:56:22.761014+09:00,1,0.09,2,0.15,3,0.11,4,0.05,5,-0.02,6,0.22
202606070303,2026-06-07,03,03R,12:08,2026-06-07T11:58:22.898890+09:00,1,0.18,2,0.36,3,0.21,4,0.07,5,0.18,6,0.34
202606070904,2026-06-07,09,04R,12:07,2026-06-07T11:58:22.898890+09:00,1,0.1,2,0.03,3,-0.04,4,0.07,5,0.07,6,0.11
202606071704,2026-06-07,17,04R,12:13,2026-06-07T12:04:17.963045+09:00,1,-0.11,2,0.1,3,0.07,4,-0.07,5,-0.17,6,-0.09
202606070805,2026-06-07,08,05R,12:18,2026-06-07T12:08:19.417129+09:00,1,-0.08,2,0.07,3,0.17,4,-0.02,5,-0.02,6,0.06
202606072109,2026-06-07,21,09R,12:19,2026-06-07T12:10:22.221599+09:00,1,-0.03,2,0.09,3,0.05,4,0.08,5,0.06,6,0.11
202606071009,2026-06-07,10,09R,12:22,2026-06-07T12:12:22.038169+09:00,1,0.07,2,0.11,3,0.19,4,-0.06,5,0.23,6,0.02
202606070603,2026-06-07,06,03R,12:27,2026-06-07T12:18:20.790923+09:00,1,0.18,2,0.0,3,0.08,4,0.04,5,0.01,6,0.05
202606070503,2026-06-07,05,03R,12:32,2026-06-07T12:22:27.772615+09:00,1,-0.02,2,0.06,3,-0.03,4,0.09,5,0.17,6,0.28
202606071809,2026-06-07,18,09R,12:35,2026-06-07T12:26:20.530550+09:00,1,0.24,5,0.1,2,0.16,3,0.11,4,0.03,6,0.06
202606070304,2026-06-07,03,04R,12:37,2026-06-07T12:28:24.411894+09:00,1,0.16,2,-0.08,3,-0.12,4,0.04,5,0.25,6,-0.04
202606070905,2026-06-07,09,05R,12:38,2026-06-07T12:28:24.411894+09:00,1,-0.03,2,-0.02,3,0.02,4,-0.04,5,-0.03,6,0.02
202606071705,2026-06-07,17,05R,12:45,2026-06-07T12:36:25.425179+09:00,1,0.08,2,-0.09,3,-0.11,4,0.03,5,0.0,6,0.08
202606070806,2026-06-07,08,06R,12:50,2026-06-07T12:40:22.541766+09:00,1,-0.07,2,0.31,3,0.28,5,0.08,4,-0.05,6,0.06
202606072110,2026-06-07,21,10R,12:51,2026-06-07T12:42:21.775352+09:00,1,-0.03,2,0.03,3,0.08,4,0.04,5,0.03,6,0.07
202606071010,2026-06-07,10,10R,12:54,2026-06-07T12:44:20.833169+09:00,1,-0.19,2,-0.13,3,-0.19,4,-0.03,5,-0.07,6,0.24
202606070604,2026-06-07,06,04R,12:56,2026-06-07T12:46:23.738990+09:00,1,0.06,2,0.13,3,0.27,4,0.0,5,-0.03,6,0.15
202606070504,2026-06-07,05,04R,13:00,2026-06-07T12:50:21.895303+09:00,1,0.0,2,0.14,3,0.09,4,0.11,6,0.12,5,0.13
202606070305,2026-06-07,03,05R,13:03,2026-06-07T12:54:18.215150+09:00,1,0.15,2,0.18,3,0.01,4,-0.04,5,0.02,6,0.11
202606071810,2026-06-07,18,10R,13:06,2026-06-07T12:56:19.432595+09:00,1,0.27,2,0.1,3,0.19,4,0.34,6,0.32,5,0.07
202606070906,2026-06-07,09,06R,13:09,2026-06-07T13:00:27.324062+09:00,1,0.2,2,0.33,3,0.17,4,0.25,5,0.03,6,0.06
202606070807,2026-06-07,08,07R,13:17,2026-06-07T13:08:22.115412+09:00,1,-0.09,2,0.03,3,-0.05,4,-0.02,5,0.08,6,0.17
202606071706,2026-06-07,17,06R,13:18,2026-06-07T13:08:22.115412+09:00,1,-0.03,2,0.1,3,0.21,4,0.14,5,-0.04,6,-0.18
202606070605,2026-06-07,06,05R,13:22,2026-06-07T13:12:24.080172+09:00,1,0.17,2,0.06,3,0.11,4,-0.01,6,0.11,5,0.08
202606072111,2026-06-07,21,11R,13:24,2026-06-07T13:14:19.492719+09:00,1,0.08,2,0.0,3,0.06,4,0.02,5,0.12,6,-0.01
202606071011,2026-06-07,10,11R,13:27,2026-06-07T13:18:20.937621+09:00,1,0.12,2,0.07,3,0.11,4,0.05,5,0.21,6,0.18
202606070306,2026-06-07,03,06R,13:31,2026-06-07T13:22:23.923036+09:00,1,0.19,2,0.04,3,0.18,4,-0.01,5,0.03,6,0.06
202606070505,2026-06-07,05,05R,13:31,2026-06-07T13:22:23.923036+09:00,1,0.12,2,0.16,3,0.06,4,0.02,5,0.01,6,0.14
202606071811,2026-06-07,18,11R,13:38,2026-06-07T13:28:20.715135+09:00,1,0.21,2,0.17,3,0.11,4,-0.02,5,-0.07,6,0.15
202606070907,2026-06-07,09,07R,13:40,2026-06-07T13:30:24.320879+09:00,1,0.2,2,0.04,3,0.08,4,0.24,5,0.19,6,0.04
202606070808,2026-06-07,08,08R,13:48,2026-06-07T13:38:26.888040+09:00,1,0.06,2,0.13,3,0.05,4,0.08,5,0.05,6,0.14
202606071707,2026-06-07,17,07R,13:51,2026-06-07T13:42:20.669970+09:00,1,0.08,2,0.23,3,0.07,4,0.01,5,0.01,6,0.18
