レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202606062101,2026-06-06,21,01R,08:32,2026-06-06T08:22:18.820746+09:00,1,0.26,2,0.2,3,0.13,4,0.11,5,0.09,6,0.17
202606061001,2026-06-06,10,01R,08:39,2026-06-06T08:30:25.064263+09:00,1,0.16,2,0.04,3,0.26,4,0.39,5,0.18,6,0.23
202606061801,2026-06-06,18,01R,08:46,2026-06-06T08:36:23.349627+09:00,1,0.12,2,0.09,3,-0.03,4,0.04,5,0.08,6,0.11
202606062102,2026-06-06,21,02R,08:58,2026-06-06T08:48:22.866438+09:00,1,0.1,2,0.07,3,0.06,4,0.16,5,0.12,6,0.24
202606061002,2026-06-06,10,02R,09:05,2026-06-06T08:56:20.401293+09:00,1,0.06,2,0.08,3,0.13,4,0.01,5,0.11,6,0.06
202606061802,2026-06-06,18,02R,09:12,2026-06-06T09:04:22.680736+09:00,1,0.21,2,0.46,4,0.39,3,0.27,5,0.1,6,0.16
202606062103,2026-06-06,21,03R,09:24,2026-06-06T09:14:25.184522+09:00,1,0.13,2,0.3,3,0.14,4,0.18,5,0.18,6,0.15
202606061003,2026-06-06,10,03R,09:31,2026-06-06T09:22:20.712290+09:00,1,0.14,2,0.13,3,0.21,4,0.26,5,0.05,6,0.07
202606061803,2026-06-06,18,03R,09:38,2026-06-06T09:28:22.731643+09:00,1,0.18,2,0.11,3,0.02,4,0.05,5,0.07,6,0.2
202606062104,2026-06-06,21,04R,09:50,2026-06-06T09:40:20.500030+09:00,1,-0.09,2,0.2,3,-0.01,4,0.2,5,0.06,6,0.21
202606061004,2026-06-06,10,04R,09:57,2026-06-06T09:48:20.994583+09:00,1,-0.01,2,0.02,3,-0.01,4,0.2,5,0.07,6,-0.04
202606061804,2026-06-06,18,04R,10:04,2026-06-06T09:54:19.307826+09:00,1,0.02,2,0.02,4,0.03,5,0.28,3,0.05,6,0.11
202606062105,2026-06-06,21,05R,10:16,2026-06-06T10:06:22.873198+09:00,1,0.09,2,0.18,3,0.21,4,0.28,5,0.13,6,0.08
202606061005,2026-06-06,10,05R,10:23,2026-06-06T10:14:21.425653+09:00,1,0.05,2,0.12,3,0.06,4,0.06,5,0.11,6,0.17
202606061805,2026-06-06,18,05R,10:30,2026-06-06T10:20:22.212186+09:00,1,0.02,2,0.01,3,-0.06,4,-0.05,5,0.12,6,-0.01
202606060801,2026-06-06,08,01R,10:31,2026-06-06T10:22:21.330292+09:00,1,0.07,2,0.09,3,0.09,4,0.33,5,0.13,6,0.0
202606061701,2026-06-06,17,01R,10:41,2026-06-06T10:32:21.212213+09:00,1,0.05,2,0.04,3,0.01,4,0.11,5,0.06,6,0.15
202606062106,2026-06-06,21,06R,10:47,2026-06-06T10:38:17.842792+09:00,1,0.17,2,0.13,3,0.07,4,0.02,5,0.01,6,-0.01
202606061006,2026-06-06,10,06R,10:51,2026-06-06T10:42:22.765075+09:00,1,0.14,3,-0.01,2,-0.01,4,0.14,5,0.03,6,0.18
202606060802,2026-06-06,08,02R,10:58,2026-06-06T10:48:20.399663+09:00,1,0.08,2,0.06,3,-0.01,4,-0.07,5,-0.01,6,0.03
202606061806,2026-06-06,18,06R,11:00,2026-06-06T10:50:20.520901+09:00,1,0.26,2,0.18,3,0.08,4,0.14,5,0.15,6,0.06
202606061702,2026-06-06,17,02R,11:10,2026-06-06T11:00:31.306617+09:00,1,0.14,2,-0.06,3,0.0,4,-0.04,5,-0.06,6,0.03
202606060301,2026-06-06,03,01R,11:14,2026-06-06T11:04:21.571789+09:00,1,0.09,2,-0.01,3,-0.02,4,0.31,5,0.13,6,0.14
202606062107,2026-06-06,21,07R,11:17,2026-06-06T11:08:24.408544+09:00,1,0.05,2,0.05,3,-0.01,4,0.02,5,0.17,6,0.31
202606061007,2026-06-06,10,07R,11:20,2026-06-06T11:10:25.169610+09:00,1,-0.07,2,-0.14,3,-0.07,4,-0.17,5,0.11,6,-0.1
202606060803,2026-06-06,08,03R,11:25,2026-06-06T11:16:22.456915+09:00,1,0.03,2,0.02,3,0.03,4,0.06,5,0.15,6,0.0
202606061807,2026-06-06,18,07R,11:31,2026-06-06T11:22:21.647194+09:00,1,0.15,2,0.09,3,0.31,4,0.08,5,0.11,6,-0.04
202606060601,2026-06-06,06,01R,11:34,2026-06-06T11:24:26.022522+09:00,1,-0.04,2,0.08,3,0.05,4,0.32,5,0.01,6,0.15
202606061703,2026-06-06,17,03R,11:40,2026-06-06T11:30:25.566937+09:00,1,0.01,2,-0.02,3,0.02,4,-0.05,5,-0.16,6,-0.06
202606060302,2026-06-06,03,02R,11:41,2026-06-06T11:32:22.856679+09:00,1,0.04,2,0.17,3,0.07,4,0.02,5,0.24,6,0.17
202606062108,2026-06-06,21,08R,11:47,2026-06-06T11:38:20.576971+09:00,1,0.21,2,0.29,3,0.15,5,0.16,4,0.13,6,0.17
202606060804,2026-06-06,08,04R,11:51,2026-06-06T11:42:18.677188+09:00,1,0.05,2,0.08,3,0.21,4,-0.01,5,0.05,6,0.04
202606061008,2026-06-06,10,08R,11:53,2026-06-06T11:44:25.224630+09:00,1,0.02,2,-0.1,3,0.0,4,-0.01,5,0.06,6,0.01
202606060602,2026-06-06,06,02R,11:59,2026-06-06T11:50:22.166499+09:00,1,0.06,2,0.11,3,0.17,4,0.13,5,0.05,6,0.19
202606061808,2026-06-06,18,08R,12:02,2026-06-06T11:52:17.316143+09:00,1,0.07,2,0.16,3,0.29,4,0.16,5,0.06,6,0.33
202606061704,2026-06-06,17,04R,12:12,2026-06-06T12:02:26.284631+09:00,1,0.16,2,0.05,3,0.03,4,0.16,5,0.07,6,-0.09
202606060303,2026-06-06,03,03R,12:15,2026-06-06T12:06:23.743615+09:00,1,-0.09,2,0.26,3,0.04,4,0.09,5,0.26,6,0.06
202606060805,2026-06-06,08,05R,12:17,2026-06-06T12:08:26.305856+09:00,1,0.0,2,0.03,3,0.01,4,-0.01,5,0.02,6,0.07
202606062109,2026-06-06,21,09R,12:19,2026-06-06T12:10:26.317933+09:00,1,0.06,2,0.05,3,0.3,4,0.16,5,0.13,6,0.32
202606061009,2026-06-06,10,09R,12:22,2026-06-06T12:12:22.724252+09:00,1,0.05,2,0.0,3,0.07,5,0.18,4,0.08,6,0.17
202606060603,2026-06-06,06,03R,12:28,2026-06-06T12:18:22.601967+09:00,1,0.17,2,0.07,3,0.08,4,-0.03,5,0.16,6,0.04
202606061809,2026-06-06,18,09R,12:33,2026-06-06T12:24:21.741690+09:00,1,0.01,2,-0.03,3,-0.01,4,0.11,6,0.12,5,0.02
202606060304,2026-06-06,03,04R,12:41,2026-06-06T12:32:24.586322+09:00,1,-0.06,2,0.17,3,0.01,4,-0.03,5,-0.04,6,0.07
202606061705,2026-06-06,17,05R,12:45,2026-06-06T12:36:16.969495+09:00,,,1,0.01,2,0.08,3,0.11,4,-0.04,5,0.03
202606060806,2026-06-06,08,06R,12:49,2026-06-06T12:40:24.702739+09:00,1,-0.01,2,0.05,3,0.01,4,0.04,5,-0.01,6,-0.06
202606062110,2026-06-06,21,10R,12:51,2026-06-06T12:42:18.797181+09:00,1,0.1,2,0.18,3,0.18,4,0.02,5,0.13,6,0.21
202606061010,2026-06-06,10,10R,12:54,2026-06-06T12:44:17.556962+09:00,1,0.14,2,0.07,3,0.08,6,0.42,4,-0.02,5,0.09
202606060604,2026-06-06,06,04R,12:58,2026-06-06T12:48:26.854566+09:00,1,0.05,2,0.28,3,0.05,4,0.09,5,0.16,6,0.14
202606061810,2026-06-06,18,10R,13:05,2026-06-06T12:56:22.125233+09:00,1,-0.07,3,-0.01,4,0.03,2,0.31,5,0.07,6,0.0
202606060305,2026-06-06,03,05R,13:07,2026-06-06T12:58:21.128112+09:00,1,0.15,2,-0.07,3,0.05,4,0.05,5,0.11,6,0.15
202606060807,2026-06-06,08,07R,13:16,2026-06-06T13:06:20.617047+09:00,1,-0.03,2,-0.07,3,0.19,4,0.04,6,0.04,5,0.03
202606061706,2026-06-06,17,06R,13:18,2026-06-06T13:08:21.406827+09:00,1,0.11,2,0.03,3,0.02,4,-0.04,5,-0.03,6,0.05
202606062111,2026-06-06,21,11R,13:24,2026-06-06T13:14:25.281131+09:00,1,0.09,2,0.1,3,-0.01,4,-0.03,5,0.14,6,-0.01
202606061011,2026-06-06,10,11R,13:27,2026-06-06T13:18:20.762829+09:00,1,-0.12,2,0.1,3,-0.04,4,0.13,5,-0.14,6,-0.07
202606060306,2026-06-06,03,06R,13:33,2026-06-06T13:24:21.414418+09:00,1,0.28,2,0.08,3,0.04,4,0.07,5,0.12,6,0.15
