レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202606102301,2026-06-10,23,01R,08:32,2026-06-10T08:22:21.184053+09:00,1,-0.01,2,0.07,3,0.03,4,0.01,6,0.01,5,0.04
202606101801,2026-06-10,18,01R,08:39,2026-06-10T08:30:24.092657+09:00,1,0.27,3,0.17,4,0.12,5,0.11,2,0.15,6,0.01
202606101401,2026-06-10,14,01R,08:46,2026-06-10T08:36:25.644402+09:00,1,0.18,2,0.11,3,0.26,4,0.07,5,-0.05,6,0.16
202606102302,2026-06-10,23,02R,08:58,2026-06-10T08:48:19.833924+09:00,1,0.01,2,0.07,3,0.21,4,-0.03,6,0.02,5,-0.02
202606101802,2026-06-10,18,02R,09:05,2026-06-10T08:56:22.187443+09:00,1,0.01,2,0.18,3,0.22,4,0.02,5,-0.03,6,0.04
202606101402,2026-06-10,14,02R,09:12,2026-06-10T09:02:25.462314+09:00,1,0.03,2,0.11,3,0.19,4,0.06,5,0.03,6,0.08
202606102303,2026-06-10,23,03R,09:24,2026-06-10T09:14:19.993548+09:00,2,0.06,3,0.15,5,0.11,4,0.06,6,0.28,1,0.04
202606101803,2026-06-10,18,03R,09:31,2026-06-10T09:24:22.872442+09:00,1,0.18,2,0.22,3,0.19,4,0.03,6,0.07,5,0.05
202606101403,2026-06-10,14,03R,09:42,2026-06-10T09:32:23.152823+09:00,1,-0.01,2,-0.03,3,0.08,4,0.06,6,0.11,5,0.13
202606102304,2026-06-10,23,04R,09:50,2026-06-10T09:40:24.618819+09:00,1,0.03,2,0.01,3,0.03,4,0.05,5,0.07,6,0.08
202606101804,2026-06-10,18,04R,09:57,2026-06-10T09:48:22.020513+09:00,1,0.08,3,0.11,4,0.09,5,0.14,2,-0.01,6,0.16
202606101404,2026-06-10,14,04R,10:11,2026-06-10T10:02:23.329676+09:00,1,0.17,2,0.11,3,-0.04,4,-0.16,5,-0.12,6,-0.07
202606102305,2026-06-10,23,05R,10:16,2026-06-10T10:06:24.171871+09:00,1,0.18,2,0.1,3,0.09,4,0.05,5,0.07,6,0.07
202606101805,2026-06-10,18,05R,10:23,2026-06-10T10:14:23.855547+09:00,1,0.01,3,0.39,5,0.14,4,0.16,6,0.07,2,0.04
202606101101,2026-06-10,11,01R,10:31,2026-06-10T10:22:17.535100+09:00,1,0.2,2,0.3,3,0.04,4,0.03,5,0.04,6,0.01
202606101301,2026-06-10,13,01R,10:35,2026-06-10T10:26:22.002666+09:00,1,0.13,2,0.09,3,0.17,4,-0.07,5,-0.03,6,-0.1
202606101405,2026-06-10,14,05R,10:37,2026-06-10T10:28:18.356887+09:00,1,0.01,2,0.14,3,0.21,4,0.28,5,0.09,6,0.06
202606100901,2026-06-10,09,01R,10:39,2026-06-10T10:30:24.926106+09:00,1,0.11,2,0.12,3,0.06,4,0.13,5,-0.02,6,0.1
202606102306,2026-06-10,23,06R,10:45,2026-06-10T10:36:18.718924+09:00,1,0.3,2,0.07,3,0.13,4,0.29,5,0.16,6,0.14
202606101806,2026-06-10,18,06R,10:53,2026-06-10T10:44:21.375637+09:00,1,0.11,2,0.14,3,0.08,4,0.07,5,0.09,6,0.17
202606101102,2026-06-10,11,02R,10:57,2026-06-10T10:48:24.768129+09:00,1,0.19,2,0.37,3,0.03,4,0.28,5,0.09,6,0.01
202606101302,2026-06-10,13,02R,11:02,2026-06-10T10:52:26.729294+09:00,1,0.02,2,0.0,3,0.02,4,-0.06,5,-0.01,6,-0.05
202606101406,2026-06-10,14,06R,11:05,2026-06-10T10:56:22.945671+09:00,1,0.09,2,0.16,3,0.17,4,0.21,5,0.21,6,0.2
202606100902,2026-06-10,09,02R,11:07,2026-06-10T10:58:25.444426+09:00,1,0.28,2,0.17,3,0.25,4,0.12,5,0.16,6,0.16
202606102307,2026-06-10,23,07R,11:15,2026-06-10T11:06:19.928920+09:00,1,0.17,2,0.2,3,0.07,4,0.12,5,0.15,6,0.05
202606101103,2026-06-10,11,03R,11:23,2026-06-10T11:14:25.089786+09:00,1,0.1,2,0.2,3,0.07,4,0.18,5,-0.06,6,-0.07
202606101807,2026-06-10,18,07R,11:25,2026-06-10T11:16:20.130816+09:00,1,0.15,2,0.14,3,0.18,4,0.01,5,-0.04,6,0.03
202606101303,2026-06-10,13,03R,11:30,2026-06-10T11:20:21.612546+09:00,1,-0.01,2,-0.02,3,-0.01,4,0.01,5,0.05,6,0.09
202606100501,2026-06-10,05,01R,11:33,2026-06-10T11:24:28.146749+09:00,1,0.07,2,0.07,3,0.13,4,0.09,5,0.03,6,0.04
202606100601,2026-06-10,06,01R,11:32,2026-06-10T11:24:28.146749+09:00,1,0.29,2,0.21,3,0.17,4,0.49,5,0.13,6,0.21
202606101407,2026-06-10,14,07R,11:34,2026-06-10T11:24:28.146749+09:00,1,0.14,2,0.15,3,0.13,4,-0.02,5,-0.01,6,0.11
202606100903,2026-06-10,09,03R,11:36,2026-06-10T11:26:22.908153+09:00,1,0.31,2,0.14,3,0.14,4,0.13,5,0.09,6,0.05
202606102308,2026-06-10,23,08R,11:46,2026-06-10T11:36:29.480376+09:00,1,0.07,2,-0.02,3,0.02,4,0.1,5,0.08,6,0.09
202606101104,2026-06-10,11,04R,11:52,2026-06-10T11:42:27.427976+09:00,1,0.01,2,0.11,3,0.01,4,0.03,5,0.09,6,0.12
202606101808,2026-06-10,18,08R,11:55,2026-06-10T11:46:23.796473+09:00,1,0.05,2,0.06,3,0.19,4,-0.11,6,0.13,5,0.01
202606100602,2026-06-10,06,02R,11:57,2026-06-10T11:48:21.888073+09:00,1,0.12,2,0.17,3,0.37,6,0.24,4,0.24,5,0.21
202606101304,2026-06-10,13,04R,12:03,2026-06-10T11:54:20.902408+09:00,1,-0.03,2,0.03,3,-0.01,4,0.04,5,-0.13,6,-0.05
202606100502,2026-06-10,05,02R,12:05,2026-06-10T11:56:21.731800+09:00,1,0.02,2,0.08,3,0.13,4,0.05,5,0.14,6,0.09
202606101408,2026-06-10,14,08R,12:05,2026-06-10T11:56:21.731800+09:00,1,-0.11,2,0.18,3,0.07,4,0.05,5,0.09,6,0.21
202606100904,2026-06-10,09,04R,12:08,2026-06-10T11:58:18.986888+09:00,1,0.11,2,0.02,3,0.05,4,-0.03,5,-0.06,6,-0.05
202606102309,2026-06-10,23,09R,12:18,2026-06-10T12:08:20.687407+09:00,1,0.1,2,0.14,3,0.03,4,0.15,5,-0.01,6,0.04
202606101105,2026-06-10,11,05R,12:20,2026-06-10T12:10:26.735950+09:00,1,0.18,2,0.13,3,0.18,4,0.15,5,0.09,6,0.07
202606100603,2026-06-10,06,03R,12:22,2026-06-10T12:12:22.969562+09:00,1,0.01,2,0.03,3,0.28,4,0.14,5,-0.03,6,0.1
202606101809,2026-06-10,18,09R,12:26,2026-06-10T12:16:25.235900+09:00,1,0.01,2,-0.01,3,0.01,4,0.04,5,0.05,6,0.2
202606100503,2026-06-10,05,03R,12:32,2026-06-10T12:22:22.308062+09:00,1,0.05,2,0.08,3,0.18,4,0.39,5,0.06,6,0.04
202606101305,2026-06-10,13,05R,12:34,2026-06-10T12:24:22.379086+09:00,1,-0.09,2,0.11,3,0.06,4,0.06,5,0.04,6,-0.09
202606101409,2026-06-10,14,09R,12:38,2026-06-10T12:28:22.814630+09:00,1,0.21,2,0.31,3,0.06,4,0.08,5,0.05,6,0.14
202606100905,2026-06-10,09,05R,12:39,2026-06-10T12:30:36.023172+09:00,1,0.07,2,0.05,3,0.18,4,0.13,5,0.14,6,0.18
202606100604,2026-06-10,06,04R,12:48,2026-06-10T12:38:22.214913+09:00,1,0.12,2,0.31,3,0.18,4,0.19,5,0.16,6,0.33
202606102310,2026-06-10,23,10R,12:51,2026-06-10T12:42:27.201234+09:00,1,0.12,2,0.12,3,0.07,4,0.07,6,0.27,5,0.15
202606101106,2026-06-10,11,06R,12:55,2026-06-10T12:46:23.144410+09:00,1,0.07,2,0.12,3,0.09,4,0.19,5,-0.01,6,-0.02
202606101810,2026-06-10,18,10R,12:58,2026-06-10T12:48:25.550251+09:00,2,0.13,3,-0.01,4,0.28,1,0.15,5,0.15,6,0.03
202606100504,2026-06-10,05,04R,13:00,2026-06-10T12:50:25.971281+09:00,1,0.02,2,0.21,3,0.06,4,0.11,5,0.01,6,0.28
202606101306,2026-06-10,13,06R,13:05,2026-06-10T12:56:19.999935+09:00,1,0.04,2,0.02,3,0.08,4,-0.01,5,-0.02,6,0.07
202606100906,2026-06-10,09,06R,13:10,2026-06-10T13:00:49.262345+09:00,1,0.23,2,0.05,3,0.15,6,0.07,4,0.07,5,0.01
202606101410,2026-06-10,14,10R,13:09,2026-06-10T13:00:49.262345+09:00,1,0.01,2,0.07,3,0.24,4,0.22,5,0.21,6,0.14
202606100605,2026-06-10,06,05R,13:19,2026-06-10T13:10:34.902131+09:00,1,0.09,2,0.05,3,-0.01,4,-0.01,5,0.01,6,0.22
202606102311,2026-06-10,23,11R,13:24,2026-06-10T13:14:26.273543+09:00,1,0.06,2,0.04,3,0.15,4,0.13,5,0.09,6,0.01
202606101107,2026-06-10,11,07R,13:27,2026-06-10T13:18:23.936128+09:00,1,0.1,2,0.04,3,-0.01,4,0.17,5,0.14,6,0.09
202606101811,2026-06-10,18,11R,13:29,2026-06-10T13:20:28.818066+09:00,1,0.09,2,0.24,3,0.02,4,0.17,5,0.14,6,0.05
202606100505,2026-06-10,05,05R,13:31,2026-06-10T13:22:22.351699+09:00,1,0.08,2,0.03,3,0.03,4,0.31,5,0.14,6,0.15
202606101307,2026-06-10,13,07R,13:36,2026-06-10T13:26:22.512692+09:00,1,0.06,2,0.09,3,0.03,4,0.04,5,0.19,6,0.14
202606100907,2026-06-10,09,07R,13:41,2026-06-10T13:32:19.144846+09:00,1,0.1,2,0.07,3,0.08,4,0.07,5,0.1,6,0.08
202606101411,2026-06-10,14,11R,13:40,2026-06-10T13:32:19.144846+09:00,1,0.08,2,0.13,3,0.11,4,-0.05,5,-0.02,6,-0.01
202606100606,2026-06-10,06,06R,13:52,2026-06-10T13:42:23.171494+09:00,1,0.07,3,0.3,4,0.19,5,0.19,6,0.17,2,-0.01
202606101108,2026-06-10,11,08R,13:58,2026-06-10T13:48:21.178975+09:00,1,0.05,2,0.02,3,-0.01,4,0.54,5,0.27,6,0.12
202606102312,2026-06-10,23,12R,14:00,2026-06-10T13:50:25.172526+09:00,1,-0.05,2,0.16,3,0.06,4,0.23,5,0.11,6,0.12
202606100506,2026-06-10,05,06R,14:04,2026-06-10T13:54:21.609899+09:00,1,-0.16,2,0.04,5,-0.12,6,-0.04,3,0.12,4,-0.09
202606101812,2026-06-10,18,12R,14:06,2026-06-10T13:56:25.311350+09:00,1,0.01,2,0.01,3,0.06,4,0.07,5,0.11,6,0.06
202606101308,2026-06-10,13,08R,14:08,2026-06-10T13:58:28.732029+09:00,1,0.15,2,0.15,3,0.38,4,0.1,5,0.21,6,0.06
202606100908,2026-06-10,09,08R,14:12,2026-06-10T14:02:26.550344+09:00,1,-0.01,2,0.01,3,0.1,4,-0.03,5,0.08,6,0.17
202606101412,2026-06-10,14,12R,14:13,2026-06-10T14:04:22.294208+09:00,1,0.07,2,0.07,3,0.15,4,0.07,5,0.04,6,0.18
202606100607,2026-06-10,06,07R,14:25,2026-06-10T14:16:21.284941+09:00,1,0.04,2,0.13,3,0.08,4,0.22,5,0.11,6,0.01
202606101109,2026-06-10,11,09R,14:32,2026-06-10T14:22:22.468074+09:00,1,-0.03,2,0.2,3,0.03,4,0.11,5,0.13,6,0.16
202606100507,2026-06-10,05,07R,14:35,2026-06-10T14:26:21.666420+09:00,1,-0.01,2,0.05,3,0.02,4,0.07,5,0.01,6,0.06
202606100909,2026-06-10,09,09R,14:41,2026-06-10T14:32:18.858620+09:00,1,0.21,2,0.08,3,0.06,4,0.07,5,0.13,6,0.33
202606101309,2026-06-10,13,09R,14:44,2026-06-10T14:34:25.466345+09:00,1,0.13,2,0.11,3,0.27,4,0.03,5,0.08,6,0.02
202606100608,2026-06-10,06,08R,14:54,2026-06-10T14:44:19.818008+09:00,1,0.11,2,0.07,3,0.07,4,-0.07,5,0.11,6,0.05
202606101110,2026-06-10,11,10R,15:05,2026-06-10T14:56:22.360943+09:00,1,0.19,2,-0.04,3,-0.01,4,-0.01,5,-0.06,6,0.03
202606100508,2026-06-10,05,08R,15:07,2026-06-10T14:58:25.106445+09:00,1,0.07,2,0.09,3,0.08,4,0.07,5,0.16,6,0.16
202606100910,2026-06-10,09,10R,15:13,2026-06-10T15:04:24.090966+09:00,1,0.29,2,0.2,3,0.15,4,-0.04,5,0.07,6,-0.03
202606101310,2026-06-10,13,10R,15:20,2026-06-10T15:10:26.255960+09:00,1,-0.07,2,0.16,3,-0.01,4,0.02,5,0.01,6,0.09
202606100101,2026-06-10,01,01R,15:23,2026-06-10T15:14:21.809912+09:00,1,0.07,2,0.04,3,0.08,4,0.05,5,0.04,6,-0.01
202606101501,2026-06-10,15,01R,15:28,2026-06-10T15:18:21.371489+09:00,1,-0.03,2,-0.02,3,-0.01,4,-0.04,5,0.07,6,0.04
202606100701,2026-06-10,07,01R,15:30,2026-06-10T15:20:24.030571+09:00,1,0.16,2,0.3,3,0.36,4,0.15,5,0.2,6,0.13
202606100609,2026-06-10,06,09R,15:33,2026-06-10T15:24:24.432420+09:00,1,0.13,2,0.21,3,0.06,6,0.08,4,0.09,5,0.06
202606100509,2026-06-10,05,09R,15:39,2026-06-10T15:30:36.338813+09:00,1,0.15,2,0.04,3,0.05,4,0.04,5,0.09,6,0.02
202606101111,2026-06-10,11,11R,15:44,2026-06-10T15:34:21.455579+09:00,1,-0.01,2,0.03,3,0.0,4,0.07,5,0.09,6,0.06
202606100911,2026-06-10,09,11R,15:47,2026-06-10T15:38:21.928205+09:00,1,0.04,2,0.02,3,0.08,4,0.06,5,-0.05,6,-0.03
202606101311,2026-06-10,13,11R,15:57,2026-06-10T15:48:25.371044+09:00,1,0.01,2,-0.03,3,-0.06,4,-0.03,5,-0.01,6,0.01
202606100102,2026-06-10,01,02R,16:00,2026-06-10T15:50:28.310943+09:00,1,-0.01,2,-0.16,3,0.12,4,0.01,6,-0.01,5,0.03
202606101502,2026-06-10,15,02R,16:04,2026-06-10T15:54:25.548044+09:00,1,-0.15,3,0.25,4,0.19,2,-0.02,5,-0.02,6,-0.04
202606100610,2026-06-10,06,10R,16:07,2026-06-10T15:58:20.375966+09:00,1,0.12,2,0.21,3,0.09,4,0.29,5,0.01,6,0.02
202606100702,2026-06-10,07,02R,16:10,2026-06-10T16:00:32.317925+09:00,1,0.15,2,0.11,3,0.2,4,0.05,5,-0.07,6,0.06
202606100510,2026-06-10,05,10R,16:15,2026-06-10T16:06:19.117592+09:00,1,-0.08,2,-0.04,3,0.07,4,0.02,5,0.07,6,0.13
202606101112,2026-06-10,11,12R,16:20,2026-06-10T16:10:26.627161+09:00,1,-0.07,2,0.09,3,0.03,4,0.03,5,-0.02,6,0.03
202606100912,2026-06-10,09,12R,16:25,2026-06-10T16:16:26.591900+09:00,1,0.15,2,0.28,3,0.29,4,0.42,5,0.24,6,0.38
202606101503,2026-06-10,15,03R,16:28,2026-06-10T16:18:26.318159+09:00,1,0.0,2,0.03,3,0.24,4,0.17,5,0.16,6,0.14
202606101312,2026-06-10,13,12R,16:35,2026-06-10T16:26:28.046761+09:00,1,-0.14,2,-0.11,3,-0.05,4,-0.06,5,0.03,6,0.01
202606100103,2026-06-10,01,03R,16:37,2026-06-10T16:28:22.081081+09:00,1,0.06,2,0.09,3,0.01,5,0.04,6,0.02,4,0.05
202606100611,2026-06-10,06,11R,16:39,2026-06-10T16:30:33.187708+09:00,1,0.04,2,-0.08,3,0.01,4,-0.04,5,0.09,6,-0.01
202606100703,2026-06-10,07,03R,16:41,2026-06-10T16:32:20.714805+09:00,1,0.08,2,0.02,3,-0.11,4,-0.1,6,0.01,5,-0.09
202606100511,2026-06-10,05,11R,16:49,2026-06-10T16:40:25.836709+09:00,1,-0.02,2,0.11,3,0.09,4,-0.03,5,-0.05,6,-0.01
202606101504,2026-06-10,15,04R,17:00,2026-06-10T16:50:24.072675+09:00,1,-0.07,2,0.05,3,0.25,4,-0.03,6,0.03,5,-0.02
202606100104,2026-06-10,01,04R,17:06,2026-06-10T16:56:26.387722+09:00,1,-0.04,2,-0.07,3,0.14,4,-0.04,6,-0.08,5,-0.11
202606100612,2026-06-10,06,12R,17:10,2026-06-10T17:00:49.563445+09:00,1,0.35,2,0.26,3,0.27,4,0.16,5,0.08,6,0.12
202606100704,2026-06-10,07,04R,17:13,2026-06-10T17:04:22.802235+09:00,1,0.02,2,0.08,3,0.17,4,0.13,5,0.01,6,0.01
202606100512,2026-06-10,05,12R,17:20,2026-06-10T17:10:22.881862+09:00,1,-0.04,2,-0.02,3,0.01,4,0.03,5,0.02,6,-0.01
202606101505,2026-06-10,15,05R,17:24,2026-06-10T17:14:28.403353+09:00,1,0.0,2,0.12,3,0.1,4,0.11,5,0.02,6,0.02
202606100105,2026-06-10,01,05R,17:30,2026-06-10T17:20:27.097964+09:00,1,-0.1,3,-0.02,4,0.01,2,-0.01,5,0.01,6,0.14
202606100705,2026-06-10,07,05R,17:40,2026-06-10T17:32:24.560500+09:00,1,0.08,2,0.07,3,0.0,4,0.07,5,0.04,6,0.07
202606102401,2026-06-10,24,01R,17:41,2026-06-10T17:32:24.560500+09:00,1,0.16,2,0.17,3,0.1,4,0.19,5,0.23,6,0.16
202606101506,2026-06-10,15,06R,17:50,2026-06-10T17:40:25.823430+09:00,1,0.01,2,0.11,3,0.25,4,0.15,5,0.17,6,0.07
202606100106,2026-06-10,01,06R,17:57,2026-06-10T17:48:24.194067+09:00,1,0.17,2,0.08,3,0.06,4,0.09,5,0.11,6,0.09
202606100706,2026-06-10,07,06R,18:04,2026-06-10T17:54:24.922522+09:00,1,0.17,2,0.03,3,-0.02,4,0.04,5,0.04,6,-0.03
202606102402,2026-06-10,24,02R,18:08,2026-06-10T17:58:24.234039+09:00,2,-0.02,3,0.06,4,0.07,5,0.13,1,0.01,6,-0.02
202606101507,2026-06-10,15,07R,18:14,2026-06-10T18:04:24.545016+09:00,1,0.11,2,0.27,3,0.2,6,0.01,4,0.18,5,0.03
202606100107,2026-06-10,01,07R,18:21,2026-06-10T18:12:27.284333+09:00,1,0.03,2,0.05,3,0.14,4,0.11,6,0.11,5,0.02
202606100707,2026-06-10,07,07R,18:28,2026-06-10T18:20:27.095754+09:00,1,0.0,2,-0.03,3,0.07,4,0.21,5,0.03,6,0.12
202606102403,2026-06-10,24,03R,18:34,2026-06-10T18:24:20.481606+09:00,1,0.12,2,0.12,3,0.11,4,0.05,5,0.03,6,0.01
202606101508,2026-06-10,15,08R,18:40,2026-06-10T18:30:32.036558+09:00,1,0.09,2,0.21,3,0.09,4,0.18,5,0.13,6,0.39
202606100108,2026-06-10,01,08R,18:47,2026-06-10T18:38:18.978333+09:00,1,-0.21,3,0.11,4,-0.05,5,0.02,2,-0.1,6,-0.01
202606100708,2026-06-10,07,08R,18:54,2026-06-10T18:44:23.381848+09:00,1,0.06,2,-0.09,3,-0.07,4,0.23,5,0.08,6,-0.01
202606102404,2026-06-10,24,04R,19:03,2026-06-10T18:54:26.379181+09:00,1,0.16,2,0.06,3,0.19,4,0.1,5,0.09,6,0.05
202606101509,2026-06-10,15,09R,19:09,2026-06-10T19:00:41.994809+09:00,1,0.16,2,0.16,3,0.05,4,0.09,5,-0.01,6,-0.07
202606100109,2026-06-10,01,09R,19:16,2026-06-10T19:06:24.118194+09:00,1,0.1,2,0.16,3,0.05,6,0.0,4,0.02,5,0.01
202606100709,2026-06-10,07,09R,19:23,2026-06-10T19:14:25.573798+09:00,1,0.07,2,0.1,3,0.07,4,-0.03,,,5,-0.1
202606102405,2026-06-10,24,05R,19:30,2026-06-10T19:20:26.184755+09:00,1,0.1,2,0.26,3,0.17,4,0.03,5,-0.01,6,0.08
202606101510,2026-06-10,15,10R,19:36,2026-06-10T19:26:21.522534+09:00,1,0.08,2,0.01,3,-0.01,4,0.12,5,0.09,6,-0.03
202606100110,2026-06-10,01,10R,19:43,2026-06-10T19:34:20.919453+09:00,1,0.12,2,0.04,3,0.22,4,-0.11,5,0.01,6,0.07
202606100710,2026-06-10,07,10R,19:50,2026-06-10T19:40:25.435430+09:00,1,0.16,2,0.13,3,0.08,4,0.04,5,0.17,6,0.18
202606102406,2026-06-10,24,06R,19:56,2026-06-10T19:46:25.709780+09:00,1,0.01,2,0.06,3,0.28,4,0.45,5,-0.08,6,-0.27
