レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202606052101,2026-06-05,21,01R,08:32,2026-06-05T08:22:21.341448+09:00,1,0.12,2,0.08,3,0.08,4,0.0,5,0.0,6,0.02
202606051001,2026-06-05,10,01R,08:39,2026-06-05T08:30:40.454328+09:00,1,0.25,2,0.23,3,0.12,4,0.09,5,0.13,6,-0.12
202606051801,2026-06-05,18,01R,08:46,2026-06-05T08:36:49.793190+09:00,1,0.09,2,0.34,3,0.29,4,-0.03,5,-0.04,6,0.06
202606052102,2026-06-05,21,02R,08:58,2026-06-05T08:48:19.244111+09:00,1,0.09,2,0.29,3,0.22,4,0.16,5,0.07,6,-0.01
202606051002,2026-06-05,10,02R,09:05,2026-06-05T08:56:25.948600+09:00,1,0.09,2,0.07,3,0.19,4,0.17,5,0.07,6,0.12
202606051802,2026-06-05,18,02R,09:12,2026-06-05T09:02:28.106373+09:00,1,0.07,2,0.22,3,0.21,4,0.16,6,-0.04,5,-0.03
202606052103,2026-06-05,21,03R,09:24,2026-06-05T09:14:20.737160+09:00,1,0.16,3,0.11,4,-0.03,5,-0.01,6,-0.02,2,0.07
202606051003,2026-06-05,10,03R,09:31,2026-06-05T09:22:25.230228+09:00,1,0.09,2,0.1,3,0.03,4,0.02,5,0.21,6,0.17
202606051803,2026-06-05,18,03R,09:38,2026-06-05T09:28:20.983197+09:00,1,0.18,2,-0.03,3,0.0,5,-0.01,4,0.02,6,0.11
202606052104,2026-06-05,21,04R,09:50,2026-06-05T09:41:48.704732+09:00,1,0.05,2,0.08,3,0.04,4,-0.07,5,0.03,6,0.02
202606051004,2026-06-05,10,04R,09:57,2026-06-05T09:48:25.515027+09:00,1,-0.11,2,-0.06,3,0.06,4,-0.02,5,0.04,6,-0.16
202606051804,2026-06-05,18,04R,10:04,2026-06-05T09:54:19.682790+09:00,1,0.02,2,0.07,3,0.13,4,0.07,5,0.12,6,0.16
202606052105,2026-06-05,21,05R,10:16,2026-06-05T10:09:27.729533+09:00,1,0.23,2,0.14,3,0.2,4,0.14,5,0.04,6,0.09
202606051005,2026-06-05,10,05R,10:23,2026-06-05T10:14:26.495076+09:00,1,-0.03,2,0.06,3,0.02,4,0.08,6,0.37,5,-0.01
202606051805,2026-06-05,18,05R,10:30,2026-06-05T10:20:32.356446+09:00,1,0.17,2,0.23,3,0.19,4,0.21,5,0.45,6,0.13
202606050801,2026-06-05,08,01R,10:31,2026-06-05T10:22:22.938522+09:00,1,0.07,2,0.31,3,0.28,5,0.23,6,-0.02,4,0.26
202606051301,2026-06-05,13,01R,10:37,2026-06-05T10:27:25.771623+09:00,1,-0.06,2,-0.02,3,-0.01,4,-0.05,5,-0.07,6,-0.11
202606051701,2026-06-05,17,01R,10:41,2026-06-05T10:32:28.926167+09:00,1,0.07,2,0.2,3,0.17,4,0.08,5,0.13,6,0.09
202606052106,2026-06-05,21,06R,10:47,2026-06-05T10:38:21.521726+09:00,1,-0.02,2,0.0,3,0.0,4,0.06,5,0.04,6,-0.02
202606051006,2026-06-05,10,06R,10:51,2026-06-05T10:42:20.500864+09:00,1,0.23,2,0.04,3,0.15,4,0.19,5,0.19,6,0.09
202606050802,2026-06-05,08,02R,10:57,2026-06-05T10:49:12.890075+09:00,1,0.3,2,0.27,3,-0.11,4,0.14,5,0.17,6,0.09
202606051806,2026-06-05,18,06R,11:00,2026-06-05T10:50:28.492490+09:00,2,0.42,3,0.2,4,0.03,5,0.07,1,0.09,6,0.08
