レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201801240201,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,01R,2.0,,1.0,1,4.0,5.0,1,1,54.8,0.0,6.83,-0.5,0.14,2,2,51.0,0.0,6.93,-0.5,0.22,3,3,56.8,0.0,6.9,-0.5,0.23,4,4,48.0,3.0,6.99,-0.5,0.14,5,5,54.1,0.0,6.97,-0.5,0.19,6,6,53.2,0.0,6.79,-0.5,0.15
201801240202,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,02R,2.0,2,1.0,1,4.0,5.0,1,1,55.4,0.0,6.83,-0.5,0.24,2,2,52.2,0.0,6.94,-0.5,0.01,3,3,51.3,0.0,6.87,-0.5,-0.06,4,4,54.2,0.0,6.88,-0.5,0.08,5,5,50.0,1.0,6.88,-0.5,0.16,6,6,50.0,1.0,6.91,-0.5,-0.03
201801240203,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,03R,2.0,2,1.0,1,5.0,5.0,1,1,51.8,0.0,6.9,-0.5,0.04,2,2,51.0,0.0,6.87,0.0,0.07,3,3,50.0,1.0,6.88,-0.5,0.26,4,4,51.2,0.0,6.98,-0.5,0.19,5,5,53.4,0.0,6.88,-0.5,0.32,6,6,51.9,0.0,6.96,0.0,-0.04
201801240204,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,04R,0.0,1,0.0,1,5.0,5.0,1,1,51.1,0.0,6.81,-0.5,0.05,2,2,51.0,0.0,6.78,-0.5,0.02,3,3,51.6,0.0,6.82,-0.5,0.25,4,5,51.7,0.0,6.9,-0.5,0.06,5,6,54.3,0.0,6.78,-0.5,0.02,6,4,51.8,0.0,6.97,-0.5,-0.06
201801240205,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,05R,0.0,1,0.0,1,5.0,5.0,1,1,54.7,0.0,6.91,-0.5,-0.16,2,2,53.1,0.0,6.95,-0.5,-0.16,3,4,49.5,1.5,6.89,-0.5,0.16,4,5,50.5,0.5,7.03,-0.5,-0.07,5,6,52.6,0.0,6.92,-0.5,-0.09,6,3,48.5,2.5,6.79,-0.5,0.04
201801240206,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,06R,1.0,3,1.0,1,5.0,5.0,1,1,52.2,0.0,6.92,-0.5,-0.03,2,2,51.2,0.0,6.88,-0.5,-0.01,3,3,49.0,2.0,6.93,-0.5,0.04,4,4,53.2,0.0,6.83,-0.5,0.02,5,6,51.4,0.0,6.92,-0.5,0.08,6,5,51.8,0.0,6.9,-0.5,0.13
201801240207,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,07R,1.0,3,1.0,1,5.0,5.0,1,1,52.0,0.0,6.9,-0.5,-0.04,2,2,51.0,0.0,6.9,-0.5,-0.03,3,3,51.0,0.0,7.01,-0.5,0.02,4,4,51.1,0.0,6.95,-0.5,-0.01,5,5,54.0,0.0,6.92,-0.5,0.14,6,6,51.2,0.0,6.87,-0.5,0.11
201801240208,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,08R,1.0,,1.0,1,5.0,5.0,1,1,53.8,0.0,6.91,-0.5,0.04,2,2,51.1,0.0,6.87,-0.5,0.16,3,3,51.4,0.0,6.97,0.0,0.2,4,4,51.9,0.0,6.97,-0.5,0.02,5,5,51.0,0.0,6.95,-0.5,0.05,6,6,51.3,0.0,6.92,0.0,-0.01
201801240209,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,09R,1.0,,1.0,1,5.0,5.0,1,1,52.0,0.0,6.9,-0.5,0.19,2,2,54.7,0.0,6.9,-0.5,0.05,3,3,51.5,0.0,6.88,-0.5,0.13,4,4,50.0,1.0,6.83,-0.5,0.27,5,5,51.4,0.0,6.83,-0.5,0.08,6,6,51.6,0.0,6.88,-0.5,0.12
201801240210,Ｇ３戸田マスターズリーグ第１０戦・週刊大衆杯,2018-01-24,2,10R,0.0,1,0.0,1,5.0,5.0,1,1,53.1,0.0,6.94,-0.5,0.11,2,2,51.8,0.0,6.92,-0.5,0.07,3,3,51.9,0.0,6.91,-0.5,0.08,4,4,51.4,0.0,6.9,-0.5,0.08,5,5,51.0,0.0,6.87,-0.5,0.11,6,6,51.7,0.0,6.91,-0.5,0.14
