レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201801040101,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,01R,1.0,2,1.0,1,2.0,5.0,1,1,55.2,0.0,7.04,-0.5,-0.06,2,2,52.1,0.0,6.92,-0.5,-0.14,3,3,51.0,0.0,6.89,-0.5,-0.18,4,4,51.5,0.0,6.9,-0.5,-0.12,5,5,53.0,0.0,6.97,-0.5,0.05,6,6,53.6,0.0,7.03,-0.5,0.09
201801040102,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,02R,5.0,2,4.0,1,5.0,5.0,1,1,51.1,0.0,7.04,-0.5,-0.08,2,2,53.3,0.0,7.0,-0.5,-0.05,3,3,51.8,0.0,7.0,-0.5,0.01,4,4,53.9,0.0,7.01,-0.5,0.03,5,5,50.5,0.5,7.01,-0.5,-0.07,6,6,57.6,0.0,6.88,-0.5,0.04
201801040103,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,03R,5.0,2,4.0,1,5.0,5.0,1,1,53.5,0.0,6.93,-0.5,0.02,2,2,62.7,0.0,6.83,-0.5,-0.15,3,3,51.3,0.0,6.87,0.0,-0.21,4,4,51.0,0.0,6.89,-0.5,-0.03,5,5,50.0,1.0,6.95,-0.5,-0.03,6,6,51.0,0.0,7.02,-0.5,0.07
201801040104,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,04R,5.0,2,4.0,1,5.0,5.0,1,1,51.9,0.0,6.87,-0.5,-0.14,2,2,52.3,0.0,6.89,-0.5,0.03,3,3,51.8,0.0,6.84,-0.5,0.13,4,5,51.9,0.0,7.01,0.0,0.11,5,4,51.5,0.0,6.76,-0.5,0.14,6,6,51.0,0.0,6.91,-0.5,0.13
201801040105,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,05R,4.0,2,3.0,1,4.0,5.0,1,1,53.3,0.0,6.91,-0.5,0.05,2,2,53.6,0.0,6.84,-0.5,0.06,3,3,51.0,0.0,6.87,-0.5,0.26,4,4,51.0,0.0,6.79,-0.5,0.15,5,5,52.3,0.0,6.81,-0.5,0.16,6,6,52.5,0.0,6.89,-0.5,0.18
201801040106,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,06R,3.0,2,3.0,1,4.0,5.0,1,1,51.1,0.0,6.94,-0.5,-0.04,2,3,51.8,0.0,6.89,-0.5,-0.03,3,2,53.0,0.0,6.83,-0.5,0.11,4,6,55.2,0.0,6.94,-0.5,-0.09,5,4,51.8,0.0,6.89,-0.5,-0.04,6,5,51.4,0.0,6.9,-0.5,0.08
201801040107,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,07R,3.0,2,2.0,1,4.0,5.0,1,1,55.8,0.0,6.81,-0.5,-0.09,2,3,50.5,0.5,6.85,-0.5,-0.03,3,4,51.2,0.0,6.8,-0.5,-0.01,4,5,53.5,0.0,6.87,-0.5,0.08,5,2,52.0,0.0,6.88,-0.5,-0.06,6,6,53.0,0.0,6.91,-0.5,0.09
201801040108,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,08R,2.0,2,1.0,1,4.0,5.0,1,1,51.0,0.0,6.74,-0.5,-0.01,2,3,54.8,0.0,6.83,-0.5,0.09,3,4,52.3,0.0,6.9,-0.5,-0.07,4,6,57.6,0.0,7.01,-0.5,-0.09,5,2,51.0,0.0,6.95,-0.5,0.06,6,5,49.0,2.0,6.87,-0.5,-0.12
201801040109,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,09R,3.0,2,3.0,1,3.0,5.0,1,1,50.0,1.0,6.86,-0.5,-0.07,2,2,51.5,0.0,6.78,-0.5,-0.07,3,3,51.4,0.0,6.87,-0.5,0.01,4,4,52.3,0.0,6.78,-0.5,0.2,5,6,51.0,0.0,6.81,-0.5,0.13,6,5,50.0,1.0,6.89,-0.5,0.19
201801040110,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,10R,3.0,2,2.0,1,3.0,5.0,1,1,51.0,0.0,6.85,-0.5,0.11,2,2,51.5,0.0,6.76,-0.5,0.06,3,3,51.5,0.0,6.85,-0.5,0.13,4,4,56.0,0.0,6.8,-0.5,0.12,5,5,53.3,0.0,6.84,-0.5,0.05,6,6,50.0,1.0,6.8,-0.5,0.07
201801040111,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,11R,2.0,2,1.0,1,3.0,5.0,1,1,50.5,0.5,6.77,-0.5,0.04,2,3,51.3,0.0,6.8,-0.5,0.25,3,2,52.0,0.0,6.88,-0.5,0.05,4,4,51.0,0.0,6.83,-0.5,0.25,5,5,51.9,0.0,6.78,-0.5,0.18,6,6,51.0,0.0,6.85,-0.5,0.2
201801040112,第５１回スポーツニッポン杯・第４６回群馬ダービー,2018-01-04,1,12R,1.0,2,1.0,1,2.0,5.0,1,1,51.0,0.0,6.76,-0.5,0.08,2,2,51.2,0.0,6.82,-0.5,-0.05,3,3,51.1,0.0,6.84,-0.5,-0.15,4,4,51.0,0.0,6.79,-0.5,-0.07,5,5,51.4,0.0,6.8,-0.5,0.01,6,6,51.8,0.0,6.8,-0.5,0.05
201801040201,第４８回埼玉選手権・スポーツニッポン杯争奪戦,2018-01-04,2,01R,1.0,,0.0,1,7.0,5.0,1,1,54.6,0.0,6.72,-0.5,0.05,2,2,52.7,0.0,6.69,-0.5,0.09,3,3,53.6,0.0,6.87,-0.5,0.13,4,4,56.7,0.0,6.9,-0.5,0.12,5,5,54.8,0.0,6.78,-0.5,0.06,6,6,51.3,0.0,6.79,-0.5,0.04
201801040202,第４８回埼玉選手権・スポーツニッポン杯争奪戦,2018-01-04,2,02R,2.0,,1.0,1,6.0,5.0,1,1,53.6,0.0,6.81,-0.5,0.36,2,2,52.8,0.0,6.81,-0.5,0.12,3,3,52.7,0.0,6.74,-0.5,0.05,4,4,51.0,0.0,6.78,-0.5,-0.04,5,5,53.3,0.0,6.71,-0.5,0.03,6,6,51.6,0.0,6.88,-0.5,0.07
201801040203,第４８回埼玉選手権・スポーツニッポン杯争奪戦,2018-01-04,2,03R,2.0,,1.0,1,6.0,5.0,1,1,51.2,0.0,6.83,-0.5,0.08,2,2,51.0,0.0,6.74,-0.5,0.07,3,3,51.0,0.0,6.75,-0.5,0.01,4,4,51.0,0.0,6.85,-0.5,-0.02,5,5,49.5,1.5,6.77,-0.5,-0.14,6,6,50.5,0.5,6.86,-0.5,0.03
201801040204,第４８回埼玉選手権・スポーツニッポン杯争奪戦,2018-01-04,2,04R,1.0,,0.0,1,7.0,5.0,1,1,55.4,0.0,6.69,-0.5,0.08,2,2,50.5,0.5,6.7,-0.5,0.02,3,3,50.5,0.5,6.78,-0.5,0.1,4,4,51.0,0.0,6.76,-0.5,0.02,5,5,56.1,0.0,6.9,-0.5,0.04,6,6,50.5,0.5,6.89,-0.5,0.12
201801040205,第４８回埼玉選手権・スポーツニッポン杯争奪戦,2018-01-04,2,05R,1.0,,0.0,1,7.0,5.0,1,1,51.0,0.0,6.78,-0.5,-0.01,2,2,51.0,0.0,6.76,-0.5,-0.02,3,3,51.0,0.0,6.67,-0.5,0.17,4,4,52.3,0.0,6.82,-0.5,0.21,5,5,56.7,0.0,6.98,-0.5,0.01,6,6,50.5,0.5,6.88,-0.5,-0.07
