レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202107272001,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,01R,一般戦,1800,晴,北東,5,5,逃げ,1,170,1,160,3,190,1-3,410,1,1-3,360,1,1-3,230,2,1-5,300,6,3-5,240,3,1-3-5,1550,5,1-3-5,790,5,1,1,3701,大 西 隆 洋,30,57,7.07,1,0.14,111.5,2,3,3212,亀 本 勇 樹,8,12,7.09,3,0.21,112.5,3,5,3478,嶋 田 貴 支,6,43,7.06,5,0.29,114.4,4,4,3910,松 下 知 幸,24,42,7.04,4,0.27,114.9,5,2,4864,小 川 日紀太,58,45,7.02,2,0.17,,6,6,3338,出 本 正 博,26,73,7.08,6,0.26,
202107272002,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,02R,一般戦,1800,晴,北東,5,5,まくり,4,190,4,400,5,560,4-5,5320,17,4-5,4560,11,4-5,1020,14,1-4,260,2,1-5,680,11,4-5-1,19860,55,1-4-5,3180,12,1,4,4896,花 本 剛,4,31,7.04,4,0.15,112.6,2,5,2958,井 川 正 人,23,47,7.05,5,0.19,113.1,3,1,3036,吉 本 正 昭,40,68,7.01,1,0.13,114.9,4,6,4219,本 岡 勝 利,51,50,7.09,6,0.22,115.3,5,2,3883,山 根 大 樹,10,40,7.1,2,0.16,,6,3,3906,飯 山 晃 三,19,65,7.06,3,0.21,
202107272003,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,03R,一般戦,1800,晴,北東,5,5,まくり,2,210,2,330,,,2-6,11900,24,2-6,7720,12,2-6,980,12,2-4,220,2,4-6,670,11,2-6-4,46180,88,2-4-6,4510,13,1,2,3614,谷 勝 幸,17,37,7.05,2,0.22,112.0,2,6,3593,横 井 光 弘,36,36,7.06,6,0.21,115.3,3,4,3746,岡 瀬 正 人,33,48,7.07,4,0.14,116.0,4,3,3875,廣 中 良 一,47,62,7.03,3,0.32,116.9,5,1,4881,檀 将 太,57,17,7.01,1,0.26,,6,5,4085,荻 野 裕 介,9,15,7.01,5,0.18,
202107272004,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,04R,一般戦,1800,晴,北東,6,6,まくり,4,350,4,200,5,1120,4-5,3800,19,4-5,2410,11,4-5,900,14,2-4,760,11,2-5,710,10,4-5-2,18590,75,2-4-5,2810,19,1,4,4485,楠 原 正 剛,43,60,7.12,4,0.04,111.8,2,5,3516,吉 原 聖 人,11,66,7.06,5,0.07,113.6,3,2,4023,柴 田 友 和,38,61,7.02,2,0.27,114.9,4,1,3668,市 川 猛,42,16,7.07,1,0.19,115.3,5,6,3873,別 府 昌 樹,28,24,7.15,6,0.1,,6,3,3462,竹 上 真 司,37,46,7.03,3,0.25,
202107272005,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,05R,進入固定戦隊  進入固定,1800,晴,北東,7,7,まくり,3,870,3,250,1,110,3-1,3340,9,1-3,480,2,1-3,190,2,2-3,240,5,1-2,190,3,3-1-2,12460,31,1-2-3,420,2,1,3,3478,嶋 田 貴 支,6,43,7.02,3,0.15,111.7,2,1,4704,河 野 大,25,13,6.99,1,0.14,113.0,3,2,4523,中 村 辰 也,56,74,6.98,2,0.15,115.6,4,5,3701,大 西 隆 洋,30,57,7.12,5,0.14,116.7,5,4,4410,井 上 大 輔,62,58,7.1,4,0.14,,6,6,4890,石 川 諒,5,44,7.06,6,0.16,
202107272006,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,06R,一般戦,1800,晴,北東,7,7,逃げ,1,160,1,100,4,330,1-4,840,4,1-4,1010,4,1-4,400,4,1-5,850,10,4-5,1590,14,1-4-5,8840,24,1-4-5,3420,11,1,1,3517,高 橋 勲,46,70,7.07,1,0.21,112.5,2,4,3212,亀 本 勇 樹,8,12,7.14,4,0.21,113.9,3,5,3036,吉 本 正 昭,40,68,7.1,5,0.22,115.2,4,2,5018,竹 下 大 樹,31,18,6.98,2,0.21,115.2,5,6,4064,原 田 篤 志,45,56,7.05,6,0.2,,6,3,4861,田 中 宏 樹,2,33,7.04,3,0.19,
202107272007,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,07R,一般戦,1800,晴,北東,7,7,逃げ,1,110,1,100,4,100,1-4,350,1,1-4,340,2,1-4,140,1,1-2,200,3,2-4,340,7,1-4-2,1120,4,1-2-4,480,3,1,1,4075,中 野 次 郎,61,59,7.1,1,0.05,112.8,2,4,4085,荻 野 裕 介,9,15,7.1,4,0.21,113.3,3,2,3593,横 井 光 弘,36,36,7.09,2,0.14,114.6,4,5,3883,山 根 大 樹,10,40,7.2,5,0.18,117.0,5,6,4601,森 野 正 弘,48,69,7.12,6,0.18,,6,3,2958,井 川 正 人,23,47,7.08,3,0.18,
202107272008,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,08R,エイトビート,1800,晴,北東,8,8,逃げ,1,100,1,110,2,120,1-2,240,1,1-2,100,1,1-2,140,1,1-6,320,5,2-6,500,10,1-2-6,1250,5,1-2-6,1130,4,1,1,4798,浜 先 真 範,12,39,7.09,1,0.13,112.8,2,2,3462,竹 上 真 司,37,46,7.14,2,0.16,114.1,3,6,4864,小 川 日紀太,58,45,7.11,6,0.19,116.0,4,4,3906,飯 山 晃 三,19,65,7.21,5,0.24,116.9,5,3,3668,市 川 猛,42,16,7.16,3,0.19,,6,5,3875,廣 中 良 一,47,62,7.19,4,0.19,
202107272009,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,09R,若松夜王選抜,1800,晴,北東,8,8,逃げ,1,190,1,100,3,240,1-3,370,1,1-3,290,1,1-3,130,1,1-5,150,2,3-5,230,4,1-3-5,960,1,1-3-5,380,1,1,1,3746,岡 瀬 正 人,33,48,7.11,1,0.21,112.9,2,3,4896,花 本 剛,4,31,7.2,3,0.23,114.6,3,5,3873,別 府 昌 樹,28,24,7.25,4,0.24,115.6,4,4,4881,檀 将 太,57,17,7.18,6,0.25,116.0,5,2,4219,本 岡 勝 利,51,50,7.17,2,0.27,,6,6,4009,小 林 一 樹,18,22,7.15,5,0.37,
202107272010,若松夜王Ｓ第１戦ポカリスエットカップ海属王決定戦,第5日,2021/07/27,若松,10R,海属王選抜戦,1800,晴,北東,8,8,差し,4,1000,4,200,1,110,4-1,2480,7,1-4,410,3,1-4,200,3,4-5,320,7,1-5,180,2,4-1-5,5250,15,1-4-5,480,2,1,4,4704,河 野 大,25,13,7.07,4,0.16,112.3,2,1,4064,原 田 篤 志,45,56,7.08,1,0.18,113.7,3,5,4075,中 野 次 郎,61,59,7.18,5,0.19,114.9,4,3,3516,吉 原 聖 人,11,66,7.16,3,0.17,116.5,5,6,3614,谷 勝 幸,17,37,7.12,6,0.31,,6,2,4410,井 上 大 輔,62,58,7.17,2,0.19,
