レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201608280201,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,01R,1.0,,0.0,2,22.0,28.0,1,1,51.0,0.0,6.71,-0.5,0.01,2,2,51.0,0.0,6.59,-0.5,-0.08,3,3,51.0,0.0,6.81,-0.5,0.03,4,4,51.3,0.0,6.81,-0.5,0.03,5,5,57.1,0.0,6.79,-0.5,0.06,6,6,51.0,0.0,6.71,0.0,0.18
201608280202,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,02R,2.0,,1.0,2,22.0,28.0,1,2,53.9,0.0,6.72,-0.5,0.03,2,3,51.9,0.0,6.74,-0.5,0.06,3,4,54.4,0.0,6.74,-0.5,0.41,4,5,51.3,0.0,6.77,-0.5,0.03,5,6,51.0,0.0,6.76,-0.5,0.05,6,1,52.3,0.0,6.73,-0.5,0.11
201608280203,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,03R,2.0,,1.0,2,22.0,28.0,1,1,51.0,0.0,6.69,-0.5,-0.08,2,2,51.0,0.0,6.53,-0.5,0.06,3,3,51.1,0.0,6.78,-0.5,0.21,4,4,49.5,1.5,6.74,-0.5,0.14,5,6,54.9,0.0,6.78,-0.5,0.16,6,5,51.0,0.0,6.78,-0.5,0.11
201608280204,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,04R,2.0,,1.0,2,22.0,28.0,1,1,51.0,0.0,6.69,-0.5,-0.06,2,2,51.2,0.0,6.64,-0.5,-0.05,3,3,55.1,0.0,6.61,-0.5,-0.01,4,4,53.1,0.0,6.73,-0.5,-0.07,5,5,51.0,0.0,6.81,-0.5,-0.12,6,6,51.7,0.0,6.8,0.0,0.06
201608280205,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,05R,2.0,,1.0,2,22.0,28.0,1,1,52.4,0.0,6.71,-0.5,-0.22,2,3,55.0,0.0,6.7,-0.5,0.08,3,4,52.8,0.0,6.7,-0.5,0.07,4,5,48.5,2.5,6.76,-0.5,-0.13,5,6,54.0,0.0,6.81,-0.5,-0.02,6,2,52.7,0.0,6.76,-0.5,-0.18
201608280206,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,06R,0.0,1,0.0,2,23.0,28.0,1,1,51.1,0.0,6.78,-0.5,0.38,2,2,51.6,0.0,6.89,-0.5,0.01,3,3,51.0,0.0,6.76,-0.5,0.26,4,4,54.6,0.0,6.63,-0.5,0.02,5,5,53.9,0.0,6.75,-0.5,0.06,6,6,51.0,0.0,6.69,-0.5,0.01
201608280207,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,07R,1.0,,0.0,2,23.0,28.0,1,1,49.5,1.5,6.66,-0.5,0.13,2,2,52.0,0.0,6.62,-0.5,0.12,3,3,51.0,0.0,6.74,-0.5,0.15,4,4,51.9,0.0,6.68,-0.5,0.29,5,5,51.0,0.0,6.64,-0.5,0.09,6,6,54.9,0.0,6.78,-0.5,0.26
201608280208,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,08R,1.0,,0.0,2,24.0,27.0,1,1,54.4,0.0,6.73,-0.5,0.24,2,2,51.0,0.0,6.77,-0.5,0.12,3,3,52.5,0.0,6.77,-0.5,0.09,4,4,51.3,0.0,6.82,-0.5,0.24,5,5,51.0,0.0,6.76,-0.5,0.11,6,6,53.1,0.0,6.73,-0.5,0.15
201608280209,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,09R,1.0,,0.0,2,24.0,27.0,1,1,52.8,0.0,6.68,-0.5,0.13,2,2,51.3,0.0,6.76,-0.5,0.12,3,6,57.1,0.0,6.83,0.0,0.27,4,4,52.3,0.0,6.75,-0.5,0.08,5,3,51.0,0.0,6.67,0.0,0.11,6,5,51.0,0.0,6.74,-0.5,0.16
201608280210,匠シリーズ第４戦・サッポロビールカップ,2016-08-28,2,10R,1.0,,0.0,2,24.0,27.0,1,1,51.0,0.0,6.65,-0.5,0.11,2,2,54.6,0.0,6.68,-0.5,0.05,3,3,54.0,0.0,6.84,-0.5,0.19,4,4,51.0,0.0,6.72,-0.5,0.11,5,6,55.1,0.0,6.71,-0.5,0.13,6,5,51.0,0.0,6.73,-0.5,0.02
