レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202401260201,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,01R,8.0,,7.0,1,9.0,5.0,1,1,43.5,3.5,7.05,0.0,0.05,2,2,52.0,0.0,6.9,0.0,-0.02,3,3,53.4,0.0,6.95,0.0,-0.06,4,4,53.0,0.0,6.97,0.0,0.22,5,5,55.0,0.0,6.96,0.0,0.16,6,6,53.4,0.0,7.04,0.0,0.11
202401260202,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,02R,6.0,,5.0,1,8.0,5.0,1,1,54.1,0.0,6.75,-0.5,-0.05,2,2,46.5,0.5,6.75,-0.5,0.05,3,3,52.8,0.0,6.81,0.0,0.08,4,4,53.7,0.0,6.82,0.0,0.04,5,5,47.0,0.0,6.86,0.0,-0.09,6,6,52.8,0.0,6.91,0.0,0.03
202401260203,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,03R,6.0,,5.0,1,9.0,5.0,1,1,52.0,0.0,6.92,-0.5,0.04,2,2,53.5,0.0,6.85,-0.5,-0.01,3,3,51.5,0.5,6.9,-0.5,0.13,4,4,52.0,0.0,7.02,0.0,-0.01,5,5,51.0,1.0,6.86,0.0,-0.04,6,6,52.0,0.0,6.8,0.5,0.15
202401260204,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,04R,7.0,,6.0,1,9.0,5.0,1,1,52.0,0.0,6.76,-0.5,0.05,2,2,52.0,0.0,6.77,-0.5,0.23,3,3,55.5,0.0,6.9,-0.5,0.04,4,4,51.5,0.5,6.85,0.0,0.07,5,5,52.0,0.0,6.87,0.0,-0.01,6,6,51.5,0.5,6.89,-0.5,0.18
202401260205,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,05R,6.0,,5.0,1,10.0,5.0,1,1,52.0,0.0,6.87,-0.5,0.17,2,2,51.0,1.0,6.98,-0.5,0.18,3,3,51.5,0.5,6.94,0.0,0.21,4,4,51.5,0.5,6.88,-0.5,0.03,5,5,53.4,0.0,6.92,0.0,-0.01,6,6,54.7,0.0,6.93,0.0,0.07
202401260206,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,06R,6.0,,5.0,1,10.0,5.0,1,1,54.1,0.0,6.96,-0.5,0.06,2,2,52.0,0.0,6.9,0.0,0.03,3,3,46.5,0.5,6.88,-0.5,0.18,4,4,52.0,0.0,6.81,0.0,0.07,5,5,45.0,2.0,6.96,0.0,0.09,6,6,49.5,2.5,6.91,0.0,0.07
202401260207,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,07R,6.0,,5.0,1,11.0,5.0,1,1,47.6,0.0,6.79,0.0,0.17,2,2,50.0,2.0,6.87,-0.5,0.32,3,3,52.0,0.0,6.91,0.0,0.14,4,4,52.2,0.0,6.92,0.0,0.17,5,5,52.0,0.0,7.01,0.0,0.27,6,6,45.5,1.5,7.02,-0.5,0.32
202401260208,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,08R,7.0,,6.0,1,11.0,5.0,1,1,53.5,0.0,6.92,-0.5,0.12,2,2,44.0,3.0,6.9,-0.5,0.02,3,3,52.9,0.0,6.99,0.0,0.01,4,4,43.5,3.5,7.04,0.0,0.18,5,5,51.0,1.0,6.98,0.0,0.24,6,6,50.5,1.5,6.91,0.0,0.08
202401260209,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,09R,6.0,,5.0,1,11.0,5.0,1,1,52.0,0.0,6.81,-0.5,0.08,2,2,47.0,0.0,6.9,-0.5,0.05,3,6,52.0,0.0,6.81,-0.5,0.43,4,3,54.7,0.0,6.83,0.0,0.13,5,4,52.0,0.0,6.87,-0.5,0.37,6,5,52.1,0.0,6.92,-0.5,0.16
202401260210,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-26,2,10R,7.0,,6.0,1,11.0,5.0,1,1,51.5,0.5,6.85,-0.5,-0.03,2,2,51.5,0.5,6.88,-0.5,0.02,3,3,52.0,0.0,6.83,0.0,0.05,4,4,51.5,0.5,6.86,0.0,-0.1,5,5,53.7,0.0,7.05,0.0,0.11,6,6,52.0,0.0,6.97,0.0,-0.13
