レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201901052301,第５９回佐賀県選手権,第5日,2019/01/05,唐津,01R,一般,1800,雨,北西,1,1,逃げ,1,100,1,120,2,550,1-2,360,2,1-2,340,3,1-2,290,4,1-4,140,2,2-4,450,9,1-2-4,1360,7,1-2-4,680,4,1,1,4101,三井所 尊 春,14,77,6.63,1,0.09,110.2,2,2,3506,宮 西 真 昭,59,53,6.69,2,0.13,110.8,3,4,4879,山 崎 鉄 平,27,56,6.71,5,0.09,111.3,4,5,3459,中 野 和 裕,40,90,6.77,3,0.09,112.7,5,6,4994,山 本 梨 菜,25,64,6.72,6,0.17,113.3,6,3,4661,中 島 昂 章,26,58,6.7,4,0.16,113.3
201901052302,第５９回佐賀県選手権,第5日,2019/01/05,唐津,02R,一般,1800,晴,西,1,1,逃げ,1,110,1,100,2,100,1-2,130,1,1-2,120,1,1-2,100,1,1-6,230,5,2-6,230,6,1-2-6,480,3,1-2-6,370,3,1,1,4072,森 永 淳,17,61,6.63,1,0.17,107.3,2,2,4445,宮 地 元 輝,58,43,6.67,2,0.22,109.7,3,6,3809,吉 田 光,13,88,6.76,5,0.34,111.3,4,5,4981,牧 山 敦 也,32,60,6.74,6,0.29,112.8,5,3,3073,北 岡 淳,30,37,6.7,3,0.33,114.5,6,4,3729,松 田 英 数,65,79,6.7,4,0.34,117.7
201901052303,第５９回佐賀県選手権,第5日,2019/01/05,唐津,03R,一般,1800,曇り,西,1,1,逃げ,1,120,1,100,3,110,1-3,170,1,1-3,160,1,1-3,100,1,1-5,150,3,3-5,140,2,1-3-5,330,1,1-3-5,210,1,1,1,4503,上 野 真之介,52,66,6.65,1,0.11,107.6,2,3,3623,深 川 真 二,48,48,6.7,2,0.15,110.0,3,5,4092,岡 部 大 輔,12,51,6.69,4,0.18,111.0,4,6,4106,坂 井 康 嗣,42,41,6.79,5,0.21,112.2,5,4,3617,竹 田 広 樹,35,47,6.73,3,0.23,113.6,6,2,3989,熊 本 英 一,33,52,6.68,6,0.25,116.9
201901052304,第５９回佐賀県選手権,第5日,2019/01/05,唐津,04R,一般,1800,曇り,,0,0,差し,4,250,4,110,5,440,4-5,940,3,4-5,550,2,4-5,240,3,4-6,810,10,5-6,1720,13,4-5-6,4940,17,4-5-6,2610,8,1,4,4500,山 田 康 二,55,80,6.75,3,0.09,108.0,2,5,4196,田 中 太一郎,11,44,6.67,4,0.08,109.3,3,6,4949,横 田 貴 満,64,73,6.74,5,0.14,111.2,4,1,3522,長 溝 一 生,38,81,6.71,1,0.15,111.9,5,2,3974,深 山 祐 二,60,67,6.7,2,0.11,113.6,6,3,4873,蒲 原 健 太,29,62,6.73,6,0.18,114.1
201901052305,第５９回佐賀県選手権,第5日,2019/01/05,唐津,05R,一般,1800,曇り,北,2,2,,1,220,1,160,2,190,1-2,270,1,1-2,210,1,1-2,140,2,1-3,120,1,2-3,200,3,1-2-3,500,1,1-2-3,250,1,1,1,4778,堤 啓 輔,50,69,6.66,1,0.01,108.9,2,2,3211,北 川 敏 弘,20,49,6.7,2,0.02,110.7,3,3,3998,冨 成 謙 児,56,84,6.74,3,0.09,112.3,4,5,3926,大古場 貴,34,86,6.78,5,0.16,112.7,5,4,3459,中 野 和 裕,40,90,6.77,4,0.13,113.3,6,6,5014,梶 山 涼 斗,22,63,6.7,6,0.09,115.8
201901052306,第５９回佐賀県選手権,第5日,2019/01/05,唐津,06R,一般,1800,曇り,北,2,2,逃げ,1,170,1,100,2,250,1-2,1320,6,1-2,850,4,1-2,290,4,1-3,150,2,2-3,310,5,1-2-3,2060,8,1-2-3,500,2,1,1,4718,北 川 太 一,16,42,6.65,1,0.15,108.0,2,2,3335,小 菅 文 隆,69,54,6.77,2,0.16,109.5,3,3,4734,安河内 将,51,82,6.69,3,0.12,110.2,4,4,4624,高 田 明,68,87,6.68,4,0.24,112.0,5,5,3506,宮 西 真 昭,59,53,6.75,5,0.27,114.6,6,6,4996,中 尾 智 博,47,35,6.78,6,0.2,116.1
201901052307,第５９回佐賀県選手権,第5日,2019/01/05,唐津,07R,一般,1800,曇り,北,2,2,まくり,4,930,4,350,2,220,4-2,5440,9,2-4,3800,6,2-4,570,7,3-4,1200,12,2-3,310,4,4-2-3,29480,47,2-3-4,10500,17,1,4,5026,安河内 健,19,59,6.72,4,0.01,108.6,2,2,4027,松 江 秀 徳,43,31,6.82,2,0.11,110.3,3,3,3224,栗 山 繁 洋,36,32,6.78,3,0.14,112.3,4,5,3073,北 岡 淳,30,37,6.9,5,0.14,113.4,5,1,3284,渡 邊 伸太郎,49,70,6.78,1,0.12,113.7,6,6,4879,山 崎 鉄 平,27,56,6.76,6,0.14,115.4
201901052308,第５９回佐賀県選手権,第5日,2019/01/05,唐津,08R,一般,1800,曇り,北,3,3,差し,3,990,3,930,5,930,3-5,13980,19,3-5,10600,13,3-5,960,10,3-4,190,3,4-5,150,2,3-5-4,49230,48,3-4-5,1100,4,1,3,3471,赤 峰 和 也,54,55,6.78,4,0.24,108.5,2,5,4006,小 野 勇 作,41,83,6.76,5,0.22,109.8,3,4,4320,峰 竜 太,37,57,6.72,2,0.25,109.9,4,1,4222,山 口 高 志,21,45,6.74,1,0.21,112.6,5,2,3617,竹 田 広 樹,35,47,6.78,3,0.3,115.1,6,6,4981,牧 山 敦 也,32,60,6.78,6,0.18,116.1
201901052309,第５９回佐賀県選手権,第5日,2019/01/05,唐津,09R,一般特賞,1800,曇り,北東,2,2,,3,470,3,180,1,110,3-1,1680,6,1-3,360,1,1-3,160,1,3-4,460,8,1-4,230,4,3-1-4,5190,19,1-3-4,640,2,1,3,4938,小 芦 るり華,15,40,6.7,3,0.21,108.7,2,1,4196,田 中 太一郎,11,44,6.69,1,0.19,109.9,3,4,4822,百 武 翔,53,76,6.81,4,0.23,111.3,4,5,4294,古 賀 繁 輝,67,89,6.81,5,0.2,112.2,5,2,3809,吉 田 光,13,88,6.79,2,0.26,114.0,6,6,4515,藤 田 浩 人,57,74,6.79,6,0.2,115.3
201901052310,第５９回佐賀県選手権,第5日,2019/01/05,唐津,10R,準優勝戦,1800,曇り,北東,2,2,差し,2,260,2,300,4,330,2-4,1020,4,2-4,590,3,2-4,230,2,2-6,310,4,4-6,390,5,2-4-6,3920,13,2-4-6,930,5,1,2,4503,上 野 真之介,52,66,6.71,2,0.08,107.8,2,4,4101,三井所 尊 春,14,77,6.63,4,0.05,109.7,3,6,4072,森 永 淳,17,61,6.71,6,0.2,110.7,4,1,4624,高 田 明,68,87,6.69,1,0.09,111.5,5,3,3522,長 溝 一 生,38,81,6.75,3,0.11,112.7,6,5,4734,安河内 将,51,82,6.76,5,0.14,112.9
