レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603280201,2026-03-28,02,01R,,backfill-from-daily,,2.0,2,2.0,1,18.0,15.0
202603280202,2026-03-28,02,02R,,backfill-from-daily,,0.0,1,0.0,2,14.0,14.0
202603280203,2026-03-28,02,03R,,backfill-from-daily,,0.0,1,0.0,1,14.0,14.0
202603280204,2026-03-28,02,04R,,backfill-from-daily,,0.0,1,0.0,1,14.0,14.0
202603280205,2026-03-28,02,05R,,backfill-from-daily,,0.0,1,0.0,1,15.0,14.0
202603280206,2026-03-28,02,06R,,backfill-from-daily,,1.0,1,1.0,1,15.0,14.0
202603280207,2026-03-28,02,07R,,backfill-from-daily,,3.0,1,2.0,1,16.0,15.0
202603280208,2026-03-28,02,08R,,backfill-from-daily,,2.0,1,1.0,1,17.0,15.0
202603280209,2026-03-28,02,09R,,backfill-from-daily,,3.0,1,3.0,1,17.0,15.0
202603280210,2026-03-28,02,10R,,backfill-from-daily,,1.0,1,1.0,1,18.0,15.0
202603280211,2026-03-28,02,11R,,backfill-from-daily,,1.0,1,1.0,1,18.0,15.0
202603280212,2026-03-28,02,12R,,backfill-from-daily,,2.0,1,2.0,1,18.0,15.0
202603280401,2026-03-28,04,01R,,backfill-from-daily,,2.0,5,3.0,2,17.0,14.0
202603280402,2026-03-28,04,02R,,backfill-from-daily,,1.0,1,3.0,2,14.0,14.0
202603280403,2026-03-28,04,03R,,backfill-from-daily,,1.0,3,3.0,2,15.0,14.0
202603280404,2026-03-28,04,04R,,backfill-from-daily,,3.0,5,3.0,1,15.0,14.0
202603280405,2026-03-28,04,05R,,backfill-from-daily,,1.0,3,3.0,1,16.0,14.0
202603280406,2026-03-28,04,06R,,backfill-from-daily,,2.0,3,3.0,1,16.0,14.0
202603280407,2026-03-28,04,07R,,backfill-from-daily,,2.0,5,3.0,1,16.0,14.0
202603280408,2026-03-28,04,08R,,backfill-from-daily,,3.0,5,3.0,1,19.0,14.0
202603280409,2026-03-28,04,09R,,backfill-from-daily,,3.0,5,3.0,1,18.0,14.0
202603280410,2026-03-28,04,10R,,backfill-from-daily,,3.0,5,3.0,1,18.0,14.0
202603280411,2026-03-28,04,11R,,backfill-from-daily,,4.0,5,3.0,1,18.0,14.0
202603280412,2026-03-28,04,12R,,backfill-from-daily,,4.0,5,3.0,1,17.0,14.0
202603280501,2026-03-28,05,01R,,backfill-from-daily,,3.0,,2.0,2,15.0,16.0
202603280502,2026-03-28,05,02R,,backfill-from-daily,,1.0,1,2.0,1,15.0,16.0
202603280503,2026-03-28,05,03R,,backfill-from-daily,,3.0,5,2.0,1,15.0,16.0
202603280504,2026-03-28,05,04R,,backfill-from-daily,,2.0,,2.0,1,16.0,16.0
202603280505,2026-03-28,05,05R,,backfill-from-daily,,2.0,,2.0,1,16.0,16.0
202603280506,2026-03-28,05,06R,,backfill-from-daily,,2.0,,2.0,1,17.0,16.0
202603280507,2026-03-28,05,07R,,backfill-from-daily,,1.0,5,2.0,1,18.0,16.0
202603280508,2026-03-28,05,08R,,backfill-from-daily,,4.0,1,2.0,1,18.0,16.0
202603280509,2026-03-28,05,09R,,backfill-from-daily,,2.0,,2.0,1,18.0,16.0
202603280510,2026-03-28,05,10R,,backfill-from-daily,,2.0,,2.0,2,17.0,16.0
202603280511,2026-03-28,05,11R,,backfill-from-daily,,2.0,,2.0,2,16.0,16.0
202603280512,2026-03-28,05,12R,,backfill-from-daily,,2.0,1,2.0,2,16.0,16.0
202603280701,2026-03-28,07,01R,,backfill-from-daily,,1.0,5,0.0,1,14.0,12.0
202603280702,2026-03-28,07,02R,,backfill-from-daily,,3.0,1,1.0,1,17.0,12.0
202603280704,2026-03-28,07,04R,,backfill-from-daily,,2.0,1,1.0,1,16.0,12.0
202603280705,2026-03-28,07,05R,,backfill-from-daily,,2.0,,1.0,1,16.0,12.0
202603280706,2026-03-28,07,06R,,backfill-from-daily,,2.0,,1.0,1,16.0,12.0
202603280707,2026-03-28,07,07R,,backfill-from-daily,,2.0,,1.0,1,16.0,12.0
202603280708,2026-03-28,07,08R,,backfill-from-daily,,2.0,,1.0,1,16.0,12.0
202603280709,2026-03-28,07,09R,,backfill-from-daily,,1.0,,1.0,1,16.0,12.0
202603280710,2026-03-28,07,10R,,backfill-from-daily,,1.0,7,1.0,1,16.0,12.0
202603280712,2026-03-28,07,12R,,backfill-from-daily,,1.0,5,0.0,1,14.0,12.0
202603280801,2026-03-28,08,01R,,backfill-from-daily,,1.0,,0.0,1,18.0,16.0
202603280802,2026-03-28,08,02R,,backfill-from-daily,,3.0,1,1.0,1,13.0,15.0
202603280803,2026-03-28,08,03R,,backfill-from-daily,,2.0,1,1.0,1,14.0,15.0
202603280804,2026-03-28,08,04R,,backfill-from-daily,,2.0,1,1.0,1,14.0,15.0
202603280805,2026-03-28,08,05R,,backfill-from-daily,,2.0,1,1.0,1,14.0,15.0
202603280806,2026-03-28,08,06R,,backfill-from-daily,,2.0,1,1.0,1,15.0,15.0
202603280807,2026-03-28,08,07R,,backfill-from-daily,,3.0,7,1.0,1,15.0,15.0
202603280808,2026-03-28,08,08R,,backfill-from-daily,,2.0,7,1.0,1,15.0,15.0
202603280809,2026-03-28,08,09R,,backfill-from-daily,,3.0,7,1.0,1,15.0,15.0
202603280810,2026-03-28,08,10R,,backfill-from-daily,,3.0,7,1.0,1,15.0,15.0
202603280811,2026-03-28,08,11R,,backfill-from-daily,,1.0,,0.0,1,16.0,15.0
202603280812,2026-03-28,08,12R,,backfill-from-daily,,1.0,,0.0,1,18.0,16.0
202603280901,2026-03-28,09,01R,,backfill-from-daily,,2.0,4,1.0,1,18.0,15.0
202603280902,2026-03-28,09,02R,,backfill-from-daily,,2.0,4,1.0,1,13.0,13.0
202603280903,2026-03-28,09,03R,,backfill-from-daily,,2.0,4,1.0,1,14.0,13.0
202603280904,2026-03-28,09,04R,,backfill-from-daily,,2.0,4,1.0,1,14.0,13.0
202603280905,2026-03-28,09,05R,,backfill-from-daily,,2.0,4,1.0,1,15.0,14.0
202603280906,2026-03-28,09,06R,,backfill-from-daily,,2.0,4,1.0,1,15.0,14.0
202603280907,2026-03-28,09,07R,,backfill-from-daily,,2.0,4,1.0,1,16.0,14.0
202603280908,2026-03-28,09,08R,,backfill-from-daily,,2.0,4,1.0,1,17.0,14.0
202603280909,2026-03-28,09,09R,,backfill-from-daily,,2.0,4,1.0,1,17.0,14.0
202603280910,2026-03-28,09,10R,,backfill-from-daily,,2.0,4,1.0,1,18.0,15.0
202603280911,2026-03-28,09,11R,,backfill-from-daily,,2.0,4,1.0,1,18.0,15.0
202603280912,2026-03-28,09,12R,,backfill-from-daily,,2.0,4,1.0,1,18.0,15.0
202603281001,2026-03-28,10,01R,,backfill-from-daily,,4.0,2,4.0,1,19.0,14.0
202603281002,2026-03-28,10,02R,,backfill-from-daily,,3.0,1,3.0,1,12.0,12.0
202603281003,2026-03-28,10,03R,,backfill-from-daily,,4.0,1,4.0,1,13.0,12.0
202603281004,2026-03-28,10,04R,,backfill-from-daily,,4.0,1,4.0,1,15.0,13.0
202603281005,2026-03-28,10,05R,,backfill-from-daily,,2.0,1,2.0,1,16.0,13.0
202603281006,2026-03-28,10,06R,,backfill-from-daily,,2.0,1,2.0,1,17.0,13.0
202603281007,2026-03-28,10,07R,,backfill-from-daily,,4.0,1,4.0,1,18.0,13.0
202603281008,2026-03-28,10,08R,,backfill-from-daily,,2.0,1,2.0,1,18.0,13.0
202603281009,2026-03-28,10,09R,,backfill-from-daily,,3.0,2,3.0,1,19.0,13.0
