レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603300201,2026-03-30,02,01R,,backfill-from-daily,,2.0,1,2.0,2,19.0,16.0
202603300202,2026-03-30,02,02R,,backfill-from-daily,,0.0,1,0.0,2,15.0,15.0
202603300203,2026-03-30,02,03R,,backfill-from-daily,,1.0,1,1.0,1,15.0,15.0
202603300204,2026-03-30,02,04R,,backfill-from-daily,,0.0,1,0.0,1,16.0,15.0
202603300205,2026-03-30,02,05R,,backfill-from-daily,,2.0,1,1.0,1,17.0,16.0
202603300206,2026-03-30,02,06R,,backfill-from-daily,,1.0,1,1.0,1,18.0,16.0
202603300207,2026-03-30,02,07R,,backfill-from-daily,,3.0,1,2.0,1,18.0,16.0
202603300208,2026-03-30,02,08R,,backfill-from-daily,,3.0,1,2.0,1,19.0,16.0
202603300209,2026-03-30,02,09R,,backfill-from-daily,,3.0,1,3.0,1,19.0,16.0
202603300210,2026-03-30,02,10R,,backfill-from-daily,,2.0,1,2.0,1,19.0,16.0
202603300211,2026-03-30,02,11R,,backfill-from-daily,,2.0,1,2.0,1,19.0,16.0
202603300212,2026-03-30,02,12R,,backfill-from-daily,,3.0,1,2.0,2,19.0,16.0
202603300501,2026-03-30,05,01R,,backfill-from-daily,,4.0,7,2.0,2,17.0,17.0
202603300502,2026-03-30,05,02R,,backfill-from-daily,,1.0,3,2.0,1,16.0,17.0
202603300503,2026-03-30,05,03R,,backfill-from-daily,,3.0,5,2.0,2,17.0,17.0
202603300504,2026-03-30,05,04R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202603300505,2026-03-30,05,05R,,backfill-from-daily,,4.0,5,2.0,1,19.0,17.0
202603300506,2026-03-30,05,06R,,backfill-from-daily,,3.0,,2.0,1,19.0,17.0
202603300507,2026-03-30,05,07R,,backfill-from-daily,,5.0,1,2.0,1,18.0,17.0
202603300508,2026-03-30,05,08R,,backfill-from-daily,,2.0,,2.0,1,19.0,17.0
202603300509,2026-03-30,05,09R,,backfill-from-daily,,3.0,1,2.0,1,19.0,17.0
202603300510,2026-03-30,05,10R,,backfill-from-daily,,3.0,,2.0,2,18.0,17.0
202603300511,2026-03-30,05,11R,,backfill-from-daily,,2.0,,2.0,2,18.0,17.0
202603300512,2026-03-30,05,12R,,backfill-from-daily,,2.0,,2.0,2,17.0,17.0
202603300601,2026-03-30,06,01R,,backfill-from-daily,,3.0,1,1.0,1,18.0,18.0
202603300602,2026-03-30,06,02R,,backfill-from-daily,,3.0,1,2.0,1,18.0,17.0
202603300603,2026-03-30,06,03R,,backfill-from-daily,,3.0,1,2.0,1,18.0,17.0
202603300604,2026-03-30,06,04R,,backfill-from-daily,,2.0,1,1.0,1,18.0,17.0
202603300605,2026-03-30,06,05R,,backfill-from-daily,,3.0,1,2.0,1,18.0,17.0
202603300606,2026-03-30,06,06R,,backfill-from-daily,,3.0,1,2.0,1,18.0,17.0
202603300607,2026-03-30,06,07R,,backfill-from-daily,,3.0,1,2.0,1,18.0,17.0
202603300608,2026-03-30,06,08R,,backfill-from-daily,,3.0,1,2.0,1,18.0,17.0
202603300609,2026-03-30,06,09R,,backfill-from-daily,,3.0,1,1.0,1,18.0,18.0
202603300610,2026-03-30,06,10R,,backfill-from-daily,,3.0,1,1.0,1,18.0,18.0
202603300611,2026-03-30,06,11R,,backfill-from-daily,,3.0,1,1.0,1,18.0,18.0
202603300612,2026-03-30,06,12R,,backfill-from-daily,,3.0,1,2.0,1,18.0,18.0
202603300801,2026-03-30,08,01R,,backfill-from-daily,,2.0,,1.0,1,20.0,18.0
202603300802,2026-03-30,08,02R,,backfill-from-daily,,2.0,7,1.0,1,14.0,16.0
202603300803,2026-03-30,08,03R,,backfill-from-daily,,2.0,7,1.0,1,15.0,16.0
202603300804,2026-03-30,08,04R,,backfill-from-daily,,1.0,7,1.0,1,16.0,17.0
202603300805,2026-03-30,08,05R,,backfill-from-daily,,1.0,7,1.0,1,18.0,17.0
202603300806,2026-03-30,08,06R,,backfill-from-daily,,1.0,7,1.0,1,19.0,17.0
202603300807,2026-03-30,08,07R,,backfill-from-daily,,1.0,,1.0,1,19.0,17.0
202603300808,2026-03-30,08,08R,,backfill-from-daily,,4.0,7,2.0,1,20.0,17.0
202603300809,2026-03-30,08,09R,,backfill-from-daily,,3.0,7,2.0,1,20.0,17.0
202603300810,2026-03-30,08,10R,,backfill-from-daily,,4.0,,2.0,1,20.0,17.0
202603300811,2026-03-30,08,11R,,backfill-from-daily,,4.0,,2.0,1,20.0,18.0
202603300812,2026-03-30,08,12R,,backfill-from-daily,,3.0,,2.0,1,19.0,18.0
202603301301,2026-03-30,13,01R,,backfill-from-daily,,6.0,1,4.0,1,20.6,16.4
202603301302,2026-03-30,13,02R,,backfill-from-daily,,2.0,1,0.0,1,21.9,15.6
202603301303,2026-03-30,13,03R,,backfill-from-daily,,4.0,1,0.0,1,22.5,15.8
202603301304,2026-03-30,13,04R,,backfill-from-daily,,5.0,1,3.0,1,22.5,15.7
202603301305,2026-03-30,13,05R,,backfill-from-daily,,3.0,1,0.0,1,22.0,15.6
202603301306,2026-03-30,13,06R,,backfill-from-daily,,4.0,1,0.0,1,22.1,16.0
202603301307,2026-03-30,13,07R,,backfill-from-daily,,4.0,1,0.0,1,22.3,16.1
202603301308,2026-03-30,13,08R,,backfill-from-daily,,5.0,1,3.0,1,22.4,16.2
202603301309,2026-03-30,13,09R,,backfill-from-daily,,4.0,1,0.0,1,22.5,16.3
202603301310,2026-03-30,13,10R,,backfill-from-daily,,4.0,1,0.0,1,22.0,16.3
202603301311,2026-03-30,13,11R,,backfill-from-daily,,6.0,1,4.0,1,21.6,16.4
202603301312,2026-03-30,13,12R,,backfill-from-daily,,4.0,1,0.0,1,21.3,16.4
202603301501,2026-03-30,15,01R,,backfill-from-daily,,3.0,5,3.0,3,17.0,12.0
202603301502,2026-03-30,15,02R,,backfill-from-daily,,3.0,1,3.0,1,21.0,12.0
202603301503,2026-03-30,15,03R,,backfill-from-daily,,3.0,1,3.0,1,21.0,12.0
202603301504,2026-03-30,15,04R,,backfill-from-daily,,3.0,1,3.0,1,21.0,12.0
202603301505,2026-03-30,15,05R,,backfill-from-daily,,3.0,1,3.0,2,20.0,12.0
202603301506,2026-03-30,15,06R,,backfill-from-daily,,3.0,1,3.0,2,18.0,12.0
202603301507,2026-03-30,15,07R,,backfill-from-daily,,3.0,1,3.0,2,17.0,12.0
202603301508,2026-03-30,15,08R,,backfill-from-daily,,3.0,1,3.0,2,17.0,12.0
202603301509,2026-03-30,15,09R,,backfill-from-daily,,3.0,1,3.0,2,17.0,12.0
202603301510,2026-03-30,15,10R,,backfill-from-daily,,3.0,1,3.0,2,17.0,12.0
202603301511,2026-03-30,15,11R,,backfill-from-daily,,5.0,7,5.0,3,19.0,12.0
202603301512,2026-03-30,15,12R,,backfill-from-daily,,3.0,7,3.0,3,17.0,12.0
202603301601,2026-03-30,16,01R,,backfill-from-daily,,2.0,1,3.0,2,18.0,13.0
202603301602,2026-03-30,16,02R,,backfill-from-daily,,1.0,1,1.0,1,15.0,13.0
202603301603,2026-03-30,16,03R,,backfill-from-daily,,1.0,1,1.0,1,15.0,13.0
202603301604,2026-03-30,16,04R,,backfill-from-daily,,1.0,1,1.0,1,16.0,13.0
202603301605,2026-03-30,16,05R,,backfill-from-daily,,3.0,1,3.0,1,16.0,13.0
202603301606,2026-03-30,16,06R,,backfill-from-daily,,4.0,1,3.0,1,17.0,13.0
202603301607,2026-03-30,16,07R,,backfill-from-daily,,2.0,1,3.0,1,17.0,13.0
202603301608,2026-03-30,16,08R,,backfill-from-daily,,2.0,1,3.0,1,17.0,13.0
202603301609,2026-03-30,16,09R,,backfill-from-daily,,4.0,1,3.0,1,17.0,13.0
202603301610,2026-03-30,16,10R,,backfill-from-daily,,1.0,1,1.0,1,18.0,13.0
202603301611,2026-03-30,16,11R,,backfill-from-daily,,1.0,1,1.0,1,18.0,13.0
202603301612,2026-03-30,16,12R,,backfill-from-daily,,1.0,1,1.0,1,18.0,13.0
202603301701,2026-03-30,17,01R,,backfill-from-daily,,1.0,1,1.0,2,18.0,14.0
202603301702,2026-03-30,17,02R,,backfill-from-daily,,2.0,7,2.0,2,13.0,14.0
202603301703,2026-03-30,17,03R,,backfill-from-daily,,2.0,7,2.0,2,14.0,14.0
