レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603291609,2026-03-29,16,09R,,backfill-from-daily,,3.0,1,3.0,1,17.0,13.0
202603291610,2026-03-29,16,10R,,backfill-from-daily,,4.0,1,3.0,1,17.0,13.0
202603291611,2026-03-29,16,11R,,backfill-from-daily,,2.0,1,3.0,1,17.0,13.0
202603291612,2026-03-29,16,12R,,backfill-from-daily,,2.0,1,3.0,1,17.0,13.0
202603291701,2026-03-29,17,01R,,backfill-from-daily,,5.0,1,5.0,1,18.0,14.0
202603291702,2026-03-29,17,02R,,backfill-from-daily,,1.0,7,1.0,1,13.0,14.0
202603291703,2026-03-29,17,03R,,backfill-from-daily,,1.0,7,1.0,1,13.0,14.0
202603291704,2026-03-29,17,04R,,backfill-from-daily,,1.0,7,1.0,1,14.0,14.0
202603291705,2026-03-29,17,05R,,backfill-from-daily,,1.0,5,1.0,1,15.0,14.0
202603291706,2026-03-29,17,06R,,backfill-from-daily,,1.0,7,1.0,1,15.0,14.0
202603291707,2026-03-29,17,07R,,backfill-from-daily,,2.0,1,2.0,1,16.0,14.0
202603291708,2026-03-29,17,08R,,backfill-from-daily,,2.0,1,2.0,1,17.0,14.0
202603291709,2026-03-29,17,09R,,backfill-from-daily,,3.0,1,3.0,1,17.0,14.0
202603291710,2026-03-29,17,10R,,backfill-from-daily,,3.0,1,3.0,1,18.0,14.0
202603291711,2026-03-29,17,11R,,backfill-from-daily,,3.0,1,3.0,1,19.0,14.0
202603291712,2026-03-29,17,12R,,backfill-from-daily,,3.0,1,3.0,1,18.0,14.0
202603291901,2026-03-29,19,01R,,backfill-from-daily,,1.0,1,1.0,1,14.0,17.0
202603291902,2026-03-29,19,02R,,backfill-from-daily,,2.0,1,2.0,1,17.0,17.0
202603291903,2026-03-29,19,03R,,backfill-from-daily,,1.0,1,1.0,1,17.0,17.0
202603291904,2026-03-29,19,04R,,backfill-from-daily,,1.0,1,1.0,1,17.0,17.0
202603291905,2026-03-29,19,05R,,backfill-from-daily,,1.0,,1.0,1,18.0,17.0
202603291906,2026-03-29,19,06R,,backfill-from-daily,,3.0,1,3.0,1,16.0,17.0
202603291907,2026-03-29,19,07R,,backfill-from-daily,,2.0,,2.0,1,15.0,17.0
202603291908,2026-03-29,19,08R,,backfill-from-daily,,1.0,1,1.0,1,15.0,17.0
202603291909,2026-03-29,19,09R,,backfill-from-daily,,3.0,7,3.0,1,15.0,17.0
202603291910,2026-03-29,19,10R,,backfill-from-daily,,2.0,7,2.0,1,15.0,17.0
202603291911,2026-03-29,19,11R,,backfill-from-daily,,1.0,5,1.0,1,15.0,17.0
202603291912,2026-03-29,19,12R,,backfill-from-daily,,1.0,5,1.0,1,14.0,17.0
202603292101,2026-03-29,21,01R,,backfill-from-daily,,3.0,7,3.0,2,17.5,18.3
202603292102,2026-03-29,21,02R,,backfill-from-daily,,1.0,1,1.0,2,11.3,17.0
202603292103,2026-03-29,21,03R,,backfill-from-daily,,0.0,1,1.0,2,12.1,17.0
202603292104,2026-03-29,21,04R,,backfill-from-daily,,0.0,1,1.0,2,12.7,17.0
202603292105,2026-03-29,21,05R,,backfill-from-daily,,1.0,1,1.0,2,13.4,17.0
202603292106,2026-03-29,21,06R,,backfill-from-daily,,1.0,1,1.0,2,15.0,17.0
202603292107,2026-03-29,21,07R,,backfill-from-daily,,1.0,1,1.0,2,16.1,17.1
202603292108,2026-03-29,21,08R,,backfill-from-daily,,1.0,1,1.0,2,17.1,17.1
202603292109,2026-03-29,21,09R,,backfill-from-daily,,0.0,1,1.0,1,17.8,17.4
202603292110,2026-03-29,21,10R,,backfill-from-daily,,1.0,7,1.0,1,18.1,17.7
202603292111,2026-03-29,21,11R,,backfill-from-daily,,3.0,7,3.0,1,18.3,18.1
202603292112,2026-03-29,21,12R,,backfill-from-daily,,3.0,7,3.0,2,17.5,18.3
202603292301,2026-03-29,23,01R,,backfill-from-daily,,5.0,4,5.0,1,17.0,15.0
202603292302,2026-03-29,23,02R,,backfill-from-daily,,2.0,1,2.0,2,10.0,15.0
202603292303,2026-03-29,23,03R,,backfill-from-daily,,1.0,1,1.0,1,12.0,15.0
202603292304,2026-03-29,23,04R,,backfill-from-daily,,1.0,1,1.0,1,14.0,15.0
202603292305,2026-03-29,23,05R,,backfill-from-daily,,2.0,4,2.0,1,16.0,15.0
202603292306,2026-03-29,23,06R,,backfill-from-daily,,2.0,4,2.0,1,16.0,15.0
202603292307,2026-03-29,23,07R,,backfill-from-daily,,3.0,4,3.0,1,16.0,15.0
202603292308,2026-03-29,23,08R,,backfill-from-daily,,3.0,4,3.0,1,17.0,15.0
202603292309,2026-03-29,23,09R,,backfill-from-daily,,4.0,4,4.0,1,16.0,15.0
202603292310,2026-03-29,23,10R,,backfill-from-daily,,4.0,4,4.0,1,17.0,15.0
202603292311,2026-03-29,23,11R,,backfill-from-daily,,5.0,4,5.0,1,17.0,15.0
202603292312,2026-03-29,23,12R,,backfill-from-daily,,5.0,4,5.0,1,17.0,15.0
202603292401,2026-03-29,24,01R,,backfill-from-daily,,1.0,1,1.0,1,16.0,16.0
202603292402,2026-03-29,24,02R,,backfill-from-daily,,2.0,7,1.0,1,18.0,16.0
202603292403,2026-03-29,24,03R,,backfill-from-daily,,2.0,7,1.0,1,18.0,16.0
202603292404,2026-03-29,24,04R,,backfill-from-daily,,2.0,7,1.0,1,18.0,16.0
202603292405,2026-03-29,24,05R,,backfill-from-daily,,2.0,7,1.0,1,18.0,16.0
202603292406,2026-03-29,24,06R,,backfill-from-daily,,1.0,7,1.0,1,18.0,16.0
202603292407,2026-03-29,24,07R,,backfill-from-daily,,1.0,7,1.0,1,18.0,16.0
202603292408,2026-03-29,24,08R,,backfill-from-daily,,2.0,1,1.0,1,18.0,16.0
202603292409,2026-03-29,24,09R,,backfill-from-daily,,1.0,7,1.0,1,18.0,16.0
202603292410,2026-03-29,24,10R,,backfill-from-daily,,1.0,,1.0,1,18.0,16.0
202603292411,2026-03-29,24,11R,,backfill-from-daily,,1.0,,1.0,1,17.0,16.0
202603292412,2026-03-29,24,12R,,backfill-from-daily,,0.0,1,1.0,1,16.0,16.0
