レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201708142201,お盆特選レース,第5日,2017/08/14,福岡,01R,一般戦,1800,雨,南東,2,2,差し,2,610,2,420,5,290,2-5,11600,26,2-5,5760,14,2-5,1110,13,2-3,880,12,3-5,290,5,2-5-3,23900,66,2-3-5,1580,7,1,2,4768,田 代 元 気,46,164,7.02,2,0.23,111.7,2,5,3680,森 林 太,52,132,6.98,5,0.15,113.5,3,3,4614,石 倉 洋 行,41,161,6.93,3,0.17,115.0,4,4,3926,大古場 貴,51,121,6.92,4,0.2,116.0,5,1,4087,吉 田 敦 志,28,157,6.94,1,0.12,,6,6,3741,松 尾 基 成,19,153,6.96,6,0.22,
201708142202,お盆特選レース,第5日,2017/08/14,福岡,02R,一般戦,1800,雨,南東,2,3,差し,2,480,2,250,1,390,2-1,1500,7,1-2,490,3,1-2,180,2,2-6,1180,9,1-6,1340,10,2-1-6,10810,40,1-2-6,2430,9,1,2,4121,富 永 修 一,20,134,6.97,2,0.06,116.7,2,1,4693,松 下 誉 士,59,117,6.93,1,0.07,119.1,3,6,4463,三 苫 晃 幸,61,158,6.93,6,0.09,123.0,4,5,2568,中 村 義 雄,12,119,7.05,5,0.09,137.0,,,,,,,,,,,,,,,,,,,,
201708142203,お盆特選レース,第5日,2017/08/14,福岡,03R,一般戦,1800,雨,南東,2,3,逃げ,1,100,1,100,4,130,1-4,470,1,1-4,210,1,1-4,190,1,1-2,300,5,2-4,320,8,1-4-2,1130,1,1-2-4,480,2,1,1,4301,関 裕 也,50,110,6.93,1,0.14,110.9,2,4,3574,大 神 康 司,14,101,6.95,4,0.19,112.4,3,2,4272,大 場 広 孝,30,122,6.96,2,0.21,113.6,4,3,4363,大 野 芳 顕,29,102,6.93,3,0.14,113.9,5,6,4256,渡 辺 浩 司,26,135,6.98,6,0.27,,6,5,3153,前 川 竜 次,67,159,6.97,5,0.3,
201708142204,お盆特選レース,第5日,2017/08/14,福岡,04R,一般戦,1800,雨,南東,2,3,差し,4,370,4,120,5,150,4-5,1140,5,4-5,1240,6,4-5,300,5,3-4,200,2,3-5,320,7,4-5-3,3270,12,3-4-5,680,3,1,4,3742,宮 地 秀 祈,63,109,6.94,4,0.29,110.8,2,5,4395,下 河 雅 史,32,146,6.96,5,0.31,111.7,3,3,4336,松 田 竜 馬,58,133,6.96,3,0.22,113.8,4,2,3297,藤 丸 光 一,65,106,6.95,2,0.27,115.1,5,1,4741,中 村 直 喜,13,128,6.94,1,0.21,,6,6,4204,柴 田 大 輔,57,141,6.93,6,0.38,
201708142205,お盆特選レース,第5日,2017/08/14,福岡,05R,一般戦,1800,雨,南東,2,3,逃げ,1,460,1,100,3,170,1-3,650,4,1-3,550,3,1-3,240,4,1-2,170,2,2-3,590,7,1-3-2,2150,8,1-2-3,590,3,1,1,4148,枝 尾 賢,43,120,6.9,1,0.15,110.8,2,3,4393,田 中 孝 明,40,130,6.94,3,0.19,112.5,3,2,4351,里 岡 右 貴,66,107,6.93,2,0.15,113.2,4,4,3576,白 水 勝 也,15,147,6.91,4,0.19,113.9,5,6,4234,野 相 弘 司,48,108,7.0,6,0.3,,6,5,4768,田 代 元 気,46,164,7.0,5,0.26,
201708142206,お盆特選レース,第5日,2017/08/14,福岡,06R,一般戦,1800,雨,南東,2,3,差し,3,1120,3,180,1,200,3-1,1830,8,1-3,450,2,1-3,370,6,3-5,650,10,1-5,390,7,3-1-5,6150,25,1-3-5,1270,5,1,3,4521,小 池 公 生,68,136,6.97,3,0.15,111.0,2,1,3566,川 添 英 正,33,116,6.95,1,0.16,112.2,3,5,3527,中 嶋 誠一郎,47,126,6.97,5,0.22,113.7,4,2,3680,森 林 太,52,132,7.02,2,0.2,114.9,5,4,3514,山 一 鉄 也,31,103,6.9,4,0.29,,6,6,4474,渡 辺 崇,42,131,6.97,6,0.25,
201708142207,お盆特選レース,第5日,2017/08/14,福岡,07R,一般戦,1800,雨,南東,2,3,逃げ,1,200,1,100,2,160,1-2,780,4,1-2,480,2,1-2,530,4,1-5,370,3,2-5,1080,7,1-2-5,2180,7,1-2-5,780,3,1,1,4614,石 倉 洋 行,41,161,6.92,1,0.02,110.8,2,2,4753,森 照 夫,34,166,6.93,2,0.04,112.4,3,5,3898,平 田 忠 則,45,123,7.01,5,0.17,112.4,4,3,4698,高 山 隆 成,25,165,6.99,3,0.09,113.9,5,6,4363,大 野 芳 顕,29,102,6.95,6,0.14,,6,4,4288,永 田 啓 二,24,113,6.98,4,0.2,
201708142208,お盆特選レース,第5日,2017/08/14,福岡,08R,一般戦,1800,雨,南,2,3,まくり,5,250,5,220,3,320,5-3,3790,13,3-5,2310,9,3-5,430,9,2-5,130,1,2-3,300,7,5-3-2,8910,29,2-3-5,850,3,1,5,4350,篠 崎 元 志,11,151,7.03,4,0.17,112.1,2,3,4087,吉 田 敦 志,28,157,7.05,5,0.3,114.0,3,2,4102,益 田 啓 司,17,152,7.08,2,0.16,115.0,4,6,4355,小 川 広 大,64,163,6.93,6,0.27,115.2,5,1,2568,中 村 義 雄,12,156,7.0,1,0.15,,6,4,4741,中 村 直 喜,13,128,7.03,3,0.12,
201708142209,お盆特選レース,第5日,2017/08/14,福岡,09R,一般戦,1800,雨,南東,3,3,,3,250,3,100,2,250,3-2,1920,7,2-3,1220,6,2-3,270,5,1-3,130,1,1-2,420,8,3-2-1,4990,20,1-2-3,860,4,1,3,4148,枝 尾 賢,43,120,6.94,3,0.14,110.6,2,2,3926,大古場 貴,51,121,6.95,2,0.18,111.4,3,1,2816,陶 山 秀 徳,49,154,6.97,1,0.16,113.0,4,5,4121,富 永 修 一,20,134,6.92,5,0.11,114.2,5,6,4506,稗 田 聖 也,60,160,6.99,6,0.13,,6,4,4204,柴 田 大 輔,57,141,6.95,4,0.18,
201708142210,お盆特選レース,第5日,2017/08/14,福岡,10R,準優勝戦,1800,曇り,南東,3,3,逃げ,1,180,1,110,2,110,1-2,250,1,1-2,160,1,1-2,140,3,1-3,100,1,2-3,120,2,1-2-3,700,1,1-2-3,270,1,1,1,4236,松 村 敏,62,125,6.93,1,0.14,110.3,2,2,3574,大 神 康 司,14,101,6.94,2,0.25,112.0,3,3,4395,下 河 雅 史,32,146,6.98,3,0.21,112.8,4,4,4393,田 中 孝 明,40,130,6.92,4,0.24,114.2,5,6,3566,川 添 英 正,33,116,6.93,6,0.15,,6,5,3297,藤 丸 光 一,65,106,6.99,5,0.21,
