レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201708012201,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,01R,予選,1800,晴,北,2,3,逃げ,1,400,1,160,3,180,1-3,750,3,1-3,260,1,1-3,180,3,1-4,260,6,3-4,130,1,1-3-4,1720,3,1-3-4,390,1,1,1,3491,富 永 茂,16,105,6.96,1,0.29,112.1,2,3,3804,中 渡 修 作,54,146,6.9,3,0.23,113.2,3,4,3581,加 木 郁,55,111,6.99,4,0.22,114.9,4,2,3601,田 村 勇 一,19,148,6.93,2,0.21,115.2,5,5,4879,山 崎 鉄 平,14,160,6.88,5,0.28,,6,6,4942,柴 田 朋 哉,65,153,6.98,6,0.28,
201708012202,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,02R,予選,1800,晴,北,3,3,逃げ,1,380,1,190,2,180,1-2,380,1,1-2,210,1,1-2,140,1,1-3,160,2,2-3,170,3,1-2-3,970,1,1-2-3,350,2,1,1,4618,乃 村 康 友,31,156,6.94,1,0.16,112.0,2,2,3782,伊 藤 宏,52,142,7.01,2,0.15,113.5,3,3,4251,川 崎 誠 志,71,165,6.97,3,0.12,115.3,4,5,3291,河 原 順 一,21,162,7.02,5,0.17,115.8,5,4,3949,今 出 晋 二,70,149,7.04,4,0.11,,6,6,4926,吉 川 貴 仁,37,118,6.93,6,0.18,
201708012203,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,03R,予選,1800,晴,北,2,3,,4,180,4,100,2,220,4-2,1190,7,2-4,520,3,2-4,270,5,3-4,160,1,2-3,290,7,4-2-3,3310,13,2-3-4,570,3,1,4,4074,柳 沢 一,50,129,6.99,4,0.16,111.5,2,2,3953,志 道 吉 和,35,139,6.99,2,0.31,112.8,3,3,4593,小 坂 宗 司,48,166,6.97,3,0.11,114.7,4,6,3846,藤 井 理,66,116,6.96,6,0.11,114.8,5,5,4803,飯 田 庄 吾,62,161,6.94,5,0.14,,6,1,3998,冨 成 謙 児,23,127,6.9,1,0.2,
201708012204,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,04R,予選,1800,晴,北,2,3,差し,2,150,2,100,1,130,2-1,340,2,1-2,160,1,1-2,110,1,2-4,200,3,1-4,240,6,2-1-4,740,1,1-2-4,300,1,1,2,4545,岡 村 慶 太,63,128,6.84,2,0.12,110.8,2,1,3929,杢 野 誓 良,13,125,6.95,1,0.18,113.2,3,4,4505,島 田 賢 人,33,140,6.98,4,0.2,114.5,4,3,4697,國 弘 翔 平,30,150,6.95,3,0.19,115.3,5,5,4615,板 倉 敦 史,47,138,6.99,5,0.25,,6,6,4047,吉 永 浩 則,64,158,6.98,6,0.21,
201708012205,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,05R,予選,1800,晴,北,2,3,差し,5,1210,5,180,1,100,5-1,2350,6,1-5,360,2,1-5,230,2,3-5,700,10,1-3,410,4,5-1-3,5080,13,1-3-5,610,3,1,5,4398,船 岡 洋一郎,61,151,6.92,5,0.05,111.3,2,1,4311,岡 村 仁,56,134,6.94,1,0.14,112.2,3,3,3497,後 藤 浩,17,152,6.97,3,0.06,114.5,4,6,3601,田 村 勇 一,19,148,6.99,6,0.01,115.8,5,2,3931,黒 崎 竜 也,72,137,6.96,2,0.21,,6,4,4899,占 部 一 真,15,164,6.92,4,0.12,
201708012206,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,06R,予選,1800,晴,北,2,3,まくり,5,210,5,200,6,1060,5-6,1050,5,5-6,1500,7,5-6,760,11,2-5,190,1,2-6,1780,12,5-6-2,4170,17,2-5-6,950,5,1,5,3983,須 藤 博 倫,67,157,6.93,4,0.15,112.2,2,6,4202,浮 田 圭 浩,51,135,7.01,5,0.26,113.8,3,2,3731,高 濱 芳 久,36,159,7.1,2,0.19,116.3,4,1,3581,加 木 郁,55,111,7.02,1,0.09,116.7,5,3,4618,乃 村 康 友,31,156,7.0,3,0.17,,6,4,4015,前 野 竜 一,18,141,7.12,6,0.39,
201708012207,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,07R,予選,1800,晴,北,3,3,逃げ,1,100,1,100,2,160,1-2,380,2,1-2,380,2,1-2,190,3,1-6,150,1,2-6,330,6,1-2-6,1360,4,1-2-6,790,4,1,1,4308,河 村 了,22,104,6.98,1,0.21,112.7,2,2,4329,小 松 卓 司,32,167,6.9,2,0.25,113.7,3,6,4156,浜 野 孝 志,68,136,6.98,5,0.29,115.6,4,3,4661,中 島 昂 章,38,155,6.89,3,0.21,116.9,5,5,4668,楠 本 晃 嗣,39,133,6.95,6,0.34,,6,4,4239,竹 田 辰 也,53,115,6.94,4,0.23,
201708012208,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,08R,予選,1800,晴,北,3,3,逃げ,1,380,1,230,4,440,1-4,2940,10,1-4,5430,8,1-4,790,12,1-6,630,9,4-6,490,6,1-4-6,25400,54,1-4-6,5950,15,1,1,4803,飯 田 庄 吾,62,161,6.94,1,0.04,112.6,2,4,4879,山 崎 鉄 平,14,160,6.92,5,0.08,113.7,3,6,3687,花 田 和 明,29,120,7.05,4,0.05,115.0,4,2,4615,板 倉 敦 史,47,138,6.96,2,0.05,116.5,5,5,4251,川 崎 誠 志,71,165,6.99,6,0.07,,6,3,4296,岡 崎 恭 裕,69,132,7.01,3,0.05,
201708012209,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,09R,予選,1800,晴,北,3,3,差し,6,2360,6,270,2,300,6-2,12910,25,2-6,4000,12,2-6,810,12,4-6,2280,15,2-4,1170,13,6-2-4,89930,115,2-4-6,5850,19,1,6,4083,福 島 勇 樹,49,144,7.05,5,0.17,118.2,2,2,4212,宮 地 孝四朗,20,145,7.0,2,0.15,121.6,3,4,3846,藤 井 理,66,116,7.0,6,0.18,126.2,4,5,4175,川 尻 泰 輔,34,143,7.03,4,0.19,128.0,5,1,3949,今 出 晋 二,70,149,7.02,1,0.18,,,,,,,,,,,
201708012210,日本モーターボート選手会長杯争奪戦,第1日,2017/08/01,福岡,10R,特賞,1800,晴,北,2,3,逃げ,1,200,1,110,3,260,1-3,980,4,1-3,470,2,1-3,320,5,1-6,440,7,3-6,690,11,1-3-6,4210,16,1-3-6,1580,9,1,1,3497,後 藤 浩,17,152,7.04,1,0.19,112.7,2,3,4485,楠 原 正 剛,44,163,7.02,2,0.15,114.4,3,6,4593,小 坂 宗 司,48,166,7.01,5,0.24,114.9,4,5,3929,杢 野 誓 良,13,125,7.05,4,0.23,115.1,5,4,3782,伊 藤 宏,52,142,7.04,3,0.21,,6,2,4015,前 野 竜 一,18,141,7.15,6,0.42,
