レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202509090101,2025-09-09,01,01R,1,3,半周ラップ,まわり足,直線,坂東 満,18.6,4.69,7.75,前田 篤哉,18.48,4.56,7.76,亀山 雅幸,18.78,4.56,7.68,川田 正人,18.77,4.79,7.69,阿部 未侑,19.09,4.83,7.79,上田 紗奈,18.59,4.65,7.67
202509090102,2025-09-09,01,02R,1,3,半周ラップ,まわり足,直線,山本 稔太朗,18.48,4.51,7.62,柴田 光,18.66,4.53,7.84,守田 俊介,18.66,4.56,7.72,佐藤 太亮,18.68,4.33,7.67,浜野 孝志,18.78,4.65,7.77,今泉 澪,18.89,4.77,7.6
202509090103,2025-09-09,01,03R,1,3,半周ラップ,まわり足,直線,水野 望美,18.81,4.42,7.65,三品 隆浩,18.62,4.69,7.71,木田 峰由季,18.74,4.42,7.53,南 佑典,18.93,4.53,7.75,向所 浩二,18.59,4.46,7.7,照屋 厚仁,18.79,4.56,7.62
202509090104,2025-09-09,01,04R,1,3,半周ラップ,まわり足,直線,小畑 実成,18.85,4.55,7.81,小野 桜,18.63,4.45,7.69,小林 一樹,18.89,4.75,7.78,谷津 幸宏,18.75,4.73,7.81,北中 元樹,19.23,4.65,7.84,汐崎 正則,19.01,4.75,7.72
202509090105,2025-09-09,01,05R,1,3,半周ラップ,まわり足,直線,孫崎 百世,18.72,4.47,7.8,富樫 麗加,18.59,4.58,7.66,三角 哲男,18.44,4.29,7.75,松井 洪弥,18.45,4.36,7.65,栗原 直也,18.54,4.43,7.75,柳生 泰二,18.55,4.55,7.74
202509090106,2025-09-09,01,06R,1,3,半周ラップ,まわり足,直線,江口 晃生,18.52,4.41,7.75,鈴木 猛,18.4,4.36,7.7,山田 亮太,18.93,4.54,7.8,坂東 満,18.65,4.55,7.81,今泉 澪,19.33,4.69,7.7,渡邊 裕貴,19.64,4.6,7.73
202509090107,2025-09-09,01,07R,1,3,半周ラップ,まわり足,直線,菊地 孝平,18.3,4.33,7.7,山本 稔太朗,18.77,4.72,7.84,前野 竜一,18.62,4.46,7.86,丹下 健,19.05,4.61,7.77,上田 紗奈,18.68,4.54,7.89,三品 隆浩,18.87,4.78,7.8
202509090108,2025-09-09,01,08R,1,3,半周ラップ,まわり足,直線,木田 峰由季,18.91,4.59,7.72,金子 貴志,18.75,4.58,7.67,山下 奈緒,18.99,4.53,7.61,海老澤 泰行,19.04,4.5,7.81,小林 一樹,19.0,4.59,7.78,阿部 未侑,19.4,4.8,7.79
202509090109,2025-09-09,01,09R,1,3,半周ラップ,まわり足,直線,川田 正人,18.76,4.63,7.69,野中 一平,18.68,4.6,7.67,吉川 喜継,19.02,4.49,7.8,小畑 実成,19.08,4.84,7.8,佐藤 太亮,18.87,4.61,7.74,向所 浩二,18.79,4.71,7.78
202509090110,2025-09-09,01,10R,1,3,半周ラップ,まわり足,直線,磯村 匠,18.74,4.38,7.51,江口 晃生,18.68,4.67,7.71,孫崎 百世,18.96,4.63,7.72,島村 隆幸,18.79,4.51,7.88,南 佑典,19.37,4.57,7.84,室田 泰史,19.16,4.77,7.92
202509090111,2025-09-09,01,11R,1,3,半周ラップ,まわり足,直線,守田 俊介,18.65,4.41,7.71,柳生 泰二,18.94,4.65,7.69,照屋 厚仁,18.67,4.71,7.74,汐崎 正則,19.13,4.43,7.85,丹下 健,18.95,4.53,7.7,亀山 雅幸,18.73,4.54,7.67
202509090112,2025-09-09,01,12R,1,3,半周ラップ,まわり足,直線,柴田 光,18.34,4.39,7.72,松井 洪弥,19.08,4.42,7.68,北中 元樹,18.94,4.43,7.79,山田 亮太,18.75,4.45,7.7,菊地 孝平,18.52,4.41,7.7,海老澤 泰行,18.72,4.52,7.73
202509090401,2025-09-09,04,01R,1,3,一周,まわり足,直線,佐々木 完太,37.48,5.03,7.71,大池 佑来,36.91,4.87,7.66,大澤 風葵,37.5,5.1,7.64,笠原 亮,38.1,5.23,7.77,渡邉 雄朗,38.78,5.31,7.7,前田 将太,37.63,5.14,7.77
202509090402,2025-09-09,04,02R,1,3,一周,まわり足,直線,尾上 雅也,36.9,5.07,7.67,菅 章哉,38.26,5.37,7.83,桑原 悠,37.61,5.26,7.77,新開 航,37.9,5.47,7.84,東本 勝利,37.52,5.23,7.83,上田 龍星,37.04,4.87,7.78
202509090403,2025-09-09,04,03R,1,3,一周,まわり足,直線,中村 晃朋,37.2,5.06,7.7,中島 孝平,36.91,4.96,7.8,今泉 友吾,36.93,5.03,7.69,永井 彪也,37.67,5.19,7.7,杉山 正樹,37.79,5.27,7.78,堀本 和也,37.22,5.29,7.8
202509090404,2025-09-09,04,04R,1,3,一周,まわり足,直線,豊田 健士郎,36.76,5.2,7.77,今垣 光太郎,38.1,5.43,7.83,西山 貴浩,38.17,5.35,7.85,西村 拓也,37.1,5.27,7.73,中村 日向,37.07,5.03,7.73,下出 卓矢,38.09,5.4,7.91
202509090405,2025-09-09,04,05R,1,3,一周,まわり足,直線,笠原 亮,37.33,5.56,7.87,山本 寛久,37.34,5.17,7.91,濱野谷 憲吾,37.57,5.13,7.85,畑田 汰一,37.22,4.93,7.78,大澤 風葵,37.46,5.14,7.87,土屋 智則,37.4,5.23,7.93
202509090406,2025-09-09,04,06R,1,3,一周,まわり足,直線,永井 彪也,37.25,5.0,7.77,東本 勝利,37.53,5.03,7.77,前田 将太,37.72,5.33,7.7,桑原 悠,37.69,5.24,7.83,大池 佑来,37.43,5.4,7.72,徳増 秀樹,38.2,5.29,7.83
202509090407,2025-09-09,04,07R,1,3,一周,まわり足,直線,渡邉 雄朗,38.57,5.53,7.87,新開 航,37.5,5.93,7.6,杉山 正樹,37.67,5.57,7.77,佐々木 完太,37.8,5.37,7.73,今垣 光太郎,38.03,5.67,7.83,中村 晃朋,37.85,5.24,7.77
202509090408,2025-09-09,04,08R,1,3,一周,まわり足,直線,上田 龍星,36.83,4.93,7.75,今泉 友吾,37.06,5.03,7.77,尾上 雅也,37.33,5.27,7.83,下出 卓矢,38.13,5.32,8.03,山本 寛久,37.4,5.17,7.77,西山 貴浩,38.49,5.34,7.83
202509090409,2025-09-09,04,09R,1,3,一周,まわり足,直線,濱野谷 憲吾,37.77,4.97,7.8,中村 日向,37.17,5.1,7.67,徳増 秀樹,38.37,5.3,7.8,堀本 和也,38.36,5.34,7.93,菅 章哉,39.3,5.5,8.1,西村 拓也,37.57,5.3,7.73
202509090410,2025-09-09,04,10R,1,3,一周,まわり足,直線,寺田 祥,37.5,5.33,7.77,佐藤 隆太郎,37.3,5.62,7.77,末永 和也,37.43,6.03,7.73,飛田 江己,38.1,5.42,7.9,板橋 侑我,37.69,5.7,7.93,河合 佑樹,38.03,5.79,7.93
