レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202509100101,2025-09-10,1,01R,1,3,半周ラップ,まわり足,直線,三品 隆浩,18.59,4.53,7.39,照屋 厚仁,18.79,4.43,7.54,浜野 孝志,18.76,4.39,7.62,小林 一樹,18.76,4.45,7.51,金子 貴志,19.08,4.51,7.64,小畑 実成,19.08,5.14,7.66
202509100102,2025-09-10,1,02R,1,3,半周ラップ,まわり足,直線,海老澤 泰行,18.71,4.82,7.47,松井 洪弥,18.53,4.47,7.48,富樫 麗加,18.61,4.28,7.61,江口 晃生,18.76,4.53,7.55,南 佑典,19.03,4.54,7.67,野中 一平,18.82,4.76,7.6
202509100103,2025-09-10,1,03R,1,3,半周ラップ,まわり足,直線,鈴木 猛,18.46,4.7,7.42,前野 竜一,18.81,4.37,7.6,柴田 光,18.68,4.39,7.56,亀山 雅幸,18.65,4.44,7.67,守田 俊介,18.77,4.28,7.49,向所 浩二,18.91,4.96,7.69
202509100104,2025-09-10,1,04R,1,3,半周ラップ,まわり足,直線,栗原 直也,18.36,4.5,7.45,川田 正人,19.06,4.53,7.69,山田 亮太,18.88,4.87,7.61,室田 泰史,18.97,4.48,7.64,島村 隆幸,18.47,4.24,7.61,菊地 孝平,18.61,4.44,7.59
202509100105,2025-09-10,1,05R,1,3,半周ラップ,まわり足,直線,木田 峰由季,18.91,4.31,7.32,山本 稔太朗,18.74,4.45,7.48,谷津 幸宏,18.82,4.45,7.62,佐藤 太亮,18.81,4.64,7.53,三角 哲男,18.6,4.25,7.59,柳生 泰二,18.9,4.65,7.5
202509100106,2025-09-10,1,06R,1,3,半周ラップ,まわり足,直線,北中 元樹,19.38,4.4,7.55,金子 貴志,18.92,4.44,7.5,汐崎 正則,18.95,4.29,7.49,磯村 匠,18.75,4.32,7.57,水野 望美,18.81,4.34,7.56,阿部 未侑,19.33,5.04,7.67
202509100107,2025-09-10,1,07R,1,3,半周ラップ,まわり足,直線,小林 一樹,18.77,4.62,7.46,丹下 健,18.65,4.39,7.5,吉川 喜継,19.09,4.54,7.55,渡邊 裕貴,18.82,4.7,7.56,山下 奈緒,18.98,4.54,7.53,今泉 澪,19.16,4.73,7.56
202509100108,2025-09-10,1,08R,1,3,半周ラップ,まわり足,直線,浜野 孝志,18.65,4.38,7.48,上田 紗奈,18.54,4.42,7.44,小野 桜,18.83,4.24,7.51,孫崎 百世,18.81,4.45,7.42,柴田 光,18.36,4.25,7.48,坂東 満,18.99,4.54,7.5
202509100109,2025-09-10,1,09R,1,3,半周ラップ,まわり足,直線,柳生 泰二,18.74,4.44,7.42,守田 俊介,18.76,4.23,7.53,室田 泰史,19.21,4.36,7.53,富樫 麗加,18.84,4.42,7.55,川田 正人,19.41,4.24,7.62,木田 峰由季,19.02,4.61,7.54
202509100110,2025-09-10,1,10R,1,3,半周ラップ,まわり足,直線,野中 一平,18.57,4.34,7.41,島村 隆幸,18.66,4.28,7.48,江口 晃生,18.75,4.46,7.54,谷津 幸宏,18.67,4.45,7.58,山本 稔太朗,18.67,4.34,7.51,北中 元樹,19.07,4.72,7.66
202509100111,2025-09-10,1,11R,1,3,半周ラップ,まわり足,直線,菊地 孝平,18.59,4.44,7.42,三角 哲男,18.67,4.3,7.41,亀山 雅幸,18.65,4.37,7.4,山田 亮太,18.84,4.38,7.44,松井 洪弥,18.83,4.3,7.49,鈴木 猛,18.67,4.42,7.51
202509100112,2025-09-10,1,12R,1,3,半周ラップ,まわり足,直線,吉川 喜継,18.93,4.36,7.45,小野 桜,19.05,4.51,7.53,南 佑典,19.12,4.37,7.59,栗原 直也,18.59,4.26,7.34,磯村 匠,18.93,4.27,7.5,前野 竜一,18.71,4.3,7.64
202509100201,2025-09-10,2,01R,1,3,一周,まわり足,直線,寺本 昇平,36.5,5.5,7.03,川口 貴久,38.07,5.68,7.18,堀之内紀代子,37.62,5.75,7.03,山口 晃朋,37.92,5.83,7.14,松下 哲也,38.14,5.82,7.3,長野 未来,37.9,5.55,7.11
202509100202,2025-09-10,2,02R,1,3,一周,まわり足,直線,加藤 啓太,37.5,5.54,7.11,山田 竜一,37.37,6.02,7.0,土屋 千明,37.48,5.6,7.11,吉田 和仁,37.77,5.21,7.23,石川 哲秀,38.27,5.83,7.16,郷原 章平,37.79,5.83,7.08
202509100203,2025-09-10,2,03R,1,3,一周,まわり足,直線,田中 堅,36.88,7.19,6.77,下河 雅史,37.56,5.71,7.17,清水 未唯,38.14,5.83,7.18,宮内 直哉,37.97,6.03,7.11,濱崎 直矢,37.37,5.9,7.07,馬野 耀,37.43,5.43,7.27
202509100204,2025-09-10,2,04R,1,3,一周,まわり足,直線,川添 英正,37.82,5.59,6.98,宇佐見 淳,38.06,5.4,7.07,武田 正紀,38.32,5.68,7.1,大場 敏,37.87,5.6,7.0,香川 素子,37.64,5.49,7.13,北山 康介,37.83,5.5,7.04
202509100205,2025-09-10,2,05R,1,3,一周,まわり足,直線,佐藤 悠,37.4,5.53,7.03,加瀬 智宏,38.0,5.77,7.11,和合 俊介,38.56,5.81,7.11,岡村 仁,37.96,5.43,7.11,西田 和加,38.0,5.5,7.17,岡部 浩,38.24,5.56,7.17
202509100206,2025-09-10,2,06R,1,3,一周,まわり足,直線,藤丸 光一,37.54,5.4,7.16,田中 豪,37.9,5.77,7.07,金子 和之,38.12,6.06,7.1,中里 英夫,37.94,5.83,7.13,吉川 昭男,38.53,5.88,7.13,土屋 蘭,38.59,5.73,7.17
202509100207,2025-09-10,2,07R,1,3,一周,まわり足,直線,河野 大,37.36,5.45,7.03,石川 哲秀,38.14,5.76,7.13,中村 駿平,39.06,5.56,7.05,川口 貴久,38.63,5.66,7.13,田中 堅,39.0,5.53,7.14,宮地 秀祈,39.3,5.46,7.21
202509100208,2025-09-10,2,08R,1,3,一周,まわり足,直線,三川 昂暁,37.87,5.43,7.03,吉田 凌太朗,38.01,5.52,7.1,青木 蓮,37.7,5.3,7.1,寺本 昇平,38.0,5.44,7.0,笠置 博之,37.79,5.57,7.07,宮内 直哉,38.45,5.6,7.15
202509100209,2025-09-10,2,09R,1,3,一周,まわり足,直線,土屋 千明,37.57,5.47,7.06,清水 未唯,37.8,5.37,7.2,香川 素子,37.92,5.3,7.17,西田 和加,37.9,5.35,7.17,堀之内紀代子,37.42,5.93,6.95,塩崎 桐加,37.67,5.57,7.17
202509100210,2025-09-10,2,10R,1,3,一周,まわり足,直線,吉川 昭男,38.17,5.43,7.13,桑原 将光,38.21,5.76,7.12,佐藤 悠,38.24,5.46,7.07,松下 哲也,39.24,6.14,7.07,加藤 啓太,38.36,5.56,7.07,小池 哲也,37.9,5.69,7.13
202509100211,2025-09-10,2,11R,1,3,一周,まわり足,直線,宇佐見 淳,37.06,5.64,6.93,馬野 耀,37.7,5.44,7.07,加瀬 智宏,38.5,5.6,7.25,郷原 章平,38.0,5.59,7.18,山口 晃朋,38.03,5.51,7.16,田中 豪,38.0,5.38,7.13
202509100212,2025-09-10,2,12R,1,3,一周,まわり足,直線,岡村 仁,37.59,5.67,7.05,濱崎 直矢,38.27,5.46,7.28,北山 康介,37.74,5.52,7.11,河野 大,38.09,5.57,7.07,吉田 凌太朗,38.0,5.66,7.01,金子 和之,38.93,5.5,7.1
202509100401,2025-09-10,4,01R,1,3,一周,まわり足,直線,宮地 元輝,36.97,4.91,7.83,下出 卓矢,37.7,5.2,7.84,末永 和也,37.53,5.25,7.84,中島 孝平,37.68,5.18,7.86,森高 一真,37.5,5.2,7.9,渡邉 雄朗,38.6,5.74,7.87
202509100402,2025-09-10,4,02R,1,3,一周,まわり足,直線,長田 頼宗,37.34,5.07,7.8,山本 寛久,36.97,5.37,7.77,佐々木 完太,37.44,5.26,7.77,木下 翔太,37.9,5.33,7.9,新開 航,37.92,5.57,7.97,永井 彪也,37.77,5.33,7.8
202509100403,2025-09-10,4,03R,1,3,一周,まわり足,直線,河合 佑樹,37.57,5.16,7.9,畑田 汰一,36.97,5.13,7.87,大池 佑来,37.27,4.97,7.83,今垣 光太郎,37.73,5.19,7.87,浜先 真範,37.14,5.17,7.98,豊田 健士郎,37.17,5.09,7.8
202509100404,2025-09-10,4,04R,1,3,一周,まわり足,直線,今泉 友吾,36.96,5.1,7.7,飛田 江己,37.71,5.55,7.67,堀本 和也,37.74,5.23,7.93,大澤 風葵,37.62,5.78,7.7,佐藤 隆太郎,37.1,5.12,7.77,東本 勝利,37.88,5.4,8.03
202509100405,2025-09-10,4,05R,1,3,一周,まわり足,直線,西山 貴浩,38.3,5.27,7.87,杉山 正樹,37.63,5.39,7.77,前田 将太,38.16,5.2,7.93,菅 章哉,38.3,5.43,7.93,中島 孝平,37.7,5.3,7.9,尾上 雅也,37.76,5.27,7.95
202509100406,2025-09-10,4,06R,1,3,一周,まわり足,直線,石渡 鉄兵,37.4,5.17,7.85,井口 佳典,37.95,5.43,7.9,桑原 悠,37.77,5.6,7.92,中村 晃朋,37.96,5.48,7.73,下出 卓矢,38.13,5.4,7.81,笠原 亮,38.64,5.46,7.87
202509100407,2025-09-10,4,07R,1,3,一周,まわり足,直線,吉田 拡郎,37.6,5.27,7.94,森高 一真,37.77,6.23,7.8,中村 日向,37.5,5.53,7.73,大池 佑来,37.45,5.75,7.83,山本 寛久,37.61,5.49,7.9,佐々木 完太,37.66,5.3,7.93
202509100408,2025-09-10,4,08R,1,3,一周,まわり足,直線,堀本 和也,37.46,5.24,7.93,渡邉 雄朗,38.97,5.33,7.9,西村 拓也,38.01,5.36,7.8,上田 龍星,37.6,5.26,7.83,畑田 汰一,37.53,5.23,7.87,土屋 智則,37.13,5.47,7.92
