レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202509010501,2025-09-01,5,01R,1,3,一周,まわり足,直線,若林 麗,37.5,5.9,6.97,井田 涼介,37.37,5.7,7.01,成貞 琳平,37.6,6.0,7.11,大澤 誠也,37.5,5.87,7.07,網代 良芽,38.23,5.76,7.1,佐藤 悠,36.93,5.97,6.99
202509010502,2025-09-01,5,02R,1,3,一周,まわり足,直線,堀越 雄貴,37.14,5.6,6.97,石渡 翔一郎,37.36,5.7,6.97,長谷川 晴哉,37.53,5.73,7.0,栗原 一馬,37.93,5.74,7.27,中本 大樹,38.02,5.73,7.1,上野 拓馬,37.7,5.7,7.0
202509010503,2025-09-01,5,03R,1,3,一周,まわり足,直線,大月 遊雅,37.07,6.16,6.75,小川 竜太朗,37.22,5.97,7.0,生方 靖亜,37.45,6.0,7.06,吉川 晴人,37.4,5.7,7.1,金子 龍斗,38.0,5.76,7.13,中山 翔太,37.91,5.75,7.03
202509010504,2025-09-01,5,04R,1,3,一周,まわり足,直線,上原 崚,36.87,6.1,6.7,藤本 元輝,37.7,6.5,6.93,近藤 颯斗,37.95,6.32,6.87,高山 弘斗,37.74,7.01,6.77,高井 雄基,38.54,6.3,7.02,塚越 海斗,37.71,5.99,6.86
202509010505,2025-09-01,5,05R,1,3,一周,まわり足,直線,山本 稔太朗,37.49,6.08,6.8,藤田 俊祐,38.24,6.0,6.97,山下 智己,37.43,5.67,7.16,中島 航,38.4,5.82,7.1,中島 秀治,37.8,6.36,7.1,宮崎 奏磨,38.7,6.8,7.0
202509010506,2025-09-01,5,06R,1,3,一周,まわり足,直線,仲 航太,37.07,5.8,6.83,杉山 喜一,37.97,5.97,6.87,栗原 一馬,38.5,5.77,7.17,小宮 涼雅,38.27,5.73,7.27,井田 涼介,39.53,6.0,7.13,中野 仁照,37.4,5.47,7.1
202509010507,2025-09-01,5,07R,1,3,一周,まわり足,直線,豊田 祥生,37.5,5.68,7.08,網代 良芽,37.6,6.73,6.62,中本 大樹,37.8,5.97,7.03,小林 孝彰,37.43,5.8,7.03,砂長 知輝,37.49,5.84,6.92,梅原 祥平,37.8,5.73,7.07
202509010508,2025-09-01,5,08R,1,3,一周,まわり足,直線,佐藤 悠,37.13,5.96,6.82,高山 弘斗,38.2,6.0,7.07,大澤 誠也,37.85,6.03,6.99,金子 龍斗,37.58,6.2,6.92,堀越 雄貴,37.67,5.84,7.08,佐藤 航,37.27,5.64,7.04
202509010509,2025-09-01,5,09R,1,3,一周,まわり足,直線,上野 拓馬,37.2,5.93,6.9,高井 雄基,38.57,6.7,6.93,中島 航,37.89,5.84,7.19,生方 靖亜,37.84,5.94,7.17,小川 竜太朗,38.03,5.83,7.2,藤本 元輝,37.89,5.91,7.21
202509010510,2025-09-01,5,10R,1,3,一周,まわり足,直線,塚越 海斗,36.73,5.73,6.87,中島 秀治,37.28,6.2,6.93,吉川 晴人,37.93,5.81,7.03,近藤 颯斗,37.87,6.09,7.04,仲 航太,37.87,5.97,7.05,藤田 俊祐,37.58,5.86,7.06
202509010511,2025-09-01,5,11R,1,3,一周,まわり足,直線,中山 翔太,37.91,5.54,6.97,砂長 知輝,37.8,5.64,6.97,小林 孝彰,37.43,5.67,7.01,長谷川 晴哉,37.55,5.75,7.06,石渡 翔一郎,37.63,5.56,7.03,大月 遊雅,37.61,6.77,6.9
202509010512,2025-09-01,5,12R,1,3,一周,まわり足,直線,若林 義人,36.49,5.76,6.73,中野 希一,37.17,6.03,6.9,渡邉 健,37.74,5.67,6.98,仲道 大輔,38.2,5.85,7.13,前原 大道,37.1,5.97,6.97,石原 光,38.12,6.55,6.9
202509010601,2025-09-01,6,01R,1,3,一周,まわり足,直線,安田 吉宏,37.22,5.32,7.85,桑原 啓,37.99,5.62,7.96,大江 純,37.31,5.42,7.88,石田 章央,37.7,5.41,8.01,杉江 浩明,38.12,5.51,7.89,小森 信雄,38.27,5.68,7.86
202509010602,2025-09-01,6,02R,1,3,一周,まわり足,直線,山川 雄大,37.4,5.41,7.92,山口 裕二,38.49,5.5,7.98,松本 純平,38.01,5.42,7.98,原田 雄次,38.77,5.88,7.92,萩原 丈太朗,38.63,5.4,7.7,山地 正樹,38.24,5.56,7.85
202509010603,2025-09-01,6,03R,1,3,一周,まわり足,直線,表 憲一,38.21,5.54,8.1,小川 知行,38.19,5.67,7.85,荒井 翔伍,38.7,5.58,8.06,間野 兼礼,37.68,5.45,7.84,庄司 樹良々,38.05,5.65,7.89,吉田 俊彦,38.37,5.51,7.83
202509010604,2025-09-01,6,04R,1,3,一周,まわり足,直線,榎 幸司,37.79,5.44,8.01,牟田 奨太,39.1,5.79,8.01,鈴木 猛,38.32,5.73,7.92,川島 拓郎,38.68,5.55,7.88,山本 光雄,38.34,5.54,7.87,中村 楓,37.84,5.62,7.83
202509010605,2025-09-01,6,05R,1,3,一周,まわり足,直線,國弘 翔平,37.98,5.58,7.98,宮之原 輝紀,37.61,5.47,7.96,三川 昂暁,38.01,5.79,8.1,大江 純,37.93,5.6,7.92,山口 達也,37.83,5.53,7.85,山崎 義明,37.56,5.57,7.86
202509010606,2025-09-01,6,06R,1,3,一周,まわり足,直線,桑原 啓,37.68,5.39,7.98,笠 雅雄,38.02,5.75,8.16,石原 翼,37.95,5.64,7.85,萩原 丈太朗,37.66,6.0,7.79,小池 修平,37.85,5.6,7.82,富澤 祐作,38.4,5.63,8.12
202509010607,2025-09-01,6,07R,1,3,一周,まわり足,直線,永井 亮次,38.05,5.71,7.96,田中 豪,38.11,5.42,7.99,間野 兼礼,37.82,5.56,7.85,安田 吉宏,38.07,5.39,7.94,山口 裕二,38.24,5.64,7.91,中村 魁生,38.01,5.6,7.91
202509010608,2025-09-01,6,08R,1,3,一周,まわり足,直線,天野 友和,37.29,5.42,7.92,小森 信雄,38.19,5.63,7.94,富田 恕生,37.94,5.58,7.81,松本 純平,37.94,5.5,7.88,表 憲一,38.79,5.93,7.88,鈴木 猛,38.25,5.74,7.85
202509010609,2025-09-01,6,09R,1,3,一周,まわり足,直線,永田 啓二,37.99,5.51,8.02,佐藤 博亮,37.66,5.54,7.85,牟田 奨太,39.01,5.76,8.01,三川 昂暁,38.77,5.77,8.0,山地 正樹,38.66,5.69,7.93,荒井 翔伍,39.19,5.75,7.96
202509010610,2025-09-01,6,10R,1,3,一周,まわり足,直線,溝口 海義也,37.73,5.39,7.85,山口 達也,37.77,6.04,7.83,原田 雄次,39.06,6.25,7.92,小川 知行,38.18,5.66,7.88,富澤 祐作,38.03,6.62,7.85,山本 光雄,38.0,5.52,7.82
202509010611,2025-09-01,6,11R,1,3,一周,まわり足,直線,庄司 樹良々,38.13,5.47,7.91,石原 翼,38.18,5.61,7.85,中嶋 健一郎,38.44,5.52,7.89,永井 亮次,38.56,5.72,7.72,川島 拓郎,38.19,5.61,7.91,宮之原 輝紀,38.17,5.67,7.88
202509010612,2025-09-01,6,12R,1,3,一周,まわり足,直線,小池 修平,36.9,5.17,7.83,山崎 義明,37.41,5.36,7.88,榎 幸司,37.52,5.6,8.0,山川 雄大,38.1,5.67,7.87,天野 友和,37.74,5.3,7.83,田中 豪,38.44,5.46,7.93
202509010801,2025-09-01,8,01R,1,3,一周,まわり足,直線,佐藤 大介,37.62,6.09,7.23,高野 心吾,37.69,5.62,7.3,古賀 千晶,39.02,6.07,7.5,小黒 竜吾,37.77,5.63,7.43,伊藤 雄二,38.76,5.83,7.43,出畑 孝成,38.39,5.33,7.57
202509010802,2025-09-01,8,02R,1,3,一周,まわり足,直線,吉田 凌太朗,37.17,5.62,7.12,佐口 達也,37.59,5.63,7.3,伊藤 紘章,37.64,5.6,7.25,谷川 祐一,38.14,5.61,7.21,川合 理司,38.47,5.52,7.45,川島 圭司,37.67,5.43,7.26
202509010803,2025-09-01,8,03R,1,3,一周,まわり足,直線,寺本 昇平,37.39,5.52,7.27,浅見 宗孝,37.76,5.69,7.38,島村 隆幸,37.1,5.27,7.35,中嶋 達也,37.22,5.49,7.37,松山 裕基,37.54,5.64,7.4,鈴木 博,37.39,5.68,7.37
202509010804,2025-09-01,8,04R,1,3,一周,まわり足,直線,百武 翔,36.98,5.64,7.23,赤岩 善生,37.78,5.68,7.2,羽田 妃希,37.71,5.54,7.22,武田 信一,38.41,5.59,7.35,田中 孝明,37.6,5.6,7.27,柳内 敬太,37.83,5.52,7.17
202509010805,2025-09-01,8,05R,1,3,一周,まわり足,直線,竹井 貴史,37.49,5.51,7.25,三好 勇人,37.96,5.55,7.41,横澤 剛治,38.18,5.79,7.4,岡村 仁,37.64,5.56,7.35,古賀 千晶,39.05,5.6,7.26,山口 晃朋,38.09,5.53,7.2
202509010806,2025-09-01,8,06R,1,3,一周,まわり足,直線,鶴本 崇文,37.97,5.73,7.43,大橋 栄里佳,38.67,5.58,7.45,川合 理司,38.3,5.57,7.65,出畑 孝成,38.46,5.72,7.48,高野 心吾,37.91,5.57,7.3,藤山 翔大,38.63,5.94,7.44
202509010807,2025-09-01,8,07R,1,3,一周,まわり足,直線,酒見 峻介,37.84,5.92,7.24,川島 圭司,37.93,5.8,7.2,福岡 泉水,38.53,5.57,7.33,佐口 達也,38.13,5.66,7.3,中嶋 達也,38.03,5.57,7.35,岡崎 恭裕,38.03,5.38,7.26
202509010808,2025-09-01,8,08R,1,3,一周,まわり足,直線,岡田 憲行,38.61,5.45,7.45,小黒 竜吾,37.99,5.48,7.35,浅見 宗孝,38.05,5.47,7.3,柳内 敬太,37.52,5.51,7.27,伊藤 紘章,38.05,5.42,7.23,三浦 永理,37.75,5.49,7.19
202509010809,2025-09-01,8,09R,1,3,一周,まわり足,直線,庄司 孝輔,37.36,5.45,7.22,伊藤 雄二,39.04,5.52,7.39,鈴木 博,37.88,5.6,7.48,羽田 妃希,37.52,5.37,7.37,三好 勇人,37.62,5.55,7.34,佐々木 和伸,38.08,5.67,7.44
202509010810,2025-09-01,8,10R,1,3,一周,まわり足,直線,藤山 翔大,37.59,5.63,7.29,吉田 凌太朗,38.13,5.53,7.27,岡村 仁,37.36,5.4,7.34,横澤 剛治,38.01,5.44,7.3,鶴本 崇文,38.33,5.57,7.36,寺本 昇平,38.04,5.27,7.34
