レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201706222301,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,1R,予選,1800,08:46,1,3918,深井利寿,42,滋賀,51.0,A1,6.51,48.8,6.98,47.5,61,34.45,67,58.18,1,1,,,,,,,,,,,,2,4635,峰重力也,27,岡山,53.0,B2,4.54,27.08,3.81,18.75,28,37.8,90,29.63,7,,,,,,,,,,,,,3,4705,吉川勇作,28,長崎,53.0,B1,4.05,22.37,3.61,16.67,33,24.58,57,33.33,6,,,,,,,,,,,,,4,4251,川崎誠志,34,山口,52.0,B1,3.59,15.71,4.5,30.0,62,30.81,74,38.98,1,0,,,,,,,,,,,,5,3658,阪本聖秀,43,大阪,52.0,B1,4.04,22.11,4.17,17.39,45,35.15,85,10.81,8,,,,,,,,,,,,,6,4968,宮崎光基,26,徳島,53.0,B2,1.57,,,,34,27.47,76,44.44,,,,,,,,,,,,,
201706222302,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,2R,予選,1800,09:15,1,3508,久富政弘,45,佐賀,55.0,A2,5.76,37.31,5.6,35.86,13,34.26,82,22.03,1,1,,,,,,,,,,,,2,4064,原田篤志,37,山口,50.0,A2,6.96,48.57,7.18,68.18,46,35.55,65,27.45,1,2,,,,,,,,,,,,3,4056,小西英輝,38,福井,54.0,B1,4.9,29.9,4.88,23.53,21,31.4,63,39.29,6,,,,,,,,,,,,,4,4641,磯村 匠,26,東京,48.0,B1,5.35,32.5,4.0,11.11,52,24.61,75,21.88,9,,,,,,,,,,,,,5,4839,四宮与寛,27,徳島,51.0,B1,3.38,10.96,1.13,,69,30.05,84,30.36,1,0,,,,,,,,,,,,6,3424,松浦 努,51,岡山,56.0,B1,3.92,19.67,3.57,14.29,35,29.79,41,47.73,,,,,,,,,,,,,
201706222303,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,3R,予選,1800,09:44,1,4428,有賀達也,31,埼玉,53.0,A2,5.57,39.29,4.2,30.0,64,28.14,33,20.75,8,,,,,,,,,,,,,2,4672,守屋大地,31,岡山,52.0,B1,3.65,11.76,3.29,10.71,19,38.86,39,25.53,,,,,,,,,,,,,,3,4397,西村拓也,30,大阪,52.0,A1,7.19,55.17,7.55,62.26,47,39.71,43,28.0,1,2,,,,,,,,,,,,4,4724,吉田祐貴,31,佐賀,52.0,B1,2.77,5.36,3.3,8.77,11,29.41,54,29.31,,,,,,,,,,,,,,5,4333,村田友也,33,徳島,62.0,B1,4.42,27.84,4.32,26.32,49,33.85,80,41.82,1,1,,,,,,,,,,,,6,4745,関野 龍,24,福岡,50.0,B2,2.27,3.92,2.87,2.22,50,42.13,72,33.33,,,,,,,,,,,,,
201706222304,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,4R,予選,1800,10:14,1,4063,市橋卓士,37,徳島,51.0,A1,6.84,48.95,7.2,60.0,36,43.38,45,15.38,1,2,,,,,,,,,,,,2,4508,野間大樹,28,大阪,52.0,B1,4.57,19.61,4.4,20.0,29,34.31,66,36.36,,,,,,,,,,,,,,3,3807,岡部 哲,42,埼玉,52.0,B1,5.86,40.38,5.05,26.32,60,26.56,88,30.36,9,,,,,,,,,,,,,4,4925,森 悠稀,24,兵庫,52.0,B1,2.27,2.35,,,14,38.35,78,30.19,8,,,,,,,,,,,,,5,4459,片岡雅裕,31,香川,52.0,A2,6.59,46.38,7.03,48.39,55,37.74,34,52.63,1,1,,,,,,,,,,,,6,3771,折下寛法,43,東京,51.0,A2,5.78,39.81,5.45,34.69,12,36.32,70,33.33,1,0,,,,,,,,,,,
201706222305,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,5R,予選特賞,1800,10:44,1,3804,中渡修作,43,福岡,54.0,B1,4.63,21.78,4.17,22.22,23,44.39,52,25.53,9,,,,,,,,,,,,,2,4259,真庭明志,33,長崎,52.0,A2,6.21,44.2,5.39,36.96,48,31.55,59,33.9,,,,,,,,,,,,,,3,4346,前田健太,32,福岡,55.0,B1,5.33,36.45,4.91,31.82,27,35.91,50,45.65,,,,,,,,,,,,,,4,3955,眞田英二,40,徳島,51.0,A2,5.49,31.11,6.53,53.33,67,37.0,83,22.45,1,0,,,,,,,,,,,,5,3347,矢後 剛,50,東京,57.0,A1,6.19,38.71,6.35,48.39,30,48.86,44,9.62,,,,,,,,,,,,,,6,4307,村上橋蔵,33,愛知,59.0,B1,3.61,15.0,2.5,10.0,37,27.23,77,40.35,,,,,,,,,,,,,
201706222306,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,6R,予選,1800,11:15,1,4705,吉川勇作,28,長崎,53.0,B1,4.05,22.37,3.61,16.67,33,24.58,57,33.33,1,,,,,,,,,,,,,2,4736,高倉和士,25,福岡,52.0,B1,5.98,36.05,4.31,18.75,56,28.29,47,33.87,1,0,,,,,,,,,,,,3,3516,吉原聖人,49,広島,51.0,A2,5.29,36.27,4.21,20.69,31,34.52,69,19.05,1,1,,,,,,,,,,,,4,3612,馬袋義則,44,兵庫,51.0,A1,6.7,49.65,6.59,50.0,16,35.68,51,29.17,1,2,,,,,,,,,,,,5,4594,谷川祐一,35,滋賀,53.0,A2,5.59,36.73,8.0,50.0,17,30.1,53,28.57,,,,,,,,,,,,,,6,4056,小西英輝,38,福井,54.0,B1,4.9,29.9,4.88,23.53,21,31.4,63,39.29,2,,,,,,,,,,,,
201706222307,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,7R,予選,1800,11:46,1,3858,織田 猛,44,佐賀,52.0,B1,5.91,41.54,5.71,39.85,42,39.19,87,16.36,,,,,,,,,,,,,,2,3432,宮迫暢彦,49,大阪,52.0,A2,5.83,41.67,5.86,41.38,63,36.28,49,23.08,,,,,,,,,,,,,,3,3920,正木聖賢,42,広島,52.0,A1,6.99,54.81,6.28,44.44,25,23.28,61,36.36,1,2,,,,,,,,,,,,4,4635,峰重力也,27,岡山,53.0,B2,4.54,27.08,3.81,18.75,28,37.8,90,29.63,1,,,,,,,,,,,,,5,4331,三好勇人,33,香川,53.0,B1,5.7,38.38,5.5,25.0,38,37.14,81,16.67,,,,,,,,,,,,,,6,4495,森晋太郎,30,福岡,52.0,B1,5.75,35.58,4.69,20.0,26,45.41,42,35.19,1,1,,,,,,,,,,,
201706222308,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,8R,予選,1800,12:18,1,3722,西村秀樹,46,福岡,52.0,B1,3.28,7.41,2.93,7.14,59,26.21,31,31.48,,,,,,,,,,,,,,2,4428,有賀達也,31,埼玉,53.0,A2,5.57,39.29,4.2,30.0,64,28.14,33,20.75,3,,,,,,,,,,,,,3,3658,阪本聖秀,43,大阪,52.0,B1,4.04,22.11,4.17,17.39,45,35.15,85,10.81,1,,,,,,,,,,,,,4,4262,馬場貴也,33,滋賀,53.0,A1,6.76,45.28,6.24,47.62,54,56.4,73,53.7,1,2,,,,,,,,,,,,5,4925,森 悠稀,24,兵庫,52.0,B1,2.27,2.35,,,14,38.35,78,30.19,4,,,,,,,,,,,,,6,4896,花本 剛,25,山口,56.0,B1,3.3,12.66,,,66,33.64,48,33.96,,,,,,,,,,,,,
201706222309,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,9R,予選,1800,12:50,1,4641,磯村 匠,26,東京,48.0,B1,5.35,32.5,4.0,11.11,52,24.61,75,21.88,2,,,,,,,,,,,,,2,3804,中渡修作,43,福岡,54.0,B1,4.63,21.78,4.17,22.22,23,44.39,52,25.53,5,,,,,,,,,,,,,3,4515,藤田浩人,31,佐賀,53.0,A2,6.0,36.69,5.5,34.51,24,29.26,55,32.08,,,,,,,,,,,,,,4,4339,平瀬城啓,33,福井,53.0,B1,4.04,16.84,4.31,17.31,20,41.29,86,36.21,,,,,,,,,,,,,,5,3807,岡部 哲,42,埼玉,52.0,B1,5.86,40.38,5.05,26.32,60,26.56,88,30.36,4,,,,,,,,,,,,,6,4448,青木玄太,30,滋賀,50.0,A2,6.45,45.1,6.56,44.44,32,38.6,46,41.94,,,,,,,,,,,,,
201706222310,スポーツ報知杯,第1日,2017-06-22,ボートレース唐津,10R,予選,1800,13:26,1,4736,高倉和士,25,福岡,52.0,B1,5.98,36.05,4.31,18.75,56,28.29,47,33.87,6,,,,,,,,,,,,,2,4016,西川新太,37,愛知,52.0,A2,5.76,39.09,5.54,38.46,15,33.18,37,46.0,,,,,,,,,,,,,,3,3771,折下寛法,43,東京,51.0,A2,5.78,39.81,5.45,34.69,12,36.32,70,33.33,4,,,,,,,,,,,,,4,4839,四宮与寛,27,徳島,51.0,B1,3.38,10.96,1.13,,69,30.05,84,30.36,2,,,,,,,,,,,,,5,4251,川崎誠志,34,山口,52.0,B1,3.59,15.71,4.5,30.0,62,30.81,74,38.98,1,,,,,,,,,,,,,6,3955,眞田英二,40,徳島,51.0,A2,5.49,31.11,6.53,53.33,67,37.0,83,22.45,5,,,,,,,,,,,,
