レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411230201,2024-11-23,2,01R,1,3,一周,まわり足,直線,伊藤 紘章,37.5,5.63,7.09,盛本 真輔,38.57,5.67,7.17,越智 照浩,38.33,5.53,7.2,中嶋 達也,37.57,5.64,7.24,伏田 裕隆,37.47,5.36,7.23,田村 隆信,37.35,5.25,7.3
202411230202,2024-11-23,2,02R,1,3,一周,まわり足,直線,宮地 秀祈,38.4,7.1,7.16,齋藤 達希,38.7,6.44,7.42,マイケル田代,38.6,6.63,7.42,板倉 敦史,38.0,6.24,7.28,城間 盛渚,38.1,6.57,7.33,山崎 善庸,38.73,6.8,7.7
202411230203,2024-11-23,2,03R,1,3,一周,まわり足,直線,後藤 浩,37.52,5.89,7.03,近藤 稔也,37.7,6.05,7.16,熊本 英一,39.13,5.62,7.09,占部 一真,38.5,5.6,7.18,石塚 久也,38.4,5.27,7.13,庄司 孝輔,37.63,5.98,7.0
202411230204,2024-11-23,2,04R,1,3,一周,まわり足,直線,村上 功祐,37.66,5.97,7.03,斎藤 凜,37.45,5.65,7.17,冨成 謙児,37.45,5.71,7.22,小川 時光,37.67,5.73,7.19,田代 達也,37.91,5.87,7.24,久田 敏之,37.7,5.47,7.25
202411230205,2024-11-23,2,05R,1,3,一周,まわり足,直線,奥田 誠,37.17,5.57,7.23,長尾 京志郎,37.88,5.8,7.13,西村 秀樹,38.55,5.87,7.27,長田 頼宗,37.33,5.73,7.18,杉山 勝匡,37.81,5.58,7.27,中嶋 達也,38.15,5.7,7.3
202411230206,2024-11-23,2,06R,1,3,一周,まわり足,直線,加瀬 智宏,38.1,6.36,7.21,森 悠稀,38.11,6.95,7.23,久田 武,38.57,6.36,7.33,須藤 博倫,38.03,7.23,7.2,齋藤 達希,38.27,6.34,7.24,小林 遼太,38.27,6.47,7.3
202411230207,2024-11-23,2,07R,1,3,一周,まわり足,直線,谷 勝幸,37.63,5.73,7.17,庄司 孝輔,37.51,5.5,7.1,田村 隆信,37.52,5.52,7.11,松尾 基成,37.47,5.83,7.07,都築 正治,37.58,5.65,7.11,板倉 敦史,37.13,5.49,7.14
202411230208,2024-11-23,2,08R,1,3,一周,まわり足,直線,泥谷 一毅,37.77,5.64,7.17,城間 盛渚,37.47,5.83,7.09,占部 一真,38.37,6.33,7.07,斎藤 凜,38.07,5.76,7.2,盛本 真輔,38.53,5.85,7.25,山本 兼士,38.52,5.98,7.27
202411230209,2024-11-23,2,09R,1,3,一周,まわり足,直線,金山 立樹,37.33,5.49,7.06,石塚 久也,37.47,5.58,7.06,杉山 勝匡,37.73,6.2,6.97,山崎 善庸,38.34,6.3,7.07,伊藤 紘章,38.91,6.68,7.08,冨成 謙児,37.83,5.77,7.2
202411230210,2024-11-23,2,10R,1,3,一周,まわり足,直線,森 悠稀,37.13,5.63,7.06,伏田 裕隆,37.8,5.6,7.26,久田 敏之,37.6,5.6,7.24,宮地 秀祈,38.13,5.77,7.3,奥田 誠,37.81,5.63,7.16,森安 弘雅,38.47,5.67,7.31
202411230211,2024-11-23,2,11R,1,3,一周,まわり足,直線,須藤 博倫,37.49,5.48,7.07,崎 利仁,38.13,5.6,7.13,村上 功祐,37.73,5.47,7.19,谷 勝幸,38.0,5.57,7.28,近藤 稔也,38.33,5.63,7.17,長尾 京志郎,38.46,5.7,7.1
202411230212,2024-11-23,2,12R,1,3,一周,まわり足,直線,長田 頼宗,37.13,5.53,7.03,小林 遼太,37.6,5.8,7.13,小川 時光,37.9,5.63,7.23,熊本 英一,38.7,5.5,7.2,泥谷 一毅,38.37,5.73,7.17,岡本 猛,37.7,5.6,7.1
202411230501,2024-11-23,5,01R,1,3,一周,まわり足,直線,小西 英輝,37.43,5.83,6.73,石井 裕美,37.4,5.67,6.93,松本 博昭,38.07,5.73,6.87,山下 昂大,37.97,5.73,6.87,加藤 翔,37.67,5.6,7.0,石村 日奈那,38.9,6.3,6.67
202411230502,2024-11-23,5,02R,1,3,一周,まわり足,直線,野相 弘司,36.86,5.78,6.83,木山 和幸,37.63,5.77,7.07,高野 哲史,36.9,5.7,6.87,今垣 光太郎,38.17,6.1,6.77,鈴木 峻佑,37.37,5.87,6.87,中村 紋夕梨,37.97,5.87,7.0
202411230503,2024-11-23,5,03R,1,3,一周,まわり足,直線,藤井 公人,37.36,5.77,6.77,後藤 翔之,37.4,5.95,6.83,永井 亮次,37.91,5.76,7.1,深川 真二,37.73,6.01,7.03,高野 心吾,37.57,5.85,6.97,中曽 瑠華,37.2,5.71,7.2
202411230504,2024-11-23,5,04R,1,3,一周,まわり足,直線,前原 哉,36.81,5.95,6.83,中野 和裕,37.4,5.97,6.83,渡邉 雄朗,38.4,6.17,6.87,川尻 泰輔,37.45,6.2,6.9,鋤柄 貴俊,37.7,6.21,7.03,植竹 玲奈,38.63,6.12,7.33
202411230505,2024-11-23,5,05R,1,3,一周,まわり足,直線,西村 勝,37.45,5.97,6.9,大塚 康雅,36.82,6.05,6.78,福田 宗平,36.6,5.73,6.87,岡崎 恭裕,37.0,6.27,6.72,石村 日奈那,38.94,6.1,6.9,角山 雄哉,37.02,5.91,7.0
202411230506,2024-11-23,5,06R,1,3,一周,まわり足,直線,荒井 翔伍,37.16,5.97,6.97,山本 浩次,37.04,5.78,6.98,池上 隆行,37.23,5.89,6.99,小西 英輝,37.45,6.0,6.98,中村 紋夕梨,37.68,6.16,6.84,山田 哲也,37.08,6.01,6.84
202411230507,2024-11-23,5,07R,1,3,一周,まわり足,直線,吉川 昭男,37.17,6.29,6.89,山下 昂大,37.84,5.9,7.09,倉谷 和信,38.29,6.04,7.27,河野 真也,37.72,5.85,7.13,中曽 瑠華,38.84,5.8,7.18,今垣 光太郎,37.81,6.65,6.85
202411230508,2024-11-23,5,08R,1,3,一周,まわり足,直線,松本 博昭,37.73,5.77,6.96,中村 尊,37.02,5.33,6.99,野相 弘司,38.15,5.96,7.02,稲生 夏季,38.28,5.56,7.09,深川 真二,38.03,5.81,7.0,西川 真人,37.77,5.65,7.0
202411230509,2024-11-23,5,09R,1,3,一周,まわり足,直線,室田 泰史,37.15,5.89,6.84,天野 友和,37.12,5.37,7.06,鋤柄 貴俊,37.3,5.52,6.94,石井 裕美,37.55,5.69,7.12,木山 和幸,37.87,5.67,6.93,福田 宗平,36.88,5.86,6.89
202411230510,2024-11-23,5,10R,1,3,一周,まわり足,直線,濱崎 直矢,36.41,5.51,6.97,金田 幸子,36.91,6.11,6.81,藤井 公人,36.82,5.87,6.76,大塚 康雅,37.33,6.05,6.97,川尻 泰輔,36.94,5.54,6.95,鈴木 峻佑,37.62,5.59,7.04
202411230511,2024-11-23,5,11R,1,3,一周,まわり足,直線,伊藤 将吉,37.2,5.79,6.91,西村 勝,37.56,5.82,6.94,荒井 翔伍,37.91,5.84,7.1,中野 和裕,37.83,6.1,7.06,伊藤 啓三,37.67,6.15,7.02,河野 真也,38.03,5.74,6.96
202411230512,2024-11-23,5,12R,1,3,一周,まわり足,直線,岡崎 恭裕,36.91,5.92,6.8,吉川 昭男,37.02,6.14,6.89,中村 尊,37.4,5.67,7.06,山田 哲也,37.93,5.65,7.01,高野 哲史,37.21,5.74,6.86,後藤 翔之,37.57,5.85,6.93
202411230601,2024-11-23,6,01R,1,3,一周,まわり足,直線,幸田 智裕,37.18,5.72,7.85,天野 誠,37.42,6.39,7.73,喜多 那由夏,37.74,5.88,7.79,香川 陽太,37.47,5.44,7.81,平瀬 城啓,38.71,6.11,7.93,大西 隆洋,37.71,5.78,7.8
202411230602,2024-11-23,6,02R,1,3,一周,まわり足,直線,深尾 巴恵,37.95,5.9,7.77,上田 洋平,37.07,5.81,7.75,小原 聡将,37.32,5.91,7.65,一柳 和孝,37.65,5.7,7.68,岡部 浩,37.73,5.87,7.74,中辻 博訓,37.46,5.68,7.74
202411230603,2024-11-23,6,03R,1,3,一周,まわり足,直線,山田 佑樹,37.44,5.89,8.0,坂元 浩仁,37.52,6.05,7.82,清水 攻二,37.59,6.48,7.8,大石 真央,37.91,6.3,7.97,三好 勇人,38.2,6.18,7.86,上原 崚,37.13,6.03,7.66
202411230604,2024-11-23,6,04R,1,3,一周,まわり足,直線,牧 宏次,37.64,5.75,7.92,丸尾 義孝,37.98,5.82,7.95,杉田 篤光,38.03,5.78,7.9,佐藤 悠,37.51,5.8,7.61,滝沢 織寧,39.23,5.78,7.6,清水 敦揮,38.27,5.7,7.72
202411230605,2024-11-23,6,05R,1,3,一周,まわり足,直線,星野 政彦,38.09,5.95,7.86,鳥居塚 孝博,37.9,5.91,8.04,大西 隆洋,37.92,5.97,7.89,高木 茉白,38.46,5.91,7.86,杉山 正樹,38.24,5.56,8.04,澤 大介,37.98,5.63,7.83
202411230606,2024-11-23,6,06R,1,3,一周,まわり足,直線,馬場 剛,38.01,6.02,7.98,栗原 謙治,39.14,5.93,6.0,香川 陽太,38.15,5.88,7.77,黒田 誠司,38.48,5.92,7.93,笹木 香吾,37.77,5.71,7.9,橋口 真樹,37.93,5.7,7.8
202411230607,2024-11-23,6,07R,1,3,一周,まわり足,直線,高憧 四季,37.09,5.82,7.83,原 加央理,37.75,5.82,7.81,深尾 巴恵,37.98,5.95,7.7,鈴木 成美,38.05,6.08,7.74,喜多 那由夏,38.56,6.18,8.3,大石 真央,37.69,5.88,7.84
202411230608,2024-11-23,6,08R,1,3,一周,まわり足,直線,平瀬 城啓,38.09,5.8,7.86,服部 幸男,37.57,5.64,7.7,吉川 晴人,37.31,6.06,7.54,福田 雅一,37.56,5.98,7.93,丸尾 義孝,38.04,5.97,7.96,清水 攻二,38.19,5.82,7.73
202411230609,2024-11-23,6,09R,1,3,一周,まわり足,直線,牧原 崇,37.84,5.82,7.83,澤 大介,37.31,5.85,7.75,三好 勇人,37.58,5.77,7.83,天野 誠,37.84,5.93,7.81,佐藤 悠,37.54,5.71,7.9,一柳 和孝,37.58,5.76,7.84
202411230610,2024-11-23,6,10R,1,3,一周,まわり足,直線,山室 展弘,37.26,5.62,7.69,笹木 香吾,37.13,5.52,7.7,星野 政彦,37.77,5.73,7.76,中山 将,37.86,5.76,7.64,幸田 智裕,37.58,5.55,7.77,小原 聡将,37.06,5.68,7.68
202411230611,2024-11-23,6,11R,1,3,一周,まわり足,直線,杉田 篤光,37.57,5.37,7.77,上原 崚,36.92,5.48,7.75,小山 勉,37.49,5.46,7.77,高憧 四季,37.26,5.73,7.66,栗原 謙治,38.21,5.73,7.95,上田 洋平,37.51,5.83,7.79
202411230612,2024-11-23,6,12R,1,3,一周,まわり足,直線,服部 幸男,37.71,5.38,7.77,杉山 正樹,37.22,5.51,7.85,清水 敦揮,37.77,5.48,7.8,中辻 博訓,37.56,5.49,7.8,馬場 剛,38.38,5.81,7.73,坂元 浩仁,37.47,5.65,7.69
202411230701,2024-11-23,7,01R,1,3,一周,まわり足,直線,山下 友貴,37.32,5.0,6.19,樋口 範政,37.71,4.9,6.16,新出 浩司,37.55,5.22,6.15,東口 晃,37.09,5.28,6.07,井芹 大志,36.97,5.31,6.05,笠野 友紀恵,36.82,5.14,6.09
202411230702,2024-11-23,7,02R,1,3,一周,まわり足,直線,大谷 健太,36.84,5.03,6.28,大谷 直弘,36.94,5.08,6.35,柳瀬 興志,36.52,5.1,6.36,金子 順一,38.41,5.16,6.35,黒澤 めぐみ,37.55,5.45,6.04,長野 壮志郎,37.33,5.16,6.09
202411230703,2024-11-23,7,03R,1,3,一周,まわり足,直線,瀬川 公則,36.97,5.33,6.2,萬 正嗣,37.74,5.38,6.2,川原 涼,36.69,5.56,6.0,藤田 美代,37.74,5.4,6.03,北川 潤二,37.02,5.23,6.13,荒川 健太,37.93,5.54,6.1
202411230704,2024-11-23,7,04R,1,3,一周,まわり足,直線,大久保 佑香,36.47,5.0,6.16,上村 純一,37.12,5.1,6.15,上野 秀和,36.54,5.28,6.07,村田 敦,37.44,5.42,6.09,谷川 里江,37.6,5.66,6.2,井口 佳典,37.37,5.51,6.07
202411230705,2024-11-23,7,05R,1,3,一周,まわり足,直線,中島 航,36.99,5.24,6.28,伊達 正利,37.69,5.36,6.2,間嶋 仁志,37.96,5.49,6.04,垣内 清美,37.09,5.36,6.18,谷村 一哉,36.6,5.15,6.35,繁野谷 圭介,37.49,5.24,6.49
202411230706,2024-11-23,7,06R,1,3,一周,まわり足,直線,畑 竜生,36.84,4.96,6.21,島田 賢人,37.13,5.34,6.26,松山 将吾,36.54,5.4,6.25,澤田 尚也,36.83,5.34,6.13,志道 吉和,37.72,5.67,6.13,日笠 勝弘,37.28,5.5,6.23
