レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411130501,2024-11-13,05,01R,1,3,一周,まわり足,直線,白石 有美,36.8,6.4,6.59,寺島 美里,37.8,5.93,7.06,島倉 都,37.5,5.87,7.13,藤堂 里香,37.87,5.8,7.21,中尾 優香,38.07,6.13,7.04,三嶌 さらら,37.47,6.9,6.8
202411130502,2024-11-13,05,02R,1,3,一周,まわり足,直線,石原 凪紗,37.13,6.6,6.73,富樫 麗加,36.9,5.8,7.1,犬童 千秋,37.83,6.27,6.93,中里 優子,37.97,5.9,7.2,門田 栞,37.27,5.77,7.0,河内 悠利杏,38.47,6.6,7.07
202411130503,2024-11-13,05,03R,1,3,一周,まわり足,直線,西舘 果里,37.22,6.01,7.0,間庭 菜摘,37.19,5.47,7.0,樋口 由加里,37.61,5.68,7.13,刑部 亜里紗,37.43,5.85,7.0,後藤 美翼,37.1,5.62,7.0,大廣 咲季,37.27,6.2,6.77
202411130504,2024-11-13,05,04R,1,3,一周,まわり足,直線,登 みひ果,37.06,5.71,7.07,今井 裕梨,37.63,5.67,7.13,安達 美帆,38.2,6.0,7.13,黒明 花夢,38.03,5.87,7.03,永井 聖美,37.53,5.8,7.17,井澤 聖奈,37.74,6.63,7.0
202411130505,2024-11-13,05,05R,1,3,一周,まわり足,直線,勝浦 真帆,36.86,6.1,6.8,佐々木 裕美,37.52,5.87,7.02,千葉 真弥,37.96,5.96,7.83,谷口 佳蓮,37.63,5.94,7.07,倉持 莉々,37.85,6.04,7.07,水野 望美,38.07,5.49,7.17
202411130506,2024-11-13,05,06R,1,3,一周,まわり足,直線,高石 梨菜,37.39,5.57,7.06,松本 怜,38.0,5.66,7.04,香川 素子,37.93,5.64,7.11,来田 衣織,37.22,5.61,7.08,三嶌 さらら,37.89,6.02,7.05,塩崎 桐加,37.75,5.94,7.03
202411130507,2024-11-13,05,07R,1,3,一周,まわり足,直線,山田 理央,36.92,5.94,6.71,守屋 美穂,37.27,5.92,7.01,西舘 果里,36.97,5.94,7.06,清水 愛海,37.65,5.87,6.89,河内 悠利杏,37.52,6.06,7.05,羽田 妃希,37.65,5.95,7.13
202411130508,2024-11-13,05,08R,1,3,一周,まわり足,直線,間庭 菜摘,36.64,5.61,6.92,藤堂 里香,37.74,5.72,6.99,登 みひ果,37.82,5.79,7.09,松本 晶恵,,,,富樫 麗加,36.6,5.59,7.15,中嶋 世奈,37.43,6.18,7.1
202411130509,2024-11-13,05,09R,1,3,一周,まわり足,直線,後藤 美翼,36.73,6.02,6.87,石原 凪紗,37.29,5.9,6.87,黒明 花夢,37.54,5.9,6.95,向井田 真紀,37.24,5.66,6.92,谷口 佳蓮,37.62,5.88,6.96,小野 生奈,36.77,5.67,7.02
202411130510,2024-11-13,05,10R,1,3,一周,まわり足,直線,今井 裕梨,36.97,5.63,7.0,千葉 真弥,37.23,5.97,7.02,高石 梨菜,37.81,5.7,7.05,真子 奈津実,37.21,6.6,6.72,孫崎 百世,37.67,6.03,6.98,中里 優子,37.73,6.13,7.24
202411130511,2024-11-13,05,11R,1,3,一周,まわり足,直線,犬童 千秋,37.21,6.49,6.69,山田 理央,36.9,6.09,6.68,寺島 美里,37.49,6.06,6.98,樋口 由加里,37.29,6.04,7.1,水野 望美,37.16,5.6,7.05,香川 素子,37.42,5.8,7.11
202411130512,2024-11-13,05,12R,1,3,一周,まわり足,直線,守屋 美穂,36.91,5.55,6.9,松本 晶恵,,,,佐々木 裕美,37.39,5.57,6.99,塩崎 桐加,37.54,5.54,6.97,刑部 亜里紗,36.89,5.54,7.03,永井 聖美,37.16,5.89,7.04
202411130701,2024-11-13,07,01R,1,3,一周,まわり足,直線,泉 具巳,37.03,4.95,6.29,佐々木 英樹,37.58,5.25,6.33,片岡 秀樹,37.73,5.4,6.18,西村 豪洋,37.36,5.11,6.26,荒井 翔伍,37.72,5.27,6.35,平岡 重典,37.08,5.48,6.18
202411130702,2024-11-13,07,02R,1,3,一周,まわり足,直線,小澤 和也,37.23,5.2,6.3,中村 尊,36.73,5.28,6.09,古川 誠之,37.03,5.43,6.18,幸野 史明,37.78,5.3,6.12,高橋 二朗,37.42,5.12,6.29,庄司 孝輔,37.97,5.36,6.13
202411130703,2024-11-13,07,03R,1,3,一周,まわり足,直線,小野 勇作,36.8,4.83,6.37,竹田 吉行,37.93,5.12,6.36,金山 立樹,37.41,5.17,6.28,野末 智一,37.21,5.23,6.07,渡邉 雄朗,38.6,5.38,6.43,深山 祐二,37.9,5.48,6.34
202411130704,2024-11-13,07,04R,1,3,一周,まわり足,直線,藤井 太雅,36.77,4.93,6.35,天野 友和,36.7,5.06,6.27,岡部 哲,37.48,5.15,6.15,一色 颯輝,37.21,5.17,6.34,赤峰 和也,37.52,5.4,6.24,石原 翼,37.29,5.41,6.14
202411130705,2024-11-13,07,05R,1,3,一周,まわり足,直線,川田 正人,37.26,4.99,6.37,片岡 秀樹,37.32,5.33,6.22,後藤 浩,37.5,5.29,6.38,原田 秀弥,37.65,5.17,6.3,豊田 祥生,37.91,5.74,6.08,伊藤 将吉,38.03,5.34,6.32
202411130706,2024-11-13,07,06R,1,3,一周,まわり足,直線,齋藤 勇,37.24,5.05,6.33,大須賀 友,36.42,5.0,6.24,小黒 竜吾,37.04,5.22,6.46,佐々木 英樹,37.57,5.37,6.36,今垣 光太郎,37.84,5.23,6.46,加藤 翔,37.24,5.31,6.35
202411130707,2024-11-13,07,07R,1,3,一周,まわり足,直線,室田 泰史,37.26,4.91,6.41,泉 具巳,37.19,5.27,6.26,辻 栄蔵,36.41,5.91,6.48,柘植 政浩,37.21,5.48,6.32,小澤 和也,37.42,5.5,6.45,金山 立樹,37.11,5.35,6.23
202411130708,2024-11-13,07,08R,1,3,一周,まわり足,直線,竹田 吉行,37.35,5.0,6.33,山本 光雄,37.4,5.0,6.32,安達 裕樹,36.82,4.98,6.25,坂本 一真,37.2,5.07,6.26,岡部 哲,38.11,5.27,6.12,中山 将,36.98,5.09,6.31
