レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411080101,2024-11-08,1,01R,1,3,半周ラップ,まわり足,直線,古賀 千晶,18.39,4.57,7.38,石川 真二,18.22,4.56,7.53,市川 美宏,18.26,4.84,7.39,湯淺 紀香,18.5,4.88,7.52,浅見 昌克,18.27,4.84,7.56,芝田 浩治,18.33,4.47,7.56
202411080102,2024-11-08,1,02R,1,3,半周ラップ,まわり足,直線,乙津 康志,18.32,4.84,7.51,原田 篤志,18.34,4.61,7.54,金子 和之,18.6,4.87,7.51,菊地 敬介,18.47,4.55,7.65,土屋 実沙希,18.19,4.88,7.52,生方 靖亜,18.79,4.88,7.65
202411080103,2024-11-08,1,03R,1,3,半周ラップ,まわり足,直線,大熊 辰弥,18.42,4.78,7.57,橋本 久和,18.31,5.02,7.56,今泉 友吾,18.34,4.57,7.62,川井 萌,18.53,4.98,7.56,木場 悠介,18.61,4.68,7.58,飯島 昌弘,18.46,4.87,7.55
202411080104,2024-11-08,1,04R,1,3,半周ラップ,まわり足,直線,浅見 宗孝,18.29,4.87,7.51,武重 雄介,18.52,4.59,7.46,津久井 拓也,18.33,4.6,7.55,笠原 亮,18.24,4.56,7.58,高山 智至,18.45,4.54,7.57,渡邉 睦広,18.36,5.14,7.67
202411080105,2024-11-08,1,05R,1,3,半周ラップ,まわり足,直線,中村 有裕,18.27,4.68,7.71,松田 大志郎,18.19,4.81,7.42,間嶋 仁志,18.67,4.68,7.49,鳥居塚 孝博,18.63,4.7,7.51,中曽 瑠華,18.76,4.91,7.72,深水 慎一郎,18.52,4.76,7.42
202411080106,2024-11-08,1,06R,1,3,半周ラップ,まわり足,直線,藤原 菜希,18.41,4.58,7.52,岸蔭 亮,18.58,4.69,7.54,佐竹 友樹,18.58,4.54,7.61,乙津 康志,18.85,4.83,7.68,町田 洸希,18.41,4.76,7.54,鹿島 敏弘,18.68,4.76,7.6
202411080107,2024-11-08,1,07R,1,3,半周ラップ,まわり足,直線,土屋 実沙希,18.43,4.78,7.5,宇田川 信一,18.55,4.73,7.65,河村 了,18.48,4.76,7.37,萩原 知哉,18.94,4.75,7.77,大串 重幸,18.58,4.8,7.62,渡辺 史之,18.59,4.73,7.62
202411080108,2024-11-08,1,08R,1,3,半周ラップ,まわり足,直線,山本 隆幸,18.31,4.73,7.54,川井 萌,19.45,5.12,7.64,菊地 敬介,18.44,5.16,7.68,鈴木 裕隆,18.77,5.17,7.61,石川 真二,18.7,5.58,7.62,高橋 涼夏,18.88,6.08,7.49
202411080109,2024-11-08,1,09R,1,3,半周ラップ,まわり足,直線,津久井 拓也,18.33,4.61,7.53,芝田 浩治,18.49,4.92,7.54,大熊 辰弥,18.71,5.0,7.56,原田 篤志,18.44,4.65,7.59,高木 圭大,18.82,5.09,7.63,松田 大志郎,18.2,4.99,7.48
202411080110,2024-11-08,1,10R,1,3,半周ラップ,まわり足,直線,今泉 友吾,18.4,4.84,7.46,市川 美宏,18.71,4.81,7.58,高山 智至,18.75,4.68,7.49,藤原 菜希,18.68,4.79,7.55,中村 有裕,18.76,4.74,7.73,三好 勇人,18.48,4.74,7.58
202411080111,2024-11-08,1,11R,1,3,半周ラップ,まわり足,直線,浅見 昌克,18.24,4.65,7.61,笠原 亮,18.2,4.78,7.56,橋本 久和,18.49,4.68,7.54,町田 洸希,18.49,4.86,7.55,中嶋 達也,18.72,4.83,7.53,間嶋 仁志,19.03,4.99,7.49
202411080112,2024-11-08,1,12R,1,3,半周ラップ,まわり足,直線,河村 了,18.3,4.54,7.56,鳥居塚 孝博,18.51,4.95,7.56,飯島 昌弘,18.65,4.72,7.64,山本 隆幸,18.56,4.52,7.52,武重 雄介,18.6,4.84,7.47,金子 和之,18.82,4.93,7.59
202411080201,2024-11-08,2,01R,1,3,一周,まわり足,直線,中田 夕貴,36.53,5.37,6.83,鈴木 祐美子,37.1,5.53,7.03,淺田 千亜希,36.77,6.06,6.98,藤田 美代,36.6,5.57,7.02,畑田 希咲,37.75,5.46,7.07,深尾 巴恵,37.1,5.6,7.0
