レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411280401,2024-11-28,04,01R,1,3,一周,まわり足,直線,橋谷田 佳織,38.1,5.57,7.64,野田 彩加,38.53,5.37,7.6,赤井 睦,37.97,5.7,7.6,植木 美帆,39.03,5.87,7.72,古賀 千晶,39.27,5.85,7.67,香川 素子,37.95,5.68,7.57
202411280402,2024-11-28,04,02R,1,3,一周,まわり足,直線,清水 沙樹,37.67,5.42,7.77,石原 凪紗,37.97,5.74,7.7,川原 愛未,38.47,6.17,7.57,長尾 萌加,37.97,6.03,7.53,中澤 宏奈,38.9,6.27,7.6,佐々木 裕美,38.77,6.49,7.53
202411280403,2024-11-28,04,03R,1,3,一周,まわり足,直線,飯塚 響,37.69,5.3,7.67,中谷 朋子,38.02,5.41,7.67,来田 衣織,38.0,5.41,7.73,森田 梨湖,38.63,5.83,7.83,吉田 彩乃,38.28,5.56,7.7,富樫 麗加,37.64,5.26,7.7
202411280404,2024-11-28,04,04R,1,3,一周,まわり足,直線,土屋 千明,37.51,5.43,7.81,関野 文,37.75,5.42,7.83,西村 歩,38.43,5.6,7.7,神里 琴音,38.6,6.17,7.6,田中 瀬里奈,39.1,5.67,7.77,寺島 美里,39.03,6.0,7.74
202411280405,2024-11-28,04,05R,1,3,一周,まわり足,直線,喜井 つかさ,37.5,5.18,7.67,佐藤 ほのか,37.83,5.5,7.58,角 ひとみ,38.77,5.5,7.6,赤井 睦,38.17,6.29,7.43,川井 萌,38.38,5.57,7.76,清水 未唯,38.2,5.77,7.67
202411280407,2024-11-28,04,07R,1,3,一周,まわり足,直線,山口 真喜子,37.66,5.81,7.67,香川 素子,38.07,5.5,7.7,豊田 結,38.07,6.67,7.53,樋口 由加里,38.5,5.63,7.7,川原 愛未,,,,吉田 彩乃,38.5,6.0,7.63
202411280408,2024-11-28,04,08R,1,3,一周,まわり足,直線,後藤 美翼,37.13,5.23,7.6,橋谷田 佳織,38.2,5.53,7.7,森田 梨湖,38.53,6.0,7.73,大豆生田 蒼,37.4,6.0,7.67,石原 凪紗,,,,田中 瀬里奈,38.72,5.47,7.77
202411280409,2024-11-28,04,09R,1,3,一周,まわり足,直線,野田 彩加,37.87,5.23,7.73,中澤 宏奈,38.67,5.67,7.7,喜井 つかさ,38.21,5.46,7.73,奥村 明日香,37.73,5.5,7.6,中谷 朋子,37.9,5.6,7.73,神里 琴音,38.37,5.77,7.71
202411280410,2024-11-28,04,10R,1,3,一周,まわり足,直線,松本 晶恵,37.94,5.33,7.63,川井 萌,38.8,5.83,7.8,寺島 美里,38.79,5.68,7.69,平川 香織,38.13,5.97,7.53,清水 沙樹,38.57,5.53,7.84,中田 夕貴,38.73,5.47,7.73
202411280412,2024-11-28,04,12R,1,3,一周,まわり足,直線,守屋 美穂,37.17,5.83,7.63,角 ひとみ,38.1,5.83,7.57,土屋 千明,38.1,5.77,7.73,来田 衣織,38.27,5.6,7.6,後藤 美翼,37.33,5.7,7.43,豊田 結,38.07,5.5,7.7
202411280801,2024-11-28,08,01R,1,3,一周,まわり足,直線,渡部 悟,36.93,5.27,7.1,増田 進,37.47,5.67,7.17,宮本 裕之,37.8,5.57,7.17,鶴田 勇雄,37.5,5.47,7.23,花本 夏樹,38.87,5.67,7.33,杢野 誓良,37.9,5.87,7.23
202411280802,2024-11-28,08,02R,1,3,一周,まわり足,直線,竹腰 正樹,37.9,5.83,7.2,金子 和之,37.6,6.23,7.13,荒木 颯斗,38.6,6.1,7.1,澁川 夏,37.4,5.73,7.07,岡部 大輔,37.87,5.7,7.2,佐々木 翔斗,37.47,5.6,7.17
202411280803,2024-11-28,08,03R,1,3,一周,まわり足,直線,古川 健,38.04,5.47,7.23,泉 具巳,37.7,5.43,7.2,平見 真彦,38.13,5.4,7.2,宮脇 遼太,38.33,5.43,7.1,山本 隆幸,37.7,5.4,7.23,吉田 一心,37.13,5.43,7.23
202411280804,2024-11-28,08,04R,1,3,一周,まわり足,直線,坂口 貴彦,37.95,5.6,7.23,山下 拓巳,37.5,5.32,7.2,守屋 大地,37.67,5.47,7.17,渡辺 真至,37.7,5.54,7.2,西川 拓利,37.5,5.48,7.2,原 豊土,38.03,5.5,7.27
202411280805,2024-11-28,08,05R,1,3,一周,まわり足,直線,藤山 翔大,37.23,5.73,7.12,桑島 和宏,37.83,5.47,7.24,岸蔭 亮,38.46,5.83,7.18,松本 弓雄,38.49,5.63,7.27,山口 広樹,37.72,5.4,7.25,村岡 賢,38.53,5.53,7.22
202411280806,2024-11-28,08,06R,1,3,一周,まわり足,直線,堀本 和也,37.8,5.46,7.25,田中 宏典,38.0,5.61,7.24,東本 勝利,38.0,5.43,7.29,宮本 裕之,38.13,5.78,7.25,荒木 颯斗,38.1,5.77,7.26,浅見 昌克,38.37,5.63,7.27
202411280807,2024-11-28,08,07R,1,3,一周,まわり足,直線,浜崎 準也,37.47,5.55,7.14,花本 夏樹,38.7,5.59,7.33,鈴木 章司,37.97,5.78,7.22,竹腰 正樹,38.56,5.74,7.3,吉田 一心,37.93,5.86,7.34,豊田 健士郎,37.5,5.44,7.16
202411280808,2024-11-28,08,08R,1,3,一周,まわり足,直線,岡部 大輔,37.63,5.43,7.23,原 豊土,38.1,5.74,7.24,増田 進,37.93,5.77,7.35,永田 啓二,37.57,5.43,7.23,平見 真彦,38.07,5.79,7.29,鈴木 柊介,39.13,5.6,7.22
202411280809,2024-11-28,08,09R,1,3,一周,まわり足,直線,白井 友晴,37.8,5.6,7.23,佐々木 翔斗,38.8,5.71,7.15,信濃 由行,38.63,5.63,7.25,村岡 賢,38.97,6.08,7.23,渡辺 真至,38.83,5.82,7.23,杉江 浩明,39.03,5.6,7.24
202411280810,2024-11-28,08,10R,1,3,一周,まわり足,直線,東本 勝利,38.4,6.17,7.03,西川 拓利,38.39,5.69,7.14,泉 具巳,38.64,5.47,7.23,渡部 悟,37.91,5.73,7.38,岸本 雄貴,39.46,5.81,7.48,桑島 和宏,38.33,5.69,7.19
202411280811,2024-11-28,08,11R,1,3,一周,まわり足,直線,山本 隆幸,37.43,5.53,7.1,松本 弓雄,38.0,5.65,7.21,豊田 健士郎,37.66,5.63,7.06,堀本 和也,38.13,5.59,7.09,坂口 貴彦,38.39,5.73,7.35,鶴田 勇雄,38.09,5.42,7.21
202411280812,2024-11-28,08,12R,1,3,一周,まわり足,直線,永田 啓二,38.9,5.57,7.17,浅見 昌克,37.63,5.53,7.27,古川 健,38.28,5.61,7.24,藤山 翔大,38.24,5.53,7.33,浜崎 準也,37.32,5.78,7.1,金子 和之,38.3,5.6,7.34
202411281001,2024-11-28,10,01R,1,3,一周,まわり足,直線,萩原 秀人,36.15,5.45,6.57,遠藤 エミ,36.92,5.3,6.57,大峯 豊,37.07,5.5,6.65,権藤 俊光,37.33,5.43,6.62,石橋 道友,37.55,5.62,6.67,金子 拓矢,37.28,5.42,6.63
