レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411120101,2024-11-12,01,01R,1,3,半周ラップ,まわり足,直線,渡辺 史之,18.44,4.58,7.67,菊地 敬介,18.36,4.71,7.69,浅見 宗孝,18.54,4.67,7.69,鈴木 裕隆,18.71,4.69,7.7,大熊 辰弥,18.92,4.78,7.65,三好 勇人,18.62,4.65,7.78
202411120102,2024-11-12,01,02R,1,3,半周ラップ,まわり足,直線,乙津 康志,18.69,4.7,7.68,市川 美宏,18.47,4.58,7.73,萩原 知哉,18.82,5.21,7.95,金子 和之,18.81,5.28,7.81,高橋 涼夏,18.92,5.11,7.7,藤原 菜希,18.98,4.76,7.81
202411120103,2024-11-12,01,03R,1,3,半周ラップ,まわり足,直線,湯淺 紀香,18.46,4.56,7.77,間嶋 仁志,18.91,4.67,7.93,石川 真二,18.78,4.67,7.9,中曽 瑠華,18.82,4.71,7.9,浅見 昌克,18.47,4.8,7.81,中嶋 達也,18.71,4.66,7.85
202411120104,2024-11-12,01,04R,1,3,半周ラップ,まわり足,直線,古賀 千晶,18.42,4.64,7.72,鹿島 敏弘,18.62,4.76,7.89,宇田川 信一,19.05,4.86,7.95,原田 篤志,18.77,4.58,7.85,渡邉 睦広,18.8,5.25,7.81,高山 智至,18.95,4.66,7.89
202411120105,2024-11-12,01,05R,1,3,半周ラップ,まわり足,直線,生方 靖亜,18.49,4.53,7.7,山本 隆幸,18.51,4.57,7.74,町田 洸希,18.63,4.74,7.65,川井 萌,19.38,4.73,7.88,岸蔭 亮,18.97,4.81,7.86,津久井 拓也,18.94,4.56,7.75
202411120106,2024-11-12,01,06R,1,3,半周ラップ,まわり足,直線,鳥居塚 孝博,18.43,4.65,7.86,佐竹 友樹,18.49,4.96,7.78,大串 重幸,18.55,4.78,7.83,萩原 知哉,19.05,4.94,7.83,鈴木 裕隆,18.64,4.69,7.93,菊地 敬介,18.62,4.91,7.77
202411120107,2024-11-12,01,07R,1,3,半周ラップ,まわり足,直線,芝田 浩治,18.7,4.58,7.9,浅見 宗孝,18.87,4.88,7.86,金子 和之,19.07,4.9,7.87,乙津 康志,19.16,5.08,7.8,渡辺 史之,19.12,4.78,7.89,中曽 瑠華,19.02,4.65,7.94
202411120108,2024-11-12,01,08R,1,3,半周ラップ,まわり足,直線,藤原 菜希,18.56,4.59,7.81,宇田川 信一,18.92,5.06,8.02,大熊 辰弥,18.94,5.02,7.83,湯淺 紀香,18.98,4.95,7.73,木場 悠介,18.88,5.17,7.95,高橋 涼夏,19.6,4.97,7.87
202411120109,2024-11-12,01,09R,1,3,半周ラップ,まわり足,直線,町田 洸希,18.39,4.65,7.86,原田 篤志,18.63,4.56,7.92,渡邉 睦広,18.64,5.09,7.87,浅見 昌克,18.5,4.94,7.79,間嶋 仁志,19.2,4.97,7.9,川井 萌,19.74,4.97,7.83
202411120110,2024-11-12,01,10R,1,3,半周ラップ,まわり足,直線,津久井 拓也,18.47,4.6,7.72,中嶋 達也,18.76,4.94,7.77,生方 靖亜,18.89,5.03,7.84,石川 真二,18.46,5.5,7.69,古賀 千晶,19.26,4.83,7.92,佐竹 友樹,19.01,4.94,8.03
202411120111,2024-11-12,01,11R,1,3,半周ラップ,まわり足,直線,高山 智至,18.59,4.51,7.79,鳥居塚 孝博,18.85,4.8,7.76,芝田 浩治,18.82,4.92,7.8,大串 重幸,19.39,4.72,7.89,市川 美宏,19.09,4.88,7.76,鹿島 敏弘,18.8,4.75,7.86
202411120112,2024-11-12,01,12R,1,3,半周ラップ,まわり足,直線,笠原 亮,18.34,4.63,7.86,河村 了,18.59,4.64,7.81,今泉 友吾,18.69,4.86,7.99,松田 大志郎,18.32,4.61,7.76,橋本 久和,18.36,4.51,7.85,飯島 昌弘,18.87,4.63,7.88
