レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411160101,2024-11-16,1,01R,1,3,半周ラップ,まわり足,直線,石岡 将太,18.53,4.56,7.77,片岡 大地,18.63,4.69,7.78,松本 庸平,19.0,4.67,7.78,亀山 雅幸,18.63,4.7,7.64,磯村 匠,18.51,4.51,7.68,浜野 孝志,18.16,4.4,7.59
202411160102,2024-11-16,1,02R,1,3,半周ラップ,まわり足,直線,小森 信雄,18.37,4.67,7.71,石渡 翔一郎,18.92,4.79,7.78,花本 夏樹,19.03,4.95,7.96,須藤 隆雄,19.09,4.97,7.84,後藤 盛也,18.39,4.68,7.7,藤生 雄人,18.93,4.82,7.75
202411160103,2024-11-16,1,03R,1,3,半周ラップ,まわり足,直線,内山 文典,18.54,4.67,7.67,金子 賢志,18.72,4.77,7.81,石塚 裕介,18.77,4.72,7.92,桐本 康臣,18.76,4.74,7.88,山崎 聖司,18.86,4.77,7.77,石井 孝之,18.69,4.66,7.8
202411160104,2024-11-16,1,04R,1,3,半周ラップ,まわり足,直線,森下 勇,18.5,4.72,7.85,中山 翔太,18.71,4.7,7.73,富澤 祐作,18.81,4.8,7.88,桑島 和宏,18.58,4.79,7.72,相原 利章,18.98,4.66,7.84,豊田 健士郎,18.41,4.63,7.72
202411160105,2024-11-16,1,05R,1,3,半周ラップ,まわり足,直線,浦田 信義,18.5,4.64,7.84,加藤 政彦,18.72,4.62,7.78,乃村 康友,18.81,4.7,7.84,坂本 雄紀,19.05,4.71,7.63,菊池 峰晴,18.92,4.63,7.83,岸本 雄貴,19.61,5.0,7.97
202411160106,2024-11-16,1,06R,1,3,半周ラップ,まわり足,直線,吉川 貴仁,18.65,4.77,7.6,寺本 昇平,18.51,5.06,7.65,坂本 徳克,18.71,4.91,7.86,磯村 匠,18.47,4.91,7.6,花本 夏樹,19.16,4.9,7.78,金子 怜央,18.93,5.43,7.83
202411160107,2024-11-16,1,07R,1,3,半周ラップ,まわり足,直線,坂口 周,19.0,4.57,7.66,森 弘行,18.88,4.71,7.66,藤生 雄人,19.27,4.92,7.78,片岡 大地,18.8,4.74,7.61,宇留田 翔平,18.94,4.82,7.87,鳥居塚 嶺王,18.87,5.04,7.83
202411160108,2024-11-16,1,08R,1,3,半周ラップ,まわり足,直線,相原 利章,18.64,4.6,7.79,中野 孝二,18.73,4.78,7.81,須藤 隆雄,19.25,4.82,7.82,内山 文典,18.71,4.7,7.75,江口 晃生,18.56,4.86,7.85,松本 庸平,19.05,5.18,7.87
202411160109,2024-11-16,1,09R,1,3,半周ラップ,まわり足,直線,菊池 峰晴,18.67,4.8,7.62,浜野 孝志,18.47,4.83,7.83,三品 隆浩,18.85,4.99,7.85,富澤 祐作,18.77,4.86,7.84,遠藤 圭吾,18.83,4.84,7.87,石塚 裕介,18.72,4.75,7.83
202411160110,2024-11-16,1,10R,1,3,半周ラップ,まわり足,直線,後藤 盛也,18.47,4.7,7.75,豊田 健士郎,18.68,4.72,7.67,南 佑典,18.82,4.78,7.75,石岡 将太,18.7,4.84,7.76,浦田 信義,18.32,5.21,7.78,岩下 巧斗,18.49,4.95,7.74
202411160111,2024-11-16,1,11R,1,3,半周ラップ,まわり足,直線,桐本 康臣,18.49,4.73,7.68,亀山 雅幸,18.86,4.87,7.66,坂本 雄紀,18.74,4.79,7.68,石渡 翔一郎,19.22,4.7,7.79,中山 翔太,19.27,4.62,7.7,村上 宗太郎,19.05,4.75,7.69
202411160112,2024-11-16,1,12R,1,3,半周ラップ,まわり足,直線,江口 晃生,18.31,4.39,7.76,吉川 貴仁,18.32,4.73,7.73,桑島 和宏,18.6,4.91,7.83,金子 賢志,18.5,4.7,7.69,坂口 周,18.9,4.62,7.84,加藤 政彦,18.8,4.88,7.68
202411160201,2024-11-16,2,01R,1,3,一周,まわり足,直線,前田 光昭,37.26,6.06,7.01,村松 栄太,37.42,5.55,7.0,松瀬 弘美,37.54,6.07,6.91,山口 晃朋,37.4,5.7,6.97,三原 司,37.48,5.63,7.07,高木 茉白,36.98,5.47,7.03
202411160202,2024-11-16,2,02R,1,3,一周,まわり足,直線,倉田 郁美,37.79,5.65,7.01,佐々木 和伸,37.13,5.39,7.13,四宮 与寛,37.4,5.69,6.95,小宮 涼雅,37.64,5.73,7.05,大平 誉史明,38.16,5.87,7.0,船岡 洋一郎,38.54,5.97,7.13
202411160203,2024-11-16,2,03R,1,3,一周,まわり足,直線,高塚 清一,37.44,6.4,6.81,平尾 崇典,37.18,5.69,6.93,大澤 真菜,37.63,5.66,7.03,岩崎 麗子,37.93,5.8,7.11,石川 吉鎬,38.03,5.65,7.1,松本 博昭,38.72,5.73,7.03
202411160204,2024-11-16,2,04R,1,3,一周,まわり足,直線,藤田 俊祐,36.82,5.51,6.94,土屋 千明,37.36,5.47,7.0,古結 宏,37.41,5.42,7.13,一柳 和孝,36.83,5.31,7.08,馬場 剛,38.2,5.43,7.11,木田 峰由季,38.32,5.53,7.14
202411160205,2024-11-16,2,05R,1,3,一周,まわり足,直線,杉田 篤光,37.02,5.47,7.07,野中 義生,36.65,5.41,7.04,小倉 康典,37.35,5.53,7.07,丸岡 正典,37.01,5.53,6.95,高木 茉白,36.97,5.53,7.05,金子 猛志,37.47,5.7,7.07
202411160206,2024-11-16,2,06R,1,3,一周,まわり足,直線,栗山 繁洋,37.53,5.29,7.11,吉田 光,37.61,6.13,7.2,仲谷 颯仁,37.17,5.57,7.1,倉田 郁美,37.31,5.66,7.01,佐藤 ほのか,37.45,5.9,6.98,宮崎 奨,37.55,5.86,7.1
202411160207,2024-11-16,2,07R,1,3,一周,まわり足,直線,濱崎 直矢,36.76,5.63,7.02,竹腰 正樹,37.73,5.77,7.13,柴田 百恵,37.56,5.62,7.0,三原 司,37.93,5.66,7.13,小宮 涼雅,37.87,5.67,7.19,松本 弓雄,37.69,5.51,7.2
202411160208,2024-11-16,2,08R,1,3,一周,まわり足,直線,一柳 和孝,36.71,5.36,7.0,中里 昌志,36.86,5.41,6.97,石川 吉鎬,37.96,5.7,7.03,古田 祐貴,37.23,6.23,6.97,林 祐介,36.94,5.8,6.96,勝野 竜司,37.74,5.56,7.18
202411160209,2024-11-16,2,09R,1,3,一周,まわり足,直線,佐々木 和伸,36.74,5.32,7.17,木田 峰由季,37.94,5.93,7.0,前田 光昭,37.51,5.56,7.2,小山 勉,37.36,5.58,7.06,平尾 崇典,37.36,5.81,7.06,小倉 康典,37.73,5.74,7.1
202411160210,2024-11-16,2,10R,1,3,一周,まわり足,直線,大平 誉史明,37.06,5.64,7.03,宮崎 奨,37.57,5.77,7.01,高塚 清一,37.43,5.63,7.18,杉田 篤光,37.62,5.5,7.13,村松 栄太,37.97,5.63,7.09,古結 宏,37.18,5.63,7.03
202411160211,2024-11-16,2,11R,1,3,一周,まわり足,直線,馬場 剛,37.17,5.53,7.02,松本 博昭,37.59,5.96,6.97,山口 晃朋,37.8,5.46,7.03,松本 弓雄,37.77,5.56,7.15,岩崎 正哉,37.98,5.49,7.17,仲谷 颯仁,37.16,5.6,7.03
202411160212,2024-11-16,2,12R,1,3,一周,まわり足,直線,丸岡 正典,36.73,5.6,6.98,勝野 竜司,37.03,5.64,7.17,吉田 光,37.73,6.5,7.17,濱崎 直矢,37.53,5.6,7.17,土屋 千明,37.78,5.64,7.07,四宮 与寛,36.99,5.57,7.03
202411160401,2024-11-16,4,01R,1,3,一周,まわり足,直線,品川 賢次,37.73,5.27,7.73,杢野 誓良,37.63,5.43,7.75,角谷 健吾,38.1,5.41,7.68,大賀 龍之介,37.74,5.4,7.56,中村 将隆,37.56,5.77,7.5,宮崎 心之介,37.02,5.42,7.54
202411160402,2024-11-16,4,02R,1,3,一周,まわり足,直線,河合 三弘,37.47,5.5,7.6,栗原 一馬,38.17,5.77,7.75,高濱 芳久,37.67,5.33,7.61,飯島 昌弘,37.6,5.42,7.63,山下 大輝,37.67,5.53,7.53,早川 颯太,38.21,5.93,7.64
202411160403,2024-11-16,4,03R,1,3,一周,まわり足,直線,藤本 佳史,37.32,5.4,7.54,品田 直樹,37.58,5.37,7.53,香川 颯太,37.3,5.67,7.53,櫻井 優,37.67,5.87,7.41,三嶌 誠司,37.63,5.43,7.48,村松 将平,37.93,5.57,7.63
202411160404,2024-11-16,4,04R,1,3,一周,まわり足,直線,仲 航太,37.02,5.16,7.5,川上 聡介,37.47,5.47,7.61,竹之内 極,37.5,5.57,7.64,浦上 拓也,37.73,5.47,7.73,川上 昇平,37.9,5.53,7.7,井本 昌也,37.3,5.63,7.43
202411160405,2024-11-16,4,05R,1,3,一周,まわり足,直線,前田 篤哉,37.46,5.39,7.66,宮内 由紀英,37.63,5.43,7.71,大塚 浩二,37.73,5.33,7.63,河野 主樹,37.5,5.23,7.54,倉尾 大介,37.47,5.57,7.64,岡 暢祐,37.67,5.66,7.73
202411160406,2024-11-16,4,06R,1,3,一周,まわり足,直線,栗原 一馬,37.5,5.5,7.7,平田 忠則,37.23,5.23,7.73,小川 竜太朗,37.47,5.47,7.69,折下 寛法,37.5,5.67,7.63,登玉 隼百,37.63,5.47,7.67,杢野 誓良,38.2,5.63,7.74
202411160407,2024-11-16,4,07R,1,3,一周,まわり足,直線,長谷川 巌,37.37,5.27,7.67,上田 健太,37.73,5.5,7.6,中村 日向,37.2,5.17,7.63,角谷 健吾,37.91,5.43,7.8,高濱 芳久,37.97,5.5,7.63,櫻井 優,37.6,5.43,7.7
202411160408,2024-11-16,4,08R,1,3,一周,まわり足,直線,田川 大貴,37.69,5.3,7.6,大賀 龍之介,37.47,5.43,7.73,山本 稔太朗,37.57,5.47,7.7,西島 義則,37.27,5.47,7.6,品田 直樹,37.85,5.38,7.6,浦上 拓也,37.97,5.43,7.5
202411160409,2024-11-16,4,09R,1,3,一周,まわり足,直線,白井 友晴,37.37,5.33,7.53,谷本 幸司,37.7,5.5,7.67,中村 将隆,38.13,5.3,7.73,川北 浩貴,38.1,5.6,7.64,河野 主樹,37.2,5.4,7.64,竹之内 極,37.56,5.33,7.57
202411160410,2024-11-16,4,10R,1,3,一周,まわり足,直線,溝口 海義也,37.1,5.1,7.57,香川 颯太,37.27,5.2,7.6,折下 寛法,37.57,5.4,7.64,山下 大輝,37.83,5.63,7.7,岡田 憲行,37.83,5.3,7.68,川上 聡介,37.87,5.37,7.68
202411160411,2024-11-16,4,11R,1,3,一周,まわり足,直線,飯島 昌弘,37.47,5.33,7.67,登玉 隼百,37.6,5.53,7.59,藤本 佳史,37.5,5.3,7.63,上田 健太,37.77,5.43,7.53,佐々木 翔斗,38.03,5.37,7.58,倉尾 大介,37.9,5.71,7.54
202411160412,2024-11-16,4,12R,1,3,一周,まわり足,直線,西島 義則,37.23,5.1,7.72,井本 昌也,37.5,5.2,7.67,三嶌 誠司,37.33,5.27,7.6,前田 篤哉,37.73,5.35,7.7,平田 忠則,38.83,5.37,7.59,中村 日向,37.43,5.13,7.56
202411160501,2024-11-16,5,01R,1,3,一周,まわり足,直線,大廣 咲季,36.64,5.43,6.96,清水 愛海,37.27,5.4,6.88,刑部 亜里紗,37.28,5.59,6.9,安達 美帆,37.62,5.54,7.14,井澤 聖奈,37.85,5.79,7.12,犬童 千秋,37.54,5.79,6.95
202411160502,2024-11-16,5,02R,1,3,一周,まわり足,直線,富樫 麗加,36.38,5.69,6.86,孫崎 百世,36.89,5.67,6.92,永井 聖美,37.22,5.66,7.03,羽田 妃希,37.39,5.71,7.06,黒明 花夢,37.51,5.9,7.06,中嶋 世奈,37.21,5.99,7.0
