レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202411040201,2024-11-04,2,01R,1,3,一周,まわり足,直線,大西 賢,36.74,5.48,7.0,山本 浩輔,37.1,5.96,7.03,三浦 裕貴,36.56,5.44,7.03,桑原 啓,37.04,5.63,7.0,宮崎 心之介,37.13,5.53,7.0,秋田 健太郎,37.1,5.64,7.15
202411040202,2024-11-04,2,02R,1,3,一周,まわり足,直線,滝沢 崚,38.0,5.97,6.93,近藤 雄一郎,37.42,5.81,7.03,石岡 将太,37.2,5.83,7.07,北川 太一,37.68,5.48,7.07,藤田 竜弘,37.54,5.69,7.1,大谷 直弘,37.27,5.78,7.07
202411040203,2024-11-04,2,03R,1,3,一周,まわり足,直線,遠藤 圭吾,37.01,5.66,6.87,中島 昂章,37.41,5.53,7.07,磯村 匠,36.86,5.49,7.0,谷本 幸司,37.29,6.03,6.9,木村 浩士,37.23,5.51,7.0,下河 誉史,37.83,5.56,7.03
202411040204,2024-11-04,2,04R,1,3,一周,まわり足,直線,村田 敦,37.43,5.63,7.07,井手 良太,37.33,5.67,7.03,天野 友和,37.07,5.6,7.02,渡辺 真至,37.17,5.56,7.16,沢田 昭宏,37.48,5.55,7.1,久保原 秀人,37.84,5.67,7.14
202411040205,2024-11-04,2,05R,1,3,一周,まわり足,直線,池田 剛規,37.18,5.73,7.0,梅木 敬太,37.56,5.63,6.96,栗原 直也,36.83,5.64,6.97,野口 勝弘,37.03,5.43,7.03,新井 英孝,37.27,5.27,7.04,相馬 翔,37.75,5.5,7.12
202411040206,2024-11-04,2,06R,1,3,一周,まわり足,直線,深川 和仁,36.53,5.61,6.99,相原 利章,37.35,5.4,7.0,徳増 秀樹,37.28,5.34,7.06,滝沢 崚,38.06,5.47,7.02,近藤 雄一郎,37.2,5.53,6.99,谷津 幸宏,37.33,5.34,7.1
202411040207,2024-11-04,2,07R,1,3,一周,まわり足,直線,北川 太一,37.67,5.53,7.03,藤田 竜弘,39.04,5.43,7.15,桑原 啓,38.1,5.7,7.08,磯村 匠,37.81,5.44,7.06,吉田 宗弘,38.72,5.58,7.04,宮崎 心之介,37.35,5.44,6.99
202411040208,2024-11-04,2,08R,1,3,一周,まわり足,直線,石岡 将太,36.75,5.69,6.97,久保原 秀人,37.38,6.0,7.03,大西 賢,37.93,5.57,7.05,三浦 裕貴,36.74,5.34,7.17,井手 良太,37.16,5.6,7.1,中島 昂章,36.89,5.37,7.03
202411040209,2024-11-04,2,09R,1,3,一周,まわり足,直線,谷本 幸司,37.2,5.33,7.15,沢田 昭宏,37.9,5.46,7.13,池田 剛規,37.83,5.9,7.03,村田 敦,37.9,5.7,7.2,栗原 直也,36.89,5.71,6.96,中村 栄治,37.57,5.62,7.1
202411040210,2024-11-04,2,10R,1,3,一周,まわり足,直線,谷津 幸宏,36.9,5.39,7.0,木村 浩士,37.07,5.29,7.06,野口 勝弘,37.11,5.43,7.03,天野 友和,37.2,5.3,7.14,梅木 敬太,37.44,5.5,7.07,深川 和仁,37.2,5.43,7.1
202411040211,2024-11-04,2,11R,1,3,一周,まわり足,直線,下河 誉史,,,,新井 英孝,37.05,5.34,7.0,渡辺 真至,37.37,5.29,7.1,徳増 秀樹,37.2,5.37,7.01,相原 利章,37.69,5.41,7.03,遠藤 圭吾,37.4,5.1,7.09
202411040212,2024-11-04,2,12R,1,3,一周,まわり足,直線,清水 攻二,36.67,5.53,6.98,中村 辰也,37.07,5.47,7.03,石塚 久也,37.1,5.37,7.13,島田 賢人,37.8,5.67,7.23,長尾 章平,37.27,5.53,7.11,出畑 孝典,37.13,5.53,7.0
202411040501,2024-11-04,5,01R,1,3,一周,まわり足,直線,若林 将,35.93,5.83,6.73,浜先 真範,36.33,5.77,6.75,中澤 和志,37.07,5.9,6.87,守田 俊介,36.57,5.77,6.88,石丸 海渡,36.97,5.87,6.85,永井 彪也,37.0,5.7,7.04
202411040502,2024-11-04,5,02R,1,3,一周,まわり足,直線,佐藤 隆太郎,36.62,6.17,6.49,萩原 秀人,36.83,5.77,6.75,中野 次郎,37.08,5.97,6.78,丸野 一樹,36.6,5.63,6.94,山田 康二,36.47,5.67,6.83,重木 輝彦,36.77,6.1,6.83
202411040503,2024-11-04,5,03R,1,3,一周,まわり足,直線,横澤 剛治,36.58,6.05,6.53,片岡 雅裕,36.63,5.93,6.8,齊藤 仁,37.1,5.93,6.8,中嶋 健一郎,37.3,5.94,6.9,浜田 亜理沙,37.3,5.96,6.8,池永 太,37.6,6.08,6.93
202411040504,2024-11-04,5,04R,1,3,一周,まわり足,直線,中田 竜太,36.77,5.74,6.6,吉田 裕平,36.53,5.97,6.7,寺田 祥,37.03,5.73,6.83,遠藤 エミ,37.18,5.56,6.9,杉山 正樹,37.1,5.76,6.93,石渡 鉄兵,37.31,5.65,7.0
202411040505,2024-11-04,5,05R,1,3,一周,まわり足,直線,小坂 尚哉,36.58,5.43,6.91,石丸 海渡,36.91,5.61,6.94,永井 彪也,37.1,5.7,7.04,麻生 慎介,36.76,5.59,6.97,森高 一真,37.06,5.63,7.04,松井 洪弥,37.31,5.69,6.85
202411040506,2024-11-04,5,06R,1,3,一周,まわり足,直線,守田 俊介,36.46,5.72,6.87,山田 康二,36.67,5.67,6.89,丸野 一樹,37.11,5.71,7.01,坪井 康晴,36.51,5.46,6.97,浜先 真範,36.95,6.01,6.81,下條 雄太郎,36.66,5.78,6.94
202411040507,2024-11-04,5,07R,1,3,一周,まわり足,直線,重木 輝彦,36.88,5.76,6.9,浜田 亜理沙,37.21,5.79,6.85,若林 将,37.26,5.89,6.98,中澤 和志,37.84,5.75,7.17,萩原 秀人,36.5,5.6,7.03,中嶋 健一郎,37.77,5.65,7.02
202411040508,2024-11-04,5,08R,1,3,一周,まわり足,直線,中野 次郎,37.06,5.72,6.97,杉山 正樹,36.8,5.96,6.95,遠藤 エミ,37.26,5.89,6.88,齊藤 仁,37.67,5.66,6.89,中田 竜太,37.31,5.79,6.76,横澤 剛治,38.1,5.74,6.74
202411040509,2024-11-04,5,09R,1,3,一周,まわり足,直線,寺田 祥,37.08,6.11,6.79,森高 一真,36.96,6.06,6.75,吉田 裕平,36.85,5.97,6.9,佐藤 隆太郎,36.6,6.15,6.68,片岡 雅裕,36.86,6.1,6.65,小坂 尚哉,36.86,5.65,6.86
202411040510,2024-11-04,5,10R,1,3,一周,まわり足,直線,池田 浩二,36.43,6.0,6.85,濱野谷 憲吾,36.47,5.73,6.9,宮之原 輝紀,36.66,5.55,7.02,渡邉 優美,36.79,6.02,6.97,長田 頼宗,37.15,6.04,6.87,海野 康志郎,37.04,5.65,7.05
202411040511,2024-11-04,5,11R,1,3,一周,まわり足,直線,関 浩哉,36.2,5.43,6.77,瓜生 正義,36.65,5.62,6.77,下出 卓矢,37.47,5.81,6.97,平本 真之,36.82,5.84,6.82,菊地 孝平,36.76,5.39,7.02,大池 佑来,36.92,5.42,6.97
202411040512,2024-11-04,5,12R,1,3,一周,まわり足,直線,吉田 拡郎,36.67,5.6,6.85,末永 和也,36.41,5.98,6.87,毒島 誠,36.53,5.25,6.99,藤原 啓史朗,37.0,5.53,6.92,羽野 直也,37.37,5.9,6.76,峰 竜太,36.83,5.59,6.93
202411040601,2024-11-04,6,01R,1,3,一周,まわり足,直線,渥美 卓郎,37.45,5.56,7.67,宇土 泰就,37.68,5.75,7.69,森 竜也,37.77,5.66,7.81,伊久間 陽優,37.39,5.54,7.68,神田 達也,37.0,5.53,7.66,小川 時光,37.72,5.65,7.64
202411040602,2024-11-04,6,02R,1,3,一周,まわり足,直線,吉武 真也,37.19,5.63,7.66,井上 尚悟,37.27,5.89,7.63,室田 泰史,37.62,6.07,7.93,河合 三弘,37.7,5.56,7.69,深川 真二,37.9,5.62,7.76,杉山 太陽,37.4,5.71,7.85
202411040603,2024-11-04,6,03R,1,3,一周,まわり足,直線,寺本 昇平,37.35,5.42,7.72,高野 心吾,37.66,5.55,7.63,田中 和也,37.77,5.62,7.63,平石 和男,37.01,5.56,7.75,小林 文彦,37.72,5.49,7.69,森口 和紀,37.19,5.61,7.67
202411040604,2024-11-04,6,04R,1,3,一周,まわり足,直線,橋本 年光,37.09,5.55,7.74,鈴木 茂高,38.22,5.74,7.83,芝田 京介,37.41,5.67,7.94,木村 亮太,37.41,5.56,7.68,梶野 学志,37.12,5.36,7.63,川村 正輝,38.65,5.81,7.66
202411040605,2024-11-04,6,05R,1,3,一周,まわり足,直線,古賀 繁輝,37.21,5.55,7.62,神田 達也,37.32,5.48,7.93,関根 彰人,37.81,5.67,7.57,大島 隆乃介,37.62,5.7,7.62,村松 将平,37.72,5.65,7.73,常盤 海心,37.58,5.67,7.68
202411040606,2024-11-04,6,06R,1,3,一周,まわり足,直線,石田 章央,36.69,5.35,7.7,土井 祥伍,37.11,5.9,7.61,河合 三弘,37.68,5.64,7.72,宇土 泰就,37.59,5.97,7.69,尾道 佳諭,36.97,5.51,7.57,本多 宏和,37.07,5.51,7.6
202411040607,2024-11-04,6,07R,1,3,一周,まわり足,直線,一瀬 明,37.35,5.48,7.87,伊久間 陽優,37.52,5.47,7.69,木村 亮太,37.0,5.36,7.57,高野 心吾,37.86,5.64,7.85,井上 尚悟,37.55,5.67,7.82,興津 藍,37.44,5.71,7.88
202411040608,2024-11-04,6,08R,1,3,一周,まわり足,直線,室田 泰史,37.37,5.82,7.77,芝田 京介,37.22,5.69,7.56,小林 文彦,37.69,5.58,7.62,渥美 卓郎,37.77,5.67,7.62,西川 新太郎,37.85,5.64,7.62,村松 将平,37.63,5.71,7.73
202411040609,2024-11-04,6,09R,1,3,一周,まわり足,直線,平石 和男,36.89,5.56,7.69,森 竜也,37.69,5.68,7.76,杉山 太陽,37.52,5.65,7.71,後藤 正宗,37.69,5.57,7.66,鈴木 茂高,38.21,5.71,7.82,尾道 佳諭,37.31,5.58,7.57
202411040610,2024-11-04,6,10R,1,3,一周,まわり足,直線,田中 和也,37.03,5.51,7.7,関根 彰人,37.7,5.43,7.63,石田 章央,37.38,5.4,7.69,吉武 真也,37.97,5.83,7.58,一瀬 明,37.79,5.86,7.71,梶野 学志,37.33,5.43,7.69
202411040611,2024-11-04,6,11R,1,3,一周,まわり足,直線,興津 藍,37.26,5.49,7.87,深川 真二,37.38,5.7,7.78,寺本 昇平,37.69,5.36,7.84,古賀 繁輝,37.14,5.52,7.71,橋本 年光,37.31,5.53,7.7,土井 祥伍,37.69,5.48,7.69
202411040612,2024-11-04,6,12R,1,3,一周,まわり足,直線,新田 雄史,37.2,5.31,7.74,三浦 洋次朗,38.22,5.56,7.85,星 栄爾,37.82,5.75,7.85,大場 敏,37.25,5.4,7.87,竹下 大樹,37.44,5.18,7.66,畑 竜生,37.62,5.52,7.67
202411041001,2024-11-04,10,01R,1,3,一周,まわり足,直線,三浦 永理,36.35,5.38,6.62,筒井 美琴,37.73,5.45,6.62,内山 七海,38.12,5.8,6.6,津田 裕絵,37.58,5.8,6.6,本部 めぐみ,38.15,5.92,6.73,池田 紫乃,38.27,5.95,6.7
202411041002,2024-11-04,10,02R,1,3,一周,まわり足,直線,宇野 弥生,37.38,5.47,6.7,松瀬 弘美,37.25,5.4,6.75,山下 奈緒,37.52,5.67,6.62,倉田 郁美,37.4,5.58,6.62,中谷 朋子,37.43,5.75,6.7,神里 琴音,37.38,5.75,6.65
202411041003,2024-11-04,10,03R,1,3,一周,まわり足,直線,田口 節子,37.08,5.57,6.73,清水 未唯,37.83,5.5,6.63,渡辺 千草,38.43,5.75,6.72,池田 浩美,38.62,6.1,6.65,小野 桜,37.48,5.95,6.65,高田 ひかる,38.1,5.8,6.62
202411041004,2024-11-04,10,04R,1,3,一周,まわり足,直線,清埜 翔子,36.83,5.43,6.55,廣中 智紗衣,36.8,5.5,6.63,谷川 里江,38.18,5.88,6.7,坂野 さくら,38.03,5.95,6.67,柴田 百恵,37.47,5.98,6.75,岩崎 麗子,38.28,6.42,6.6
202411041005,2024-11-04,10,05R,1,3,一周,まわり足,直線,矢野 真梨菜,38.02,5.8,6.72,沼田 七華,37.33,5.78,6.67,本部 めぐみ,37.88,6.52,6.7,平高 奈菜,38.05,5.75,6.6,藤堂 里香,38.02,5.73,6.78,小林 愛実,38.23,6.6,6.6
202411041006,2024-11-04,10,06R,1,3,一周,まわり足,直線,勝浦 真帆,37.38,5.72,6.6,大瀧 明日香,38.23,5.72,6.68,加藤 奈月,38.05,5.72,6.72,山下 奈緒,38.23,5.72,6.75,日高 逸子,37.63,6.12,6.55,筒井 美琴,37.35,5.83,6.7
202411041007,2024-11-04,10,07R,1,3,一周,まわり足,直線,大橋 栄里佳,37.05,5.42,6.67,高田 ひかる,38.08,5.78,6.73,樋口 由加里,38.55,5.73,6.72,池田 紫乃,38.63,5.88,6.65,松瀬 弘美,37.78,5.58,6.65,菅野 はやか,38.45,5.93,6.72
202411041008,2024-11-04,10,08R,1,3,一周,まわり足,直線,小野 桜,37.68,5.43,6.57,今井 裕梨,37.8,5.63,6.6,倉田 郁美,38.13,5.67,6.58,三浦 永理,37.98,6.05,6.57,坂野 さくら,38.25,6.07,6.57,坂 咲友理,38.78,6.28,6.58
202411041009,2024-11-04,10,09R,1,3,一周,まわり足,直線,若狭 奈美子,37.43,5.6,6.67,中谷 朋子,37.75,5.62,6.68,池田 浩美,38.1,5.8,6.73,廣中 智紗衣,37.73,5.57,6.67,矢野 真梨菜,38.7,5.82,6.7,田村 美和,38.3,5.72,6.77
202411041010,2024-11-04,10,10R,1,3,一周,まわり足,直線,堀之内紀代子,36.8,5.5,6.65,日高 逸子,37.08,5.45,6.63,神里 琴音,37.33,6.28,6.62,田口 節子,37.22,5.67,6.6,岩崎 麗子,38.37,5.88,6.73,沼田 七華,37.65,5.75,6.75
202411041011,2024-11-04,10,11R,1,3,一周,まわり足,直線,藤堂 里香,37.67,5.58,6.68,後藤 美翼,37.65,5.53,6.7,柴田 百恵,37.77,5.7,6.7,宇野 弥生,37.53,5.65,6.65,勝浦 真帆,37.93,5.72,6.63,渡辺 千草,38.1,6.07,6.77
