レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202602100101,2026-02-10,1,01R,1,3,半周ラップ,まわり足,直線,寺嶋 雄,18.17,4.56,7.39,信濃 由行,18.62,4.53,7.41,横井 健太,18.37,4.47,7.42,齋藤 真之,18.42,4.5,7.2,鈴木 猛,18.13,4.43,7.45,櫻井 隼,18.4,4.68,7.44
202602100102,2026-02-10,1,02R,1,3,半周ラップ,まわり足,直線,大西 賢,18.58,4.46,7.4,松井 貫太,18.46,4.57,7.36,高山 敬悟,18.66,4.52,7.48,真庭 明志,18.21,4.5,7.14,森 智哉,18.25,4.5,7.47,安藤 瑠希,18.37,4.55,7.36
202602100103,2026-02-10,1,03R,1,3,半周ラップ,まわり足,直線,野間 大樹,18.22,4.49,7.34,樋口 亮,18.42,4.42,7.32,半田 尚也,18.93,4.66,7.42,村松 将平,18.31,4.4,7.4,前川 守嗣,18.38,4.48,7.48,眞鳥 章太,18.51,4.7,7.5
202602100104,2026-02-10,1,04R,1,3,半周ラップ,まわり足,直線,一色 颯輝,18.04,4.41,7.24,水摩 敦,18.58,4.51,7.46,東 潤樹,18.97,4.36,7.62,西尾 亮輔,18.87,4.82,7.34,永井 亮次,18.79,4.64,7.5,塚越 海斗,18.7,4.6,7.39
202602100105,2026-02-10,1,05R,1,3,半周ラップ,まわり足,直線,山口 晃朋,18.02,4.34,7.28,藤山 雅弘,18.63,4.46,7.38,齋藤 真之,18.27,4.26,7.38,信濃 由行,18.78,4.54,7.51,山下 昂大,18.4,4.86,7.47,広瀬 聖仁,18.26,4.71,7.54
202602100106,2026-02-10,1,06R,1,3,半周ラップ,まわり足,直線,渡邉 睦広,18.5,4.67,7.46,野中 義生,18.48,4.63,7.4,寺嶋 雄,18.62,4.7,7.53,高山 敬悟,18.76,4.45,7.43,櫻井 隼,18.58,4.44,7.44,上野 秀和,18.66,4.46,7.39
202602100107,2026-02-10,1,07R,1,3,半周ラップ,まわり足,直線,真庭 明志,18.38,4.41,7.53,前川 守嗣,18.38,4.26,7.57,佐々木 大河,18.39,4.45,7.31,半田 尚也,19.06,4.58,7.56,安藤 瑠希,18.81,4.79,7.5,須藤 隆雄,18.83,4.61,7.61
202602100108,2026-02-10,1,08R,1,3,半周ラップ,まわり足,直線,鈴木 猛,18.61,4.66,7.42,森 智哉,18.5,4.86,7.51,西尾 亮輔,18.98,4.64,7.52,東 潤樹,19.05,4.38,7.55,大田 直弥,18.42,4.69,7.59,山口 広樹,18.31,4.53,7.54
202602100109,2026-02-10,1,09R,1,3,半周ラップ,まわり足,直線,村松 将平,18.03,4.45,7.3,永井 亮次,18.63,4.43,7.5,宇田川 信一,18.72,4.62,7.62,吉田 宗弘,18.81,4.62,7.65,松井 貫太,18.46,4.58,7.42,渡部 悟,18.41,4.38,7.5
202602100110,2026-02-10,1,10R,1,3,半周ラップ,まわり足,直線,上野 秀和,18.26,4.33,7.45,山下 昂大,18.23,4.41,7.52,水摩 敦,18.42,4.39,7.41,野間 大樹,18.11,4.34,7.5,渡邉 睦広,18.34,4.34,7.62,一色 颯輝,18.03,4.55,7.46
202602100111,2026-02-10,1,11R,1,3,半周ラップ,まわり足,直線,塚越 海斗,18.38,4.26,7.39,大西 賢,18.43,5.1,7.47,樋口 亮,18.43,4.41,7.5,佐々木 大河,18.4,4.45,7.33,藤山 雅弘,18.85,4.41,7.36,山口 晃朋,18.37,4.37,7.48
202602100112,2026-02-10,1,12R,1,3,半周ラップ,まわり足,直線,馬袋 義則,18.27,4.48,7.38,前野 竜一,18.21,4.3,7.58,石岡 将太,18.42,4.5,7.27,廣瀬 将亨,18.29,4.15,7.5,黄金井 力良,18.86,4.26,7.55,大須賀 友,18.54,4.26,7.34
202602100201,2026-02-10,2,01R,1,3,一周,まわり足,直線,齋藤 智裕,36.93,5.5,7.0,大町 利克,37.17,5.63,7.07,小林 孝弘,37.0,5.33,7.03,石渡 翔一郎,37.61,5.33,7.07,後藤 陽介,37.57,5.47,7.07,阿部 未侑,37.03,5.61,6.93
202602100202,2026-02-10,2,02R,1,3,一周,まわり足,直線,森林 太,37.05,5.46,7.03,柳内 敬太,37.21,5.43,6.87,富永 大一,36.87,5.54,6.88,岡本 慎治,37.29,5.8,6.89,長谷川 晴哉,37.19,5.58,6.99,小澤 和也,37.69,5.44,7.01
202602100203,2026-02-10,2,03R,1,3,一周,まわり足,直線,藤本 佳史,36.39,5.36,6.96,中北 将史,36.82,5.31,6.84,神里 琴音,36.21,5.92,6.78,谷川 祐一,36.85,5.53,6.9,多羅尾 達之,36.73,5.37,7.14,茶谷 信次,36.77,5.57,6.96
202602100204,2026-02-10,2,04R,1,3,一周,まわり足,直線,川尻 泰輔,36.66,5.23,6.96,佐藤 世那,36.71,5.46,6.98,竹腰 正樹,37.17,5.4,6.97,恵良 琴美,37.17,5.53,6.96,山口 裕二,36.93,5.47,7.01,宮崎 安奈,37.53,5.63,7.0
202602100205,2026-02-10,2,05R,1,3,一周,まわり足,直線,加藤 優弥,36.8,5.33,7.0,倉富 大誠,37.02,5.45,6.98,本橋 克洋,37.17,5.4,7.17,松井 賢治,37.59,5.38,7.07,齋藤 智裕,37.43,5.58,7.12,津久井 拓也,36.94,5.53,7.03
202602100206,2026-02-10,2,06R,1,3,一周,まわり足,直線,根岸 真優,36.79,5.4,6.96,山一 鉄也,36.83,5.6,6.77,野長瀬 正孝,36.59,5.44,6.86,深水 慎一郎,36.78,5.55,6.87,松田 淳平,36.54,5.44,6.83,米本 圭佑,37.29,5.64,6.89
202602100207,2026-02-10,2,07R,1,3,一周,まわり足,直線,小林 孝弘,36.97,5.63,6.87,吉田 一心,36.51,5.62,6.9,加倉 侑征,37.52,5.85,6.91,茶谷 信次,37.01,5.33,6.97,池 千夏,37.63,5.63,7.13,大橋 純一郎,37.07,5.3,7.0
202602100208,2026-02-10,2,08R,1,3,一周,まわり足,直線,後藤 陽介,37.32,5.38,7.0,竹腰 正樹,37.15,5.3,6.93,西村 美智子,36.65,5.38,6.92,牧村 俊輝,37.0,5.2,7.0,白水 勝也,37.51,5.36,7.0,向後 龍一,37.33,5.13,6.97
202602100209,2026-02-10,2,09R,1,3,一周,まわり足,直線,本橋 克洋,37.33,5.3,7.27,富永 大一,36.93,5.43,7.05,野口 勝弘,37.19,5.6,6.98,高田 綾,37.2,5.33,7.08,森林 太,37.29,5.41,7.14,鈴木 雄登,37.0,5.32,6.93
202602100210,2026-02-10,2,10R,1,3,一周,まわり足,直線,津久井 拓也,36.45,5.5,6.8,松田 淳平,36.77,5.4,6.93,谷川 祐一,36.93,5.43,6.97,神里 琴音,36.72,5.4,6.93,倉富 大誠,36.97,5.73,6.8,川尻 泰輔,36.96,5.47,7.03
202602100211,2026-02-10,2,11R,1,3,一周,まわり足,直線,大橋 純一郎,36.39,5.47,6.97,山口 裕二,37.0,5.53,7.07,岡本 慎治,37.26,5.5,7.07,野長瀬 正孝,36.76,5.46,6.94,山一 鉄也,37.01,5.36,6.83,加藤 優弥,37.41,5.39,6.97
202602100212,2026-02-10,2,12R,1,3,一周,まわり足,直線,向後 龍一,36.83,5.23,6.93,長谷川 晴哉,36.7,5.43,7.01,松井 賢治,37.67,5.52,6.99,加倉 侑征,38.25,5.23,6.97,柳内 敬太,37.55,5.15,7.0,藤本 佳史,37.77,5.59,7.07
