レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202602140101,2026-02-14,01,01R,1,3,半周ラップ,まわり足,直線,岡部 哲,18.21,4.45,7.38,森下 勇,18.35,4.54,7.52,堀越 雄貴,18.22,4.38,7.38,高井 雄基,18.63,4.63,7.38,柴田 大輔,18.65,4.49,7.42,鳥本 智史,18.42,4.24,7.28
202602140103,2026-02-14,01,03R,1,3,半周ラップ,まわり足,直線,大塚 浩二,18.44,4.49,7.34,上瀧 絢也,18.9,4.7,7.38,大澤 風葵,18.31,4.41,7.48,岡村 慶太,18.27,4.37,7.42,久永 祥平,18.44,4.18,7.42,前出 達吉,18.61,4.38,7.35
202602140104,2026-02-14,01,04R,1,3,半周ラップ,まわり足,直線,多田 有佑,18.32,4.34,7.39,角山 雄哉,18.56,4.46,7.23,金田 智博,18.45,4.48,7.57,竹井 貴史,18.13,4.54,7.14,上野 拓馬,18.7,4.5,7.3,北村 征嗣,18.26,4.37,7.5
202602140105,2026-02-14,01,05R,1,3,半周ラップ,まわり足,直線,坂井 康嗣,18.78,4.45,7.63,秦 英悟,18.37,4.3,7.46,河内 一馬,19.03,4.54,7.6,後藤 浩,18.54,4.53,7.48,浜野 孝志,18.29,4.58,7.33,青木 幸太郎,18.47,4.44,7.41
202602140106,2026-02-14,01,06R,1,3,半周ラップ,まわり足,直線,山本 隆幸,18.18,4.19,7.47,坪井 爽佑,18.51,4.58,7.52,岩崎 正哉,18.78,4.54,7.54,田中 堅,18.58,4.4,7.54,岡部 哲,19.17,4.33,7.62,港 理樹,18.81,4.42,7.46
202602140107,2026-02-14,01,07R,1,3,半周ラップ,まわり足,直線,中越 博紀,18.28,4.4,7.47,久永 祥平,18.5,4.49,7.36,東本 勝利,18.18,4.52,7.52,金子 良昭,18.57,4.48,7.68,富田 恕生,18.33,4.28,7.49,吉田 祐貴,18.41,4.45,7.51
202602140108,2026-02-14,01,08R,1,3,半周ラップ,まわり足,直線,宮崎 奨,18.59,4.56,7.5,堀越 雄貴,18.46,4.61,7.42,草場 康幸,18.78,4.52,7.57,大塚 浩二,18.94,4.42,7.42,太田 和美,18.5,4.29,7.45,小松 卓司,18.79,4.5,7.41
202602140109,2026-02-14,01,09R,1,3,半周ラップ,まわり足,直線,大澤 風葵,18.24,4.62,7.25,後藤 浩,18.46,4.76,7.55,柴田 大輔,18.76,4.78,7.49,石田 勇斗,18.55,4.56,7.55,一瀬 明,18.82,4.34,7.45,金田 智博,18.88,4.59,7.51
202602140110,2026-02-14,01,10R,1,3,半周ラップ,まわり足,直線,浜野 孝志,18.4,4.32,7.46,岩崎 正哉,18.68,4.55,7.66,石田 章央,18.5,4.48,7.51,木田 峰由季,19.74,4.37,8.1,角山 雄哉,18.64,4.88,7.43,伏島 祐介,18.58,4.62,7.54
202602140111,2026-02-14,01,11R,1,3,半周ラップ,まわり足,直線,竹井 貴史,18.02,4.75,7.56,中越 博紀,18.22,4.64,7.51,前出 達吉,18.35,4.31,7.53,青木 幸太郎,18.63,4.47,7.65,坪井 爽佑,18.57,4.28,7.7,高井 雄基,18.92,4.45,7.5
202602140112,2026-02-14,01,12R,1,3,半周ラップ,まわり足,直線,太田 和美,18.56,4.33,7.47,山本 隆幸,18.42,4.26,7.2,北村 征嗣,18.43,4.54,7.53,秦 英悟,18.3,4.38,7.5,東本 勝利,18.63,4.49,7.62,岡村 慶太,18.64,4.42,7.57
202602140401,2026-02-14,04,01R,1,3,一周,まわり足,直線,田村 美和,36.5,5.52,7.37,奥村 明日香,36.64,5.66,7.27,清水 沙樹,37.37,5.99,7.2,樫葉 新心,37.27,5.8,7.31,井上 未都,36.88,5.93,7.27,佐藤 ほのか,37.37,5.83,7.3
202602140402,2026-02-14,04,02R,1,3,一周,まわり足,直線,山下 友貴,36.77,5.49,7.24,大澤 真菜,37.86,5.77,7.29,片岡 恵里,37.66,5.74,7.24,石村 日奈那,37.33,5.77,7.2,柴田 百恵,37.87,6.02,7.17,坂野 さくら,37.7,6.17,7.23
