レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202602080101,2026-02-08,01,01R,1,3,半周ラップ,まわり足,直線,横井 健太,18.82,4.41,7.72,信濃 由行,19.26,4.77,7.74,大田 直弥,18.89,4.67,7.9,黄金井 力良,19.3,4.62,7.91,佃 來紀,18.67,4.66,7.74,安藤 瑠希,18.71,5.01,7.75
202602080102,2026-02-08,01,02R,1,3,半周ラップ,まわり足,直線,前川 守嗣,18.87,4.59,7.88,大西 賢,19.2,5.03,7.8,永井 亮次,19.46,4.73,7.7,大須賀 友,18.57,4.89,7.42,森 智哉,19.33,4.58,7.87,齋藤 真之,19.17,5.07,7.66
202602080103,2026-02-08,01,03R,1,3,半周ラップ,まわり足,直線,須藤 隆雄,18.7,4.62,7.66,渡部 悟,18.65,4.39,7.58,広瀬 聖仁,19.17,4.38,7.61,廣瀬 将亨,18.69,4.41,7.65,東 潤樹,19.06,4.66,7.77,一色 颯輝,18.66,5.0,7.54
202602080104,2026-02-08,01,04R,1,3,半周ラップ,まわり足,直線,西尾 亮輔,18.82,4.43,7.73,高山 敬悟,18.66,4.55,7.6,前野 竜一,18.68,4.52,7.65,松井 貫太,18.61,4.3,7.66,櫻井 隼,19.05,4.54,7.64,渡邉 睦広,18.67,4.54,7.73
202602080105,2026-02-08,01,05R,1,3,半周ラップ,まわり足,直線,佃 來紀,18.59,4.38,7.69,宇田川 信一,19.15,4.61,7.75,藤山 雅弘,19.14,4.7,7.55,水摩 敦,18.91,4.6,7.58,半田 尚也,19.3,4.75,7.78,山口 広樹,18.86,4.66,7.64
202602080106,2026-02-08,01,06R,1,3,半周ラップ,まわり足,直線,塚越 海斗,18.95,4.49,7.62,野中 義生,18.7,4.48,7.66,森 智哉,18.98,4.39,7.78,野間 大樹,19.34,4.2,7.8,安藤 瑠希,18.74,4.27,7.65,寺嶋 雄,19.13,4.74,7.7
202602080107,2026-02-08,01,07R,1,3,半周ラップ,まわり足,直線,山下 昂大,18.7,4.54,7.66,永井 亮次,19.18,4.82,7.76,馬袋 義則,18.8,4.54,7.63,広瀬 聖仁,18.78,4.89,7.43,横井 健太,18.94,4.91,7.58,村松 将平,18.68,4.56,7.59
202602080108,2026-02-08,01,08R,1,3,半周ラップ,まわり足,直線,佐々木 大河,18.52,4.42,7.52,東 潤樹,18.97,4.55,7.74,信濃 由行,19.06,4.71,7.55,齋藤 真之,18.82,4.9,7.66,鈴木 猛,18.6,4.81,7.5,櫻井 隼,19.16,4.77,7.6
202602080109,2026-02-08,01,09R,1,3,半周ラップ,まわり足,直線,黄金井 力良,18.66,4.61,7.5,真庭 明志,18.62,4.58,7.62,渡邉 睦広,18.84,4.48,7.62,一色 颯輝,18.51,4.43,7.4,宇田川 信一,19.0,4.47,7.58,眞鳥 章太,18.92,4.74,7.73
202602080110,2026-02-08,01,10R,1,3,半周ラップ,まわり足,直線,半田 尚也,19.19,4.62,7.78,大田 直弥,18.99,4.64,7.73,廣瀬 将亨,18.63,4.56,7.51,塚越 海斗,19.26,4.87,7.49,高山 敬悟,18.79,5.24,7.61,山口 晃朋,18.46,4.51,7.42
202602080111,2026-02-08,01,11R,1,3,半周ラップ,まわり足,直線,藤山 雅弘,19.13,4.56,7.67,吉田 宗弘,19.43,4.68,7.71,山下 昂大,19.48,4.77,7.74,上野 秀和,19.08,4.53,7.75,樋口 亮,19.03,4.56,7.68,前野 竜一,18.99,4.54,7.67
202602080112,2026-02-08,01,12R,1,3,半周ラップ,まわり足,直線,馬袋 義則,18.54,4.44,7.67,石岡 将太,18.4,4.36,7.54,大須賀 友,18.62,4.38,7.56,佐々木 大河,18.67,4.43,7.51,松井 貫太,18.68,4.43,7.6,渡部 悟,18.74,4.66,7.72
202602080201,2026-02-08,02,01R,1,3,一周,まわり足,直線,根岸 真優,,5.52,6.97,岡本 慎治,,5.53,7.0,多羅尾 達之,,5.77,7.07,大町 利克,,5.73,7.07,宮崎 安奈,,5.5,7.0,米本 圭佑,,5.47,7.07
202602080202,2026-02-08,02,02R,1,3,一周,まわり足,直線,高田 綾,,5.63,6.83,川尻 泰輔,,5.67,6.97,長谷川 晴哉,,5.43,6.93,本橋 克洋,,5.37,7.04,神里 琴音,,5.57,6.87,阿部 未侑,,5.63,7.03
202602080203,2026-02-08,02,03R,1,3,一周,まわり足,直線,小林 孝弘,,5.4,6.91,深水 慎一郎,,5.7,6.85,後藤 陽介,,5.53,7.04,竹腰 正樹,,5.22,6.95,加倉 侑征,,6.0,6.75,白水 勝也,,5.7,6.94
202602080204,2026-02-08,02,04R,1,3,一周,まわり足,直線,森林 太,,5.89,6.96,佐藤 世那,,5.7,6.84,茶谷 信次,,6.28,6.77,柳内 敬太,,5.56,6.9,中北 将史,,5.86,6.76,鈴木 雄登,,5.34,6.93
