レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608201605,2026-08-20,16,05R,12:41,2026-08-20T12:32:34.371223+09:00,18,10,08,06,04,02,01,B1,3994,小野 桜,5.33,25,00,,6.50,0,6.00,0,5.50,0,5.00,0,4.50,0,4.25,0,A1,4208,三浦 永理,9.67,1,01,11,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,3,A1,5193,米丸 乃絵,9.67,1,01,12,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,3,B1,4878,西岡 育未,3.33,34,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B2,5435,中西 月輝,3.00,36,00,1,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,A2,5189,藤原 早菜,8.00,9,01,10,8.50,5,8.00,3,7.50,3,7.00,3,6.50,2,6.25,2
202608200205,2026-08-20,02,05R,12:44,2026-08-20T12:34:41.912176+09:00,6,10,08,06,04,02,01,A2,4540,相原 利章,0.00,25,00,9,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B1,5098,大江 純,0.00,25,00,11,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B1,4782,浜崎 準也,0.00,25,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A1,4191,赤羽 克也,0.00,25,00,12,10.00,5,8.00,3,6.00,2,4.00,2,2.00,0,1.00,0,B1,4201,佐竹 友樹,0.00,25,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,B1,4277,金田 大輔,0.00,25,00,10,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0
202608200403,2026-08-20,04,03R,12:54,2026-08-20T12:44:26.012363+09:00,6,10,08,06,04,02,01,B1,4632,長尾 京志郎,0.00,13,00,10,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,A1,4295,小坂 尚哉,0.00,13,00,12,10.00,5,8.00,5,6.00,5,4.00,2,2.00,2,1.00,2,B1,3202,三品 隆浩,0.00,13,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,A2,4661,中島 昂章,0.00,13,00,9,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,A2,3717,立間 充宏,0.00,13,00,8,10.00,3,8.00,3,6.00,3,4.00,2,2.00,2,1.00,0,B1,5167,小川 竜太朗,0.00,13,00,7,10.00,3,8.00,3,6.00,3,4.00,2,2.00,2,1.00,0
202608202110,2026-08-20,21,10R,12:59,2026-08-20T12:50:25.806134+09:00,18,10,08,06,04,02,01,A2,3841,佐々木 和伸,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,3439,大平 誉史明,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4598,加藤 政彦,6.00,15,01,4,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4523,中村 辰也,10.00,1,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,4219,本岡 勝利,4.00,26,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,3602,奥平 拓也,8.00,9,01,5,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202608202310,2026-08-20,23,10R,13:07,2026-08-20T12:58:29.549943+09:00,18,11,09,07,05,03,02,A2,4430,永田 秀二,8.00,8,01,2,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,A1,4704,河野 大,2.00,32,00,5,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,A2,5104,山田 丈,4.00,24,00,4,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,B1,3459,中野 和裕,6.00,15,01,3,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0,B1,4723,寺島 吉彦,0.00,43,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,A2,5002,上田 健太,6.00,15,01,6,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0
202608201606,2026-08-20,16,06R,13:12,2026-08-20T13:02:28.545657+09:00,18,10,08,06,04,02,01,B1,5314,中曽 瑠華,2.33,40,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,B1,4525,真子 奈津実,7.33,12,01,12,8.00,5,7.50,3,7.00,3,6.50,2,6.00,2,5.75,2,A2,3435,寺田 千恵,6.75,16,01,,7.40,5,7.00,5,6.60,0,6.20,0,5.80,0,5.60,0,A1,4482,守屋 美穂,9.67,1,01,11,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,3,B1,4893,渡邉 真奈美,8.00,9,01,10,8.50,5,8.00,3,7.50,3,7.00,3,6.50,2,6.25,2,B1,5297,南 彩寧,5.25,26,00,1,6.20,0,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0
202608200206,2026-08-20,02,06R,13:14,2026-08-20T13:04:27.606310+09:00,6,10,08,06,04,02,01,B1,3105,内山 文典,0.00,31,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A1,5034,若林 義人,0.00,31,00,12,10.00,5,8.00,3,6.00,2,4.00,2,2.00,0,1.00,0,A2,4394,永嶋 裕一,0.00,31,00,11,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B1,3503,堂原 洋史,6.00,11,00,1,8.00,5,7.00,0,6.00,0,5.00,0,4.00,0,3.50,0,B1,5120,山本 稔太朗,0.00,31,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,B1,5374,木山 大聖,0.00,31,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0
202608200404,2026-08-20,04,04R,13:24,2026-08-20T13:14:26.135969+09:00,6,10,08,06,04,02,01,B1,4306,畔柳 俊吾,0.00,19,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A2,4413,水摩 敦,0.00,19,00,9,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B1,3933,山地 正樹,0.00,19,00,11,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,A2,4345,西舘 健,0.00,19,00,10,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B2,3419,栗原 謙治,0.00,19,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A1,4503,上野 真之介,0.00,19,00,12,10.00,5,8.00,3,6.00,2,4.00,2,2.00,0,1.00,0
202608202111,2026-08-20,21,11R,13:36,2026-08-20T13:26:32.042232+09:00,18,11,09,07,05,03,02,A1,4025,山本 隆幸,4.00,28,00,5,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,A2,3629,浅見 昌克,4.00,28,00,2,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,B1,3784,中島 友和,-3.00,45,00,3,4.00,0,3.00,0,2.00,0,1.00,0,0.00,0,-0.50,0,A2,4180,上野 秀和,6.00,15,01,1,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0,B1,3745,橋本 年光,2.00,35,00,6,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,A2,5055,眞鳥 章太,8.00,10,01,4,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0
202608202311,2026-08-20,23,11R,13:43,2026-08-20T13:34:29.332448+09:00,18,11,09,07,05,03,02,A1,4610,佐藤 大佑,8.00,9,01,3,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,A2,4842,山下 昂大,4.00,26,00,5,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,B1,5105,富田 恕生,6.00,17,01,1,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0,A2,4375,照屋 厚仁,8.00,9,01,7,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,B1,4293,鈴木 智啓,2.00,33,00,2,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,A2,4949,横田 貴満,4.00,26,00,6,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0
202608200207,2026-08-20,02,07R,13:45,2026-08-20T13:36:25.545558+09:00,6,10,08,06,04,02,01,A1,4189,川上 剛,0.00,36,00,12,10.00,3,8.00,2,6.00,0,4.00,0,2.00,0,1.00,0,B1,3445,加藤 高史,2.00,25,00,2,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,3313,本吉 正樹,4.00,18,00,1,7.00,0,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,B1,4439,近藤 友宝,0.00,36,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,B1,5131,江藤 敦宏,0.00,36,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,B1,5383,中村 楓,0.00,36,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0
202608201607,2026-08-20,16,07R,13:52,2026-08-20T13:42:31.714357+09:00,18,10,08,06,04,02,01,A2,4974,安井 瑞紀,5.67,24,00,11,6.75,3,6.25,2,5.75,2,5.25,2,4.75,0,4.50,0,B2,4997,濱崎 寿里矢,2.67,37,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A2,4994,山本 梨菜,9.50,2,01,,9.60,5,9.20,5,8.80,5,8.40,5,8.00,5,7.80,5,B2,5164,森田 梨湖,2.00,41,00,,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0,A1,4938,小芦 るり華,5.25,26,00,12,6.20,2,5.80,2,5.40,2,5.00,0,4.60,0,4.40,0,B1,5317,長尾 萌加,6.50,18,01,2,7.20,5,6.80,5,6.40,0,6.00,0,5.60,0,5.40,0
202608200405,2026-08-20,04,05R,13:55,2026-08-20T13:46:24.977352+09:00,6,10,08,06,04,02,01,B1,4917,岩橋 裕馬,0.00,25,00,10,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B1,5301,岩下 巧斗,0.00,25,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,B1,3277,齋藤 勇,0.00,25,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A1,4545,岡村 慶太,0.00,25,00,12,10.00,5,8.00,3,6.00,2,4.00,2,2.00,0,1.00,0,B2,5349,宮崎 奏磨,0.00,25,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A2,4886,入海 馨,0.00,25,00,9,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0
202608202112,2026-08-20,21,12R,14:13,2026-08-20T14:04:41.154284+09:00,18,12,10,09,08,07,06,A1,4364,池永 太,10.00,1,01,2,11.00,5,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,A1,3743,林 美憲,8.00,10,01,6,10.00,5,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,A1,4294,古賀 繁輝,10.00,1,01,4,11.00,5,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,A1,4958,溝口 海義也,6.00,16,01,3,9.00,5,8.00,5,7.50,5,7.00,5,6.50,5,6.00,5,A1,4543,重木 輝彦,10.00,1,01,5,11.00,5,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,A1,5158,宮脇 遼太,10.00,1,01,8,11.00,5,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5
202608200208,2026-08-20,02,08R,14:16,2026-08-20T14:06:34.333107+09:00,6,10,08,06,04,02,01,B1,4432,黄金井 力良,2.00,28,00,1,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4457,神田 達也,4.00,21,00,3,7.00,0,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,A1,5058,前原 大道,0.00,40,00,12,10.00,3,8.00,2,6.00,0,4.00,0,2.00,0,1.00,0,B1,3294,野中 義生,6.00,14,00,2,8.00,0,7.00,0,6.00,0,5.00,0,4.00,0,3.50,0,B1,5070,中島 航,0.00,40,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,A2,3888,山本 英志,0.00,40,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0
202608202312,2026-08-20,23,12R,14:23,2026-08-20T14:14:23.490617+09:00,18,13,11,09,07,06,05,A1,4762,藤原 啓史朗,10.00,1,01,8,11.50,5,10.50,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,4812,西野 雄貴,10.00,1,01,1,11.50,5,10.50,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,4409,坂元 浩仁,6.00,17,01,4,9.50,5,8.50,5,7.50,5,6.50,5,6.00,5,5.50,0,A1,4624,高田 明,10.00,1,01,5,11.50,5,10.50,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,3822,平尾 崇典,8.00,9,01,6,10.50,5,9.50,5,8.50,5,7.50,5,7.00,5,6.50,5,A1,4910,中村 泰平,10.00,1,01,7,11.50,5,10.50,5,9.50,5,8.50,5,8.00,5,7.50,5
202608200406,2026-08-20,04,06R,14:26,2026-08-20T14:16:31.256873+09:00,6,10,08,06,04,02,01,B1,3339,泉 具巳,0.00,31,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,B1,3982,福田 理,2.00,21,00,1,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,3412,鈴木 博,0.00,31,00,11,10.00,3,8.00,3,6.00,2,4.00,0,2.00,0,1.00,0,B1,5138,村本 大成,0.00,31,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0,A1,3960,菊地 孝平,0.00,31,00,12,10.00,5,8.00,3,6.00,2,4.00,2,2.00,0,1.00,0,B1,4944,田代 達也,0.00,31,00,,10.00,5,8.00,5,6.00,0,4.00,0,2.00,0,1.00,0
202608201608,2026-08-20,16,08R,14:32,2026-08-20T14:22:27.693482+09:00,18,10,08,06,04,02,01,B1,5322,根岸 真優,4.50,28,00,3,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,5361,植竹 玲奈,1.00,45,00,,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0,A1,4373,若狭 奈美子,6.00,22,00,,6.80,5,6.40,0,6.00,0,5.60,0,5.20,0,5.00,0,A2,4536,喜井 つかさ,8.67,6,01,12,9.00,5,8.50,5,8.00,5,7.50,3,7.00,3,6.75,3,B2,5387,戸田 海咲音,1.75,42,00,1,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0,A1,3618,海野 ゆかり,6.75,16,01,,7.40,5,7.00,5,6.60,0,6.20,0,5.80,0,5.60,0
202608200209,2026-08-20,02,09R,14:48,2026-08-20T14:38:26.557827+09:00,6,11,09,07,05,03,02,A2,3508,久富 政弘,6.00,15,00,4,8.50,0,7.50,0,6.50,0,5.50,0,4.50,0,4.00,0,A2,4551,三川 昂暁,10.00,1,01,2,10.50,5,9.50,0,8.50,0,7.50,0,6.50,0,6.00,0,B2,3286,坂東 満,10.00,1,01,1,10.50,5,9.50,0,8.50,0,7.50,0,6.50,0,6.00,0,A2,4540,相原 利章,10.00,1,01,5,10.50,5,9.50,0,8.50,0,7.50,0,6.50,0,6.00,0,B1,4942,柴田 朋哉,10.00,1,01,3,10.50,5,9.50,0,8.50,0,7.50,0,6.50,0,6.00,0,A2,4379,桑島 和宏,0.00,43,00,,11.00,5,9.00,0,7.00,0,5.00,0,3.00,0,2.00,0
202608200407,2026-08-20,04,07R,14:58,2026-08-20T14:48:26.415686+09:00,6,10,08,06,04,02,01,B1,4252,松下 哲也,8.00,7,00,1,9.00,0,8.00,0,7.00,0,6.00,0,5.00,0,4.50,0,B1,5167,小川 竜太朗,6.00,13,00,3,8.00,0,7.00,0,6.00,0,5.00,0,4.00,0,3.50,0,A1,4075,中野 次郎,0.00,36,00,12,10.00,3,8.00,2,6.00,0,4.00,0,2.00,0,1.00,0,A2,5073,上原 健次郎,0.00,36,00,11,10.00,3,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,B1,4533,峰重 侑治,0.00,36,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,B1,4815,伏島 祐介,1.00,30,00,2,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608201609,2026-08-20,16,09R,15:06,2026-08-20T14:56:26.752540+09:00,18,10,08,06,04,02,01,A2,4964,土屋 南,6.25,21,00,3,7.00,5,6.60,0,6.20,0,5.80,0,5.40,0,5.20,0,B2,4882,瀧川 千依,6.67,18,01,,7.50,5,7.00,5,6.50,0,6.00,0,5.50,0,5.25,0,A2,4225,土屋 千明,7.25,12,01,4,7.80,5,7.40,5,7.00,5,6.60,0,6.20,0,6.00,0,A2,5188,武井 莉里佳,7.50,10,01,2,8.00,5,7.60,5,7.20,5,6.80,5,6.40,0,6.20,0,B1,3551,藤田 美代,4.00,29,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4694,高田 綾,3.50,33,00,1,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0
202608200210,2026-08-20,02,10R,15:21,2026-08-20T15:12:23.371033+09:00,6,11,09,07,05,03,02,A2,4287,今井 貴士,1.00,36,00,3,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4234,野相 弘司,1.00,36,00,1,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4277,金田 大輔,1.00,36,00,5,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,3517,高橋 勲,10.00,2,01,4,10.50,5,9.50,5,8.50,5,7.50,0,6.50,0,6.00,0,A1,4581,吉村 誠,0.00,44,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0,A2,4066,東本 勝利,8.00,6,01,2,9.50,5,8.50,5,7.50,0,6.50,0,5.50,0,5.00,0
202608201901,2026-08-20,19,01R,15:25,2026-08-20T15:16:32.662101+09:00,18,10,08,06,04,02,01,B1,3945,橋口 真樹,7.00,16,01,,8.00,5,7.33,5,6.67,0,6.00,0,5.33,0,5.00,0,B1,5044,渡邉 健,6.00,21,00,10,8.00,3,7.00,3,6.00,2,5.00,0,4.00,0,3.50,0,B1,3477,近藤 稔也,1.00,42,00,9,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,4164,岩永 節也,4.00,29,00,11,7.00,3,6.00,2,5.00,2,4.00,0,3.00,0,2.50,0,B1,3401,上田 隆章,8.00,9,01,6,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,B1,4016,西川 新太郎,10.00,1,01,8,10.00,5,9.00,3,8.00,3,7.00,3,6.00,2,5.50,2
202608200408,2026-08-20,04,08R,15:31,2026-08-20T15:22:31.953055+09:00,6,10,08,06,04,02,01,A2,3717,立間 充宏,1.00,33,00,3,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3544,豊田 訓靖,0.00,39,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,B1,5152,丸山 祐也,0.00,39,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0,A1,4095,福来 剛,1.00,33,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,4105,松下 直也,2.00,27,00,2,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5178,成貞 琳平,0.00,39,00,,10.00,5,8.00,0,6.00,0,4.00,0,2.00,0,1.00,0
202608201610,2026-08-20,16,10R,15:39,2026-08-20T15:31:20.932603+09:00,18,10,08,06,04,02,01,A1,4825,倉持 莉々,8.20,8,01,4,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B1,4844,村上 奈穂,4.00,29,00,1,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,B2,4190,長嶋 万記,6.40,20,00,2,7.00,5,6.67,0,6.33,0,6.00,0,5.67,0,5.50,0,B1,4714,喜多須 杏奈,8.00,9,01,3,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,0,A2,5189,藤原 早菜,7.00,13,01,5,7.60,5,7.20,5,6.80,5,6.40,0,6.00,0,5.80,0,B1,4893,渡邉 真奈美,7.50,11,01,6,8.00,5,7.60,5,7.20,5,6.80,5,6.40,0,6.20,0
202608201902,2026-08-20,19,02R,15:52,2026-08-20T15:42:24.522215+09:00,18,10,08,06,04,02,01,B1,4196,田中 太一郎,2.50,38,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,4557,松尾 光広,2.00,41,00,6,6.00,2,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4128,川口 貴久,1.00,43,00,7,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,5404,内田 壮,3.00,33,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,5077,滝沢 崚,1.00,43,00,10,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,3711,江本 真治,10.00,1,01,11,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2
202608200211,2026-08-20,02,11R,15:55,2026-08-20T15:46:31.684173+09:00,6,11,09,07,05,03,02,A2,4089,妹尾 忠幸,6.00,16,00,3,8.50,5,7.50,0,6.50,0,5.50,0,4.50,0,4.00,0,A1,4472,尾嶋 一広,4.00,26,00,2,7.50,0,6.50,0,5.50,0,4.50,0,3.50,0,3.00,0,A2,4215,吉島 祥之,4.00,26,00,4,7.50,0,6.50,0,5.50,0,4.50,0,3.50,0,3.00,0,B1,4618,乃村 康友,8.00,7,00,1,9.50,5,8.50,5,7.50,0,6.50,0,5.50,0,5.00,0,A2,4394,永嶋 裕一,6.00,16,00,6,8.50,5,7.50,0,6.50,0,5.50,0,4.50,0,4.00,0,B1,5098,大江 純,8.00,7,00,5,9.50,5,8.50,5,7.50,0,6.50,0,5.50,0,5.00,0
202608200409,2026-08-20,04,09R,16:05,2026-08-20T15:56:30.389100+09:00,6,11,09,07,05,03,02,A2,4413,水摩 敦,10.00,1,01,4,10.50,5,9.50,0,8.50,0,7.50,0,6.50,0,6.00,0,A2,4661,中島 昂章,4.00,20,00,3,7.50,0,6.50,0,5.50,0,4.50,0,3.50,0,3.00,0,A2,4886,入海 馨,6.00,14,00,5,8.50,0,7.50,0,6.50,0,5.50,0,4.50,0,4.00,0,B1,4729,佐藤 謙史朗,6.00,14,00,2,8.50,0,7.50,0,6.50,0,5.50,0,4.50,0,4.00,0,B1,3790,佐口 達也,10.00,1,01,1,10.50,5,9.50,0,8.50,0,7.50,0,6.50,0,6.00,0,B1,4779,伊倉 光,0.00,42,00,,11.00,5,9.00,0,7.00,0,5.00,0,3.00,0,2.00,0
202608201611,2026-08-20,16,11R,16:11,2026-08-20T16:02:23.126777+09:00,18,12,10,08,06,04,03,A1,4208,三浦 永理,8.75,5,01,5,9.40,5,9.00,5,8.60,5,8.20,5,7.80,5,7.60,5,A1,4482,守屋 美穂,9.75,1,01,6,10.20,5,9.80,5,9.40,5,9.00,5,8.60,5,8.40,5,A2,4974,安井 瑞紀,6.75,16,01,7,7.80,5,7.40,5,7.00,5,6.60,5,6.20,0,6.00,0,B2,5180,藤本 紗弥香,7.00,12,01,2,8.00,5,7.60,5,7.20,5,6.80,5,6.40,0,6.20,0,B2,4998,中村 かなえ,4.50,28,00,3,6.00,0,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,B1,5003,来田 衣織,5.50,24,00,4,6.80,5,6.40,0,6.00,0,5.60,0,5.20,0,5.00,0
202608201903,2026-08-20,19,03R,16:21,2026-08-20T16:12:33.073406+09:00,18,10,08,06,04,02,01,B1,4973,栗原 直也,2.50,41,00,11,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A2,4822,百武 翔,8.00,7,01,12,9.00,5,8.00,3,7.00,3,6.00,2,5.00,2,4.50,2,B1,3949,今出 晋二,3.50,33,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,3107,平岡 重典,6.00,20,00,8,8.00,3,7.00,3,6.00,2,5.00,0,4.00,0,3.50,0,A1,3576,白水 勝也,3.00,35,00,10,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B2,5457,山田 陽翔,1.00,44,00,7,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608200212,2026-08-20,02,12R,16:30,2026-08-20T16:20:34.303835+09:00,6,12,10,09,08,07,06,A1,5058,前原 大道,8.00,8,00,8,10.00,5,9.00,5,8.50,0,8.00,0,7.50,0,7.00,0,A1,4189,川上 剛,10.00,2,01,7,11.00,5,10.00,5,9.50,5,9.00,5,8.50,0,8.00,0,A1,5034,若林 義人,8.00,8,00,6,10.00,5,9.00,5,8.50,0,8.00,0,7.50,0,7.00,0,A1,5142,常住 蓮,8.00,8,00,3,10.00,5,9.00,5,8.50,0,8.00,0,7.50,0,7.00,0,A1,4191,赤羽 克也,6.00,17,00,5,9.00,5,8.00,0,7.50,0,7.00,0,6.50,0,6.00,0,A1,4496,内堀 学,8.00,8,00,4,10.00,5,9.00,5,8.50,0,8.00,0,7.50,0,7.00,0
